run burst level detector fpga energy timestamp finetime
0 948273 l3 lkr SL 9 80000230 201
0 948273 l3 lkr SL 253 80000230 171
0 948273 l3 lkr SL 7 80000230 201
0 948273 l3 lkr SL 23 80000255 26
0 948273 l3 lkr SL 16 80000255 53
0 948273 l3 lkr SL 12 80000255 50
0 948273 l3 lkr SL 11 80000255 68
0 948273 l3 lkr SL 11 80000255 57
0 948273 l3 lkr SL 6 80000255 41
0 948273 l3 lkr SL 266 80000255 51
0 948273 l3 lkr SL 79 80000255 43
0 948273 l3 lkr SL 31 80000255 51
0 948273 l3 lkr SL 14 80000257 9
0 948273 l3 lkr SL 100 80000255 60
0 948273 l3 lkr SL 7 80000255 190
0 948273 l3 lkr SL 284 80000255 26
0 948273 l3 lkr SL 6 80000255 79
0 948273 l3 lkr SL 14 80000255 9
0 948273 l3 lkr SL 14 80000255 73
0 948273 l3 lkr SL 12 80000257 181
0 948273 l3 lkr SL 9 80000262 105
0 948273 l3 lkr SL 17 80000276 217
0 948273 l3 lkr SL 11 80000283 207
0 948273 l3 lkr SL 18 80000304 46
0 948273 l3 lkr SL 8 80000304 79
0 948273 l3 lkr SL 136 80000304 55
0 948273 l3 lkr SL 6 80000304 41
0 948273 l3 lkr SL 78 80000308 46
0 948273 l3 lkr SL 6 80000304 41
0 948273 l3 lkr SL 6 80000308 147
0 948273 l3 lkr SL 56 80000304 43
0 948273 l3 lkr SL 6 80000308 41
0 948273 l3 lkr SL 26 80000304 28
0 948273 l3 lkr SL 8 80000308 62
0 948273 l3 lkr SL 10 80000308 62
0 948273 l3 lkr SL 6 80000308 41
0 948273 l3 lkr SL 13 80000304 89
0 948273 l3 lkr SL 8 80000308 79
0 948273 l3 lkr SL 7 80000304 9
0 948273 l3 lkr SL 9 80000308 2
0 948273 l3 lkr SL 7 80000304 19
0 948273 l3 lkr SL 6 80000307 233
0 948273 l3 lkr SL 6 80000308 41
0 948273 l3 lkr SL 9 80000308 169
0 948273 l3 lkr SL 16 80000304 62
0 948273 l3 lkr SL 8 80000308 105
0 948273 l3 lkr SL 21 80000322 45
0 948273 l3 lkr SL 12 80000304 73
0 948273 l3 lkr SL 38 80000308 46
0 948273 l3 lkr SL 8 80000321 233
0 948273 l3 lkr SL 7 80000308 9
0 948273 l3 lkr SL 6 80000308 147
0 948273 l3 lkr SL 17 80000304 35
0 948273 l3 lkr SL 12 80000322 13
0 948273 l3 lkr SL 10 80000304 62
0 948273 l3 lkr SL 23 80000308 59
0 948273 l3 lkr SL 7 80000312 156
0 948273 l3 lkr SL 9 80000322 2
0 948273 l3 lkr SL 7 80000304 9
0 948273 l3 lkr SL 11 80000308 83
0 948273 l3 lkr SL 7 80000321 190
0 948273 l3 lkr SL 14 80000308 90
0 948273 l3 lkr SL 9 80000321 201
0 948273 l3 lkr SL 18 80000322 5
0 948273 l3 lkr SL 7 80000322 73
0 948273 l3 lkr SL 9 80000308 53
0 948273 l3 lkr SL 38 80000322 50
0 948273 l3 lkr SL 9 80000322 2
0 948273 l3 lkr SL 18 80000322 46
0 948273 l3 lkr SL 26 80000322 45
0 948273 l3 lkr SL 8 80000321 233
0 948273 l3 lkr SL 17 80000308 48
0 948273 l3 lkr SL 10 80000322 62
0 948273 l3 lkr SL 65 80000308 63
0 948273 l3 lkr SL 11 80000322 53
0 948273 l3 lkr SL 6 80000322 79
0 948273 l3 lkr SL 11 80000322 83
0 948273 l3 lkr SL 218 80000308 47
0 948273 l3 lkr SL 7 80000322 105
0 948273 l3 lkr SL 8 80000308 28
0 948273 l3 lkr SL 6 80000321 233
0 948273 l3 lkr SL 251 80000322 63
0 948273 l3 lkr SL 261 80000308 34
0 948273 l3 lkr SL 25 80000322 19
0 948273 l3 lkr SL 7 80000308 9
0 948273 l3 lkr SL 13 80000322 48
0 948273 l3 lkr SL 6 80000321 233
0 948273 l3 lkr SL 28 80000322 37
0 948273 l3 lkr SL 17 80000322 66
0 948273 l3 lkr SL 38 80000322 58
0 948273 l3 lkr SL 15 80000322 19
0 948273 l3 lkr SL 28 80000322 37
0 948273 l3 lkr SL 9 80000346 73
0 948273 l3 lkr SL 6 80000385 147
0 948273 l3 lkr SL 7 80000389 9
0 948273 l3 lkr SL 33 80000389 105
0 948273 l3 lkr SL 10 80000389 86
0 948273 l3 lkr SL 8 80000389 233
0 948273 l3 lkr SL 6 80000389 169
0 948273 l3 lkr SL 20 80000389 130
0 948273 l3 lkr SL 31 80000389 105
0 948273 l3 lkr SL 199 80000389 125
0 948273 l3 lkr SL 8 80000389 105
0 948273 l3 lkr SL 7 80000396 105
0 948273 l3 lkr SL 37 80000389 60
0 948273 l3 lkr SL 8 80000396 233
0 948273 l3 lkr SL 8 80000396 147
0 948273 l3 lkr SL 382 80000389 22
0 948273 l3 lkr SL 8 80000396 181
0 948273 l3 lkr SL 15 80000396 153
0 948273 l3 lkr SL 7 80000396 156
0 948273 l3 lkr SL 7 80000389 9
0 948273 l3 lkr SL 6 80000396 147
0 948273 l3 lkr SL 7 80000396 156
0 948273 l3 lkr SL 19 80000396 128
0 948273 l3 lkr SL 52 80000396 173
0 948273 l3 lkr SL 8 80000396 169
0 948273 l3 lkr SL 18 80000412 105
0 948273 l3 lkr SL 6 80000412 105
0 948273 l3 lkr SL 10 80000413 130
0 948273 l3 lkr SL 7 80000435 9
0 948273 l3 lkr SL 8 80000434 233
0 948273 l3 lkr SL 8 80000476 105
0 948273 l3 lkr SL 6 80000476 233
0 948273 l3 lkr SL 7 80000475 9
0 948273 l3 lkr SL 9 80000476 156
0 948273 l3 lkr SL 8 80000476 105
0 948273 l3 lkr SL 10 80000476 62
0 948273 l3 lkr SL 7 80000476 201
0 948273 l3 lkr SL 12 80000476 123
0 948273 l3 lkr SL 8 80000476 105
0 948273 l3 lkr SL 9 80000476 53
0 948273 l3 lkr SL 7 80000476 73
0 948273 l3 lkr SL 8 80000476 169
0 948273 l3 lkr SL 8 80000474 233
0 948273 l3 lkr SL 44 80000476 79
0 948273 l3 lkr SL 8 80000476 41
0 948273 l3 lkr SL 16 80000481 33
0 948273 l3 lkr SL 32 80000486 147
0 948273 l3 lkr SL 7 80000475 169
0 948273 l3 lkr SL 6 80000476 130
0 948273 l3 lkr SL 6 80000488 233
0 948273 l3 lkr SL 14 80000493 190
0 948273 l3 lkr SL 6 80000501 41
0 948273 l3 lkr SL 12 80000501 19
0 948273 l3 lkr SL 6 80000501 41
0 948273 l3 lkr SL 6 80000501 41
0 948273 l3 lkr SL 6 80000502 105
0 948273 l3 lkr SL 6 80000501 41
0 948273 l3 lkr SL 58 80000500 250
0 948273 l3 lkr SL 6 80000500 233
0 948273 l3 lkr SL 7 80000501 9
0 948273 l3 lkr SL 6 80000502 147
0 948273 l3 lkr SL 11 80000500 207
0 948273 l3 lkr SL 8 80000500 233
0 948273 l3 lkr SL 6 80000501 41
0 948273 l3 lkr SL 16 80000502 62
0 948273 l3 lkr SL 391 80000500 158
0 948273 l3 lkr SL 6 80000500 233
0 948273 l3 lkr SL 87 80000501 2
0 948273 l3 lkr SL 37 80000501 9
0 948273 l3 lkr SL 6 80000515 105
0 948273 l3 lkr SL 25 80000501 6
0 948273 l3 lkr SL 8 80000500 233
0 948273 l3 lkr SL 8 80000529 233
0 948273 l3 lkr SL 15 80000586 249
0 948273 l3 lkr SL 15 80000587 19
0 948273 l3 lkr SL 7 80000587 53
0 948273 l3 lkr SL 8 80000586 169
0 948273 l3 lkr SL 7 80000587 53
0 948273 l3 lkr SL 45 80000586 249
0 948273 l3 lkr SL 29 80000594 74
0 948273 l3 lkr SL 11 80000599 207
0 948273 l3 lkr SL 7 80000600 9
0 948273 l3 lkr SL 16 80000600 33
0 948273 l3 lkr SL 6 80000599 233
0 948273 l3 lkr SL 28 80000600 41
0 948273 l3 lkr SL 10 80000608 190
0 948273 l3 lkr SL 6 80000600 62
0 948273 l3 lkr SL 13 80000599 251
0 948273 l3 lkr SL 13 80000600 68
0 948273 l3 lkr SL 7 80000599 105
0 948273 l3 lkr SL 9 80000600 105
0 948273 l3 lkr SL 17 80000600 19
0 948273 l3 lkr SL 17 80000599 247
0 948273 l3 lkr SL 7 80000600 41
0 948273 l3 lkr SL 212 80000600 25
0 948273 l3 lkr SL 26 80000600 31
0 948273 l3 lkr SL 15 80000599 249
0 948273 l3 lkr SL 109 80000600 34
0 948273 l3 lkr SL 28 80000600 37
0 948273 l3 lkr SL 8 80000600 79
0 948273 l3 lkr SL 17 80000600 19
0 948273 l3 lkr SL 15 80000600 19
0 948273 l3 lkr SL 45 80000630 171
0 948273 l3 lkr SL 14 80000600 9
0 948273 l3 lkr SL 8 80000632 28
0 948273 l3 lkr SL 7 80000630 201
0 948273 l3 lkr SL 9 80000619 73
0 948273 l3 lkr SL 26 80000632 96
0 948273 l3 lkr SL 120 80000632 85
0 948273 l3 lkr SL 6 80000630 130
0 948273 l3 lkr SL 8 80000622 130
0 948273 l3 lkr SL 9 80000632 53
0 948273 l3 lkr SL 8 80000632 28
0 948273 l3 lkr SL 13 80000630 141
0 948273 l3 lkr SL 7 80000630 201
0 948273 l3 lkr SL 6 80000630 147
0 948273 l3 lkr SL 7 80000630 190
0 948273 l3 lkr SL 9 80000637 53
0 948273 l3 lkr SL 26 80000630 134
0 948273 l3 lkr SL 15 80000630 76
0 948273 l3 lkr SL 7 80000630 73
0 948273 l3 lkr SL 6 80000630 169
0 948273 l3 lkr SL 6 80000635 62
0 948273 l3 lkr SL 7 80000631 41
0 948273 l3 lkr SL 25 80000635 87
0 948273 l3 lkr SL 11 80000630 207
0 948273 l3 lkr SL 7 80000631 169
0 948273 l3 lkr SL 13 80000630 141
0 948273 l3 lkr SL 8 80000647 28
0 948273 l3 lkr SL 13 80000630 121
0 948273 l3 lkr SL 38 80000632 111
0 948273 l3 lkr SL 8 80000647 28
0 948273 l3 lkr SL 48 80000630 144
0 948273 l3 lkr SL 9 80000652 2
0 948273 l3 lkr SL 11 80000632 141
0 948273 l3 lkr SL 8 80000652 28
0 948273 l3 lkr SL 17 80000652 58
0 948273 l3 lkr SL 34 80000630 142
0 948273 l3 lkr SL 10 80000652 19
0 948273 l3 lkr SL 267 80000632 89
0 948273 l3 lkr SL 8 80000652 28
0 948273 l3 lkr SL 22 80000652 95
0 948273 l3 lkr SL 6 80000632 147
0 948273 l3 lkr SL 6 80000652 62
0 948273 l3 lkr SL 24 80000630 141
0 948273 l3 lkr SL 16 80000652 46
0 948273 l3 lkr SL 42 80000632 105
0 948273 l3 lkr SL 9 80000652 73
0 948273 l3 lkr SL 8 80000635 169
0 948273 l3 lkr SL 8 80000652 28
0 948273 l3 lkr SL 7 80000639 9
0 948273 l3 lkr SL 10 80000652 19
0 948273 l3 lkr SL 398 80000632 28
0 948273 l3 lkr SL 6 80000631 105
0 948273 l3 lkr SL 391 80000635 30
0 948273 l3 lkr SL 84 80000635 107
0 948273 l3 lkr SL 37 80000635 84
0 948273 l3 lkr SL 21 80000635 124
0 948273 l3 lkr SL 13 80000652 41
0 948273 l3 lkr SL 6 80000659 41
0 948273 l3 lkr SL 8 80000682 41
0 948273 l3 lkr SL 8 80000690 169
0 948273 l3 lkr SL 379 80000695 131
0 948273 l3 lkr SL 15 80000695 249
0 948273 l3 lkr SL 6 80000695 233
0 948273 l3 lkr SL 8 80000696 41
0 948273 l3 lkr SL 23 80000696 9
0 948273 l3 lkr SL 21 80000696 9
0 948273 l3 lkr SL 6 80000696 41
0 948273 l3 lkr SL 9 80000696 2
0 948273 l3 lkr SL 8 80000695 181
0 948273 l3 lkr SL 8 80000695 233
0 948273 l3 lkr SL 15 80000695 185
0 948273 l3 lkr SL 17 80000695 217
0 948273 l3 lkr SL 13 80000695 178
0 948273 l3 lkr SL 232 80000695 242
0 948273 l3 lkr SL 7 80000696 9
0 948273 l3 lkr SL 9 80000695 201
0 948273 l3 lkr SL 244 80000695 221
0 948273 l3 lkr SL 14 80000695 233
0 948273 l3 lkr SL 6 80000695 233
0 948273 l3 lkr SL 9 80000696 2
0 948273 l3 lkr SL 8 80000721 62
0 948273 l3 lkr SL 8 80000721 62
0 948273 l3 lkr SL 9 80000727 190
0 948273 l3 lkr SL 8 80000775 79
0 948273 l3 lkr SL 72 80000794 130
0 948273 l3 lkr SL 12 80000794 137
0 948273 l3 lkr SL 44 80000794 137
0 948273 l3 lkr SL 8 80000794 123
0 948273 l3 lkr SL 6 80000847 169
0 948273 l3 lkr SL 11 80000852 211
0 948273 l3 lkr SL 8 80000857 130
0 948273 l3 lkr SL 7 80000861 190
0 948273 l3 lkr SL 6 80000861 233
0 948273 l3 lkr SL 13 80000867 48
0 948273 l3 lkr SL 13 80000867 48
0 948273 l3 lkr SL 11 80000867 68
0 948273 l3 lkr SL 10 80000878 79
0 948273 l3 lkr SL 84 80000878 94
0 948273 l3 lkr SL 9 80000878 156
0 948273 l3 lkr SL 15 80000878 105
0 948273 l3 lkr SL 7 80000878 137
0 948273 l3 lkr SL 9 80000878 73
0 948273 l3 lkr SL 8 80000878 79
0 948273 l3 lkr SL 11 80000878 41
0 948273 l3 lkr SL 7 80000878 41
0 948273 l3 lkr SL 12 80000878 62
0 948273 l3 lkr SL 9 80000891 2
0 948273 l3 lkr SL 6 80000912 41
0 948273 l3 lkr SL 12 80000912 105
0 948273 l3 lkr SL 8 80000912 169
0 948273 l3 lkr SL 11 80000912 83
0 948273 l3 lkr SL 9 80000912 137
0 948273 l3 lkr SL 11 80000912 126
0 948273 l3 lkr SL 10 80000912 130
0 948273 l3 lkr SL 6 80000912 41
0 948273 l3 lkr SL 12 80000934 147
0 948273 l3 lkr SL 10 80000934 190
0 948273 l3 lkr SL 11 80000936 178
0 948273 l3 lkr SL 6 80000936 233
0 948273 l3 lkr SL 11 80000954 156
0 948273 l3 lkr SL 8 80000976 28
0 948273 l3 lkr SL 7 80000976 53
0 948273 l3 lkr SL 19 80001018 117
0 948273 l3 lkr SL 6 80001018 62
0 948273 l3 lkr SL 21 80001018 85
0 948273 l3 lkr SL 15 80001018 89
0 948273 l3 lkr SL 9 80001018 105
0 948273 l3 lkr SL 6 80001018 233
0 948273 l3 lkr SL 9 80001018 156
0 948273 l3 lkr SL 6 80001018 147
0 948273 l3 lkr SL 15 80001018 57
0 948273 l3 lkr SL 6 80001018 147
0 948273 l3 lkr SL 14 80001018 105
0 948273 l3 lkr SL 99 80001018 78
0 948273 l3 lkr SL 8 80001018 130
0 948273 l3 lkr SL 63 80001018 63
0 948273 l3 lkr SL 6 80001028 147
0 948273 l3 lkr SL 20 80001037 2
0 948273 l3 lkr SL 17 80001037 15
0 948273 l3 lkr SL 14 80001106 196
0 948273 l3 lkr SL 8 80001112 169
0 948273 l3 lkr SL 8 80001128 28
0 948273 l3 lkr SL 7 80001128 9
0 948273 l3 lkr SL 24 80001127 233
0 948273 l3 lkr SL 19 80001127 218
0 948273 l3 lkr SL 89 80001127 247
0 948273 l3 lkr SL 95 80001127 241
0 948273 l3 lkr SL 99 80001128 26
0 948273 l3 lkr SL 279 80001128 12
0 948273 l3 lkr SL 15 80001128 48
0 948273 l3 lkr SL 8 80001128 28
0 948273 l3 lkr SL 96 80001128 24
0 948273 l3 lkr SL 32 80001128 57
0 948273 l3 lkr SL 6 80001127 233
0 948273 l3 lkr SL 7 80001128 9
0 948273 l3 lkr SL 6 80001127 233
0 948273 l3 lkr SL 146 80001127 243
0 948273 l3 lkr SL 9 80001128 53
0 948273 l3 lkr SL 9 80001153 105
0 948273 l3 lkr SL 15 80001155 76
0 948273 l3 lkr SL 14 80001177 119
0 948273 l3 lkr SL 13 80001177 121
0 948273 l3 lkr SL 10 80001177 147
0 948273 l3 lkr SL 50 80001177 113
0 948273 l3 lkr SL 7 80001177 73
0 948273 l3 lkr SL 7 80001177 137
0 948273 l3 lkr SL 21 80001177 137
0 948273 l3 lkr SL 418 80001177 28
0 948273 l3 lkr SL 8 80001185 233
0 948273 l3 lkr SL 13 80001205 169
0 948273 l3 lkr SL 8 80001209 181
0 948273 l3 lkr SL 100 80001229 116
0 948273 l3 lkr SL 9 80001229 53
0 948273 l3 lkr SL 6 80001229 105
0 948273 l3 lkr SL 179 80001229 109
0 948273 l3 lkr SL 7 80001229 105
0 948273 l3 lkr SL 6 80001228 233
0 948273 l3 lkr SL 14 80001316 105
0 948273 l3 lkr SL 6 80001315 233
0 948273 l3 lkr SL 11 80001316 126
0 948273 l3 lkr SL 42 80001316 126
0 948273 l3 lkr SL 17 80001316 133
0 948273 l3 lkr SL 21 80001316 128
0 948273 l3 lkr SL 9 80001317 2
0 948273 l3 lkr SL 11 80001318 2
0 948273 l3 lkr SL 8 80001316 130
0 948273 l3 lkr SL 11 80001316 178
0 948273 l3 lkr SL 36 80001322 202
0 948273 l3 lkr SL 10 80001322 181
0 948273 l3 lkr SL 13 80001316 178
0 948273 l3 lkr SL 51 80001316 131
0 948273 l3 lkr SL 26 80001322 164
0 948273 l3 lkr SL 15 80001322 178
0 948273 l3 lkr SL 13 80001322 251
0 948273 l3 lkr SL 8 80001322 233
0 948273 l3 lkr SL 11 80001322 211
0 948273 l3 lkr SL 317 80001322 180
0 948273 l3 lkr SL 6 80001323 41
0 948273 l3 lkr SL 7 80001323 83
0 948273 l3 lkr SL 84 80001322 179
0 948273 l3 lkr SL 9 80001323 41
0 948273 l3 lkr SL 14 80001322 233
0 948273 l3 lkr SL 8 80001332 233
0 948273 l3 lkr SL 16 80001322 233
0 948273 l3 lkr SL 12 80001336 233
0 948273 l3 lkr SL 6 80001356 62
0 948273 l3 lkr SL 20 80001359 176
0 948273 l3 lkr SL 6 80001365 147
0 948273 l3 lkr SL 19 80001365 115
0 948273 l3 lkr SL 7 80001365 137
0 948273 l3 lkr SL 6 80001365 169
0 948273 l3 lkr SL 21 80001365 117
0 948273 l3 lkr SL 6 80001365 169
0 948273 l3 lkr SL 18 80001365 116
0 948273 l3 lkr SL 7 80001365 105
0 948273 l3 lkr SL 7 80001365 137
0 948273 l3 lkr SL 111 80001372 165
0 948273 l3 lkr SL 15 80001365 133
0 948273 l3 lkr SL 8 80001372 169
0 948273 l3 lkr SL 7 80001372 137
0 948273 l3 lkr SL 8 80001365 79
0 948273 l3 lkr SL 6 80001372 147
0 948273 l3 lkr SL 28 80001372 181
0 948273 l3 lkr SL 7 80001365 137
0 948273 l3 lkr SL 10 80001372 169
0 948273 l3 lkr SL 13 80001365 121
0 948273 l3 lkr SL 10 80001372 130
0 948273 l3 lkr SL 8 80001365 79
0 948273 l3 lkr SL 6 80001372 233
0 948273 l3 lkr SL 18 80001372 233
0 948273 l3 lkr SL 6 80001372 147
0 948273 l3 lkr SL 9 80001372 190
0 948273 l3 lkr SL 12 80001386 86
0 948273 l3 lkr SL 19 80001372 169
0 948273 l3 lkr SL 6 80001386 147
0 948273 l3 lkr SL 145 80001372 157
0 948273 l3 lkr SL 27 80001386 122
0 948273 l3 lkr SL 13 80001372 178
0 948273 l3 lkr SL 10 80001386 62
0 948273 l3 lkr SL 21 80001372 158
0 948273 l3 lkr SL 11 80001392 126
0 948273 l3 lkr SL 19 80001372 161
0 948273 l3 lkr SL 91 80001372 166
0 948273 l3 lkr SL 7 80001372 190
0 948273 l3 lkr SL 12 80001386 123
0 948273 l3 lkr SL 12 80001397 105
0 948273 l3 lkr SL 18 80001372 147
0 948273 l3 lkr SL 16 80001372 196
0 948273 l3 lkr SL 10 80001372 181
0 948273 l3 lkr SL 9 80001386 207
0 948273 l3 lkr SL 6 80001372 62
0 948273 l3 lkr SL 6 80001372 62
0 948273 l3 lkr SL 8 80001410 28
0 948273 l3 lkr SL 17 80001420 143
0 948273 l3 lkr SL 83 80001420 81
0 948273 l3 lkr SL 6 80001420 62
0 948273 l3 lkr SL 7 80001420 137
0 948273 l3 lkr SL 8 80001420 105
0 948273 l3 lkr SL 9 80001420 73
0 948273 l3 lkr SL 6 80001420 105
0 948273 l3 lkr SL 12 80001420 86
0 948273 l3 lkr SL 10 80001422 123
0 948273 l3 lkr SL 393 80001420 25
0 948273 l3 lkr SL 21 80001420 105
0 948273 l3 lkr SL 23 80001420 105
0 948273 l3 lkr SL 10 80001420 79
0 948273 l3 lkr SL 6 80001420 147
0 948273 l3 lkr SL 13 80001420 105
0 948273 l3 lkr SL 9 80001427 156
0 948273 l3 lkr SL 9 80001420 105
0 948273 l3 lkr SL 11 80001420 126
0 948273 l3 lkr SL 8 80001427 79
0 948273 l3 lkr SL 10 80001420 130
0 948273 l3 lkr SL 11 80001427 126
0 948273 l3 lkr SL 26 80001427 130
0 948273 l3 lkr SL 6 80001428 41
0 948273 l3 lkr SL 12 80001446 147
0 948273 l3 lkr SL 7 80001446 190
0 948273 l3 lkr SL 7 80001446 73
0 948273 l3 lkr SL 7 80001446 201
0 948273 l3 lkr SL 9 80001446 207
0 948273 l3 lkr SL 25 80001446 139
0 948273 l3 lkr SL 7 80001447 9
0 948273 l3 lkr SL 11 80001446 121
0 948273 l3 lkr SL 6 80001447 147
0 948273 l3 lkr SL 8 80001446 233
0 948273 l3 lkr SL 6 80001447 62
0 948273 l3 lkr SL 6 80001446 147
0 948273 l3 lkr SL 11 80001446 156
0 948273 l3 lkr SL 14 80001446 196
0 948273 l3 lkr SL 7 80001461 73
0 948273 l3 lkr SL 22 80001446 139
0 948273 l3 lkr SL 6 80001452 233
0 948273 l3 lkr SL 11 80001446 105
0 948273 l3 lkr SL 8 80001446 233
0 948273 l3 lkr SL 18 80001446 105
0 948273 l3 lkr SL 12 80001457 105
0 948273 l3 lkr SL 8 80001446 233
0 948273 l3 lkr SL 14 80001457 41
0 948273 l3 lkr SL 12 80001494 73
0 948273 l3 lkr SL 18 80001516 130
0 948273 l3 lkr SL 15 80001516 214
0 948273 l3 lkr SL 9 80001516 73
0 948273 l3 lkr SL 15 80001516 121
0 948273 l3 lkr SL 14 80001516 233
0 948273 l3 lkr SL 6 80001556 233
0 948273 l3 lkr SL 20 80001557 41
0 948273 l3 lkr SL 14 80001557 50
0 948273 l3 lkr SL 8 80001556 233
0 948273 l3 lkr SL 78 80001557 30
0 948273 l3 lkr SL 8 80001557 28
0 948273 l3 lkr SL 35 80001557 10
0 948273 l3 lkr SL 6 80001557 62
0 948273 l3 lkr SL 6 80001563 147
0 948273 l3 lkr SL 8 80001556 233
0 948273 l3 lkr SL 6 80001563 147
0 948273 l3 lkr SL 85 80001557 28
0 948273 l3 lkr SL 6 80001563 233
0 948273 l3 lkr SL 17 80001557 66
0 948273 l3 lkr SL 801 80001556 53
0 948273 l3 lkr SL 13 80001563 211
0 948273 l3 lkr SL 21 80001557 30
0 948273 l3 lkr SL 7 80001563 105
0 948273 l3 lkr SL 8 80001575 105
0 948273 l3 lkr SL 8 80001572 105
0 948273 l3 lkr SL 6 80001564 105
0 948273 l3 lkr SL 15 80001575 117
0 948273 l3 lkr SL 8 80001575 105
0 948273 l3 lkr SL 6 80001563 147
0 948273 l3 lkr SL 12 80001575 190
0 948273 l3 lkr SL 17 80001556 247
0 948273 l3 lkr SL 7 80001575 105
0 948273 l3 lkr SL 8 80001564 28
0 948273 l3 lkr SL 8 80001575 105
0 948273 l3 lkr SL 14 80001563 233
0 948273 l3 lkr SL 7 80001575 201
0 948273 l3 lkr SL 19 80001557 30
0 948273 l3 lkr SL 9 80001575 156
0 948273 l3 lkr SL 8 80001564 28
0 948273 l3 lkr SL 10 80001575 86
0 948273 l3 lkr SL 8 80001575 28
0 948273 l3 lkr SL 9 80001563 207
0 948273 l3 lkr SL 12 80001561 130
0 948273 l3 lkr SL 7 80001575 137
0 948273 l3 lkr SL 17 80001563 247
0 948273 l3 lkr SL 6 80001575 105
0 948273 l3 lkr SL 11 80001563 207
0 948273 l3 lkr SL 8 80001575 105
0 948273 l3 lkr SL 49 80001563 186
0 948273 l3 lkr SL 8 80001575 233
0 948273 l3 lkr SL 15 80001557 19
0 948273 l3 lkr SL 8 80001575 147
0 948273 l3 lkr SL 6 80001563 233
0 948273 l3 lkr SL 26 80001575 113
0 948273 l3 lkr SL 7 80001563 105
0 948273 l3 lkr SL 23 80001575 114
0 948273 l3 lkr SL 92 80001563 226
0 948273 l3 lkr SL 6 80001575 62
0 948273 l3 lkr SL 6 80001564 41
0 948273 l3 lkr SL 146 80001575 106
0 948273 l3 lkr SL 17 80001564 19
0 948273 l3 lkr SL 6 80001575 147
0 948273 l3 lkr SL 9 80001564 2
0 948273 l3 lkr SL 7 80001575 53
0 948273 l3 lkr SL 22 80001563 209
0 948273 l3 lkr SL 14 80001575 73
0 948273 l3 lkr SL 23 80001563 222
0 948273 l3 lkr SL 77 80001563 236
0 948273 l3 lkr SL 181 80001563 251
0 948273 l3 lkr SL 48 80001563 244
0 948273 l3 lkr SL 8 80001564 28
0 948273 l3 lkr SL 12 80001627 123
0 948273 l3 lkr SL 14 80001596 105
0 948273 l3 lkr SL 6 80001596 147
0 948273 l3 lkr SL 9 80001627 156
0 948273 l3 lkr SL 8 80001627 41
0 948273 l3 lkr SL 6 80001627 105
0 948273 l3 lkr SL 8 80001631 169
0 948273 l3 lkr SL 6 80001652 41
0 948273 l3 lkr SL 8 80001652 79
0 948273 l3 lkr SL 21 80001652 94
