run burst level detector fpga energy timestamp finetime
0 948399 l3 lkr SL 7 80000081 137
0 948399 l3 lkr SL 9 80000081 126
0 948399 l3 lkr SL 14 80000042 196
0 948399 l3 lkr SL 6 80000081 169
0 948399 l3 lkr SL 8 80000077 233
0 948399 l3 lkr SL 12 80000042 190
0 948399 l3 lkr SL 10 80000081 190
0 948399 l3 lkr SL 7 80000081 105
0 948399 l3 lkr SL 7 80000042 169
0 948399 l3 lkr SL 6 80000081 105
0 948399 l3 lkr SL 12 80000081 123
0 948399 l3 lkr SL 6 80000042 169
0 948399 l3 lkr SL 6 80000081 233
0 948399 l3 lkr SL 8 80000081 169
0 948399 l3 lkr SL 8 80000043 28
0 948399 l3 lkr SL 21 80000081 158
0 948399 l3 lkr SL 42 80000081 120
0 948399 l3 lkr SL 9 80000053 156
0 948399 l3 lkr SL 6 80000081 169
0 948399 l3 lkr SL 10 80000081 130
0 948399 l3 lkr SL 9 80000088 156
0 948399 l3 lkr SL 13 80000065 25
0 948399 l3 lkr SL 34 80000081 147
0 948399 l3 lkr SL 12 80000065 41
0 948399 l3 lkr SL 10 80000070 233
0 948399 l3 lkr SL 8 80000071 62
0 948399 l3 lkr SL 9 80000075 105
0 948399 l3 lkr SL 7 80000078 9
0 948399 l3 lkr SL 6 80000077 233
0 948399 l3 lkr SL 6 80000078 41
0 948399 l3 lkr SL 6 80000078 41
0 948399 l3 lkr SL 6 80000078 41
0 948399 l3 lkr SL 6 80000077 233
0 948399 l3 lkr SL 19 80000078 30
0 948399 l3 lkr SL 10 80000078 19
0 948399 l3 lkr SL 6 80000088 147
0 948399 l3 lkr SL 7 80000078 73
0 948399 l3 lkr SL 12 80000088 147
0 948399 l3 lkr SL 13 80000077 211
0 948399 l3 lkr SL 9 80000088 73
0 948399 l3 lkr SL 11 80000077 254
0 948399 l3 lkr SL 7 80000088 41
0 948399 l3 lkr SL 27 80000088 169
0 948399 l3 lkr SL 7 80000088 201
0 948399 l3 lkr SL 9 80000093 53
0 948399 l3 lkr SL 8 80000090 233
0 948399 l3 lkr SL 57 80000088 157
0 948399 l3 lkr SL 23 80000088 201
0 948399 l3 lkr SL 12 80000088 233
0 948399 l3 lkr SL 7 80000104 137
0 948399 l3 lkr SL 11 80000121 105
0 948399 l3 lkr SL 7 80000130 9
0 948399 l3 lkr SL 13 80000129 178
0 948399 l3 lkr SL 8 80000145 233
0 948399 l3 lkr SL 7 80000162 73
0 948399 l3 lkr SL 10 80000178 233
0 948399 l3 lkr SL 9 80000195 73
0 948399 l3 lkr SL 7 80000199 9
0 948399 l3 lkr SL 7 80000206 9
0 948399 l3 lkr SL 45 80000220 14
0 948399 l3 lkr SL 26 80000219 251
0 948399 l3 lkr SL 7 80000220 9
0 948399 l3 lkr SL 10 80000219 233
0 948399 l3 lkr SL 14 80000220 13
0 948399 l3 lkr SL 9 80000220 9
0 948399 l3 lkr SL 10 80000219 190
0 948399 l3 lkr SL 11 80000220 31
0 948399 l3 lkr SL 65 80000220 18
0 948399 l3 lkr SL 13 80000219 251
0 948399 l3 lkr SL 12 80000219 147
0 948399 l3 lkr SL 9 80000220 2
0 948399 l3 lkr SL 62 80000220 22
0 948399 l3 lkr SL 12 80000219 233
0 948399 l3 lkr SL 7 80000220 9
0 948399 l3 lkr SL 32 80000220 7
0 948399 l3 lkr SL 6 80000220 62
0 948399 l3 lkr SL 14 80000233 90
0 948399 l3 lkr SL 7 80000220 9
0 948399 l3 lkr SL 9 80000233 53
0 948399 l3 lkr SL 8 80000220 41
0 948399 l3 lkr SL 24 80000234 95
0 948399 l3 lkr SL 35 80000219 224
0 948399 l3 lkr SL 7 80000233 105
0 948399 l3 lkr SL 9 80000220 2
0 948399 l3 lkr SL 6 80000234 79
0 948399 l3 lkr SL 45 80000219 226
0 948399 l3 lkr SL 7 80000233 41
0 948399 l3 lkr SL 14 80000220 13
0 948399 l3 lkr SL 145 80000234 115
0 948399 l3 lkr SL 12 80000219 190
0 948399 l3 lkr SL 14 80000234 9
0 948399 l3 lkr SL 11 80000234 31
0 948399 l3 lkr SL 6 80000232 233
0 948399 l3 lkr SL 9 80000220 2
0 948399 l3 lkr SL 11 80000234 57
0 948399 l3 lkr SL 7 80000220 9
0 948399 l3 lkr SL 35 80000234 169
0 948399 l3 lkr SL 6 80000233 147
0 948399 l3 lkr SL 10 80000234 233
0 948399 l3 lkr SL 6 80000234 41
0 948399 l3 lkr SL 18 80000234 181
0 948399 l3 lkr SL 25 80000233 95
0 948399 l3 lkr SL 7 80000234 190
0 948399 l3 lkr SL 6 80000234 62
0 948399 l3 lkr SL 31 80000234 74
0 948399 l3 lkr SL 10 80000234 62
0 948399 l3 lkr SL 13 80000233 121
0 948399 l3 lkr SL 12 80000234 123
0 948399 l3 lkr SL 12 80000233 190
0 948399 l3 lkr SL 12 80000233 123
0 948399 l3 lkr SL 14 80000234 159
0 948399 l3 lkr SL 24 80000234 141
0 948399 l3 lkr SL 14 80000234 13
0 948399 l3 lkr SL 7 80000233 201
0 948399 l3 lkr SL 61 80000233 93
0 948399 l3 lkr SL 15 80000234 105
0 948399 l3 lkr SL 233 80000234 115
0 948399 l3 lkr SL 9 80000234 201
0 948399 l3 lkr SL 7 80000233 105
0 948399 l3 lkr SL 11 80000234 31
0 948399 l3 lkr SL 17 80000234 89
0 948399 l3 lkr SL 6 80000234 62
0 948399 l3 lkr SL 11 80000233 211
0 948399 l3 lkr SL 8 80000234 233
0 948399 l3 lkr SL 10 80000256 62
0 948399 l3 lkr SL 7 80000233 201
0 948399 l3 lkr SL 11 80000257 41
0 948399 l3 lkr SL 10 80000277 62
0 948399 l3 lkr SL 9 80000354 105
0 948399 l3 lkr SL 8 80000353 233
0 948399 l3 lkr SL 6 80000354 147
0 948399 l3 lkr SL 8 80000356 62
0 948399 l3 lkr SL 11 80000354 141
0 948399 l3 lkr SL 32 80000354 98
0 948399 l3 lkr SL 6 80000354 147
0 948399 l3 lkr SL 6 80000354 41
0 948399 l3 lkr SL 7 80000354 53
0 948399 l3 lkr SL 14 80000356 137
0 948399 l3 lkr SL 8 80000356 62
0 948399 l3 lkr SL 8 80000354 105
0 948399 l3 lkr SL 9 80000361 2
0 948399 l3 lkr SL 124 80000354 125
0 948399 l3 lkr SL 15 80000360 214
0 948399 l3 lkr SL 11 80000361 57
0 948399 l3 lkr SL 6 80000361 41
0 948399 l3 lkr SL 8 80000357 233
0 948399 l3 lkr SL 7 80000361 9
0 948399 l3 lkr SL 134 80000361 35
0 948399 l3 lkr SL 117 80000361 20
0 948399 l3 lkr SL 7 80000361 41
0 948399 l3 lkr SL 7 80000361 9
0 948399 l3 lkr SL 7 80000354 53
0 948399 l3 lkr SL 10 80000361 86
0 948399 l3 lkr SL 47 80000361 12
0 948399 l3 lkr SL 17 80000361 19
0 948399 l3 lkr SL 7 80000361 83
0 948399 l3 lkr SL 37 80000361 21
0 948399 l3 lkr SL 10 80000361 19
0 948399 l3 lkr SL 75 80000361 25
0 948399 l3 lkr SL 8 80000361 28
0 948399 l3 lkr SL 20 80000361 62
0 948399 l3 lkr SL 12 80000361 41
0 948399 l3 lkr SL 11 80000361 41
0 948399 l3 lkr SL 8 80000361 41
0 948399 l3 lkr SL 35 80000361 21
0 948399 l3 lkr SL 10 80000373 181
0 948399 l3 lkr SL 12 80000361 50
0 948399 l3 lkr SL 12 80000361 73
0 948399 l3 lkr SL 7 80000361 9
0 948399 l3 lkr SL 12 80000361 62
0 948399 l3 lkr SL 10 80000384 181
0 948399 l3 lkr SL 7 80000361 9
0 948399 l3 lkr SL 10 80000361 19
0 948399 l3 lkr SL 71 80000361 25
0 948399 l3 lkr SL 8 80000361 28
0 948399 l3 lkr SL 6 80000380 233
0 948399 l3 lkr SL 7 80000366 53
0 948399 l3 lkr SL 13 80000365 251
0 948399 l3 lkr SL 8 80000361 62
0 948399 l3 lkr SL 15 80000365 249
0 948399 l3 lkr SL 22 80000365 254
0 948399 l3 lkr SL 7 80000366 105
0 948399 l3 lkr SL 7 80000366 53
0 948399 l3 lkr SL 345 80000365 203
0 948399 l3 lkr SL 10 80000365 233
0 948399 l3 lkr SL 12 80000366 13
0 948399 l3 lkr SL 15 80000365 249
0 948399 l3 lkr SL 9 80000424 73
0 948399 l3 lkr SL 9 80000429 156
0 948399 l3 lkr SL 20 80000429 75
0 948399 l3 lkr SL 7 80000429 83
0 948399 l3 lkr SL 6 80000429 41
0 948399 l3 lkr SL 6 80000429 105
0 948399 l3 lkr SL 8 80000429 28
0 948399 l3 lkr SL 6 80000428 233
0 948399 l3 lkr SL 17 80000429 81
0 948399 l3 lkr SL 6 80000428 233
0 948399 l3 lkr SL 7 80000429 73
0 948399 l3 lkr SL 6 80000429 105
0 948399 l3 lkr SL 8 80000429 105
0 948399 l3 lkr SL 26 80000438 213
0 948399 l3 lkr SL 7 80000429 83
0 948399 l3 lkr SL 44 80000438 198
0 948399 l3 lkr SL 18 80000429 46
0 948399 l3 lkr SL 90 80000438 238
0 948399 l3 lkr SL 20 80000439 0
0 948399 l3 lkr SL 240 80000438 248
0 948399 l3 lkr SL 74 80000429 54
0 948399 l3 lkr SL 6 80000439 41
0 948399 l3 lkr SL 21 80000438 245
0 948399 l3 lkr SL 6 80000439 41
0 948399 l3 lkr SL 8 80000429 105
0 948399 l3 lkr SL 15 80000439 25
0 948399 l3 lkr SL 25 80000429 53
0 948399 l3 lkr SL 71 80000439 15
0 948399 l3 lkr SL 8 80000429 28
0 948399 l3 lkr SL 13 80000438 251
0 948399 l3 lkr SL 10 80000438 233
0 948399 l3 lkr SL 10 80000439 28
0 948399 l3 lkr SL 15 80000439 25
0 948399 l3 lkr SL 13 80000438 251
0 948399 l3 lkr SL 7 80000438 190
0 948399 l3 lkr SL 14 80000439 13
0 948399 l3 lkr SL 16 80000439 5
0 948399 l3 lkr SL 48 80000439 26
0 948399 l3 lkr SL 13 80000438 251
0 948399 l3 lkr SL 22 80000439 0
0 948399 l3 lkr SL 6 80000439 79
0 948399 l3 lkr SL 23 80000439 73
0 948399 l3 lkr SL 17 80000438 249
0 948399 l3 lkr SL 15 80000439 31
0 948399 l3 lkr SL 15 80000439 25
0 948399 l3 lkr SL 19 80000439 15
0 948399 l3 lkr SL 15 80000438 249
0 948399 l3 lkr SL 67 80000439 21
0 948399 l3 lkr SL 14 80000439 9
0 948399 l3 lkr SL 14 80000439 9
0 948399 l3 lkr SL 9 80000439 53
0 948399 l3 lkr SL 7 80000483 190
0 948399 l3 lkr SL 153 80000479 110
0 948399 l3 lkr SL 18 80000479 93
0 948399 l3 lkr SL 14 80000479 73
0 948399 l3 lkr SL 422 80000479 10
0 948399 l3 lkr SL 9 80000479 73
0 948399 l3 lkr SL 15 80000479 143
0 948399 l3 lkr SL 17 80000479 105
0 948399 l3 lkr SL 15 80000479 121
0 948399 l3 lkr SL 7 80000479 190
0 948399 l3 lkr SL 6 80000479 233
0 948399 l3 lkr SL 7 80000503 137
0 948399 l3 lkr SL 7 80000504 9
0 948399 l3 lkr SL 6 80000503 233
0 948399 l3 lkr SL 7 80000504 9
0 948399 l3 lkr SL 6 80000504 41
0 948399 l3 lkr SL 7 80000504 9
0 948399 l3 lkr SL 6 80000504 62
0 948399 l3 lkr SL 7 80000504 9
0 948399 l3 lkr SL 6 80000504 105
0 948399 l3 lkr SL 225 80000511 252
0 948399 l3 lkr SL 7 80000511 190
0 948399 l3 lkr SL 28 80000512 11
0 948399 l3 lkr SL 6 80000511 233
0 948399 l3 lkr SL 142 80000511 233
0 948399 l3 lkr SL 26 80000511 213
0 948399 l3 lkr SL 27 80000512 19
0 948399 l3 lkr SL 14 80000528 123
0 948399 l3 lkr SL 19 80000543 143
0 948399 l3 lkr SL 9 80000543 207
0 948399 l3 lkr SL 66 80000543 118
0 948399 l3 lkr SL 12 80000543 190
0 948399 l3 lkr SL 19 80000543 117
0 948399 l3 lkr SL 6 80000543 41
0 948399 l3 lkr SL 32 80000546 44
0 948399 l3 lkr SL 7 80000543 137
0 948399 l3 lkr SL 6 80000543 105
0 948399 l3 lkr SL 9 80000550 201
0 948399 l3 lkr SL 25 80000543 132
0 948399 l3 lkr SL 6 80000543 41
0 948399 l3 lkr SL 8 80000550 233
0 948399 l3 lkr SL 11 80000543 105
0 948399 l3 lkr SL 7 80000552 73
0 948399 l3 lkr SL 6 80000550 105
0 948399 l3 lkr SL 8 80000564 62
0 948399 l3 lkr SL 7 80000576 190
0 948399 l3 lkr SL 7 80000585 9
0 948399 l3 lkr SL 8 80000584 233
0 948399 l3 lkr SL 7 80000585 73
0 948399 l3 lkr SL 6 80000585 41
0 948399 l3 lkr SL 9 80000585 2
0 948399 l3 lkr SL 8 80000584 233
0 948399 l3 lkr SL 10 80000585 19
0 948399 l3 lkr SL 8 80000585 28
0 948399 l3 lkr SL 7 80000585 9
0 948399 l3 lkr SL 32 80000585 44
0 948399 l3 lkr SL 6 80000585 41
0 948399 l3 lkr SL 10 80000585 19
0 948399 l3 lkr SL 9 80000585 2
0 948399 l3 lkr SL 17 80000585 41
0 948399 l3 lkr SL 11 80000585 41
0 948399 l3 lkr SL 12 80000585 50
0 948399 l3 lkr SL 79 80000585 75
0 948399 l3 lkr SL 80 80000585 46
0 948399 l3 lkr SL 99 80000585 34
0 948399 l3 lkr SL 15 80000585 76
0 948399 l3 lkr SL 8 80000585 28
0 948399 l3 lkr SL 12 80000585 73
0 948399 l3 lkr SL 32 80000585 76
0 948399 l3 lkr SL 52 80000585 38
0 948399 l3 lkr SL 15 80000585 25
0 948399 l3 lkr SL 16 80000585 28
0 948399 l3 lkr SL 13 80000585 25
0 948399 l3 lkr SL 6 80000593 105
0 948399 l3 lkr SL 8 80000599 147
0 948399 l3 lkr SL 15 80000602 76
0 948399 l3 lkr SL 7 80000602 137
0 948399 l3 lkr SL 13 80000602 92
0 948399 l3 lkr SL 16 80000602 53
0 948399 l3 lkr SL 38 80000602 81
0 948399 l3 lkr SL 18 80000602 105
0 948399 l3 lkr SL 13 80000602 66
0 948399 l3 lkr SL 23 80000602 65
0 948399 l3 lkr SL 8 80000612 28
0 948399 l3 lkr SL 7 80000629 9
0 948399 l3 lkr SL 7 80000629 9
0 948399 l3 lkr SL 6 80000635 233
0 948399 l3 lkr SL 10 80000637 130
0 948399 l3 lkr SL 7 80000637 137
0 948399 l3 lkr SL 6 80000637 233
0 948399 l3 lkr SL 9 80000637 201
0 948399 l3 lkr SL 20 80000637 181
0 948399 l3 lkr SL 8 80000637 233
0 948399 l3 lkr SL 43 80000637 178
0 948399 l3 lkr SL 10 80000637 181
0 948399 l3 lkr SL 17 80000637 185
0 948399 l3 lkr SL 12 80000641 233
0 948399 l3 lkr SL 10 80000641 233
0 948399 l3 lkr SL 16 80000637 169
0 948399 l3 lkr SL 68 80000641 248
0 948399 l3 lkr SL 60 80000637 169
0 948399 l3 lkr SL 13 80000641 251
0 948399 l3 lkr SL 6 80000637 233
0 948399 l3 lkr SL 57 80000641 255
0 948399 l3 lkr SL 7 80000638 9
0 948399 l3 lkr SL 36 80000641 233
0 948399 l3 lkr SL 7 80000641 201
0 948399 l3 lkr SL 47 80000641 238
0 948399 l3 lkr SL 17 80000637 217
0 948399 l3 lkr SL 37 80000641 253
0 948399 l3 lkr SL 6 80000637 233
0 948399 l3 lkr SL 11 80000642 41
0 948399 l3 lkr SL 19 80000641 247
0 948399 l3 lkr SL 10 80000641 233
0 948399 l3 lkr SL 55 80000637 198
0 948399 l3 lkr SL 7 80000641 137
0 948399 l3 lkr SL 6 80000642 62
0 948399 l3 lkr SL 38 80000641 246
0 948399 l3 lkr SL 205 80000637 171
0 948399 l3 lkr SL 6 80000645 41
0 948399 l3 lkr SL 25 80000641 242
0 948399 l3 lkr SL 8 80000666 181
0 948399 l3 lkr SL 10 80000637 233
0 948399 l3 lkr SL 6 80000667 41
0 948399 l3 lkr SL 9 80000666 207
0 948399 l3 lkr SL 42 80000645 51
0 948399 l3 lkr SL 61 80000666 187
0 948399 l3 lkr SL 10 80000641 233
0 948399 l3 lkr SL 10 80000666 233
0 948399 l3 lkr SL 336 80000637 129
0 948399 l3 lkr SL 80 80000666 206
0 948399 l3 lkr SL 7 80000645 9
0 948399 l3 lkr SL 9 80000666 201
0 948399 l3 lkr SL 18 80000642 5
0 948399 l3 lkr SL 9 80000666 105
0 948399 l3 lkr SL 18 80000637 181
0 948399 l3 lkr SL 9 80000666 207
0 948399 l3 lkr SL 9 80000642 2
0 948399 l3 lkr SL 6 80000666 233
0 948399 l3 lkr SL 12 80000637 159
0 948399 l3 lkr SL 7 80000666 190
0 948399 l3 lkr SL 12 80000637 190
0 948399 l3 lkr SL 13 80000685 214
0 948399 l3 lkr SL 17 80000666 218
0 948399 l3 lkr SL 66 80000637 174
0 948399 l3 lkr SL 9 80000685 2
0 948399 l3 lkr SL 9 80000666 137
0 948399 l3 lkr SL 18 80000641 204
0 948399 l3 lkr SL 14 80000685 233
0 948399 l3 lkr SL 15 80000666 178
0 948399 l3 lkr SL 8 80000641 233
0 948399 l3 lkr SL 44 80000685 186
0 948399 l3 lkr SL 6 80000666 233
0 948399 l3 lkr SL 84 80000645 39
0 948399 l3 lkr SL 6 80000686 41
0 948399 l3 lkr SL 11 80000642 31
0 948399 l3 lkr SL 9 80000685 2
0 948399 l3 lkr SL 10 80000642 19
0 948399 l3 lkr SL 12 80000642 13
0 948399 l3 lkr SL 11 80000641 211
0 948399 l3 lkr SL 10 80000682 147
0 948399 l3 lkr SL 10 80000687 62
0 948399 l3 lkr SL 6 80000687 62
0 948399 l3 lkr SL 11 80000695 211
0 948399 l3 lkr SL 11 80000703 169
0 948399 l3 lkr SL 10 80000705 190
0 948399 l3 lkr SL 10 80000707 181
0 948399 l3 lkr SL 7 80000712 53
0 948399 l3 lkr SL 7 80000712 53
0 948399 l3 lkr SL 11 80000724 83
0 948399 l3 lkr SL 26 80000725 233
0 948399 l3 lkr SL 6 80000764 233
0 948399 l3 lkr SL 6 80000814 41
0 948399 l3 lkr SL 6 80000814 147
0 948399 l3 lkr SL 8 80000814 130
0 948399 l3 lkr SL 6 80000814 169
0 948399 l3 lkr SL 6 80000814 233
0 948399 l3 lkr SL 6 80000814 233
0 948399 l3 lkr SL 10 80000814 147
0 948399 l3 lkr SL 10 80000821 105
0 948399 l3 lkr SL 39 80000814 117
0 948399 l3 lkr SL 10 80000822 62
0 948399 l3 lkr SL 9 80000822 2
0 948399 l3 lkr SL 12 80000814 190
0 948399 l3 lkr SL 10 80000814 123
0 948399 l3 lkr SL 9 80000814 156
0 948399 l3 lkr SL 8 80000827 79
0 948399 l3 lkr SL 8 80000827 105
0 948399 l3 lkr SL 7 80000827 201
0 948399 l3 lkr SL 6 80000814 105
0 948399 l3 lkr SL 15 80000826 153
0 948399 l3 lkr SL 16 80000814 90
0 948399 l3 lkr SL 16 80000814 130
0 948399 l3 lkr SL 11 80000819 156
0 948399 l3 lkr SL 38 80000814 116
0 948399 l3 lkr SL 9 80000820 207
0 948399 l3 lkr SL 20 80000814 105
0 948399 l3 lkr SL 6 80000815 41
0 948399 l3 lkr SL 9 80000840 105
0 948399 l3 lkr SL 8 80000827 233
0 948399 l3 lkr SL 182 80000839 140
0 948399 l3 lkr SL 7 80000814 73
0 948399 l3 lkr SL 230 80000839 146
0 948399 l3 lkr SL 12 80000827 190
0 948399 l3 lkr SL 6 80000839 105
0 948399 l3 lkr SL 8 80000814 169
0 948399 l3 lkr SL 16 80000839 181
0 948399 l3 lkr SL 6 80000814 105
0 948399 l3 lkr SL 8 80000842 169
0 948399 l3 lkr SL 12 80000827 181
0 948399 l3 lkr SL 6 80000848 41
0 948399 l3 lkr SL 12 80000839 123
0 948399 l3 lkr SL 24 80000814 114
0 948399 l3 lkr SL 9 80000847 201
0 948399 l3 lkr SL 13 80000847 214
0 948399 l3 lkr SL 8 80000827 130
0 948399 l3 lkr SL 6 80000847 233
0 948399 l3 lkr SL 44 80000847 186
0 948399 l3 lkr SL 9 80000821 137
0 948399 l3 lkr SL 9 80000847 207
0 948399 l3 lkr SL 8 80000814 130
0 948399 l3 lkr SL 43 80000847 202
0 948399 l3 lkr SL 12 80000825 190
0 948399 l3 lkr SL 37 80000847 240
0 948399 l3 lkr SL 7 80000814 201
0 948399 l3 lkr SL 12 80000848 13
0 948399 l3 lkr SL 13 80000814 121
0 948399 l3 lkr SL 7 80000847 190
0 948399 l3 lkr SL 6 80000814 41
0 948399 l3 lkr SL 12 80000847 190
0 948399 l3 lkr SL 27 80000814 122
0 948399 l3 lkr SL 10 80000847 233
0 948399 l3 lkr SL 14 80000839 105
0 948399 l3 lkr SL 18 80000848 2
0 948399 l3 lkr SL 11 80000827 105
0 948399 l3 lkr SL 33 80000847 193
0 948399 l3 lkr SL 25 80000827 179
0 948399 l3 lkr SL 9 80000839 73
0 948399 l3 lkr SL 6 80000826 233
0 948399 l3 lkr SL 137 80000839 70
0 948399 l3 lkr SL 10 80000839 181
0 948399 l3 lkr SL 25 80000842 114
0 948399 l3 lkr SL 7 80000839 105
0 948399 l3 lkr SL 6 80000842 147
0 948399 l3 lkr SL 17 80000839 58
0 948399 l3 lkr SL 7 80000842 137
0 948399 l3 lkr SL 95 80000839 153
0 948399 l3 lkr SL 24 80000842 154
0 948399 l3 lkr SL 13 80000839 89
0 948399 l3 lkr SL 132 80000842 147
0 948399 l3 lkr SL 9 80000886 137
0 948399 l3 lkr SL 55 80000839 105
0 948399 l3 lkr SL 6 80000842 169
0 948399 l3 lkr SL 64 80000890 185
0 948399 l3 lkr SL 68 80000839 154
0 948399 l3 lkr SL 232 80000890 180
0 948399 l3 lkr SL 260 80000842 165
0 948399 l3 lkr SL 57 80000890 193
0 948399 l3 lkr SL 44 80000842 100
0 948399 l3 lkr SL 134 80000890 155
0 948399 l3 lkr SL 12 80000842 196
0 948399 l3 lkr SL 7 80000896 169
0 948399 l3 lkr SL 9 80000839 105
0 948399 l3 lkr SL 88 80000896 107
0 948399 l3 lkr SL 168 80000842 124
0 948399 l3 lkr SL 7 80000896 105
0 948399 l3 lkr SL 25 80000842 124
0 948399 l3 lkr SL 20 80000896 95
0 948399 l3 lkr SL 9 80000847 201
0 948399 l3 lkr SL 8 80000847 233
0 948399 l3 lkr SL 9 80000850 190
0 948399 l3 lkr SL 9 80000904 156
0 948399 l3 lkr SL 6 80000890 233
0 948399 l3 lkr SL 16 80000894 201
0 948399 l3 lkr SL 6 80000896 169
0 948399 l3 lkr SL 8 80000894 233
0 948399 l3 lkr SL 9 80000894 201
0 948399 l3 lkr SL 12 80000896 105
0 948399 l3 lkr SL 7 80000896 137
0 948399 l3 lkr SL 6 80000896 62
0 948399 l3 lkr SL 6 80000896 105
0 948399 l3 lkr SL 6 80000896 147
0 948399 l3 lkr SL 9 80000896 126
0 948399 l3 lkr SL 6 80000896 233
0 948399 l3 lkr SL 75 80000896 111
0 948399 l3 lkr SL 8 80000910 105
0 948399 l3 lkr SL 8 80000952 28
0 948399 l3 lkr SL 6 80000955 41
0 948399 l3 lkr SL 7 80000955 53
0 948399 l3 lkr SL 14 80000952 86
0 948399 l3 lkr SL 8 80000955 28
0 948399 l3 lkr SL 10 80000955 105
0 948399 l3 lkr SL 8 80000955 28
0 948399 l3 lkr SL 6 80000955 41
0 948399 l3 lkr SL 7 80000954 201
0 948399 l3 lkr SL 11 80000954 254
0 948399 l3 lkr SL 6 80000955 147
0 948399 l3 lkr SL 8 80000955 28
0 948399 l3 lkr SL 7 80000961 201
0 948399 l3 lkr SL 9 80000962 68
0 948399 l3 lkr SL 7 80000961 201
0 948399 l3 lkr SL 8 80000962 105
0 948399 l3 lkr SL 9 80000964 207
0 948399 l3 lkr SL 8 80000962 105
0 948399 l3 lkr SL 18 80000962 28
0 948399 l3 lkr SL 8 80000968 169
0 948399 l3 lkr SL 8 80000966 41
0 948399 l3 lkr SL 10 80000962 50
0 948399 l3 lkr SL 14 80000975 169
0 948399 l3 lkr SL 16 80000975 233
0 948399 l3 lkr SL 110 80000975 191
0 948399 l3 lkr SL 8 80001011 62
0 948399 l3 lkr SL 7 80001010 201
0 948399 l3 lkr SL 21 80001015 158
0 948399 l3 lkr SL 15 80001015 178
0 948399 l3 lkr SL 6 80001015 105
0 948399 l3 lkr SL 12 80001015 123
0 948399 l3 lkr SL 6 80001016 41
0 948399 l3 lkr SL 9 80001011 41
0 948399 l3 lkr SL 489 80001015 26
0 948399 l3 lkr SL 86 80001016 16
0 948399 l3 lkr SL 22 80001015 233
0 948399 l3 lkr SL 6 80001015 233
0 948399 l3 lkr SL 85 80001015 242
0 948399 l3 lkr SL 41 80001015 142
0 948399 l3 lkr SL 7 80001015 169
0 948399 l3 lkr SL 6 80001024 41
0 948399 l3 lkr SL 48 80001015 179
0 948399 l3 lkr SL 20 80001015 176
0 948399 l3 lkr SL 8 80001024 41
0 948399 l3 lkr SL 18 80001016 23
0 948399 l3 lkr SL 19 80001016 15
0 948399 l3 lkr SL 8 80001015 169
