run burst level fpga energy timestamp finetime
6089.0 956587 l3 SL 468.0 80003504.0 170.0
6089.0 956587 l3 SL 856.0 80003548.0 170.0
6089.0 956587 l3 SL 706.0 80003564.0 106.0
6089.0 956587 l3 SL 469.0 80003581.0 170.0
6089.0 956587 l3 SL 453.0 80003607.0 170.0
6089.0 956587 l3 SL 537.0 80003704.0 42.0
6089.0 956587 l3 SL 460.0 80003716.0 170.0
6089.0 956587 l3 SL 421.0 80003820.0 234.0
6089.0 956587 l3 SL 478.0 80003881.0 42.0
6089.0 956587 l3 SL 479.0 80003884.0 170.0
6089.0 956587 l3 SL 493.0 80003990.0 234.0
6089.0 956587 l3 SL 690.0 80004074.0 42.0
6089.0 956587 l3 SL 424.0 80004078.0 42.0
6089.0 956587 l3 SL 784.0 80004353.0 42.0
6089.0 956587 l3 SL 745.0 80004353.0 106.0
6089.0 956587 l3 SL 685.0 80004477.0 234.0
6089.0 956587 l3 SL 564.0 80004478.0 42.0
6089.0 956587 l3 SL 736.0 80004666.0 234.0
6089.0 956587 l3 SL 762.0 80004751.0 170.0
6089.0 956587 l3 SL 528.0 80004811.0 106.0
6089.0 956587 l3 SL 453.0 80004876.0 42.0
6089.0 956587 l3 SL 585.0 80004881.0 42.0
6089.0 956587 l3 SL 487.0 80005060.0 234.0
6089.0 956587 l3 SL 463.0 80005062.0 234.0
6089.0 956587 l3 SL 407.0 80005063.0 42.0
6089.0 956587 l3 SL 783.0 80005079.0 234.0
6089.0 956587 l3 SL 757.0 80005114.0 234.0
6089.0 956587 l3 SL 561.0 80005198.0 106.0
6089.0 956587 l3 SL 806.0 80005198.0 234.0
6089.0 956587 l3 SL 698.0 80005199.0 42.0
6089.0 956587 l3 SL 844.0 80005221.0 106.0
6089.0 956587 l3 SL 410.0 80005279.0 234.0
6089.0 956587 l3 SL 388.0 80005280.0 42.0
6089.0 956587 l3 SL 359.0 80005307.0 170.0
6089.0 956587 l3 SL 723.0 80005346.0 106.0
6089.0 956587 l3 SL 434.0 80005437.0 234.0
6089.0 956587 l3 SL 385.0 80005438.0 42.0
6089.0 956587 l3 SL 607.0 80005478.0 234.0
6089.0 956587 l3 SL 510.0 80005479.0 42.0
6089.0 956587 l3 SL 741.0 80005590.0 170.0
6089.0 956587 l3 SL 405.0 80005738.0 234.0
6089.0 956587 l3 SL 370.0 80005779.0 106.0
6089.0 956587 l3 SL 497.0 80005862.0 234.0
6089.0 956587 l3 SL 482.0 80005872.0 234.0
6089.0 956587 l3 SL 619.0 80005892.0 106.0
6089.0 956587 l3 SL 565.0 80005946.0 42.0
6089.0 956587 l3 SL 440.0 80006121.0 42.0
6089.0 956587 l3 SL 364.0 80006124.0 42.0
6089.0 956587 l3 SL 758.0 80006261.0 234.0
6089.0 956587 l3 SL 465.0 80006284.0 106.0
6089.0 956587 l3 SL 487.0 80006466.0 234.0
6089.0 956587 l3 SL 481.0 80006696.0 106.0
6089.0 956587 l3 SL 377.0 80006704.0 170.0
6089.0 956587 l3 SL 536.0 80006834.0 106.0
6089.0 956587 l3 SL 431.0 80006856.0 234.0
6089.0 956587 l3 SL 735.0 80006948.0 170.0
6089.0 956587 l3 SL 381.0 80007047.0 234.0
6089.0 956587 l3 SL 569.0 80007050.0 234.0
6089.0 956587 l3 SL 581.0 80007364.0 170.0
6089.0 956587 l3 SL 622.0 80007438.0 234.0
6089.0 956587 l3 SL 704.0 80007630.0 42.0
6089.0 956587 l3 SL 603.0 80007667.0 106.0
6089.0 956587 l3 SL 661.0 80007720.0 170.0
6089.0 956587 l3 SL 552.0 80007720.0 234.0
6089.0 956587 l3 SL 1094.0 80007737.0 234.0
6089.0 956587 l3 SL 495.0 80007850.0 106.0
6089.0 956575 l3 SL 446.0 80000032.0 42.0
6089.0 956575 l3 SL 949.0 80000101.0 170.0
6089.0 956575 l3 SL 481.0 80000129.0 106.0
6089.0 956575 l3 SL 470.0 80000340.0 234.0
6089.0 956575 l3 SL 360.0 80000432.0 170.0
6089.0 956575 l3 SL 972.0 80000786.0 170.0
6089.0 956575 l3 SL 433.0 80000791.0 42.0
6089.0 956575 l3 SL 476.0 80000808.0 42.0
6089.0 956575 l3 SL 519.0 80000822.0 106.0
6089.0 956575 l3 SL 524.0 80001256.0 234.0
6089.0 956575 l3 SL 528.0 80001529.0 170.0
6089.0 956575 l3 SL 476.0 80001595.0 170.0
6089.0 956575 l3 SL 457.0 80001605.0 234.0
6089.0 956575 l3 SL 575.0 80001609.0 234.0
6089.0 956575 l3 SL 792.0 80001853.0 42.0
6089.0 956575 l3 SL 426.0 80002245.0 42.0
6089.0 956575 l3 SL 527.0 80002447.0 42.0
6089.0 956575 l3 SL 482.0 80002447.0 106.0
6089.0 956575 l3 SL 371.0 80002639.0 234.0
6089.0 956575 l3 SL 415.0 80002993.0 106.0
6089.0 956575 l3 SL 519.0 80003104.0 234.0
6089.0 956575 l3 SL 548.0 80003145.0 234.0
6089.0 956575 l3 SL 517.0 80003146.0 42.0
6089.0 956575 l3 SL 651.0 80003373.0 106.0
6089.0 956575 l3 SL 984.0 80003574.0 106.0
6089.0 956575 l3 SL 779.0 80003574.0 170.0
6089.0 956575 l3 SL 385.0 80003705.0 234.0
6089.0 956575 l3 SL 506.0 80003719.0 42.0
6089.0 956575 l3 SL 494.0 80003763.0 170.0
6089.0 956575 l3 SL 384.0 80003763.0 234.0
6089.0 956575 l3 SL 555.0 80003983.0 170.0
6089.0 956575 l3 SL 1073.0 80004028.0 42.0
6089.0 956575 l3 SL 911.0 80004028.0 106.0
6089.0 956575 l3 SL 375.0 80004039.0 106.0
6089.0 956575 l3 SL 544.0 80004192.0 42.0
6089.0 956575 l3 SL 402.0 80004192.0 106.0
6089.0 956575 l3 SL 524.0 80004500.0 234.0
6089.0 956575 l3 SL 474.0 80004501.0 42.0
6089.0 956575 l3 SL 394.0 80004524.0 42.0
6089.0 956575 l3 SL 498.0 80004553.0 234.0
6089.0 956575 l3 SL 399.0 80004554.0 42.0
6089.0 956575 l3 SL 421.0 80004695.0 42.0
6089.0 956575 l3 SL 445.0 80004740.0 42.0
6089.0 956575 l3 SL 700.0 80004761.0 234.0
6089.0 956575 l3 SL 526.0 80004829.0 42.0
6089.0 956575 l3 SL 495.0 80004946.0 42.0
6089.0 956575 l3 SL 518.0 80005007.0 234.0
6089.0 956575 l3 SL 387.0 80005149.0 42.0
6089.0 956575 l3 SL 874.0 80005188.0 234.0
6089.0 956575 l3 SL 809.0 80005194.0 42.0
6089.0 956575 l3 SL 497.0 80005458.0 170.0
6089.0 956575 l3 SL 616.0 80005556.0 170.0
6089.0 956575 l3 SL 486.0 80005591.0 42.0
6089.0 956575 l3 SL 360.0 80005638.0 234.0
6089.0 956575 l3 SL 621.0 80005765.0 234.0
6089.0 956575 l3 SL 654.0 80005777.0 170.0
6089.0 956575 l3 SL 624.0 80005998.0 42.0
6089.0 956575 l3 SL 435.0 80006037.0 106.0
6089.0 956575 l3 SL 450.0 80006102.0 170.0
6089.0 956575 l3 SL 439.0 80006675.0 42.0
6089.0 956575 l3 SL 426.0 80006690.0 106.0
6089.0 956575 l3 SL 559.0 80006815.0 42.0
6089.0 956575 l3 SL 581.0 80006875.0 42.0
6089.0 956575 l3 SL 656.0 80006897.0 234.0
6089.0 956575 l3 SL 618.0 80007283.0 170.0
6089.0 956575 l3 SL 510.0 80007373.0 42.0
6089.0 956575 l3 SL 488.0 80007489.0 170.0
6089.0 956575 l3 SL 457.0 80007494.0 106.0
6089.0 956575 l3 SL 550.0 80007523.0 42.0
6089.0 956575 l3 SL 419.0 80007633.0 170.0
6089.0 956575 l3 SL 444.0 80007878.0 42.0
6089.0 956575 l3 SL 381.0 80007936.0 42.0
6089.0 956575 l3 SL 510.0 80007987.0 106.0
6089.0 956571 l3 SL 450.0 80000037.0 255.0
6089.0 956571 l3 SL 686.0 80000069.0 255.0
6089.0 956571 l3 SL 385.0 80000194.0 127.0
6089.0 956571 l3 SL 466.0 80000204.0 255.0
6089.0 956571 l3 SL 414.0 80000261.0 63.0
6089.0 956571 l3 SL 1088.0 80000262.0 255.0
6089.0 956571 l3 SL 476.0 80000443.0 255.0
6089.0 956571 l3 SL 514.0 80000520.0 255.0
6089.0 956571 l3 SL 396.0 80000521.0 63.0
6089.0 956571 l3 SL 468.0 80000619.0 127.0
6089.0 956571 l3 SL 808.0 80000662.0 191.0
6089.0 956571 l3 SL 438.0 80000705.0 255.0
6089.0 956571 l3 SL 370.0 80000849.0 127.0
6089.0 956571 l3 SL 394.0 80000940.0 191.0
6089.0 956571 l3 SL 558.0 80001051.0 127.0
6089.0 956571 l3 SL 499.0 80001051.0 191.0
6089.0 956571 l3 SL 560.0 80001057.0 63.0
6089.0 956571 l3 SL 357.0 80001057.0 127.0
6089.0 956571 l3 SL 487.0 80001058.0 255.0
6089.0 956571 l3 SL 555.0 80001070.0 127.0
6089.0 956571 l3 SL 367.0 80001074.0 127.0
6089.0 956571 l3 SL 659.0 80001099.0 127.0
6089.0 956571 l3 SL 372.0 80001127.0 127.0
6089.0 956571 l3 SL 883.0 80001128.0 255.0
6089.0 956571 l3 SL 555.0 80001226.0 127.0
6089.0 956571 l3 SL 501.0 80001321.0 63.0
6089.0 956571 l3 SL 722.0 80001451.0 127.0
6089.0 956571 l3 SL 757.0 80001455.0 127.0
6089.0 956571 l3 SL 661.0 80001502.0 191.0
6089.0 956571 l3 SL 406.0 80001502.0 255.0
6089.0 956571 l3 SL 718.0 80001647.0 255.0
6089.0 956571 l3 SL 413.0 80001773.0 191.0
6089.0 956571 l3 SL 664.0 80001787.0 63.0
6089.0 956571 l3 SL 563.0 80001924.0 255.0
6089.0 956571 l3 SL 802.0 80001971.0 127.0
6089.0 956571 l3 SL 386.0 80001999.0 191.0
6089.0 956571 l3 SL 782.0 80002090.0 127.0
6089.0 956571 l3 SL 476.0 80002234.0 255.0
6089.0 956571 l3 SL 510.0 80002368.0 191.0
6089.0 956571 l3 SL 363.0 80002368.0 255.0
6089.0 956571 l3 SL 509.0 80002370.0 127.0
6089.0 956571 l3 SL 849.0 80002491.0 191.0
6089.0 956571 l3 SL 373.0 80002491.0 255.0
6089.0 956571 l3 SL 384.0 80002567.0 127.0
6089.0 956571 l3 SL 883.0 80002780.0 63.0
6089.0 956571 l3 SL 660.0 80002829.0 127.0
6089.0 956571 l3 SL 721.0 80002842.0 127.0
6089.0 956571 l3 SL 501.0 80002892.0 255.0
6089.0 956571 l3 SL 678.0 80002943.0 63.0
6089.0 956571 l3 SL 564.0 80003154.0 63.0
6089.0 956571 l3 SL 414.0 80003378.0 255.0
6089.0 956571 l3 SL 440.0 80003408.0 63.0
6089.0 956571 l3 SL 556.0 80003632.0 63.0
6089.0 956571 l3 SL 467.0 80003662.0 63.0
6089.0 956571 l3 SL 431.0 80003662.0 127.0
6089.0 956571 l3 SL 398.0 80003682.0 127.0
6089.0 956571 l3 SL 400.0 80003741.0 191.0
6089.0 956571 l3 SL 489.0 80003819.0 63.0
6089.0 956571 l3 SL 601.0 80003971.0 255.0
6089.0 956571 l3 SL 392.0 80003987.0 255.0
6089.0 956571 l3 SL 714.0 80004089.0 63.0
6089.0 956571 l3 SL 465.0 80004089.0 127.0
6089.0 956571 l3 SL 416.0 80004143.0 191.0
6089.0 956571 l3 SL 677.0 80004179.0 191.0
6089.0 956571 l3 SL 631.0 80004180.0 255.0
6089.0 956571 l3 SL 1034.0 80004225.0 191.0
6089.0 956571 l3 SL 379.0 80004225.0 255.0
6089.0 956571 l3 SL 399.0 80004650.0 255.0
6089.0 956571 l3 SL 589.0 80004743.0 63.0
6089.0 956571 l3 SL 515.0 80004806.0 255.0
6089.0 956571 l3 SL 433.0 80005022.0 127.0
6089.0 956571 l3 SL 986.0 80005057.0 63.0
6089.0 956571 l3 SL 645.0 80005194.0 63.0
6089.0 956571 l3 SL 723.0 80005226.0 255.0
6089.0 956571 l3 SL 407.0 80005249.0 63.0
6089.0 956571 l3 SL 690.0 80005475.0 255.0
6089.0 956571 l3 SL 453.0 80005476.0 63.0
6089.0 956571 l3 SL 514.0 80005539.0 127.0
6089.0 956571 l3 SL 448.0 80005551.0 255.0
6089.0 956571 l3 SL 477.0 80005564.0 255.0
6089.0 956571 l3 SL 431.0 80005571.0 127.0
6089.0 956571 l3 SL 485.0 80005625.0 63.0
6089.0 956571 l3 SL 486.0 80005631.0 63.0
6089.0 956571 l3 SL 414.0 80005743.0 63.0
6089.0 956571 l3 SL 539.0 80005752.0 127.0
6089.0 956571 l3 SL 600.0 80005970.0 255.0
6089.0 956571 l3 SL 675.0 80006150.0 127.0
6089.0 956571 l3 SL 540.0 80006173.0 255.0
6089.0 956571 l3 SL 417.0 80006210.0 127.0
6089.0 956571 l3 SL 786.0 80006279.0 255.0
6089.0 956571 l3 SL 463.0 80006392.0 63.0
6089.0 956571 l3 SL 532.0 80006509.0 191.0
6089.0 956571 l3 SL 647.0 80006563.0 63.0
6089.0 956571 l3 SL 452.0 80006584.0 191.0
6089.0 956571 l3 SL 395.0 80006584.0 255.0
6089.0 956571 l3 SL 650.0 80006608.0 191.0
6089.0 956571 l3 SL 441.0 80006949.0 127.0
6089.0 956571 l3 SL 447.0 80006957.0 255.0
6089.0 956571 l3 SL 560.0 80006973.0 255.0
6089.0 956571 l3 SL 580.0 80007112.0 255.0
6089.0 956571 l3 SL 438.0 80007320.0 255.0
6089.0 956571 l3 SL 992.0 80007371.0 127.0
6089.0 956571 l3 SL 434.0 80007371.0 191.0
6089.0 956571 l3 SL 521.0 80007443.0 63.0
6089.0 956571 l3 SL 517.0 80007545.0 127.0
6089.0 956571 l3 SL 559.0 80007574.0 255.0
6089.0 956571 l3 SL 631.0 80007887.0 63.0
6089.0 956571 l3 SL 625.0 80007932.0 191.0
6089.0 956579 l3 SL 377.0 80000100.0 84.0
6089.0 956579 l3 SL 541.0 80000210.0 148.0
6089.0 956579 l3 SL 366.0 80000287.0 212.0
6089.0 956579 l3 SL 1138.0 80000297.0 148.0
6089.0 956579 l3 SL 687.0 80000297.0 212.0
6089.0 956579 l3 SL 414.0 80000298.0 20.0
6089.0 956579 l3 SL 1027.0 80000307.0 212.0
6089.0 956579 l3 SL 398.0 80000487.0 84.0
6089.0 956579 l3 SL 539.0 80000553.0 212.0
6089.0 956579 l3 SL 695.0 80001098.0 20.0
6089.0 956579 l3 SL 716.0 80001212.0 20.0
6089.0 956579 l3 SL 508.0 80001212.0 84.0
6089.0 956579 l3 SL 678.0 80001290.0 148.0
6089.0 956579 l3 SL 555.0 80001290.0 212.0
6089.0 956579 l3 SL 549.0 80001369.0 148.0
6089.0 956579 l3 SL 402.0 80001369.0 212.0
6089.0 956579 l3 SL 586.0 80001463.0 84.0
6089.0 956579 l3 SL 457.0 80001559.0 20.0
6089.0 956579 l3 SL 502.0 80001828.0 20.0
6089.0 956579 l3 SL 581.0 80001841.0 212.0
6089.0 956579 l3 SL 557.0 80001951.0 212.0
6089.0 956579 l3 SL 978.0 80002225.0 20.0
6089.0 956579 l3 SL 566.0 80002250.0 212.0
6089.0 956579 l3 SL 535.0 80002268.0 20.0
6089.0 956579 l3 SL 452.0 80002338.0 20.0
6089.0 956579 l3 SL 857.0 80002350.0 20.0
6089.0 956579 l3 SL 642.0 80002609.0 148.0
6089.0 956579 l3 SL 622.0 80002700.0 20.0
6089.0 956579 l3 SL 387.0 80002739.0 212.0
6089.0 956579 l3 SL 389.0 80002754.0 148.0
6089.0 956579 l3 SL 654.0 80002924.0 84.0
6089.0 956579 l3 SL 688.0 80003527.0 20.0
6089.0 956579 l3 SL 513.0 80003529.0 212.0
6089.0 956579 l3 SL 913.0 80003568.0 148.0
6089.0 956579 l3 SL 365.0 80003568.0 212.0
6089.0 956579 l3 SL 374.0 80003660.0 212.0
6089.0 956579 l3 SL 518.0 80003762.0 212.0
6089.0 956579 l3 SL 756.0 80004004.0 212.0
6089.0 956579 l3 SL 415.0 80005099.0 148.0
6089.0 956579 l3 SL 801.0 80005140.0 212.0
6089.0 956579 l3 SL 789.0 80005208.0 20.0
6089.0 956579 l3 SL 755.0 80005376.0 148.0
6089.0 956579 l3 SL 548.0 80005844.0 148.0
6089.0 956579 l3 SL 568.0 80005850.0 20.0
6089.0 956579 l3 SL 594.0 80005871.0 20.0
6089.0 956579 l3 SL 388.0 80005986.0 20.0
6089.0 956579 l3 SL 477.0 80006006.0 84.0
6089.0 956579 l3 SL 495.0 80006056.0 148.0
6089.0 956579 l3 SL 552.0 80006301.0 212.0
6089.0 956579 l3 SL 426.0 80006302.0 84.0
6089.0 956579 l3 SL 414.0 80006302.0 148.0
6089.0 956579 l3 SL 638.0 80006305.0 20.0
6089.0 956579 l3 SL 411.0 80006305.0 84.0
6089.0 956579 l3 SL 412.0 80006310.0 148.0
6089.0 956579 l3 SL 403.0 80006381.0 84.0
6089.0 956579 l3 SL 706.0 80006529.0 84.0
6089.0 956579 l3 SL 687.0 80006690.0 84.0
6089.0 956579 l3 SL 464.0 80006754.0 148.0
6089.0 956579 l3 SL 425.0 80006754.0 212.0
6089.0 956579 l3 SL 466.0 80006759.0 148.0
6089.0 956579 l3 SL 469.0 80006879.0 212.0
6089.0 956579 l3 SL 474.0 80007131.0 148.0
6089.0 956579 l3 SL 791.0 80007132.0 20.0
6089.0 956579 l3 SL 592.0 80007132.0 212.0
6089.0 956579 l3 SL 435.0 80007133.0 20.0
6089.0 956579 l3 SL 502.0 80007238.0 212.0
6089.0 956579 l3 SL 406.0 80007239.0 20.0
6089.0 956579 l3 SL 553.0 80007240.0 148.0
6089.0 956579 l3 SL 490.0 80007261.0 148.0
6089.0 956579 l3 SL 727.0 80007280.0 20.0
6089.0 956579 l3 SL 461.0 80007442.0 20.0
6089.0 956579 l3 SL 599.0 80007563.0 84.0
6089.0 956579 l3 SL 412.0 80007609.0 148.0
6089.0 956579 l3 SL 446.0 80007688.0 20.0
6089.0 956583 l3 SL 511.0 80000018.0 212.0
6089.0 956583 l3 SL 365.0 80000050.0 20.0
6089.0 956583 l3 SL 366.0 80000188.0 148.0
6089.0 956583 l3 SL 476.0 80000275.0 212.0
6089.0 956583 l3 SL 435.0 80000332.0 20.0
6089.0 956583 l3 SL 621.0 80000919.0 148.0
6089.0 956583 l3 SL 532.0 80001010.0 84.0
6089.0 956583 l3 SL 357.0 80001186.0 148.0
6089.0 956583 l3 SL 423.0 80001223.0 212.0
6089.0 956583 l3 SL 626.0 80001285.0 212.0
6089.0 956583 l3 SL 540.0 80001297.0 148.0
6089.0 956583 l3 SL 822.0 80001482.0 148.0
6089.0 956583 l3 SL 489.0 80001482.0 212.0
6089.0 956583 l3 SL 360.0 80001683.0 84.0
6089.0 956583 l3 SL 426.0 80001763.0 20.0
6089.0 956583 l3 SL 544.0 80001769.0 20.0
6089.0 956583 l3 SL 361.0 80001769.0 84.0
6089.0 956583 l3 SL 367.0 80002155.0 84.0
6089.0 956583 l3 SL 475.0 80002211.0 148.0
6089.0 956583 l3 SL 549.0 80002353.0 148.0
6089.0 956583 l3 SL 752.0 80002376.0 212.0
6089.0 956583 l3 SL 383.0 80002689.0 212.0
6089.0 956583 l3 SL 449.0 80002748.0 84.0
6089.0 956583 l3 SL 797.0 80002836.0 84.0
6089.0 956583 l3 SL 716.0 80002836.0 148.0
6089.0 956583 l3 SL 471.0 80003166.0 84.0
6089.0 956583 l3 SL 482.0 80003339.0 20.0
6089.0 956583 l3 SL 384.0 80003779.0 20.0
6089.0 956583 l3 SL 374.0 80004178.0 148.0
6089.0 956583 l3 SL 360.0 80004184.0 20.0
6089.0 956583 l3 SL 605.0 80004200.0 20.0
6089.0 956583 l3 SL 816.0 80004252.0 20.0
6089.0 956583 l3 SL 697.0 80004252.0 84.0
6089.0 956583 l3 SL 440.0 80004255.0 20.0
6089.0 956583 l3 SL 581.0 80004432.0 20.0
6089.0 956583 l3 SL 794.0 80004611.0 212.0
6089.0 956583 l3 SL 685.0 80004612.0 20.0
6089.0 956583 l3 SL 515.0 80004924.0 20.0
6089.0 956583 l3 SL 462.0 80004934.0 212.0
6089.0 956583 l3 SL 467.0 80005184.0 212.0
6089.0 956583 l3 SL 369.0 80005185.0 20.0
6089.0 956583 l3 SL 396.0 80005598.0 148.0
6089.0 956583 l3 SL 406.0 80005647.0 84.0
6089.0 956583 l3 SL 491.0 80005808.0 84.0
6089.0 956583 l3 SL 451.0 80005831.0 148.0
6089.0 956583 l3 SL 412.0 80005879.0 148.0
6089.0 956583 l3 SL 859.0 80005935.0 212.0
6089.0 956583 l3 SL 1025.0 80006036.0 148.0
6089.0 956583 l3 SL 545.0 80006036.0 212.0
6089.0 956583 l3 SL 593.0 80006306.0 20.0
6089.0 956583 l3 SL 428.0 80006309.0 84.0
6089.0 956583 l3 SL 513.0 80006501.0 212.0
6089.0 956583 l3 SL 475.0 80006502.0 20.0
6089.0 956583 l3 SL 763.0 80006746.0 212.0
6089.0 956583 l3 SL 426.0 80006817.0 148.0
6089.0 956583 l3 SL 427.0 80007001.0 148.0
6089.0 956583 l3 SL 374.0 80007001.0 212.0
6089.0 956583 l3 SL 569.0 80007243.0 20.0
6089.0 956583 l3 SL 508.0 80007308.0 20.0
6089.0 956583 l3 SL 409.0 80007308.0 84.0
6089.0 956583 l3 SL 447.0 80007335.0 20.0
6089.0 956583 l3 SL 509.0 80007353.0 148.0
6089.0 956583 l3 SL 973.0 80007446.0 148.0
6089.0 956583 l3 SL 529.0 80007930.0 148.0
6089.0 956583 l3 SL 422.0 80007961.0 148.0
