run burst level fpga energy timestamp finetime
6089.0 956567 l3 SL 488.0 80003897.0 106.0
6089.0 956567 l3 SL 368.0 80003897.0 170.0
6089.0 956567 l3 SL 414.0 80003998.0 234.0
6089.0 956567 l3 SL 505.0 80004017.0 170.0
6089.0 956567 l3 SL 673.0 80004112.0 234.0
6089.0 956567 l3 SL 685.0 80004130.0 170.0
6089.0 956567 l3 SL 582.0 80004318.0 42.0
6089.0 956567 l3 SL 377.0 80004345.0 106.0
6089.0 956567 l3 SL 418.0 80004391.0 42.0
6089.0 956567 l3 SL 670.0 80004438.0 42.0
6089.0 956567 l3 SL 370.0 80004457.0 170.0
6089.0 956567 l3 SL 519.0 80004475.0 170.0
6089.0 956567 l3 SL 385.0 80004485.0 106.0
6089.0 956567 l3 SL 887.0 80004535.0 234.0
6089.0 956567 l3 SL 464.0 80004536.0 42.0
6089.0 956567 l3 SL 484.0 80004559.0 170.0
6089.0 956567 l3 SL 366.0 80004713.0 234.0
6089.0 956567 l3 SL 410.0 80004722.0 234.0
6089.0 956567 l3 SL 559.0 80004756.0 234.0
6089.0 956567 l3 SL 417.0 80004805.0 106.0
6089.0 956567 l3 SL 473.0 80004857.0 106.0
6089.0 956567 l3 SL 373.0 80004886.0 234.0
6089.0 956567 l3 SL 723.0 80004931.0 106.0
6089.0 956567 l3 SL 487.0 80004960.0 170.0
6089.0 956567 l3 SL 513.0 80005187.0 106.0
6089.0 956567 l3 SL 512.0 80005406.0 234.0
6089.0 956567 l3 SL 365.0 80005471.0 170.0
6089.0 956567 l3 SL 541.0 80005529.0 170.0
6089.0 956567 l3 SL 500.0 80005540.0 170.0
6089.0 956567 l3 SL 479.0 80005638.0 234.0
6089.0 956567 l3 SL 431.0 80005639.0 42.0
6089.0 956567 l3 SL 622.0 80005651.0 42.0
6089.0 956567 l3 SL 523.0 80005731.0 42.0
6089.0 956567 l3 SL 526.0 80005779.0 42.0
6089.0 956567 l3 SL 469.0 80005898.0 42.0
6089.0 956567 l3 SL 444.0 80006027.0 42.0
6089.0 956567 l3 SL 392.0 80006027.0 106.0
6089.0 956567 l3 SL 435.0 80006033.0 170.0
6089.0 956567 l3 SL 409.0 80006033.0 234.0
6089.0 956567 l3 SL 406.0 80006096.0 42.0
6089.0 956567 l3 SL 387.0 80006116.0 170.0
6089.0 956567 l3 SL 584.0 80006204.0 42.0
6089.0 956567 l3 SL 503.0 80006273.0 42.0
6089.0 956567 l3 SL 360.0 80006316.0 42.0
6089.0 956567 l3 SL 600.0 80006453.0 42.0
6089.0 956567 l3 SL 813.0 80006458.0 234.0
6089.0 956567 l3 SL 533.0 80006459.0 42.0
6089.0 956567 l3 SL 401.0 80006481.0 106.0
6089.0 956567 l3 SL 675.0 80006557.0 106.0
6089.0 956567 l3 SL 469.0 80006615.0 42.0
6089.0 956567 l3 SL 944.0 80006814.0 170.0
6089.0 956567 l3 SL 469.0 80006814.0 234.0
6089.0 956567 l3 SL 772.0 80006819.0 42.0
6089.0 956567 l3 SL 603.0 80006953.0 170.0
6089.0 956567 l3 SL 369.0 80007019.0 42.0
6089.0 956567 l3 SL 493.0 80007072.0 234.0
6089.0 956567 l3 SL 360.0 80007098.0 42.0
6089.0 956567 l3 SL 495.0 80007197.0 106.0
6089.0 956567 l3 SL 497.0 80007223.0 234.0
6089.0 956567 l3 SL 394.0 80007426.0 42.0
6089.0 956567 l3 SL 423.0 80007482.0 170.0
6089.0 956567 l3 SL 570.0 80007497.0 42.0
6089.0 956567 l3 SL 424.0 80007520.0 106.0
6089.0 956567 l3 SL 542.0 80007567.0 42.0
6089.0 956567 l3 SL 417.0 80007606.0 170.0
6089.0 956567 l3 SL 455.0 80007613.0 170.0
6089.0 956567 l3 SL 595.0 80007626.0 42.0
6089.0 956567 l3 SL 537.0 80007634.0 170.0
6089.0 956567 l3 SL 486.0 80007664.0 234.0
6089.0 956567 l3 SL 361.0 80007665.0 42.0
6089.0 956567 l3 SL 564.0 80007810.0 234.0
6089.0 956551 l3 SL 634.0 80000354.0 42.0
6089.0 956551 l3 SL 466.0 80000512.0 170.0
6089.0 956551 l3 SL 853.0 80000565.0 42.0
6089.0 956551 l3 SL 1080.0 80000712.0 42.0
6089.0 956551 l3 SL 709.0 80000712.0 106.0
6089.0 956551 l3 SL 525.0 80001357.0 42.0
6089.0 956551 l3 SL 680.0 80001362.0 234.0
6089.0 956551 l3 SL 364.0 80001416.0 106.0
6089.0 956551 l3 SL 359.0 80001459.0 106.0
6089.0 956551 l3 SL 618.0 80001569.0 106.0
6089.0 956551 l3 SL 433.0 80002265.0 170.0
6089.0 956551 l3 SL 459.0 80002275.0 106.0
6089.0 956551 l3 SL 697.0 80003556.0 234.0
6089.0 956551 l3 SL 505.0 80003672.0 42.0
6089.0 956551 l3 SL 387.0 80003890.0 170.0
6089.0 956551 l3 SL 379.0 80003890.0 234.0
6089.0 956551 l3 SL 488.0 80003950.0 42.0
6089.0 956551 l3 SL 482.0 80004188.0 106.0
6089.0 956551 l3 SL 680.0 80004266.0 42.0
6089.0 956551 l3 SL 399.0 80004857.0 42.0
6089.0 956551 l3 SL 442.0 80004858.0 234.0
6089.0 956551 l3 SL 647.0 80005077.0 42.0
6089.0 956551 l3 SL 454.0 80005131.0 234.0
6089.0 956551 l3 SL 376.0 80005250.0 42.0
6089.0 956551 l3 SL 649.0 80005412.0 170.0
6089.0 956551 l3 SL 536.0 80005412.0 234.0
6089.0 956551 l3 SL 559.0 80005508.0 42.0
6089.0 956551 l3 SL 391.0 80005508.0 106.0
6089.0 956551 l3 SL 503.0 80005515.0 234.0
6089.0 956551 l3 SL 382.0 80005553.0 106.0
6089.0 956551 l3 SL 697.0 80005597.0 234.0
6089.0 956551 l3 SL 794.0 80005762.0 234.0
6089.0 956551 l3 SL 438.0 80005974.0 234.0
6089.0 956551 l3 SL 417.0 80005975.0 42.0
6089.0 956551 l3 SL 951.0 80006008.0 234.0
6089.0 956551 l3 SL 490.0 80006197.0 42.0
6089.0 956551 l3 SL 567.0 80006428.0 42.0
6089.0 956551 l3 SL 751.0 80007180.0 42.0
6089.0 956551 l3 SL 414.0 80007365.0 170.0
6089.0 956551 l3 SL 429.0 80007563.0 106.0
6089.0 956551 l3 SL 809.0 80007816.0 234.0
6089.0 956551 l3 SL 694.0 80007829.0 106.0
6089.0 956551 l3 SL 941.0 80007998.0 42.0
6089.0 956559 l3 SL 582.0 80000705.0 234.0
6089.0 956559 l3 SL 681.0 80001460.0 234.0
6089.0 956559 l3 SL 488.0 80003479.0 234.0
6089.0 956559 l3 SL 364.0 80003480.0 42.0
6089.0 956559 l3 SL 534.0 80004027.0 42.0
6089.0 956559 l3 SL 447.0 80004055.0 42.0
6089.0 956559 l3 SL 509.0 80004249.0 106.0
6089.0 956559 l3 SL 740.0 80005628.0 106.0
6089.0 956559 l3 SL 550.0 80005723.0 170.0
6089.0 956563 l3 SL 408.0 80004075.0 63.0
6089.0 956563 l3 SL 608.0 80004128.0 255.0
6089.0 956563 l3 SL 691.0 80006480.0 63.0
6089.0 956563 l3 SL 623.0 80006928.0 191.0
