run burst level fpga energy timestamp finetime
0.0 951405 l3 SL 384.0 80001193.0 170.0
0.0 951405 l3 SL 620.0 80001251.0 170.0
0.0 951405 l3 SL 600.0 80001312.0 42.0
0.0 951405 l3 SL 585.0 80001318.0 42.0
0.0 951405 l3 SL 720.0 80001888.0 234.0
0.0 951405 l3 SL 568.0 80001914.0 42.0
0.0 951405 l3 SL 437.0 80001948.0 106.0
0.0 951405 l3 SL 551.0 80002011.0 106.0
0.0 951405 l3 SL 514.0 80002160.0 42.0
0.0 951405 l3 SL 643.0 80002235.0 42.0
0.0 951405 l3 SL 710.0 80002819.0 106.0
0.0 951405 l3 SL 880.0 80002888.0 106.0
0.0 951405 l3 SL 439.0 80002904.0 106.0
0.0 951405 l3 SL 568.0 80003022.0 170.0
0.0 951405 l3 SL 554.0 80003077.0 42.0
0.0 951405 l3 SL 795.0 80003162.0 106.0
0.0 951405 l3 SL 917.0 80003852.0 234.0
0.0 951405 l3 SL 1154.0 80003867.0 170.0
0.0 951405 l3 SL 621.0 80003964.0 170.0
0.0 951405 l3 SL 433.0 80004045.0 42.0
0.0 951405 l3 SL 396.0 80004102.0 42.0
0.0 951405 l3 SL 599.0 80004677.0 106.0
0.0 951405 l3 SL 965.0 80005586.0 42.0
0.0 951405 l3 SL 413.0 80005586.0 234.0
0.0 951405 l3 SL 693.0 80005707.0 170.0
0.0 951405 l3 SL 816.0 80005764.0 42.0
0.0 951405 l3 SL 384.0 80005785.0 42.0
0.0 951405 l3 SL 379.0 80006597.0 170.0
0.0 951405 l3 SL 566.0 80006674.0 42.0
0.0 951405 l3 SL 722.0 80006725.0 42.0
0.0 951405 l3 SL 369.0 80006725.0 106.0
0.0 951405 l3 SL 1069.0 80006790.0 234.0
0.0 951405 l3 SL 553.0 80007435.0 234.0
0.0 951405 l3 SL 398.0 80007695.0 234.0
0.0 951405 l3 SL 367.0 80007700.0 106.0
0.0 951405 l3 SL 751.0 80007721.0 234.0
0.0 951397 l3 SL 438.0 80000223.0 42.0
0.0 951397 l3 SL 798.0 80000248.0 42.0
0.0 951397 l3 SL 917.0 80000256.0 42.0
0.0 951397 l3 SL 719.0 80000272.0 106.0
0.0 951397 l3 SL 379.0 80000364.0 234.0
0.0 951397 l3 SL 728.0 80000381.0 42.0
0.0 951397 l3 SL 408.0 80000480.0 42.0
0.0 951397 l3 SL 582.0 80000508.0 42.0
0.0 951397 l3 SL 432.0 80000523.0 42.0
0.0 951397 l3 SL 365.0 80001111.0 234.0
0.0 951397 l3 SL 620.0 80001112.0 170.0
0.0 951397 l3 SL 551.0 80001127.0 234.0
0.0 951397 l3 SL 1028.0 80001135.0 42.0
0.0 951397 l3 SL 585.0 80001255.0 42.0
0.0 951397 l3 SL 489.0 80001291.0 234.0
0.0 951397 l3 SL 705.0 80001337.0 234.0
0.0 951397 l3 SL 657.0 80001358.0 234.0
0.0 951397 l3 SL 416.0 80001385.0 42.0
0.0 951397 l3 SL 471.0 80001389.0 234.0
0.0 951397 l3 SL 452.0 80001391.0 170.0
0.0 951397 l3 SL 526.0 80001414.0 170.0
0.0 951397 l3 SL 446.0 80001422.0 170.0
0.0 951397 l3 SL 533.0 80002061.0 106.0
0.0 951397 l3 SL 409.0 80002085.0 42.0
0.0 951397 l3 SL 525.0 80002118.0 106.0
0.0 951397 l3 SL 405.0 80002147.0 234.0
0.0 951397 l3 SL 387.0 80002186.0 106.0
0.0 951397 l3 SL 680.0 80002188.0 106.0
0.0 951397 l3 SL 553.0 80002238.0 234.0
0.0 951397 l3 SL 515.0 80002272.0 170.0
0.0 951397 l3 SL 665.0 80002296.0 42.0
0.0 951397 l3 SL 865.0 80002376.0 170.0
0.0 951397 l3 SL 728.0 80002956.0 42.0
0.0 951397 l3 SL 1156.0 80002957.0 170.0
0.0 951397 l3 SL 651.0 80002957.0 234.0
0.0 951397 l3 SL 766.0 80002963.0 170.0
0.0 951397 l3 SL 378.0 80002967.0 170.0
0.0 951397 l3 SL 805.0 80002990.0 170.0
0.0 951397 l3 SL 424.0 80002990.0 234.0
0.0 951397 l3 SL 502.0 80003024.0 106.0
0.0 951397 l3 SL 407.0 80003026.0 42.0
0.0 951397 l3 SL 539.0 80003029.0 106.0
0.0 951397 l3 SL 497.0 80003053.0 106.0
0.0 951397 l3 SL 472.0 80003222.0 170.0
0.0 951397 l3 SL 435.0 80003258.0 106.0
0.0 951397 l3 SL 830.0 80003269.0 234.0
0.0 951397 l3 SL 681.0 80003301.0 42.0
0.0 951397 l3 SL 849.0 80003901.0 234.0
0.0 951397 l3 SL 432.0 80003913.0 170.0
0.0 951397 l3 SL 784.0 80003962.0 234.0
0.0 951397 l3 SL 396.0 80003996.0 106.0
0.0 951397 l3 SL 425.0 80004039.0 42.0
0.0 951397 l3 SL 456.0 80004047.0 234.0
0.0 951397 l3 SL 358.0 80004080.0 170.0
0.0 951397 l3 SL 481.0 80004098.0 106.0
0.0 951397 l3 SL 528.0 80004146.0 106.0
0.0 951397 l3 SL 516.0 80004161.0 234.0
0.0 951397 l3 SL 491.0 80004174.0 170.0
0.0 951397 l3 SL 888.0 80004180.0 234.0
0.0 951397 l3 SL 425.0 80004181.0 42.0
0.0 951397 l3 SL 635.0 80004183.0 42.0
0.0 951397 l3 SL 649.0 80004800.0 42.0
0.0 951397 l3 SL 618.0 80004805.0 106.0
0.0 951397 l3 SL 859.0 80004893.0 106.0
0.0 951397 l3 SL 511.0 80004941.0 170.0
0.0 951397 l3 SL 586.0 80004961.0 106.0
0.0 951397 l3 SL 452.0 80004979.0 42.0
0.0 951397 l3 SL 414.0 80004996.0 106.0
0.0 951397 l3 SL 446.0 80005027.0 106.0
0.0 951397 l3 SL 556.0 80005029.0 170.0
0.0 951397 l3 SL 395.0 80005031.0 234.0
0.0 951397 l3 SL 503.0 80005058.0 106.0
0.0 951397 l3 SL 406.0 80005085.0 42.0
0.0 951397 l3 SL 1059.0 80005729.0 170.0
0.0 951397 l3 SL 439.0 80005878.0 234.0
0.0 951397 l3 SL 629.0 80005950.0 234.0
0.0 951397 l3 SL 359.0 80005953.0 170.0
0.0 951397 l3 SL 386.0 80005992.0 42.0
0.0 951397 l3 SL 435.0 80006063.0 42.0
0.0 951397 l3 SL 1209.0 80006654.0 42.0
0.0 951397 l3 SL 451.0 80006654.0 106.0
0.0 951397 l3 SL 683.0 80006709.0 42.0
0.0 951397 l3 SL 372.0 80006824.0 234.0
0.0 951397 l3 SL 667.0 80006965.0 106.0
0.0 951397 l3 SL 501.0 80006992.0 106.0
0.0 951397 l3 SL 470.0 80006993.0 170.0
0.0 951397 l3 SL 534.0 80007573.0 170.0
0.0 951397 l3 SL 404.0 80007578.0 106.0
0.0 951397 l3 SL 831.0 80007588.0 234.0
0.0 951397 l3 SL 449.0 80007589.0 42.0
0.0 951397 l3 SL 547.0 80007595.0 106.0
0.0 951397 l3 SL 487.0 80007599.0 42.0
0.0 951397 l3 SL 433.0 80007665.0 42.0
0.0 951397 l3 SL 508.0 80007713.0 170.0
0.0 951397 l3 SL 740.0 80007804.0 42.0
0.0 951397 l3 SL 383.0 80007804.0 106.0
0.0 951397 l3 SL 381.0 80007829.0 234.0
0.0 951397 l3 SL 384.0 80007876.0 106.0
0.0 951397 l3 SL 530.0 80007924.0 234.0
0.0 951389 l3 SL 877.0 80000260.0 234.0
0.0 951389 l3 SL 411.0 80000261.0 42.0
0.0 951389 l3 SL 604.0 80000267.0 170.0
0.0 951389 l3 SL 611.0 80000276.0 42.0
0.0 951389 l3 SL 440.0 80000286.0 106.0
0.0 951389 l3 SL 418.0 80000429.0 42.0
0.0 951389 l3 SL 400.0 80000471.0 106.0
0.0 951389 l3 SL 546.0 80000516.0 106.0
0.0 951389 l3 SL 396.0 80001192.0 42.0
0.0 951389 l3 SL 402.0 80001202.0 234.0
0.0 951389 l3 SL 545.0 80001413.0 106.0
0.0 951389 l3 SL 677.0 80001421.0 42.0
0.0 951389 l3 SL 438.0 80001438.0 234.0
0.0 951389 l3 SL 795.0 80002108.0 42.0
0.0 951389 l3 SL 472.0 80002138.0 170.0
0.0 951389 l3 SL 389.0 80002146.0 234.0
0.0 951389 l3 SL 471.0 80002209.0 170.0
0.0 951389 l3 SL 636.0 80002234.0 42.0
0.0 951389 l3 SL 551.0 80002246.0 42.0
0.0 951389 l3 SL 593.0 80002271.0 234.0
0.0 951389 l3 SL 590.0 80002371.0 234.0
0.0 951389 l3 SL 591.0 80002510.0 42.0
0.0 951389 l3 SL 662.0 80003039.0 106.0
0.0 951389 l3 SL 624.0 80003211.0 42.0
0.0 951389 l3 SL 431.0 80003247.0 234.0
0.0 951389 l3 SL 430.0 80003391.0 106.0
0.0 951389 l3 SL 831.0 80003969.0 234.0
0.0 951389 l3 SL 410.0 80003970.0 42.0
0.0 951389 l3 SL 781.0 80004127.0 106.0
0.0 951389 l3 SL 627.0 80004149.0 42.0
0.0 951389 l3 SL 405.0 80004156.0 106.0
0.0 951389 l3 SL 671.0 80004169.0 234.0
0.0 951389 l3 SL 462.0 80004244.0 234.0
0.0 951389 l3 SL 399.0 80004289.0 234.0
0.0 951389 l3 SL 430.0 80004310.0 170.0
0.0 951389 l3 SL 1042.0 80004888.0 234.0
0.0 951389 l3 SL 488.0 80004889.0 42.0
0.0 951389 l3 SL 387.0 80004915.0 106.0
0.0 951389 l3 SL 927.0 80004956.0 106.0
0.0 951389 l3 SL 361.0 80004976.0 234.0
0.0 951389 l3 SL 664.0 80005017.0 42.0
0.0 951389 l3 SL 569.0 80005058.0 170.0
0.0 951389 l3 SL 416.0 80005205.0 42.0
0.0 951389 l3 SL 581.0 80005807.0 170.0
0.0 951389 l3 SL 368.0 80005829.0 42.0
0.0 951389 l3 SL 528.0 80005883.0 234.0
0.0 951389 l3 SL 498.0 80005945.0 234.0
0.0 951389 l3 SL 396.0 80005968.0 234.0
0.0 951389 l3 SL 752.0 80006070.0 234.0
0.0 951389 l3 SL 812.0 80006736.0 234.0
0.0 951389 l3 SL 674.0 80006776.0 42.0
0.0 951389 l3 SL 797.0 80006793.0 42.0
0.0 951389 l3 SL 750.0 80006854.0 170.0
0.0 951389 l3 SL 643.0 80006887.0 42.0
0.0 951389 l3 SL 524.0 80006918.0 42.0
0.0 951389 l3 SL 556.0 80006938.0 170.0
0.0 951389 l3 SL 623.0 80007029.0 42.0
0.0 951389 l3 SL 605.0 80007055.0 106.0
0.0 951389 l3 SL 590.0 80007084.0 106.0
0.0 951389 l3 SL 416.0 80007656.0 106.0
0.0 951389 l3 SL 634.0 80007667.0 170.0
0.0 951389 l3 SL 616.0 80007732.0 42.0
0.0 951389 l3 SL 524.0 80007818.0 42.0
0.0 951389 l3 SL 393.0 80007822.0 170.0
0.0 951421 l3 SL 786.0 80000508.0 255.0
0.0 951421 l3 SL 481.0 80000544.0 191.0
0.0 951421 l3 SL 424.0 80000604.0 63.0
0.0 951421 l3 SL 593.0 80000642.0 255.0
0.0 951421 l3 SL 463.0 80000805.0 127.0
0.0 951421 l3 SL 409.0 80000848.0 191.0
0.0 951421 l3 SL 447.0 80000888.0 191.0
0.0 951421 l3 SL 682.0 80000900.0 255.0
0.0 951421 l3 SL 537.0 80001430.0 127.0
0.0 951421 l3 SL 427.0 80001433.0 63.0
0.0 951421 l3 SL 646.0 80001450.0 127.0
0.0 951421 l3 SL 631.0 80001475.0 255.0
0.0 951421 l3 SL 468.0 80001563.0 63.0
0.0 951421 l3 SL 419.0 80001579.0 127.0
0.0 951421 l3 SL 449.0 80001675.0 127.0
0.0 951421 l3 SL 486.0 80001719.0 127.0
0.0 951421 l3 SL 846.0 80001808.0 191.0
0.0 951421 l3 SL 1043.0 80002364.0 255.0
0.0 951421 l3 SL 651.0 80002384.0 255.0
0.0 951421 l3 SL 1136.0 80002414.0 127.0
0.0 951421 l3 SL 443.0 80002562.0 63.0
0.0 951421 l3 SL 526.0 80002568.0 191.0
0.0 951421 l3 SL 637.0 80002584.0 255.0
0.0 951421 l3 SL 385.0 80002598.0 255.0
0.0 951421 l3 SL 407.0 80002636.0 127.0
0.0 951421 l3 SL 563.0 80002714.0 255.0
0.0 951421 l3 SL 474.0 80002727.0 63.0
0.0 951421 l3 SL 605.0 80002743.0 63.0
0.0 951421 l3 SL 460.0 80003289.0 127.0
0.0 951421 l3 SL 399.0 80003532.0 63.0
0.0 951421 l3 SL 1092.0 80003543.0 63.0
0.0 951421 l3 SL 462.0 80003546.0 63.0
0.0 951421 l3 SL 643.0 80003580.0 191.0
0.0 951421 l3 SL 592.0 80003657.0 191.0
0.0 951421 l3 SL 787.0 80004287.0 191.0
0.0 951421 l3 SL 430.0 80004294.0 191.0
0.0 951421 l3 SL 420.0 80004387.0 255.0
0.0 951421 l3 SL 413.0 80004413.0 63.0
0.0 951421 l3 SL 637.0 80004459.0 127.0
0.0 951421 l3 SL 527.0 80004508.0 127.0
0.0 951421 l3 SL 848.0 80004552.0 255.0
0.0 951421 l3 SL 392.0 80004553.0 63.0
0.0 951421 l3 SL 753.0 80004562.0 191.0
0.0 951421 l3 SL 409.0 80005177.0 127.0
0.0 951421 l3 SL 713.0 80005266.0 255.0
0.0 951421 l3 SL 754.0 80005340.0 127.0
0.0 951421 l3 SL 527.0 80005346.0 63.0
0.0 951421 l3 SL 728.0 80005425.0 63.0
0.0 951421 l3 SL 810.0 80005490.0 255.0
0.0 951421 l3 SL 800.0 80005504.0 191.0
0.0 951421 l3 SL 370.0 80006061.0 63.0
0.0 951421 l3 SL 628.0 80006130.0 191.0
0.0 951421 l3 SL 771.0 80006157.0 63.0
0.0 951421 l3 SL 530.0 80006198.0 255.0
0.0 951421 l3 SL 429.0 80006295.0 255.0
0.0 951421 l3 SL 379.0 80006360.0 63.0
0.0 951421 l3 SL 566.0 80006401.0 255.0
0.0 951421 l3 SL 450.0 80007004.0 63.0
0.0 951421 l3 SL 535.0 80007104.0 255.0
0.0 951421 l3 SL 407.0 80007243.0 127.0
0.0 951421 l3 SL 420.0 80007246.0 127.0
0.0 951421 l3 SL 406.0 80007897.0 191.0
0.0 951421 l3 SL 579.0 80007940.0 191.0
0.0 951421 l3 SL 678.0 80007955.0 63.0
0.0 951393 l3 SL 405.0 80000254.0 234.0
0.0 951393 l3 SL 623.0 80000347.0 106.0
0.0 951393 l3 SL 513.0 80000409.0 106.0
0.0 951393 l3 SL 642.0 80000495.0 234.0
0.0 951393 l3 SL 508.0 80000503.0 106.0
0.0 951393 l3 SL 506.0 80001202.0 234.0
0.0 951393 l3 SL 645.0 80001229.0 234.0
0.0 951393 l3 SL 426.0 80001239.0 170.0
0.0 951393 l3 SL 437.0 80001254.0 42.0
0.0 951393 l3 SL 505.0 80001275.0 42.0
0.0 951393 l3 SL 559.0 80001294.0 234.0
0.0 951393 l3 SL 765.0 80001355.0 106.0
0.0 951393 l3 SL 561.0 80001360.0 170.0
0.0 951393 l3 SL 438.0 80001386.0 42.0
0.0 951393 l3 SL 466.0 80001429.0 106.0
0.0 951393 l3 SL 367.0 80001469.0 234.0
0.0 951393 l3 SL 411.0 80001516.0 234.0
0.0 951393 l3 SL 1072.0 80002079.0 42.0
0.0 951393 l3 SL 537.0 80002112.0 42.0
0.0 951393 l3 SL 437.0 80002112.0 234.0
0.0 951393 l3 SL 396.0 80002129.0 234.0
0.0 951393 l3 SL 393.0 80002134.0 42.0
0.0 951393 l3 SL 357.0 80002338.0 106.0
0.0 951393 l3 SL 1010.0 80002343.0 170.0
0.0 951393 l3 SL 815.0 80002365.0 106.0
0.0 951393 l3 SL 383.0 80002365.0 170.0
0.0 951393 l3 SL 385.0 80002441.0 42.0
0.0 951393 l3 SL 424.0 80003007.0 106.0
0.0 951393 l3 SL 766.0 80003015.0 170.0
0.0 951393 l3 SL 366.0 80003234.0 42.0
0.0 951393 l3 SL 840.0 80003257.0 234.0
0.0 951393 l3 SL 378.0 80003355.0 170.0
0.0 951393 l3 SL 574.0 80003360.0 42.0
0.0 951393 l3 SL 632.0 80003942.0 42.0
0.0 951393 l3 SL 835.0 80004005.0 234.0
0.0 951393 l3 SL 620.0 80004009.0 234.0
0.0 951393 l3 SL 408.0 80004208.0 106.0
0.0 951393 l3 SL 424.0 80004845.0 234.0
0.0 951393 l3 SL 607.0 80004864.0 234.0
0.0 951393 l3 SL 518.0 80004922.0 234.0
0.0 951393 l3 SL 409.0 80004950.0 42.0
0.0 951393 l3 SL 433.0 80005000.0 42.0
0.0 951393 l3 SL 403.0 80005099.0 106.0
0.0 951393 l3 SL 755.0 80005161.0 234.0
0.0 951393 l3 SL 689.0 80005775.0 106.0
0.0 951393 l3 SL 670.0 80006100.0 234.0
0.0 951393 l3 SL 563.0 80006108.0 234.0
0.0 951393 l3 SL 463.0 80006724.0 234.0
0.0 951393 l3 SL 573.0 80006740.0 42.0
0.0 951393 l3 SL 650.0 80006818.0 106.0
0.0 951393 l3 SL 465.0 80006886.0 106.0
0.0 951393 l3 SL 361.0 80006895.0 106.0
0.0 951393 l3 SL 371.0 80006898.0 170.0
0.0 951393 l3 SL 460.0 80006901.0 42.0
0.0 951393 l3 SL 529.0 80006962.0 170.0
0.0 951393 l3 SL 399.0 80006982.0 106.0
0.0 951393 l3 SL 574.0 80007021.0 170.0
0.0 951393 l3 SL 926.0 80007076.0 234.0
0.0 951393 l3 SL 367.0 80007621.0 234.0
0.0 951393 l3 SL 598.0 80007622.0 234.0
0.0 951393 l3 SL 711.0 80007639.0 170.0
0.0 951393 l3 SL 457.0 80007647.0 106.0
0.0 951393 l3 SL 438.0 80007696.0 42.0
0.0 951393 l3 SL 922.0 80007803.0 42.0
0.0 951393 l3 SL 415.0 80007803.0 106.0
0.0 951393 l3 SL 714.0 80007891.0 42.0
0.0 951393 l3 SL 394.0 80007902.0 106.0
0.0 951393 l3 SL 609.0 80007931.0 106.0
0.0 951393 l3 SL 426.0 80007996.0 234.0
0.0 951409 l3 SL 718.0 80000044.0 106.0
0.0 951409 l3 SL 426.0 80000133.0 42.0
0.0 951409 l3 SL 457.0 80000155.0 234.0
0.0 951409 l3 SL 840.0 80000258.0 234.0
0.0 951409 l3 SL 403.0 80000259.0 42.0
0.0 951409 l3 SL 666.0 80000328.0 106.0
0.0 951409 l3 SL 943.0 80000911.0 170.0
0.0 951409 l3 SL 488.0 80000911.0 234.0
0.0 951409 l3 SL 713.0 80000988.0 234.0
0.0 951409 l3 SL 369.0 80000989.0 42.0
0.0 951409 l3 SL 492.0 80001111.0 42.0
0.0 951409 l3 SL 742.0 80001180.0 234.0
0.0 951409 l3 SL 434.0 80001815.0 106.0
0.0 951409 l3 SL 580.0 80001816.0 170.0
0.0 951409 l3 SL 362.0 80001836.0 170.0
0.0 951409 l3 SL 444.0 80001874.0 234.0
0.0 951409 l3 SL 488.0 80001902.0 106.0
0.0 951409 l3 SL 454.0 80001923.0 106.0
0.0 951409 l3 SL 603.0 80002066.0 106.0
0.0 951409 l3 SL 436.0 80002079.0 170.0
0.0 951409 l3 SL 374.0 80002731.0 42.0
0.0 951409 l3 SL 428.0 80002741.0 234.0
0.0 951409 l3 SL 491.0 80002766.0 106.0
0.0 951409 l3 SL 471.0 80002906.0 170.0
0.0 951409 l3 SL 387.0 80002991.0 234.0
0.0 951409 l3 SL 633.0 80003650.0 42.0
0.0 951409 l3 SL 403.0 80003702.0 106.0
0.0 951409 l3 SL 738.0 80003841.0 170.0
0.0 951409 l3 SL 359.0 80003841.0 234.0
0.0 951409 l3 SL 596.0 80003842.0 234.0
0.0 951409 l3 SL 476.0 80003870.0 42.0
0.0 951409 l3 SL 533.0 80003943.0 42.0
0.0 951409 l3 SL 546.0 80004642.0 42.0
0.0 951409 l3 SL 1195.0 80004660.0 42.0
0.0 951409 l3 SL 716.0 80004660.0 106.0
0.0 951409 l3 SL 602.0 80005727.0 42.0
0.0 951409 l3 SL 695.0 80005794.0 106.0
0.0 951409 l3 SL 454.0 80006699.0 106.0
0.0 951409 l3 SL 546.0 80007435.0 234.0
0.0 951409 l3 SL 683.0 80007504.0 42.0
0.0 951409 l3 SL 550.0 80007580.0 42.0
0.0 951409 l3 SL 438.0 80007648.0 170.0
0.0 951409 l3 SL 432.0 80007713.0 106.0
0.0 951417 l3 SL 644.0 80000011.0 42.0
0.0 951417 l3 SL 703.0 80000583.0 170.0
0.0 951417 l3 SL 576.0 80000604.0 106.0
0.0 951417 l3 SL 1058.0 80000687.0 106.0
0.0 951417 l3 SL 425.0 80000691.0 106.0
0.0 951417 l3 SL 378.0 80001515.0 234.0
0.0 951417 l3 SL 648.0 80001700.0 106.0
0.0 951417 l3 SL 535.0 80001777.0 170.0
0.0 951417 l3 SL 499.0 80001870.0 106.0
0.0 951417 l3 SL 472.0 80002421.0 42.0
0.0 951417 l3 SL 429.0 80002427.0 106.0
0.0 951417 l3 SL 395.0 80002431.0 170.0
0.0 951417 l3 SL 755.0 80002448.0 234.0
0.0 951417 l3 SL 455.0 80002521.0 234.0
0.0 951417 l3 SL 514.0 80003347.0 106.0
0.0 951417 l3 SL 489.0 80003391.0 42.0
0.0 951417 l3 SL 607.0 80003400.0 106.0
0.0 951417 l3 SL 413.0 80003431.0 106.0
0.0 951417 l3 SL 540.0 80003484.0 42.0
0.0 951417 l3 SL 367.0 80003582.0 234.0
0.0 951417 l3 SL 554.0 80003611.0 234.0
0.0 951417 l3 SL 466.0 80004271.0 234.0
0.0 951417 l3 SL 514.0 80004368.0 234.0
0.0 951417 l3 SL 653.0 80004485.0 234.0
0.0 951417 l3 SL 364.0 80004636.0 170.0
0.0 951417 l3 SL 471.0 80005294.0 106.0
0.0 951417 l3 SL 428.0 80005352.0 106.0
0.0 951417 l3 SL 382.0 80006217.0 170.0
0.0 951417 l3 SL 549.0 80006383.0 106.0
0.0 951417 l3 SL 642.0 80007040.0 234.0
0.0 951417 l3 SL 877.0 80007048.0 170.0
0.0 951417 l3 SL 434.0 80007137.0 234.0
0.0 951417 l3 SL 741.0 80007148.0 106.0
0.0 951417 l3 SL 660.0 80007224.0 42.0
0.0 951417 l3 SL 428.0 80007295.0 42.0
0.0 951417 l3 SL 553.0 80007374.0 234.0
0.0 951417 l3 SL 542.0 80007421.0 42.0
0.0 951417 l3 SL 519.0 80007941.0 234.0
0.0 951413 l3 SL 665.0 80000539.0 148.0
0.0 951413 l3 SL 744.0 80000652.0 20.0
0.0 951413 l3 SL 450.0 80000658.0 148.0
0.0 951413 l3 SL 453.0 80000846.0 212.0
0.0 951413 l3 SL 1671.0 80001457.0 212.0
0.0 951413 l3 SL 689.0 80001458.0 20.0
0.0 951413 l3 SL 673.0 80001522.0 20.0
0.0 951413 l3 SL 417.0 80001525.0 84.0
0.0 951413 l3 SL 406.0 80001659.0 148.0
0.0 951413 l3 SL 478.0 80002368.0 212.0
0.0 951413 l3 SL 798.0 80002419.0 212.0
0.0 951413 l3 SL 382.0 80002531.0 148.0
0.0 951413 l3 SL 830.0 80003280.0 20.0
0.0 951413 l3 SL 438.0 80003280.0 84.0
0.0 951413 l3 SL 408.0 80003517.0 148.0
0.0 951413 l3 SL 889.0 80004204.0 20.0
0.0 951413 l3 SL 517.0 80004206.0 212.0
