run burst level detector fpga energy timestamp finetime
0.0 951349 l3 lkr SL 49.0 80000470.0 75.0
0.0 951349 l3 lkr SL 27.0 80000470.0 97.0
0.0 951349 l3 lkr SL 87.0 80000470.0 92.0
0.0 951349 l3 lkr SL 265.0 80000470.0 71.0
0.0 951349 l3 lkr SL 7.0 80000470.0 105.0
0.0 951349 l3 lkr SL 11.0 80000470.0 31.0
0.0 951349 l3 lkr SL 7.0 80000480.0 9.0
0.0 951349 l3 lkr SL 6.0 80000470.0 41.0
0.0 951349 l3 lkr SL 7.0 80000479.0 105.0
0.0 951349 l3 lkr SL 6.0 80000479.0 233.0
0.0 951349 l3 lkr SL 6.0 80000480.0 62.0
0.0 951349 l3 lkr SL 8.0 80000481.0 181.0
0.0 951349 l3 lkr SL 6.0 80000480.0 147.0
0.0 951349 l3 lkr SL 8.0 80000482.0 105.0
0.0 951349 l3 lkr SL 10.0 80000488.0 147.0
0.0 951349 l3 lkr SL 8.0 80000493.0 233.0
0.0 951349 l3 lkr SL 8.0 80000493.0 233.0
0.0 951349 l3 lkr SL 8.0 80000497.0 105.0
0.0 951349 l3 lkr SL 9.0 80000498.0 169.0
0.0 951349 l3 lkr SL 8.0 80000515.0 105.0
0.0 951349 l3 lkr SL 7.0 80000515.0 137.0
0.0 951349 l3 lkr SL 8.0 80000515.0 130.0
0.0 951349 l3 lkr SL 11.0 80000515.0 211.0
0.0 951349 l3 lkr SL 7.0 80000515.0 105.0
0.0 951349 l3 lkr SL 9.0 80000515.0 156.0
0.0 951349 l3 lkr SL 6.0 80000515.0 147.0
0.0 951349 l3 lkr SL 7.0 80000516.0 19.0
0.0 951349 l3 lkr SL 15.0 80000515.0 185.0
0.0 951349 l3 lkr SL 9.0 80000515.0 169.0
0.0 951349 l3 lkr SL 11.0 80000515.0 169.0
0.0 951349 l3 lkr SL 6.0 80000527.0 79.0
0.0 951349 l3 lkr SL 9.0 80000527.0 41.0
0.0 951349 l3 lkr SL 7.0 80000527.0 9.0
0.0 951349 l3 lkr SL 7.0 80000527.0 9.0
0.0 951349 l3 lkr SL 6.0 80000526.0 233.0
0.0 951349 l3 lkr SL 7.0 80000527.0 9.0
0.0 951349 l3 lkr SL 6.0 80000527.0 79.0
0.0 951349 l3 lkr SL 8.0 80000527.0 28.0
0.0 951349 l3 lkr SL 8.0 80000527.0 169.0
0.0 951349 l3 lkr SL 17.0 80000527.0 41.0
0.0 951349 l3 lkr SL 7.0 80000527.0 9.0
0.0 951349 l3 lkr SL 10.0 80000526.0 233.0
0.0 951349 l3 lkr SL 9.0 80000531.0 9.0
0.0 951349 l3 lkr SL 7.0 80000527.0 9.0
0.0 951349 l3 lkr SL 8.0 80000527.0 79.0
0.0 951349 l3 lkr SL 8.0 80000527.0 79.0
0.0 951349 l3 lkr SL 6.0 80000527.0 41.0
0.0 951349 l3 lkr SL 10.0 80000527.0 19.0
0.0 951349 l3 lkr SL 8.0 80000526.0 233.0
0.0 951349 l3 lkr SL 6.0 80000527.0 79.0
0.0 951349 l3 lkr SL 122.0 80000527.0 51.0
0.0 951349 l3 lkr SL 9.0 80000527.0 53.0
0.0 951349 l3 lkr SL 13.0 80000527.0 31.0
0.0 951349 l3 lkr SL 23.0 80000544.0 164.0
0.0 951349 l3 lkr SL 15.0 80000526.0 214.0
0.0 951349 l3 lkr SL 7.0 80000527.0 9.0
0.0 951349 l3 lkr SL 6.0 80000534.0 41.0
0.0 951349 l3 lkr SL 6.0 80000526.0 233.0
0.0 951349 l3 lkr SL 9.0 80000527.0 41.0
0.0 951349 l3 lkr SL 8.0 80000527.0 28.0
0.0 951349 l3 lkr SL 10.0 80000534.0 62.0
0.0 951349 l3 lkr SL 6.0 80000527.0 105.0
0.0 951349 l3 lkr SL 9.0 80000527.0 53.0
0.0 951349 l3 lkr SL 6.0 80000526.0 233.0
0.0 951349 l3 lkr SL 9.0 80000527.0 41.0
0.0 951349 l3 lkr SL 6.0 80000527.0 41.0
0.0 951349 l3 lkr SL 16.0 80000534.0 53.0
0.0 951349 l3 lkr SL 45.0 80000527.0 48.0
0.0 951349 l3 lkr SL 198.0 80000534.0 52.0
0.0 951349 l3 lkr SL 6.0 80000535.0 62.0
0.0 951349 l3 lkr SL 14.0 80000526.0 233.0
0.0 951349 l3 lkr SL 13.0 80000526.0 251.0
0.0 951349 l3 lkr SL 7.0 80000534.0 9.0
0.0 951349 l3 lkr SL 9.0 80000536.0 126.0
0.0 951349 l3 lkr SL 15.0 80000534.0 41.0
0.0 951349 l3 lkr SL 17.0 80000527.0 41.0
0.0 951349 l3 lkr SL 9.0 80000544.0 156.0
0.0 951349 l3 lkr SL 11.0 80000544.0 126.0
0.0 951349 l3 lkr SL 7.0 80000544.0 137.0
0.0 951349 l3 lkr SL 7.0 80000545.0 9.0
0.0 951349 l3 lkr SL 9.0 80000544.0 156.0
0.0 951349 l3 lkr SL 15.0 80000544.0 185.0
0.0 951349 l3 lkr SL 8.0 80000544.0 181.0
0.0 951349 l3 lkr SL 6.0 80000544.0 62.0
0.0 951349 l3 lkr SL 28.0 80000569.0 89.0
0.0 951349 l3 lkr SL 7.0 80000544.0 201.0
0.0 951349 l3 lkr SL 10.0 80000544.0 147.0
0.0 951349 l3 lkr SL 7.0 80000569.0 105.0
0.0 951349 l3 lkr SL 8.0 80000544.0 130.0
0.0 951349 l3 lkr SL 37.0 80000544.0 129.0
0.0 951349 l3 lkr SL 6.0 80000569.0 105.0
0.0 951349 l3 lkr SL 18.0 80000544.0 105.0
0.0 951349 l3 lkr SL 9.0 80000544.0 190.0
0.0 951349 l3 lkr SL 11.0 80000569.0 105.0
0.0 951349 l3 lkr SL 11.0 80000544.0 105.0
0.0 951349 l3 lkr SL 15.0 80000544.0 133.0
0.0 951349 l3 lkr SL 12.0 80000569.0 86.0
0.0 951349 l3 lkr SL 15.0 80000544.0 121.0
0.0 951349 l3 lkr SL 9.0 80000544.0 105.0
0.0 951349 l3 lkr SL 8.0 80000569.0 105.0
0.0 951349 l3 lkr SL 115.0 80000544.0 167.0
0.0 951349 l3 lkr SL 8.0 80000544.0 169.0
0.0 951349 l3 lkr SL 32.0 80000569.0 119.0
0.0 951349 l3 lkr SL 6.0 80000545.0 41.0
0.0 951349 l3 lkr SL 7.0 80000544.0 137.0
0.0 951349 l3 lkr SL 18.0 80000544.0 156.0
0.0 951349 l3 lkr SL 8.0 80000559.0 130.0
0.0 951349 l3 lkr SL 7.0 80000558.0 137.0
0.0 951349 l3 lkr SL 7.0 80000562.0 73.0
0.0 951349 l3 lkr SL 12.0 80000568.0 159.0
0.0 951349 l3 lkr SL 6.0 80000569.0 41.0
0.0 951349 l3 lkr SL 6.0 80000569.0 41.0
0.0 951349 l3 lkr SL 6.0 80000569.0 147.0
0.0 951349 l3 lkr SL 7.0 80000569.0 137.0
0.0 951349 l3 lkr SL 135.0 80000569.0 113.0
0.0 951349 l3 lkr SL 11.0 80000569.0 31.0
0.0 951349 l3 lkr SL 7.0 80000569.0 73.0
0.0 951349 l3 lkr SL 10.0 80000569.0 50.0
0.0 951349 l3 lkr SL 18.0 80000569.0 130.0
0.0 951349 l3 lkr SL 9.0 80000569.0 83.0
0.0 951349 l3 lkr SL 15.0 80000569.0 48.0
0.0 951349 l3 lkr SL 7.0 80000569.0 19.0
0.0 951349 l3 lkr SL 9.0 80000569.0 156.0
0.0 951349 l3 lkr SL 7.0 80000569.0 73.0
0.0 951349 l3 lkr SL 8.0 80000572.0 233.0
0.0 951349 l3 lkr SL 13.0 80000576.0 121.0
0.0 951349 l3 lkr SL 7.0 80000573.0 9.0
0.0 951349 l3 lkr SL 9.0 80000595.0 53.0
0.0 951349 l3 lkr SL 11.0 80000594.0 207.0
0.0 951349 l3 lkr SL 7.0 80000594.0 190.0
0.0 951349 l3 lkr SL 18.0 80000594.0 204.0
0.0 951349 l3 lkr SL 6.0 80000594.0 233.0
0.0 951349 l3 lkr SL 24.0 80000594.0 211.0
0.0 951349 l3 lkr SL 10.0 80000594.0 233.0
0.0 951349 l3 lkr SL 156.0 80000594.0 252.0
0.0 951349 l3 lkr SL 6.0 80000594.0 233.0
0.0 951349 l3 lkr SL 7.0 80000595.0 19.0
0.0 951349 l3 lkr SL 11.0 80000604.0 201.0
0.0 951349 l3 lkr SL 6.0 80000619.0 233.0
0.0 951349 l3 lkr SL 28.0 80000619.0 193.0
0.0 951349 l3 lkr SL 17.0 80000619.0 169.0
0.0 951349 l3 lkr SL 10.0 80000619.0 190.0
0.0 951349 l3 lkr SL 12.0 80000619.0 147.0
0.0 951349 l3 lkr SL 6.0 80000620.0 41.0
0.0 951349 l3 lkr SL 89.0 80000619.0 195.0
0.0 951349 l3 lkr SL 9.0 80000619.0 207.0
0.0 951349 l3 lkr SL 13.0 80000619.0 153.0
0.0 951349 l3 lkr SL 7.0 80000619.0 201.0
0.0 951349 l3 lkr SL 9.0 80000619.0 156.0
0.0 951349 l3 lkr SL 7.0 80000619.0 137.0
0.0 951349 l3 lkr SL 92.0 80000619.0 173.0
0.0 951349 l3 lkr SL 12.0 80000619.0 190.0
0.0 951349 l3 lkr SL 8.0 80000629.0 233.0
0.0 951349 l3 lkr SL 8.0 80000619.0 105.0
0.0 951349 l3 lkr SL 10.0 80000619.0 233.0
0.0 951349 l3 lkr SL 8.0 80000629.0 233.0
0.0 951349 l3 lkr SL 132.0 80000619.0 173.0
0.0 951349 l3 lkr SL 13.0 80000630.0 31.0
0.0 951349 l3 lkr SL 11.0 80000629.0 207.0
0.0 951349 l3 lkr SL 6.0 80000630.0 41.0
0.0 951349 l3 lkr SL 6.0 80000619.0 169.0
0.0 951349 l3 lkr SL 6.0 80000629.0 147.0
0.0 951349 l3 lkr SL 40.0 80000630.0 13.0
0.0 951349 l3 lkr SL 16.0 80000630.0 53.0
0.0 951349 l3 lkr SL 19.0 80000619.0 218.0
0.0 951349 l3 lkr SL 11.0 80000629.0 169.0
0.0 951349 l3 lkr SL 7.0 80000630.0 9.0
0.0 951349 l3 lkr SL 6.0 80000630.0 41.0
0.0 951349 l3 lkr SL 7.0 80000619.0 105.0
0.0 951349 l3 lkr SL 6.0 80000630.0 62.0
0.0 951349 l3 lkr SL 10.0 80000629.0 233.0
0.0 951349 l3 lkr SL 42.0 80000630.0 41.0
0.0 951349 l3 lkr SL 10.0 80000629.0 190.0
0.0 951349 l3 lkr SL 7.0 80000630.0 9.0
0.0 951349 l3 lkr SL 20.0 80000630.0 2.0
0.0 951349 l3 lkr SL 6.0 80000633.0 105.0
0.0 951349 l3 lkr SL 7.0 80000630.0 19.0
0.0 951349 l3 lkr SL 34.0 80000630.0 30.0
0.0 951349 l3 lkr SL 19.0 80000629.0 245.0
0.0 951349 l3 lkr SL 15.0 80001153.0 19.0
0.0 951349 l3 lkr SL 7.0 80001153.0 9.0
0.0 951349 l3 lkr SL 6.0 80001152.0 233.0
0.0 951349 l3 lkr SL 7.0 80001152.0 201.0
0.0 951349 l3 lkr SL 21.0 80001153.0 30.0
0.0 951349 l3 lkr SL 22.0 80001153.0 0.0
0.0 951349 l3 lkr SL 9.0 80001155.0 207.0
0.0 951349 l3 lkr SL 7.0 80001153.0 9.0
0.0 951349 l3 lkr SL 1058.0 80001152.0 75.0
0.0 951349 l3 lkr SL 9.0 80001159.0 73.0
0.0 951349 l3 lkr SL 6.0 80001157.0 105.0
0.0 951349 l3 lkr SL 7.0 80001158.0 73.0
0.0 951349 l3 lkr SL 18.0 80001158.0 169.0
0.0 951349 l3 lkr SL 6.0 80001158.0 147.0
0.0 951349 l3 lkr SL 9.0 80001157.0 207.0
0.0 951349 l3 lkr SL 8.0 80001157.0 169.0
0.0 951349 l3 lkr SL 12.0 80001160.0 123.0
0.0 951349 l3 lkr SL 38.0 80001158.0 105.0
0.0 951349 l3 lkr SL 6.0 80001157.0 233.0
0.0 951349 l3 lkr SL 130.0 80001153.0 17.0
0.0 951349 l3 lkr SL 9.0 80001156.0 126.0
0.0 951349 l3 lkr SL 7.0 80001158.0 73.0
0.0 951349 l3 lkr SL 25.0 80001152.0 222.0
0.0 951349 l3 lkr SL 14.0 80001157.0 169.0
0.0 951349 l3 lkr SL 11.0 80001160.0 153.0
0.0 951349 l3 lkr SL 29.0 80001158.0 97.0
0.0 951349 l3 lkr SL 9.0 80001157.0 137.0
0.0 951349 l3 lkr SL 20.0 80001153.0 2.0
0.0 951349 l3 lkr SL 18.0 80001160.0 130.0
0.0 951349 l3 lkr SL 6.0 80001158.0 105.0
0.0 951349 l3 lkr SL 11.0 80001157.0 207.0
0.0 951349 l3 lkr SL 25.0 80001160.0 132.0
0.0 951349 l3 lkr SL 7.0 80001160.0 137.0
0.0 951349 l3 lkr SL 13.0 80001158.0 141.0
0.0 951349 l3 lkr SL 21.0 80001153.0 30.0
0.0 951349 l3 lkr SL 25.0 80001160.0 150.0
0.0 951349 l3 lkr SL 25.0 80001159.0 51.0
0.0 951349 l3 lkr SL 60.0 80001158.0 139.0
0.0 951349 l3 lkr SL 10.0 80001160.0 105.0
0.0 951349 l3 lkr SL 32.0 80001160.0 153.0
0.0 951349 l3 lkr SL 7.0 80001160.0 201.0
0.0 951349 l3 lkr SL 7.0 80001158.0 105.0
0.0 951349 l3 lkr SL 107.0 80001163.0 143.0
0.0 951349 l3 lkr SL 13.0 80001160.0 105.0
0.0 951349 l3 lkr SL 11.0 80001173.0 211.0
0.0 951349 l3 lkr SL 6.0 80001158.0 169.0
0.0 951349 l3 lkr SL 10.0 80001188.0 62.0
0.0 951349 l3 lkr SL 9.0 80001160.0 105.0
0.0 951349 l3 lkr SL 15.0 80001188.0 105.0
0.0 951349 l3 lkr SL 6.0 80001160.0 147.0
0.0 951349 l3 lkr SL 6.0 80001188.0 233.0
0.0 951349 l3 lkr SL 18.0 80001188.0 119.0
0.0 951349 l3 lkr SL 12.0 80001188.0 159.0
0.0 951349 l3 lkr SL 12.0 80001188.0 105.0
0.0 951349 l3 lkr SL 6.0 80001196.0 41.0
0.0 951349 l3 lkr SL 13.0 80001196.0 141.0
0.0 951349 l3 lkr SL 8.0 80001188.0 28.0
0.0 951349 l3 lkr SL 7.0 80001196.0 169.0
0.0 951349 l3 lkr SL 6.0 80001187.0 233.0
0.0 951349 l3 lkr SL 8.0 80001199.0 105.0
0.0 951349 l3 lkr SL 24.0 80001188.0 123.0
0.0 951349 l3 lkr SL 7.0 80001196.0 73.0
0.0 951349 l3 lkr SL 11.0 80001188.0 126.0
0.0 951349 l3 lkr SL 11.0 80001196.0 83.0
0.0 951349 l3 lkr SL 11.0 80001207.0 169.0
0.0 951349 l3 lkr SL 6.0 80001196.0 62.0
0.0 951349 l3 lkr SL 9.0 80001207.0 73.0
0.0 951349 l3 lkr SL 13.0 80001196.0 105.0
0.0 951349 l3 lkr SL 12.0 80001207.0 181.0
0.0 951349 l3 lkr SL 12.0 80001198.0 147.0
0.0 951349 l3 lkr SL 11.0 80001207.0 141.0
0.0 951349 l3 lkr SL 24.0 80001196.0 114.0
0.0 951349 l3 lkr SL 8.0 80001209.0 130.0
0.0 951349 l3 lkr SL 8.0 80001188.0 169.0
0.0 951349 l3 lkr SL 6.0 80001207.0 233.0
0.0 951349 l3 lkr SL 8.0 80001196.0 62.0
0.0 951349 l3 lkr SL 6.0 80001207.0 233.0
0.0 951349 l3 lkr SL 195.0 80001199.0 120.0
0.0 951349 l3 lkr SL 15.0 80001196.0 105.0
0.0 951349 l3 lkr SL 9.0 80001218.0 156.0
0.0 951349 l3 lkr SL 28.0 80001199.0 127.0
0.0 951349 l3 lkr SL 7.0 80001199.0 126.0
0.0 951349 l3 lkr SL 36.0 80001199.0 77.0
0.0 951349 l3 lkr SL 47.0 80001196.0 129.0
0.0 951349 l3 lkr SL 13.0 80001199.0 121.0
0.0 951349 l3 lkr SL 70.0 80001199.0 101.0
0.0 951349 l3 lkr SL 12.0 80001207.0 181.0
0.0 951349 l3 lkr SL 18.0 80001199.0 116.0
0.0 951349 l3 lkr SL 14.0 80001207.0 105.0
0.0 951349 l3 lkr SL 17.0 80001233.0 92.0
0.0 951349 l3 lkr SL 338.0 80001199.0 59.0
0.0 951349 l3 lkr SL 12.0 80001233.0 123.0
0.0 951349 l3 lkr SL 8.0 80001207.0 169.0
0.0 951349 l3 lkr SL 219.0 80001233.0 73.0
0.0 951349 l3 lkr SL 42.0 80001207.0 177.0
0.0 951349 l3 lkr SL 6.0 80001233.0 147.0
0.0 951349 l3 lkr SL 62.0 80001207.0 166.0
0.0 951349 l3 lkr SL 9.0 80001207.0 137.0
0.0 951349 l3 lkr SL 10.0 80001233.0 105.0
0.0 951349 l3 lkr SL 6.0 80001233.0 233.0
0.0 951349 l3 lkr SL 6.0 80001233.0 79.0
0.0 951349 l3 lkr SL 6.0 80001233.0 233.0
0.0 951349 l3 lkr SL 8.0 80001233.0 130.0
0.0 951349 l3 lkr SL 6.0 80001233.0 79.0
0.0 951349 l3 lkr SL 6.0 80001248.0 147.0
0.0 951349 l3 lkr SL 7.0 80001243.0 105.0
0.0 951349 l3 lkr SL 8.0 80001248.0 105.0
0.0 951349 l3 lkr SL 9.0 80001251.0 53.0
0.0 951349 l3 lkr SL 7.0 80001243.0 105.0
0.0 951349 l3 lkr SL 7.0 80001248.0 156.0
0.0 951349 l3 lkr SL 16.0 80001249.0 147.0
0.0 951349 l3 lkr SL 33.0 80001247.0 255.0
0.0 951349 l3 lkr SL 6.0 80001248.0 41.0
0.0 951349 l3 lkr SL 78.0 80001251.0 110.0
0.0 951349 l3 lkr SL 13.0 80001248.0 31.0
0.0 951349 l3 lkr SL 6.0 80001248.0 41.0
0.0 951349 l3 lkr SL 23.0 80001251.0 151.0
0.0 951349 l3 lkr SL 14.0 80001247.0 233.0
0.0 951349 l3 lkr SL 8.0 80001257.0 28.0
0.0 951349 l3 lkr SL 11.0 80001248.0 41.0
0.0 951349 l3 lkr SL 6.0 80001257.0 62.0
0.0 951349 l3 lkr SL 33.0 80001248.0 51.0
0.0 951349 l3 lkr SL 11.0 80001257.0 41.0
0.0 951349 l3 lkr SL 10.0 80001250.0 233.0
0.0 951349 l3 lkr SL 6.0 80001257.0 147.0
0.0 951349 l3 lkr SL 9.0 80001248.0 2.0
0.0 951349 l3 lkr SL 9.0 80001257.0 2.0
0.0 951349 l3 lkr SL 6.0 80001247.0 233.0
0.0 951349 l3 lkr SL 7.0 80001257.0 19.0
0.0 951349 l3 lkr SL 8.0 80001248.0 28.0
0.0 951349 l3 lkr SL 8.0 80001247.0 233.0
0.0 951349 l3 lkr SL 6.0 80001247.0 233.0
0.0 951349 l3 lkr SL 12.0 80001248.0 13.0
0.0 951349 l3 lkr SL 194.0 80001251.0 116.0
0.0 951349 l3 lkr SL 330.0 80001251.0 45.0
0.0 951349 l3 lkr SL 9.0 80001248.0 53.0
0.0 951349 l3 lkr SL 14.0 80001251.0 105.0
0.0 951349 l3 lkr SL 33.0 80001251.0 98.0
0.0 951349 l3 lkr SL 8.0 80001257.0 79.0
0.0 951349 l3 lkr SL 9.0 80001279.0 83.0
0.0 951349 l3 lkr SL 91.0 80001248.0 53.0
0.0 951349 l3 lkr SL 8.0 80001282.0 28.0
0.0 951349 l3 lkr SL 9.0 80001251.0 156.0
0.0 951349 l3 lkr SL 22.0 80001248.0 55.0
0.0 951349 l3 lkr SL 11.0 80001257.0 41.0
0.0 951349 l3 lkr SL 7.0 80001248.0 19.0
0.0 951349 l3 lkr SL 6.0 80001251.0 105.0
0.0 951349 l3 lkr SL 96.0 80001251.0 121.0
0.0 951349 l3 lkr SL 13.0 80001257.0 57.0
0.0 951349 l3 lkr SL 8.0 80001248.0 28.0
0.0 951349 l3 lkr SL 9.0 80001251.0 141.0
0.0 951349 l3 lkr SL 20.0 80001251.0 75.0
0.0 951349 l3 lkr SL 6.0 80001257.0 62.0
0.0 951349 l3 lkr SL 11.0 80001257.0 83.0
0.0 951349 l3 lkr SL 6.0 80001257.0 130.0
0.0 951349 l3 lkr SL 6.0 80001257.0 105.0
0.0 951349 l3 lkr SL 16.0 80001257.0 33.0
0.0 951349 l3 lkr SL 14.0 80001280.0 28.0
0.0 951349 l3 lkr SL 13.0 80001304.0 105.0
0.0 951349 l3 lkr SL 8.0 80001297.0 105.0
0.0 951349 l3 lkr SL 6.0 80001309.0 169.0
0.0 951349 l3 lkr SL 6.0 80001309.0 169.0
0.0 951349 l3 lkr SL 10.0 80001314.0 105.0
0.0 951349 l3 lkr SL 15.0 80001319.0 89.0
0.0 951349 l3 lkr SL 15.0 80001318.0 249.0
0.0 951349 l3 lkr SL 12.0 80001319.0 73.0
0.0 951349 l3 lkr SL 7.0 80001321.0 9.0
0.0 951349 l3 lkr SL 7.0 80001319.0 9.0
0.0 951349 l3 lkr SL 9.0 80001319.0 9.0
0.0 951349 l3 lkr SL 6.0 80001319.0 105.0
0.0 951349 l3 lkr SL 30.0 80001321.0 90.0
0.0 951349 l3 lkr SL 6.0 80001318.0 233.0
0.0 951349 l3 lkr SL 7.0 80001321.0 19.0
0.0 951349 l3 lkr SL 6.0 80001318.0 233.0
0.0 951349 l3 lkr SL 13.0 80001319.0 25.0
0.0 951349 l3 lkr SL 6.0 80001319.0 41.0
0.0 951349 l3 lkr SL 9.0 80001321.0 137.0
0.0 951349 l3 lkr SL 22.0 80001319.0 55.0
0.0 951349 l3 lkr SL 6.0 80001321.0 41.0
0.0 951349 l3 lkr SL 13.0 80001319.0 68.0
0.0 951349 l3 lkr SL 31.0 80001319.0 41.0
