run burst level fpga energy timestamp finetime
0.0 951341 l3 SL 940.0 80001579.0 234.0
0.0 951341 l3 SL 740.0 80001603.0 42.0
0.0 951341 l3 SL 663.0 80001708.0 170.0
0.0 951341 l3 SL 440.0 80001711.0 234.0
0.0 951341 l3 SL 571.0 80001719.0 42.0
0.0 951341 l3 SL 720.0 80002333.0 42.0
0.0 951341 l3 SL 361.0 80002396.0 170.0
0.0 951341 l3 SL 443.0 80002400.0 234.0
0.0 951341 l3 SL 455.0 80002438.0 106.0
0.0 951341 l3 SL 479.0 80002439.0 170.0
0.0 951341 l3 SL 737.0 80002463.0 170.0
0.0 951341 l3 SL 360.0 80002488.0 106.0
0.0 951341 l3 SL 391.0 80002550.0 42.0
0.0 951341 l3 SL 596.0 80002566.0 42.0
0.0 951341 l3 SL 952.0 80002600.0 234.0
0.0 951341 l3 SL 477.0 80002608.0 106.0
0.0 951341 l3 SL 1251.0 80003226.0 234.0
0.0 951341 l3 SL 602.0 80003277.0 234.0
0.0 951341 l3 SL 480.0 80003307.0 42.0
0.0 951341 l3 SL 449.0 80003337.0 170.0
0.0 951341 l3 SL 419.0 80003366.0 106.0
0.0 951341 l3 SL 480.0 80003367.0 42.0
0.0 951341 l3 SL 532.0 80003380.0 106.0
0.0 951341 l3 SL 497.0 80003400.0 234.0
0.0 951341 l3 SL 618.0 80003476.0 170.0
0.0 951341 l3 SL 727.0 80003551.0 234.0
0.0 951341 l3 SL 655.0 80004132.0 234.0
0.0 951341 l3 SL 389.0 80004157.0 42.0
0.0 951341 l3 SL 374.0 80004204.0 234.0
0.0 951341 l3 SL 384.0 80004231.0 234.0
0.0 951341 l3 SL 802.0 80004283.0 170.0
0.0 951341 l3 SL 486.0 80004296.0 42.0
0.0 951341 l3 SL 597.0 80004382.0 42.0
0.0 951341 l3 SL 896.0 80004408.0 234.0
0.0 951341 l3 SL 396.0 80004409.0 42.0
0.0 951341 l3 SL 469.0 80004454.0 234.0
0.0 951341 l3 SL 812.0 80004507.0 42.0
0.0 951341 l3 SL 778.0 80004537.0 170.0
0.0 951341 l3 SL 379.0 80005071.0 42.0
0.0 951341 l3 SL 770.0 80005077.0 170.0
0.0 951341 l3 SL 396.0 80005077.0 234.0
0.0 951341 l3 SL 729.0 80005080.0 234.0
0.0 951341 l3 SL 396.0 80005087.0 42.0
0.0 951341 l3 SL 450.0 80005112.0 106.0
0.0 951341 l3 SL 360.0 80005124.0 106.0
0.0 951341 l3 SL 1669.0 80005138.0 234.0
0.0 951341 l3 SL 674.0 80005139.0 42.0
0.0 951341 l3 SL 945.0 80005175.0 42.0
0.0 951341 l3 SL 1138.0 80005191.0 42.0
0.0 951341 l3 SL 675.0 80005206.0 106.0
0.0 951341 l3 SL 378.0 80005206.0 170.0
0.0 951341 l3 SL 651.0 80005215.0 42.0
0.0 951341 l3 SL 785.0 80005251.0 106.0
0.0 951341 l3 SL 510.0 80005262.0 170.0
0.0 951341 l3 SL 773.0 80005348.0 234.0
0.0 951341 l3 SL 899.0 80005412.0 106.0
0.0 951341 l3 SL 536.0 80005460.0 42.0
0.0 951341 l3 SL 385.0 80006034.0 234.0
0.0 951341 l3 SL 419.0 80006036.0 234.0
0.0 951341 l3 SL 693.0 80006047.0 42.0
0.0 951341 l3 SL 479.0 80006070.0 234.0
0.0 951341 l3 SL 620.0 80006121.0 170.0
0.0 951341 l3 SL 1126.0 80006147.0 170.0
0.0 951341 l3 SL 512.0 80006153.0 42.0
0.0 951341 l3 SL 426.0 80006156.0 170.0
0.0 951341 l3 SL 609.0 80006157.0 234.0
0.0 951341 l3 SL 524.0 80006183.0 42.0
0.0 951341 l3 SL 866.0 80006186.0 106.0
0.0 951341 l3 SL 383.0 80006213.0 42.0
0.0 951341 l3 SL 637.0 80006232.0 234.0
0.0 951341 l3 SL 576.0 80006249.0 106.0
0.0 951341 l3 SL 711.0 80006253.0 106.0
0.0 951341 l3 SL 558.0 80006276.0 234.0
0.0 951341 l3 SL 520.0 80006328.0 106.0
0.0 951341 l3 SL 698.0 80006957.0 106.0
0.0 951341 l3 SL 357.0 80007000.0 170.0
0.0 951341 l3 SL 427.0 80007026.0 106.0
0.0 951341 l3 SL 559.0 80007046.0 106.0
0.0 951341 l3 SL 708.0 80007066.0 234.0
0.0 951341 l3 SL 409.0 80007067.0 42.0
0.0 951341 l3 SL 364.0 80007079.0 106.0
0.0 951341 l3 SL 1103.0 80007099.0 42.0
0.0 951341 l3 SL 605.0 80007121.0 42.0
0.0 951341 l3 SL 596.0 80007132.0 234.0
0.0 951341 l3 SL 390.0 80007157.0 106.0
0.0 951341 l3 SL 366.0 80007222.0 106.0
0.0 951341 l3 SL 507.0 80007252.0 234.0
0.0 951341 l3 SL 549.0 80007308.0 106.0
0.0 951341 l3 SL 742.0 80007850.0 234.0
0.0 951341 l3 SL 605.0 80007894.0 170.0
0.0 951309 l3 SL 741.0 80000480.0 106.0
0.0 951309 l3 SL 980.0 80000481.0 106.0
0.0 951309 l3 SL 459.0 80000481.0 170.0
0.0 951309 l3 SL 653.0 80000535.0 170.0
0.0 951309 l3 SL 436.0 80000581.0 234.0
0.0 951309 l3 SL 377.0 80000634.0 234.0
0.0 951309 l3 SL 448.0 80000636.0 106.0
0.0 951309 l3 SL 573.0 80000776.0 234.0
0.0 951309 l3 SL 383.0 80000799.0 234.0
0.0 951309 l3 SL 426.0 80000808.0 106.0
0.0 951309 l3 SL 711.0 80000852.0 170.0
0.0 951309 l3 SL 451.0 80001394.0 234.0
0.0 951309 l3 SL 372.0 80001464.0 170.0
0.0 951309 l3 SL 550.0 80001498.0 106.0
0.0 951309 l3 SL 724.0 80001528.0 42.0
0.0 951309 l3 SL 409.0 80001528.0 106.0
0.0 951309 l3 SL 525.0 80001530.0 42.0
0.0 951309 l3 SL 602.0 80001614.0 106.0
0.0 951309 l3 SL 431.0 80001717.0 42.0
0.0 951309 l3 SL 423.0 80001735.0 234.0
0.0 951309 l3 SL 422.0 80002323.0 170.0
0.0 951309 l3 SL 542.0 80002363.0 42.0
0.0 951309 l3 SL 857.0 80002408.0 106.0
0.0 951309 l3 SL 448.0 80002408.0 170.0
0.0 951309 l3 SL 679.0 80002534.0 106.0
0.0 951309 l3 SL 607.0 80002550.0 106.0
0.0 951309 l3 SL 741.0 80002551.0 170.0
0.0 951309 l3 SL 479.0 80002589.0 234.0
0.0 951309 l3 SL 357.0 80002591.0 170.0
0.0 951309 l3 SL 673.0 80002673.0 234.0
0.0 951309 l3 SL 1029.0 80002676.0 106.0
0.0 951309 l3 SL 1318.0 80003240.0 234.0
0.0 951309 l3 SL 924.0 80003246.0 170.0
0.0 951309 l3 SL 463.0 80003246.0 234.0
0.0 951309 l3 SL 398.0 80003425.0 170.0
0.0 951309 l3 SL 675.0 80003486.0 170.0
0.0 951309 l3 SL 611.0 80003505.0 42.0
0.0 951309 l3 SL 869.0 80003515.0 42.0
0.0 951309 l3 SL 571.0 80003586.0 106.0
0.0 951309 l3 SL 435.0 80004171.0 234.0
0.0 951309 l3 SL 862.0 80004232.0 42.0
0.0 951309 l3 SL 419.0 80004326.0 42.0
0.0 951309 l3 SL 558.0 80004396.0 42.0
0.0 951309 l3 SL 397.0 80004419.0 234.0
0.0 951309 l3 SL 545.0 80004424.0 42.0
0.0 951309 l3 SL 940.0 80004431.0 234.0
0.0 951309 l3 SL 581.0 80004432.0 42.0
0.0 951309 l3 SL 416.0 80004492.0 106.0
0.0 951309 l3 SL 370.0 80005095.0 170.0
0.0 951309 l3 SL 734.0 80005134.0 42.0
0.0 951309 l3 SL 713.0 80005229.0 42.0
0.0 951309 l3 SL 570.0 80005256.0 42.0
0.0 951309 l3 SL 516.0 80005295.0 106.0
0.0 951309 l3 SL 485.0 80005308.0 170.0
0.0 951309 l3 SL 432.0 80005442.0 170.0
0.0 951309 l3 SL 555.0 80006014.0 170.0
0.0 951309 l3 SL 637.0 80006015.0 234.0
0.0 951309 l3 SL 517.0 80006127.0 234.0
0.0 951309 l3 SL 1044.0 80006176.0 234.0
0.0 951309 l3 SL 822.0 80006190.0 234.0
0.0 951309 l3 SL 692.0 80006226.0 106.0
0.0 951309 l3 SL 503.0 80006291.0 42.0
0.0 951309 l3 SL 710.0 80006397.0 42.0
0.0 951309 l3 SL 916.0 80007000.0 42.0
0.0 951309 l3 SL 672.0 80007068.0 106.0
0.0 951309 l3 SL 595.0 80007087.0 234.0
0.0 951309 l3 SL 603.0 80007093.0 106.0
0.0 951309 l3 SL 404.0 80007153.0 170.0
0.0 951309 l3 SL 722.0 80007169.0 234.0
0.0 951309 l3 SL 630.0 80007193.0 170.0
0.0 951309 l3 SL 691.0 80007293.0 106.0
0.0 951309 l3 SL 512.0 80007329.0 234.0
0.0 951309 l3 SL 732.0 80007849.0 234.0
0.0 951309 l3 SL 409.0 80007862.0 42.0
0.0 951309 l3 SL 385.0 80007866.0 42.0
0.0 951309 l3 SL 384.0 80007867.0 170.0
0.0 951309 l3 SL 907.0 80007920.0 42.0
0.0 951309 l3 SL 800.0 80007921.0 42.0
0.0 951309 l3 SL 476.0 80007921.0 106.0
0.0 951309 l3 SL 706.0 80007951.0 234.0
0.0 951309 l3 SL 376.0 80007969.0 234.0
0.0 951333 l3 SL 840.0 80000264.0 42.0
0.0 951333 l3 SL 734.0 80000363.0 170.0
0.0 951333 l3 SL 460.0 80000385.0 42.0
0.0 951333 l3 SL 658.0 80000474.0 42.0
0.0 951333 l3 SL 916.0 80000540.0 234.0
0.0 951333 l3 SL 687.0 80001186.0 170.0
0.0 951333 l3 SL 494.0 80001381.0 234.0
0.0 951333 l3 SL 678.0 80001448.0 42.0
0.0 951333 l3 SL 461.0 80001468.0 170.0
0.0 951333 l3 SL 394.0 80001476.0 106.0
0.0 951333 l3 SL 564.0 80001484.0 106.0
0.0 951333 l3 SL 453.0 80002125.0 234.0
0.0 951333 l3 SL 368.0 80002151.0 170.0
0.0 951333 l3 SL 463.0 80002222.0 234.0
0.0 951333 l3 SL 917.0 80002355.0 42.0
0.0 951333 l3 SL 496.0 80002377.0 170.0
0.0 951333 l3 SL 713.0 80002381.0 234.0
0.0 951333 l3 SL 428.0 80002389.0 234.0
0.0 951333 l3 SL 409.0 80003086.0 42.0
0.0 951333 l3 SL 1019.0 80003089.0 234.0
0.0 951333 l3 SL 389.0 80003090.0 42.0
0.0 951333 l3 SL 435.0 80003372.0 106.0
0.0 951333 l3 SL 576.0 80003378.0 42.0
0.0 951333 l3 SL 463.0 80003401.0 234.0
0.0 951333 l3 SL 714.0 80004071.0 234.0
0.0 951333 l3 SL 512.0 80004080.0 170.0
0.0 951333 l3 SL 598.0 80004167.0 106.0
0.0 951333 l3 SL 656.0 80004190.0 106.0
0.0 951333 l3 SL 540.0 80004232.0 234.0
0.0 951333 l3 SL 804.0 80004895.0 106.0
0.0 951333 l3 SL 558.0 80005148.0 234.0
0.0 951333 l3 SL 596.0 80005150.0 42.0
0.0 951333 l3 SL 444.0 80005227.0 234.0
0.0 951333 l3 SL 465.0 80005230.0 234.0
0.0 951333 l3 SL 458.0 80005808.0 106.0
0.0 951333 l3 SL 951.0 80006020.0 234.0
0.0 951333 l3 SL 434.0 80006059.0 106.0
0.0 951333 l3 SL 475.0 80006064.0 42.0
0.0 951333 l3 SL 515.0 80006078.0 106.0
0.0 951333 l3 SL 1156.0 80006168.0 234.0
0.0 951333 l3 SL 1053.0 80006730.0 42.0
0.0 951333 l3 SL 382.0 80006874.0 234.0
0.0 951333 l3 SL 371.0 80006896.0 170.0
0.0 951333 l3 SL 589.0 80006941.0 234.0
0.0 951333 l3 SL 513.0 80006955.0 234.0
0.0 951333 l3 SL 639.0 80006980.0 106.0
0.0 951333 l3 SL 453.0 80007007.0 42.0
0.0 951333 l3 SL 472.0 80007019.0 170.0
0.0 951333 l3 SL 552.0 80007713.0 42.0
0.0 951333 l3 SL 413.0 80007852.0 42.0
0.0 951333 l3 SL 375.0 80007916.0 234.0
0.0 951333 l3 SL 366.0 80007980.0 170.0
0.0 951317 l3 SL 637.0 80000524.0 234.0
0.0 951317 l3 SL 508.0 80001245.0 170.0
0.0 951317 l3 SL 617.0 80001517.0 42.0
0.0 951317 l3 SL 487.0 80002225.0 42.0
0.0 951317 l3 SL 428.0 80002326.0 106.0
0.0 951317 l3 SL 715.0 80002346.0 106.0
0.0 951317 l3 SL 599.0 80002350.0 42.0
0.0 951317 l3 SL 582.0 80003240.0 234.0
0.0 951317 l3 SL 446.0 80003967.0 170.0
0.0 951317 l3 SL 403.0 80003980.0 42.0
0.0 951317 l3 SL 393.0 80003993.0 42.0
0.0 951317 l3 SL 501.0 80004138.0 170.0
0.0 951317 l3 SL 601.0 80004325.0 42.0
0.0 951317 l3 SL 895.0 80004340.0 234.0
0.0 951317 l3 SL 385.0 80004341.0 42.0
0.0 951317 l3 SL 512.0 80004892.0 170.0
0.0 951317 l3 SL 457.0 80004930.0 42.0
0.0 951317 l3 SL 755.0 80005017.0 106.0
0.0 951317 l3 SL 538.0 80005137.0 234.0
0.0 951317 l3 SL 421.0 80005820.0 234.0
0.0 951317 l3 SL 705.0 80005836.0 106.0
0.0 951317 l3 SL 606.0 80006885.0 106.0
0.0 951317 l3 SL 579.0 80006983.0 234.0
0.0 951317 l3 SL 808.0 80007680.0 106.0
0.0 951317 l3 SL 1451.0 80007764.0 170.0
0.0 951317 l3 SL 435.0 80007764.0 234.0
0.0 951317 l3 SL 414.0 80007833.0 170.0
0.0 951317 l3 SL 592.0 80007908.0 234.0
0.0 951317 l3 SL 437.0 80007965.0 106.0
0.0 951313 l3 SL 482.0 80000349.0 255.0
0.0 951313 l3 SL 983.0 80000358.0 255.0
0.0 951313 l3 SL 374.0 80000525.0 191.0
0.0 951313 l3 SL 790.0 80000537.0 63.0
0.0 951313 l3 SL 388.0 80000537.0 127.0
0.0 951313 l3 SL 648.0 80000555.0 63.0
0.0 951313 l3 SL 1018.0 80000633.0 63.0
0.0 951313 l3 SL 359.0 80000633.0 255.0
0.0 951313 l3 SL 443.0 80000662.0 63.0
0.0 951313 l3 SL 594.0 80001312.0 63.0
0.0 951313 l3 SL 940.0 80001346.0 63.0
0.0 951313 l3 SL 497.0 80001346.0 127.0
0.0 951313 l3 SL 705.0 80001463.0 63.0
0.0 951313 l3 SL 785.0 80001501.0 255.0
0.0 951313 l3 SL 357.0 80001523.0 63.0
0.0 951313 l3 SL 829.0 80001549.0 127.0
0.0 951313 l3 SL 443.0 80001549.0 191.0
0.0 951313 l3 SL 698.0 80002236.0 255.0
0.0 951313 l3 SL 631.0 80002251.0 63.0
0.0 951313 l3 SL 865.0 80002266.0 127.0
0.0 951313 l3 SL 661.0 80002334.0 63.0
0.0 951313 l3 SL 599.0 80002378.0 255.0
0.0 951313 l3 SL 569.0 80002381.0 191.0
0.0 951313 l3 SL 652.0 80002463.0 63.0
0.0 951313 l3 SL 607.0 80002535.0 191.0
0.0 951313 l3 SL 710.0 80003118.0 63.0
0.0 951313 l3 SL 706.0 80003151.0 63.0
0.0 951313 l3 SL 461.0 80003295.0 191.0
0.0 951313 l3 SL 398.0 80003452.0 63.0
0.0 951313 l3 SL 468.0 80003494.0 63.0
0.0 951313 l3 SL 403.0 80004045.0 127.0
0.0 951313 l3 SL 361.0 80004053.0 127.0
0.0 951313 l3 SL 715.0 80004056.0 255.0
0.0 951313 l3 SL 618.0 80004161.0 255.0
0.0 951313 l3 SL 576.0 80004346.0 191.0
0.0 951313 l3 SL 566.0 80004382.0 127.0
0.0 951313 l3 SL 718.0 80004392.0 255.0
0.0 951313 l3 SL 1164.0 80004966.0 127.0
0.0 951313 l3 SL 601.0 80004966.0 191.0
0.0 951313 l3 SL 803.0 80005041.0 255.0
0.0 951313 l3 SL 475.0 80005132.0 191.0
0.0 951313 l3 SL 640.0 80005891.0 63.0
0.0 951313 l3 SL 530.0 80005906.0 63.0
0.0 951313 l3 SL 799.0 80006062.0 255.0
0.0 951313 l3 SL 453.0 80006067.0 255.0
0.0 951313 l3 SL 873.0 80006073.0 63.0
0.0 951313 l3 SL 475.0 80006073.0 127.0
0.0 951313 l3 SL 493.0 80006092.0 191.0
0.0 951313 l3 SL 708.0 80006122.0 255.0
0.0 951313 l3 SL 828.0 80006213.0 127.0
0.0 951313 l3 SL 613.0 80006238.0 255.0
0.0 951313 l3 SL 488.0 80006822.0 191.0
0.0 951313 l3 SL 534.0 80006825.0 255.0
0.0 951313 l3 SL 409.0 80006888.0 127.0
0.0 951313 l3 SL 398.0 80006993.0 127.0
0.0 951313 l3 SL 408.0 80007093.0 63.0
0.0 951313 l3 SL 722.0 80007108.0 127.0
0.0 951313 l3 SL 367.0 80007195.0 255.0
0.0 951313 l3 SL 628.0 80007747.0 63.0
0.0 951313 l3 SL 537.0 80007912.0 63.0
0.0 951313 l3 SL 393.0 80007999.0 63.0
0.0 951345 l3 SL 402.0 80000441.0 234.0
0.0 951345 l3 SL 477.0 80000488.0 42.0
0.0 951345 l3 SL 768.0 80000525.0 234.0
0.0 951345 l3 SL 475.0 80001383.0 234.0
0.0 951345 l3 SL 575.0 80001439.0 234.0
0.0 951345 l3 SL 359.0 80001561.0 42.0
0.0 951345 l3 SL 752.0 80001565.0 42.0
0.0 951345 l3 SL 1007.0 80001657.0 234.0
0.0 951345 l3 SL 596.0 80001658.0 42.0
0.0 951345 l3 SL 905.0 80002218.0 234.0
0.0 951345 l3 SL 788.0 80002220.0 106.0
0.0 951345 l3 SL 708.0 80002270.0 106.0
0.0 951345 l3 SL 515.0 80002291.0 42.0
0.0 951345 l3 SL 796.0 80002326.0 106.0
0.0 951345 l3 SL 357.0 80002326.0 170.0
0.0 951345 l3 SL 598.0 80002358.0 106.0
0.0 951345 l3 SL 385.0 80003147.0 42.0
0.0 951345 l3 SL 447.0 80003227.0 42.0
0.0 951345 l3 SL 585.0 80003244.0 234.0
0.0 951345 l3 SL 668.0 80003285.0 234.0
0.0 951345 l3 SL 771.0 80003395.0 42.0
0.0 951345 l3 SL 364.0 80003395.0 106.0
0.0 951345 l3 SL 1076.0 80003467.0 234.0
0.0 951345 l3 SL 647.0 80004064.0 234.0
0.0 951345 l3 SL 574.0 80004093.0 234.0
0.0 951345 l3 SL 424.0 80004153.0 234.0
0.0 951345 l3 SL 465.0 80004167.0 106.0
0.0 951345 l3 SL 1185.0 80004251.0 170.0
0.0 951345 l3 SL 426.0 80004251.0 234.0
0.0 951345 l3 SL 513.0 80004454.0 42.0
0.0 951345 l3 SL 1206.0 80004997.0 234.0
0.0 951345 l3 SL 713.0 80004998.0 42.0
0.0 951345 l3 SL 412.0 80005090.0 170.0
0.0 951345 l3 SL 476.0 80005122.0 170.0
0.0 951345 l3 SL 578.0 80005188.0 42.0
0.0 951345 l3 SL 370.0 80005910.0 234.0
0.0 951345 l3 SL 423.0 80006027.0 170.0
0.0 951345 l3 SL 561.0 80006044.0 106.0
0.0 951345 l3 SL 1544.0 80006836.0 234.0
0.0 951345 l3 SL 543.0 80006837.0 42.0
0.0 951345 l3 SL 436.0 80006878.0 234.0
0.0 951345 l3 SL 553.0 80006920.0 106.0
0.0 951345 l3 SL 521.0 80006934.0 234.0
0.0 951345 l3 SL 437.0 80006938.0 42.0
0.0 951345 l3 SL 573.0 80007092.0 106.0
0.0 951345 l3 SL 712.0 80007106.0 42.0
0.0 951345 l3 SL 457.0 80007759.0 42.0
0.0 951345 l3 SL 471.0 80007765.0 42.0
0.0 951345 l3 SL 470.0 80007843.0 42.0
0.0 951345 l3 SL 758.0 80007985.0 234.0
0.0 951329 l3 SL 984.0 80000270.0 234.0
0.0 951329 l3 SL 620.0 80000277.0 234.0
0.0 951329 l3 SL 365.0 80000288.0 170.0
0.0 951329 l3 SL 530.0 80000332.0 234.0
0.0 951329 l3 SL 660.0 80000347.0 42.0
0.0 951329 l3 SL 402.0 80000353.0 234.0
0.0 951329 l3 SL 949.0 80001199.0 234.0
0.0 951329 l3 SL 654.0 80001205.0 42.0
0.0 951329 l3 SL 492.0 80001274.0 42.0
0.0 951329 l3 SL 754.0 80001274.0 234.0
0.0 951329 l3 SL 687.0 80001321.0 234.0
0.0 951329 l3 SL 395.0 80001379.0 106.0
0.0 951329 l3 SL 582.0 80001405.0 42.0
0.0 951329 l3 SL 420.0 80001514.0 234.0
0.0 951329 l3 SL 590.0 80002126.0 42.0
0.0 951329 l3 SL 577.0 80002151.0 170.0
0.0 951329 l3 SL 374.0 80002247.0 42.0
0.0 951329 l3 SL 611.0 80002262.0 170.0
0.0 951329 l3 SL 591.0 80002286.0 234.0
0.0 951329 l3 SL 652.0 80002303.0 170.0
0.0 951329 l3 SL 410.0 80003044.0 170.0
0.0 951329 l3 SL 414.0 80003048.0 106.0
0.0 951329 l3 SL 650.0 80003055.0 42.0
0.0 951329 l3 SL 481.0 80003062.0 106.0
0.0 951329 l3 SL 947.0 80003067.0 106.0
0.0 951329 l3 SL 422.0 80003090.0 234.0
0.0 951329 l3 SL 405.0 80003168.0 42.0
0.0 951329 l3 SL 466.0 80003176.0 170.0
0.0 951329 l3 SL 607.0 80003230.0 106.0
0.0 951329 l3 SL 542.0 80003268.0 170.0
0.0 951329 l3 SL 400.0 80003279.0 42.0
0.0 951329 l3 SL 442.0 80003286.0 42.0
0.0 951329 l3 SL 364.0 80003345.0 170.0
0.0 951329 l3 SL 404.0 80003350.0 106.0
0.0 951329 l3 SL 493.0 80003354.0 170.0
0.0 951329 l3 SL 518.0 80003408.0 170.0
0.0 951329 l3 SL 590.0 80003411.0 106.0
0.0 951329 l3 SL 567.0 80003976.0 170.0
0.0 951329 l3 SL 548.0 80004120.0 234.0
0.0 951329 l3 SL 918.0 80004139.0 42.0
0.0 951329 l3 SL 755.0 80004221.0 234.0
0.0 951329 l3 SL 931.0 80004278.0 170.0
0.0 951329 l3 SL 994.0 80004308.0 234.0
0.0 951329 l3 SL 460.0 80004318.0 234.0
0.0 951329 l3 SL 748.0 80004895.0 42.0
0.0 951329 l3 SL 646.0 80004902.0 106.0
0.0 951329 l3 SL 359.0 80004977.0 234.0
0.0 951329 l3 SL 427.0 80005008.0 234.0
0.0 951329 l3 SL 425.0 80005021.0 234.0
0.0 951329 l3 SL 438.0 80005029.0 42.0
0.0 951329 l3 SL 425.0 80005084.0 106.0
0.0 951329 l3 SL 777.0 80005149.0 234.0
0.0 951329 l3 SL 418.0 80005150.0 42.0
0.0 951329 l3 SL 727.0 80005162.0 106.0
0.0 951329 l3 SL 703.0 80005211.0 42.0
0.0 951329 l3 SL 424.0 80005213.0 42.0
0.0 951329 l3 SL 566.0 80005257.0 42.0
0.0 951329 l3 SL 507.0 80005813.0 42.0
0.0 951329 l3 SL 620.0 80005824.0 106.0
0.0 951329 l3 SL 403.0 80005861.0 170.0
0.0 951329 l3 SL 747.0 80005943.0 234.0
0.0 951329 l3 SL 535.0 80005947.0 234.0
0.0 951329 l3 SL 1158.0 80005993.0 234.0
0.0 951329 l3 SL 756.0 80006129.0 42.0
0.0 951329 l3 SL 735.0 80006147.0 170.0
0.0 951329 l3 SL 394.0 80006147.0 234.0
0.0 951329 l3 SL 611.0 80006837.0 234.0
0.0 951329 l3 SL 491.0 80006925.0 170.0
0.0 951329 l3 SL 1230.0 80006995.0 234.0
0.0 951329 l3 SL 537.0 80007674.0 234.0
0.0 951329 l3 SL 412.0 80007730.0 106.0
0.0 951329 l3 SL 528.0 80007752.0 106.0
0.0 951329 l3 SL 444.0 80007775.0 170.0
0.0 951329 l3 SL 559.0 80007847.0 234.0
0.0 951329 l3 SL 468.0 80007940.0 42.0
0.0 951325 l3 SL 731.0 80000320.0 20.0
0.0 951325 l3 SL 723.0 80000339.0 84.0
0.0 951325 l3 SL 395.0 80000339.0 148.0
0.0 951325 l3 SL 790.0 80000357.0 148.0
0.0 951325 l3 SL 397.0 80000383.0 148.0
