run burst level fpga energy timestamp finetime
0.0 951441 l3 SL 608.0 80001883.0 42.0
0.0 951441 l3 SL 440.0 80001949.0 42.0
0.0 951441 l3 SL 382.0 80002089.0 170.0
0.0 951441 l3 SL 413.0 80002093.0 234.0
0.0 951441 l3 SL 408.0 80002100.0 234.0
0.0 951441 l3 SL 831.0 80002117.0 234.0
0.0 951441 l3 SL 402.0 80002118.0 42.0
0.0 951441 l3 SL 532.0 80002834.0 42.0
0.0 951441 l3 SL 938.0 80002929.0 234.0
0.0 951441 l3 SL 455.0 80003024.0 234.0
0.0 951441 l3 SL 798.0 80003680.0 170.0
0.0 951441 l3 SL 448.0 80003686.0 106.0
0.0 951441 l3 SL 646.0 80003789.0 234.0
0.0 951441 l3 SL 814.0 80003934.0 170.0
0.0 951441 l3 SL 971.0 80003951.0 106.0
0.0 951441 l3 SL 741.0 80004002.0 234.0
0.0 951441 l3 SL 606.0 80004595.0 106.0
0.0 951441 l3 SL 757.0 80004720.0 170.0
0.0 951441 l3 SL 895.0 80004756.0 234.0
0.0 951441 l3 SL 382.0 80004757.0 42.0
0.0 951441 l3 SL 413.0 80004813.0 42.0
0.0 951441 l3 SL 565.0 80004878.0 234.0
0.0 951441 l3 SL 601.0 80004926.0 42.0
0.0 951441 l3 SL 646.0 80004953.0 42.0
0.0 951441 l3 SL 537.0 80005538.0 106.0
0.0 951441 l3 SL 801.0 80005554.0 170.0
0.0 951441 l3 SL 430.0 80005554.0 234.0
0.0 951441 l3 SL 555.0 80005555.0 234.0
0.0 951441 l3 SL 405.0 80005584.0 170.0
0.0 951441 l3 SL 924.0 80005592.0 234.0
0.0 951441 l3 SL 594.0 80005623.0 234.0
0.0 951441 l3 SL 914.0 80005634.0 234.0
0.0 951441 l3 SL 473.0 80005665.0 106.0
0.0 951441 l3 SL 698.0 80005674.0 106.0
0.0 951441 l3 SL 453.0 80005683.0 106.0
0.0 951441 l3 SL 972.0 80005695.0 42.0
0.0 951441 l3 SL 509.0 80005695.0 106.0
0.0 951441 l3 SL 469.0 80005744.0 106.0
0.0 951441 l3 SL 907.0 80005774.0 106.0
0.0 951441 l3 SL 469.0 80005792.0 170.0
0.0 951441 l3 SL 723.0 80005804.0 234.0
0.0 951441 l3 SL 363.0 80005805.0 42.0
0.0 951441 l3 SL 685.0 80005812.0 106.0
0.0 951441 l3 SL 801.0 80005864.0 234.0
0.0 951441 l3 SL 659.0 80006473.0 106.0
0.0 951441 l3 SL 464.0 80006660.0 42.0
0.0 951441 l3 SL 409.0 80006668.0 106.0
0.0 951441 l3 SL 523.0 80006782.0 42.0
0.0 951441 l3 SL 537.0 80006828.0 170.0
0.0 951441 l3 SL 511.0 80007365.0 170.0
0.0 951441 l3 SL 619.0 80007368.0 42.0
0.0 951441 l3 SL 556.0 80007415.0 234.0
0.0 951441 l3 SL 838.0 80007476.0 170.0
0.0 951441 l3 SL 456.0 80007505.0 106.0
0.0 951441 l3 SL 702.0 80007517.0 42.0
0.0 951441 l3 SL 428.0 80007558.0 170.0
0.0 951441 l3 SL 497.0 80007590.0 170.0
0.0 951441 l3 SL 513.0 80007596.0 42.0
0.0 951441 l3 SL 687.0 80007623.0 106.0
0.0 951441 l3 SL 375.0 80007642.0 234.0
0.0 951429 l3 SL 745.0 80000313.0 42.0
0.0 951429 l3 SL 382.0 80000330.0 42.0
0.0 951429 l3 SL 485.0 80000348.0 234.0
0.0 951429 l3 SL 630.0 80000392.0 234.0
0.0 951429 l3 SL 934.0 80000455.0 42.0
0.0 951429 l3 SL 634.0 80000496.0 42.0
0.0 951429 l3 SL 380.0 80000510.0 42.0
0.0 951429 l3 SL 602.0 80000603.0 106.0
0.0 951429 l3 SL 808.0 80000637.0 234.0
0.0 951429 l3 SL 358.0 80000644.0 170.0
0.0 951429 l3 SL 567.0 80001306.0 234.0
0.0 951429 l3 SL 703.0 80001323.0 106.0
0.0 951429 l3 SL 981.0 80001380.0 106.0
0.0 951429 l3 SL 602.0 80001380.0 170.0
0.0 951429 l3 SL 639.0 80001401.0 234.0
0.0 951429 l3 SL 881.0 80001409.0 170.0
0.0 951429 l3 SL 592.0 80001444.0 234.0
0.0 951429 l3 SL 429.0 80001463.0 234.0
0.0 951429 l3 SL 645.0 80001490.0 234.0
0.0 951429 l3 SL 654.0 80001532.0 106.0
0.0 951429 l3 SL 405.0 80001549.0 42.0
0.0 951429 l3 SL 516.0 80001591.0 106.0
0.0 951429 l3 SL 485.0 80002161.0 170.0
0.0 951429 l3 SL 405.0 80002162.0 106.0
0.0 951429 l3 SL 449.0 80002334.0 234.0
0.0 951429 l3 SL 1082.0 80002349.0 106.0
0.0 951429 l3 SL 460.0 80002383.0 42.0
0.0 951429 l3 SL 636.0 80002408.0 234.0
0.0 951429 l3 SL 462.0 80002425.0 170.0
0.0 951429 l3 SL 381.0 80002426.0 170.0
0.0 951429 l3 SL 470.0 80002470.0 42.0
0.0 951429 l3 SL 916.0 80002516.0 234.0
0.0 951429 l3 SL 397.0 80002517.0 42.0
0.0 951429 l3 SL 683.0 80002554.0 234.0
0.0 951429 l3 SL 1291.0 80003078.0 106.0
0.0 951429 l3 SL 373.0 80003078.0 170.0
0.0 951429 l3 SL 416.0 80003082.0 234.0
0.0 951429 l3 SL 1488.0 80003115.0 170.0
0.0 951429 l3 SL 708.0 80003115.0 234.0
0.0 951429 l3 SL 530.0 80003153.0 106.0
0.0 951429 l3 SL 693.0 80003192.0 42.0
0.0 951429 l3 SL 519.0 80003327.0 42.0
0.0 951429 l3 SL 419.0 80003328.0 106.0
0.0 951429 l3 SL 376.0 80003365.0 42.0
0.0 951429 l3 SL 462.0 80003366.0 234.0
0.0 951429 l3 SL 745.0 80003445.0 234.0
0.0 951429 l3 SL 484.0 80004041.0 106.0
0.0 951429 l3 SL 707.0 80004251.0 234.0
0.0 951429 l3 SL 488.0 80004315.0 234.0
0.0 951429 l3 SL 364.0 80004351.0 42.0
0.0 951429 l3 SL 797.0 80004974.0 234.0
0.0 951429 l3 SL 748.0 80005068.0 170.0
0.0 951429 l3 SL 361.0 80005081.0 170.0
0.0 951429 l3 SL 501.0 80005098.0 106.0
0.0 951429 l3 SL 626.0 80005226.0 106.0
0.0 951429 l3 SL 544.0 80005248.0 42.0
0.0 951429 l3 SL 394.0 80005280.0 170.0
0.0 951429 l3 SL 574.0 80005292.0 170.0
0.0 951429 l3 SL 457.0 80005313.0 106.0
0.0 951429 l3 SL 708.0 80005935.0 106.0
0.0 951429 l3 SL 482.0 80005991.0 170.0
0.0 951429 l3 SL 1116.0 80006036.0 42.0
0.0 951429 l3 SL 570.0 80006036.0 106.0
0.0 951429 l3 SL 760.0 80006203.0 234.0
0.0 951429 l3 SL 649.0 80006244.0 170.0
0.0 951429 l3 SL 495.0 80006786.0 170.0
0.0 951429 l3 SL 393.0 80006857.0 106.0
0.0 951429 l3 SL 545.0 80006860.0 170.0
0.0 951429 l3 SL 400.0 80006876.0 234.0
0.0 951429 l3 SL 520.0 80006893.0 106.0
0.0 951429 l3 SL 577.0 80006905.0 170.0
0.0 951429 l3 SL 455.0 80006911.0 106.0
0.0 951429 l3 SL 415.0 80006928.0 234.0
0.0 951429 l3 SL 759.0 80006948.0 106.0
0.0 951429 l3 SL 366.0 80006954.0 42.0
0.0 951429 l3 SL 473.0 80006970.0 234.0
0.0 951429 l3 SL 369.0 80006976.0 42.0
0.0 951429 l3 SL 809.0 80007017.0 234.0
0.0 951429 l3 SL 1139.0 80007153.0 42.0
0.0 951429 l3 SL 461.0 80007694.0 234.0
0.0 951429 l3 SL 537.0 80007736.0 42.0
0.0 951429 l3 SL 537.0 80007821.0 170.0
0.0 951429 l3 SL 833.0 80007895.0 42.0
0.0 951433 l3 SL 739.0 80000206.0 63.0
0.0 951433 l3 SL 492.0 80000218.0 255.0
0.0 951433 l3 SL 702.0 80000271.0 191.0
0.0 951433 l3 SL 598.0 80000290.0 255.0
0.0 951433 l3 SL 733.0 80000303.0 63.0
0.0 951433 l3 SL 362.0 80000303.0 127.0
0.0 951433 l3 SL 549.0 80000313.0 127.0
0.0 951433 l3 SL 589.0 80000358.0 63.0
0.0 951433 l3 SL 374.0 80000418.0 127.0
0.0 951433 l3 SL 926.0 80001150.0 127.0
0.0 951433 l3 SL 562.0 80001213.0 127.0
0.0 951433 l3 SL 635.0 80001362.0 191.0
0.0 951433 l3 SL 821.0 80001405.0 127.0
0.0 951433 l3 SL 823.0 80001503.0 255.0
0.0 951433 l3 SL 771.0 80002092.0 63.0
0.0 951433 l3 SL 706.0 80002216.0 63.0
0.0 951433 l3 SL 523.0 80002374.0 191.0
0.0 951433 l3 SL 806.0 80003064.0 127.0
0.0 951433 l3 SL 423.0 80003994.0 191.0
0.0 951433 l3 SL 446.0 80004910.0 127.0
0.0 951433 l3 SL 518.0 80004923.0 127.0
0.0 951433 l3 SL 511.0 80005013.0 255.0
0.0 951433 l3 SL 416.0 80005083.0 255.0
0.0 951433 l3 SL 830.0 80005121.0 63.0
0.0 951433 l3 SL 400.0 80005187.0 255.0
0.0 951433 l3 SL 717.0 80005191.0 191.0
0.0 951433 l3 SL 481.0 80005835.0 255.0
0.0 951433 l3 SL 469.0 80005867.0 255.0
0.0 951433 l3 SL 1031.0 80005949.0 127.0
0.0 951433 l3 SL 958.0 80005955.0 255.0
0.0 951433 l3 SL 482.0 80005956.0 63.0
0.0 951433 l3 SL 492.0 80006041.0 127.0
0.0 951433 l3 SL 494.0 80006106.0 255.0
0.0 951433 l3 SL 898.0 80006108.0 255.0
0.0 951433 l3 SL 615.0 80006673.0 255.0
0.0 951433 l3 SL 507.0 80006676.0 127.0
0.0 951433 l3 SL 706.0 80006741.0 191.0
0.0 951433 l3 SL 732.0 80006751.0 255.0
0.0 951433 l3 SL 552.0 80006826.0 255.0
0.0 951433 l3 SL 406.0 80006953.0 127.0
0.0 951433 l3 SL 474.0 80007599.0 255.0
0.0 951433 l3 SL 884.0 80007604.0 63.0
0.0 951433 l3 SL 452.0 80007615.0 191.0
0.0 951433 l3 SL 629.0 80007655.0 191.0
0.0 951433 l3 SL 405.0 80007683.0 63.0
0.0 951433 l3 SL 1080.0 80007846.0 191.0
0.0 951433 l3 SL 587.0 80007846.0 255.0
0.0 951433 l3 SL 700.0 80007946.0 63.0
0.0 951433 l3 SL 710.0 80007970.0 255.0
0.0 951445 l3 SL 620.0 80000000.0 84.0
0.0 951445 l3 SL 429.0 80000078.0 20.0
0.0 951445 l3 SL 1061.0 80000114.0 20.0
0.0 951445 l3 SL 1015.0 80000204.0 20.0
0.0 951445 l3 SL 580.0 80000204.0 84.0
0.0 951445 l3 SL 640.0 80000811.0 212.0
0.0 951445 l3 SL 518.0 80001033.0 212.0
0.0 951445 l3 SL 543.0 80001736.0 20.0
0.0 951445 l3 SL 419.0 80001786.0 84.0
0.0 951445 l3 SL 395.0 80001913.0 148.0
0.0 951445 l3 SL 825.0 80002047.0 212.0
0.0 951445 l3 SL 594.0 80002108.0 20.0
0.0 951445 l3 SL 883.0 80002741.0 148.0
0.0 951445 l3 SL 436.0 80002906.0 212.0
0.0 951445 l3 SL 427.0 80002908.0 84.0
0.0 951445 l3 SL 660.0 80003702.0 20.0
0.0 951445 l3 SL 753.0 80003718.0 212.0
0.0 951445 l3 SL 376.0 80003719.0 20.0
0.0 951445 l3 SL 1112.0 80003774.0 20.0
0.0 951445 l3 SL 660.0 80003836.0 212.0
0.0 951445 l3 SL 434.0 80004518.0 148.0
0.0 951445 l3 SL 697.0 80004563.0 20.0
0.0 951445 l3 SL 714.0 80004697.0 148.0
0.0 951445 l3 SL 472.0 80004737.0 84.0
0.0 951445 l3 SL 801.0 80004809.0 212.0
0.0 951445 l3 SL 489.0 80004863.0 148.0
0.0 951445 l3 SL 428.0 80005435.0 84.0
0.0 951445 l3 SL 542.0 80005484.0 20.0
0.0 951445 l3 SL 790.0 80005492.0 212.0
0.0 951445 l3 SL 1534.0 80006354.0 84.0
0.0 951445 l3 SL 602.0 80006354.0 148.0
0.0 951445 l3 SL 462.0 80006364.0 20.0
0.0 951445 l3 SL 651.0 80006404.0 84.0
0.0 951445 l3 SL 686.0 80006545.0 84.0
0.0 951445 l3 SL 770.0 80006547.0 84.0
0.0 951445 l3 SL 483.0 80007274.0 20.0
0.0 951445 l3 SL 547.0 80007295.0 20.0
0.0 951445 l3 SL 417.0 80007397.0 148.0
0.0 951449 l3 SL 437.0 80000017.0 42.0
0.0 951449 l3 SL 558.0 80000067.0 234.0
0.0 951449 l3 SL 808.0 80000071.0 42.0
0.0 951449 l3 SL 613.0 80000089.0 106.0
0.0 951449 l3 SL 675.0 80000678.0 170.0
0.0 951449 l3 SL 462.0 80000734.0 234.0
0.0 951449 l3 SL 888.0 80000743.0 170.0
0.0 951449 l3 SL 439.0 80000743.0 234.0
0.0 951449 l3 SL 578.0 80000772.0 106.0
0.0 951449 l3 SL 477.0 80000800.0 42.0
0.0 951449 l3 SL 689.0 80000935.0 170.0
0.0 951449 l3 SL 705.0 80000962.0 106.0
0.0 951449 l3 SL 407.0 80000965.0 234.0
0.0 951449 l3 SL 476.0 80000981.0 42.0
0.0 951449 l3 SL 494.0 80001098.0 106.0
0.0 951449 l3 SL 428.0 80001633.0 42.0
0.0 951449 l3 SL 481.0 80001681.0 106.0
0.0 951449 l3 SL 476.0 80001682.0 170.0
0.0 951449 l3 SL 436.0 80001715.0 106.0
0.0 951449 l3 SL 404.0 80001742.0 42.0
0.0 951449 l3 SL 726.0 80001780.0 170.0
0.0 951449 l3 SL 1217.0 80001808.0 106.0
0.0 951449 l3 SL 764.0 80001822.0 234.0
0.0 951449 l3 SL 494.0 80001902.0 170.0
0.0 951449 l3 SL 669.0 80001921.0 234.0
0.0 951449 l3 SL 387.0 80001936.0 42.0
0.0 951449 l3 SL 362.0 80001975.0 106.0
0.0 951449 l3 SL 564.0 80002002.0 170.0
0.0 951449 l3 SL 504.0 80002590.0 42.0
0.0 951449 l3 SL 899.0 80002600.0 106.0
0.0 951449 l3 SL 467.0 80002600.0 170.0
0.0 951449 l3 SL 579.0 80002696.0 42.0
0.0 951449 l3 SL 735.0 80002698.0 170.0
0.0 951449 l3 SL 1370.0 80002740.0 234.0
0.0 951449 l3 SL 742.0 80002765.0 234.0
0.0 951449 l3 SL 730.0 80002941.0 106.0
0.0 951449 l3 SL 382.0 80002941.0 170.0
0.0 951449 l3 SL 423.0 80003531.0 42.0
0.0 951449 l3 SL 782.0 80003657.0 234.0
0.0 951449 l3 SL 935.0 80003794.0 234.0
0.0 951449 l3 SL 458.0 80003795.0 42.0
0.0 951449 l3 SL 629.0 80003851.0 106.0
0.0 951449 l3 SL 965.0 80004404.0 234.0
0.0 951449 l3 SL 569.0 80004412.0 170.0
0.0 951449 l3 SL 459.0 80004485.0 106.0
0.0 951449 l3 SL 481.0 80004502.0 106.0
0.0 951449 l3 SL 839.0 80004527.0 42.0
0.0 951449 l3 SL 399.0 80004527.0 106.0
0.0 951449 l3 SL 1052.0 80004534.0 106.0
0.0 951449 l3 SL 1114.0 80004583.0 170.0
0.0 951449 l3 SL 443.0 80004583.0 234.0
0.0 951449 l3 SL 668.0 80004657.0 42.0
0.0 951449 l3 SL 418.0 80004700.0 234.0
0.0 951449 l3 SL 803.0 80004730.0 42.0
0.0 951449 l3 SL 651.0 80005366.0 170.0
0.0 951449 l3 SL 634.0 80005409.0 234.0
0.0 951449 l3 SL 357.0 80005464.0 234.0
0.0 951449 l3 SL 935.0 80005485.0 234.0
0.0 951449 l3 SL 444.0 80005510.0 106.0
0.0 951449 l3 SL 1024.0 80005522.0 170.0
0.0 951449 l3 SL 807.0 80005559.0 42.0
0.0 951449 l3 SL 582.0 80005575.0 170.0
0.0 951449 l3 SL 516.0 80005605.0 234.0
0.0 951449 l3 SL 407.0 80005607.0 234.0
0.0 951449 l3 SL 618.0 80005622.0 170.0
0.0 951449 l3 SL 441.0 80005687.0 234.0
0.0 951449 l3 SL 539.0 80005695.0 42.0
0.0 951449 l3 SL 419.0 80006252.0 106.0
0.0 951449 l3 SL 943.0 80006254.0 106.0
0.0 951449 l3 SL 604.0 80006254.0 170.0
0.0 951449 l3 SL 463.0 80006260.0 106.0
0.0 951449 l3 SL 586.0 80006287.0 170.0
0.0 951449 l3 SL 527.0 80006335.0 234.0
0.0 951449 l3 SL 732.0 80006341.0 234.0
0.0 951449 l3 SL 824.0 80006344.0 42.0
0.0 951449 l3 SL 595.0 80006434.0 42.0
0.0 951449 l3 SL 937.0 80006446.0 42.0
0.0 951449 l3 SL 416.0 80007178.0 42.0
0.0 951449 l3 SL 610.0 80007178.0 234.0
0.0 951449 l3 SL 831.0 80007187.0 42.0
0.0 951449 l3 SL 357.0 80007294.0 42.0
0.0 951449 l3 SL 742.0 80007321.0 234.0
0.0 951449 l3 SL 668.0 80007356.0 234.0
0.0 951449 l3 SL 816.0 80007411.0 170.0
0.0 951449 l3 SL 379.0 80007454.0 234.0
0.0 951449 l3 SL 545.0 80007462.0 42.0
0.0 951466 l3 SL 834.0 80000005.0 20.0
0.0 951466 l3 SL 869.0 80000045.0 148.0
0.0 951466 l3 SL 594.0 80000065.0 84.0
0.0 951466 l3 SL 729.0 80000135.0 20.0
0.0 951466 l3 SL 480.0 80000140.0 84.0
0.0 951466 l3 SL 764.0 80000167.0 84.0
0.0 951466 l3 SL 371.0 80000167.0 148.0
0.0 951466 l3 SL 414.0 80000744.0 148.0
0.0 951466 l3 SL 591.0 80000775.0 212.0
0.0 951466 l3 SL 592.0 80000780.0 84.0
0.0 951466 l3 SL 734.0 80000791.0 84.0
0.0 951466 l3 SL 648.0 80000793.0 148.0
0.0 951466 l3 SL 637.0 80000799.0 20.0
0.0 951466 l3 SL 435.0 80000891.0 212.0
0.0 951466 l3 SL 367.0 80000918.0 84.0
0.0 951466 l3 SL 749.0 80000956.0 212.0
0.0 951466 l3 SL 705.0 80000965.0 84.0
0.0 951466 l3 SL 388.0 80001660.0 148.0
0.0 951466 l3 SL 759.0 80001667.0 212.0
0.0 951466 l3 SL 433.0 80001701.0 148.0
0.0 951466 l3 SL 419.0 80001728.0 84.0
0.0 951466 l3 SL 518.0 80001787.0 148.0
0.0 951466 l3 SL 357.0 80001844.0 20.0
0.0 951466 l3 SL 909.0 80001878.0 148.0
0.0 951466 l3 SL 499.0 80001878.0 212.0
0.0 951466 l3 SL 423.0 80001892.0 212.0
0.0 951466 l3 SL 1136.0 80001896.0 20.0
0.0 951466 l3 SL 611.0 80001913.0 84.0
0.0 951466 l3 SL 472.0 80001925.0 212.0
0.0 951466 l3 SL 490.0 80002677.0 84.0
0.0 951466 l3 SL 774.0 80002774.0 20.0
0.0 951466 l3 SL 569.0 80002780.0 20.0
0.0 951466 l3 SL 489.0 80002824.0 84.0
0.0 951466 l3 SL 631.0 80002899.0 84.0
0.0 951466 l3 SL 683.0 80003509.0 20.0
0.0 951466 l3 SL 1004.0 80003518.0 148.0
0.0 951466 l3 SL 447.0 80003518.0 212.0
0.0 951466 l3 SL 695.0 80003559.0 212.0
0.0 951466 l3 SL 581.0 80003563.0 84.0
0.0 951466 l3 SL 622.0 80003575.0 148.0
0.0 951466 l3 SL 473.0 80003674.0 20.0
0.0 951466 l3 SL 547.0 80003703.0 148.0
0.0 951466 l3 SL 901.0 80003730.0 148.0
0.0 951466 l3 SL 500.0 80003730.0 212.0
0.0 951466 l3 SL 651.0 80003784.0 148.0
0.0 951466 l3 SL 765.0 80003870.0 84.0
0.0 951466 l3 SL 533.0 80004434.0 212.0
0.0 951466 l3 SL 445.0 80004649.0 84.0
0.0 951466 l3 SL 910.0 80004673.0 84.0
0.0 951466 l3 SL 592.0 80005352.0 212.0
0.0 951466 l3 SL 988.0 80005367.0 20.0
0.0 951466 l3 SL 557.0 80005476.0 148.0
0.0 951466 l3 SL 906.0 80005562.0 20.0
0.0 951466 l3 SL 738.0 80005581.0 20.0
0.0 951466 l3 SL 446.0 80005607.0 20.0
0.0 951466 l3 SL 358.0 80005638.0 212.0
0.0 951466 l3 SL 705.0 80005725.0 212.0
0.0 951466 l3 SL 458.0 80006278.0 148.0
0.0 951466 l3 SL 690.0 80006284.0 20.0
0.0 951466 l3 SL 410.0 80006364.0 20.0
0.0 951466 l3 SL 848.0 80006416.0 20.0
0.0 951466 l3 SL 420.0 80006416.0 84.0
0.0 951466 l3 SL 984.0 80006434.0 20.0
0.0 951466 l3 SL 430.0 80006434.0 84.0
0.0 951466 l3 SL 813.0 80006467.0 212.0
0.0 951466 l3 SL 1041.0 80006519.0 20.0
