run burst level fpga energy timestamp finetime
0.0 951349 l3 SL 438.0 80005238.0 234.0
0.0 951349 l3 SL 566.0 80005872.0 42.0
0.0 951349 l3 SL 687.0 80005958.0 234.0
0.0 951349 l3 SL 1039.0 80006055.0 42.0
0.0 951349 l3 SL 571.0 80006055.0 106.0
0.0 951349 l3 SL 535.0 80006091.0 42.0
0.0 951349 l3 SL 721.0 80006797.0 106.0
0.0 951349 l3 SL 740.0 80006809.0 42.0
0.0 951349 l3 SL 644.0 80006813.0 170.0
0.0 951349 l3 SL 399.0 80006831.0 234.0
0.0 951349 l3 SL 382.0 80006873.0 234.0
0.0 951349 l3 SL 409.0 80006990.0 170.0
0.0 951349 l3 SL 411.0 80007042.0 234.0
0.0 951349 l3 SL 524.0 80007178.0 170.0
0.0 951349 l3 SL 500.0 80007730.0 106.0
0.0 951349 l3 SL 774.0 80007750.0 106.0
0.0 951349 l3 SL 632.0 80007754.0 234.0
0.0 951349 l3 SL 441.0 80007821.0 42.0
0.0 951349 l3 SL 964.0 80007854.0 106.0
0.0 951349 l3 SL 373.0 80007868.0 42.0
0.0 951349 l3 SL 471.0 80007876.0 106.0
0.0 951349 l3 SL 371.0 80007924.0 106.0
0.0 951357 l3 SL 746.0 80000417.0 106.0
0.0 951357 l3 SL 400.0 80000443.0 106.0
0.0 951357 l3 SL 981.0 80000487.0 42.0
0.0 951357 l3 SL 428.0 80000495.0 234.0
0.0 951357 l3 SL 489.0 80000512.0 106.0
0.0 951357 l3 SL 837.0 80000630.0 106.0
0.0 951357 l3 SL 395.0 80000649.0 170.0
0.0 951357 l3 SL 375.0 80000711.0 42.0
0.0 951357 l3 SL 439.0 80001341.0 42.0
0.0 951357 l3 SL 556.0 80001382.0 170.0
0.0 951357 l3 SL 522.0 80001483.0 106.0
0.0 951357 l3 SL 518.0 80001504.0 106.0
0.0 951357 l3 SL 661.0 80001534.0 234.0
0.0 951357 l3 SL 472.0 80001546.0 234.0
0.0 951357 l3 SL 712.0 80001592.0 42.0
0.0 951357 l3 SL 688.0 80001678.0 170.0
0.0 951357 l3 SL 598.0 80002347.0 42.0
0.0 951357 l3 SL 776.0 80002409.0 234.0
0.0 951357 l3 SL 576.0 80002412.0 42.0
0.0 951357 l3 SL 470.0 80002446.0 106.0
0.0 951357 l3 SL 508.0 80002467.0 106.0
0.0 951357 l3 SL 834.0 80002519.0 42.0
0.0 951357 l3 SL 510.0 80002519.0 106.0
0.0 951357 l3 SL 716.0 80002539.0 106.0
0.0 951357 l3 SL 499.0 80002559.0 106.0
0.0 951357 l3 SL 593.0 80002641.0 234.0
0.0 951357 l3 SL 873.0 80003192.0 42.0
0.0 951357 l3 SL 536.0 80003192.0 106.0
0.0 951357 l3 SL 616.0 80003205.0 234.0
0.0 951357 l3 SL 929.0 80003207.0 234.0
0.0 951357 l3 SL 1002.0 80003220.0 170.0
0.0 951357 l3 SL 858.0 80003273.0 42.0
0.0 951357 l3 SL 366.0 80003371.0 106.0
0.0 951357 l3 SL 550.0 80003424.0 106.0
0.0 951357 l3 SL 740.0 80003448.0 42.0
0.0 951357 l3 SL 506.0 80003477.0 42.0
0.0 951357 l3 SL 434.0 80003539.0 106.0
0.0 951357 l3 SL 557.0 80004110.0 42.0
0.0 951357 l3 SL 1076.0 80004184.0 106.0
0.0 951357 l3 SL 755.0 80004184.0 170.0
0.0 951357 l3 SL 390.0 80004184.0 234.0
0.0 951357 l3 SL 770.0 80004290.0 106.0
0.0 951357 l3 SL 360.0 80004296.0 42.0
0.0 951357 l3 SL 626.0 80004298.0 234.0
0.0 951357 l3 SL 505.0 80004358.0 234.0
0.0 951357 l3 SL 493.0 80005034.0 170.0
0.0 951357 l3 SL 450.0 80005044.0 42.0
0.0 951357 l3 SL 471.0 80005113.0 42.0
0.0 951357 l3 SL 401.0 80005116.0 234.0
0.0 951357 l3 SL 401.0 80005170.0 234.0
0.0 951357 l3 SL 546.0 80005286.0 42.0
0.0 951357 l3 SL 432.0 80005332.0 234.0
0.0 951357 l3 SL 400.0 80006087.0 234.0
0.0 951357 l3 SL 648.0 80006113.0 106.0
0.0 951357 l3 SL 480.0 80006155.0 106.0
0.0 951357 l3 SL 950.0 80006202.0 234.0
0.0 951357 l3 SL 454.0 80006203.0 42.0
0.0 951357 l3 SL 771.0 80006210.0 42.0
0.0 951357 l3 SL 804.0 80006283.0 170.0
0.0 951357 l3 SL 675.0 80006305.0 106.0
0.0 951357 l3 SL 574.0 80006336.0 42.0
0.0 951357 l3 SL 572.0 80006882.0 42.0
0.0 951357 l3 SL 365.0 80006884.0 106.0
0.0 951357 l3 SL 624.0 80006886.0 42.0
0.0 951357 l3 SL 556.0 80006896.0 170.0
0.0 951357 l3 SL 670.0 80007122.0 42.0
0.0 951357 l3 SL 543.0 80007151.0 106.0
0.0 951357 l3 SL 432.0 80007164.0 106.0
0.0 951357 l3 SL 558.0 80007171.0 106.0
0.0 951357 l3 SL 930.0 80007254.0 42.0
0.0 951357 l3 SL 565.0 80007805.0 234.0
0.0 951385 l3 SL 498.0 80000306.0 84.0
0.0 951385 l3 SL 600.0 80000310.0 20.0
0.0 951385 l3 SL 445.0 80000364.0 148.0
0.0 951385 l3 SL 644.0 80000500.0 84.0
0.0 951385 l3 SL 740.0 80000535.0 20.0
0.0 951385 l3 SL 1015.0 80001252.0 20.0
0.0 951385 l3 SL 510.0 80001252.0 84.0
0.0 951385 l3 SL 381.0 80001273.0 212.0
0.0 951385 l3 SL 434.0 80001282.0 20.0
0.0 951385 l3 SL 423.0 80001317.0 84.0
0.0 951385 l3 SL 654.0 80001355.0 20.0
0.0 951385 l3 SL 734.0 80001464.0 212.0
0.0 951385 l3 SL 484.0 80001593.0 84.0
0.0 951385 l3 SL 543.0 80002152.0 84.0
0.0 951385 l3 SL 510.0 80002237.0 148.0
0.0 951385 l3 SL 379.0 80002326.0 148.0
0.0 951385 l3 SL 780.0 80002340.0 84.0
0.0 951385 l3 SL 568.0 80002417.0 212.0
0.0 951385 l3 SL 454.0 80002425.0 84.0
0.0 951385 l3 SL 469.0 80002451.0 20.0
0.0 951385 l3 SL 1281.0 80002470.0 212.0
0.0 951385 l3 SL 384.0 80002471.0 20.0
0.0 951385 l3 SL 675.0 80002509.0 20.0
0.0 951385 l3 SL 551.0 80003080.0 212.0
0.0 951385 l3 SL 888.0 80003089.0 20.0
0.0 951385 l3 SL 441.0 80003107.0 84.0
0.0 951385 l3 SL 429.0 80003176.0 148.0
0.0 951385 l3 SL 679.0 80003209.0 212.0
0.0 951385 l3 SL 470.0 80003354.0 212.0
0.0 951385 l3 SL 382.0 80003412.0 84.0
0.0 951385 l3 SL 489.0 80004040.0 148.0
0.0 951385 l3 SL 729.0 80004122.0 84.0
0.0 951385 l3 SL 454.0 80004150.0 20.0
0.0 951385 l3 SL 1164.0 80004167.0 148.0
0.0 951385 l3 SL 361.0 80004221.0 84.0
0.0 951385 l3 SL 469.0 80004310.0 84.0
0.0 951385 l3 SL 442.0 80004377.0 20.0
0.0 951385 l3 SL 637.0 80005023.0 20.0
0.0 951385 l3 SL 482.0 80005101.0 148.0
0.0 951385 l3 SL 370.0 80005122.0 20.0
0.0 951385 l3 SL 701.0 80005128.0 148.0
0.0 951385 l3 SL 435.0 80005241.0 148.0
0.0 951385 l3 SL 572.0 80005270.0 20.0
0.0 951385 l3 SL 503.0 80005295.0 20.0
0.0 951385 l3 SL 1698.0 80005852.0 20.0
0.0 951385 l3 SL 490.0 80005887.0 212.0
0.0 951385 l3 SL 807.0 80005937.0 84.0
0.0 951385 l3 SL 371.0 80006115.0 212.0
0.0 951385 l3 SL 877.0 80006858.0 212.0
0.0 951385 l3 SL 410.0 80007060.0 148.0
0.0 951385 l3 SL 773.0 80007737.0 148.0
0.0 951385 l3 SL 893.0 80007795.0 84.0
0.0 951385 l3 SL 380.0 80007856.0 212.0
0.0 951385 l3 SL 466.0 80007932.0 20.0
0.0 951385 l3 SL 902.0 80007969.0 212.0
0.0 951385 l3 SL 506.0 80007970.0 20.0
0.0 951385 l3 SL 843.0 80007983.0 84.0
0.0 951385 l3 SL 544.0 80007993.0 212.0
0.0 951361 l3 SL 538.0 80000367.0 148.0
0.0 951361 l3 SL 406.0 80000399.0 20.0
0.0 951361 l3 SL 397.0 80000442.0 20.0
0.0 951361 l3 SL 1102.0 80000546.0 20.0
0.0 951361 l3 SL 486.0 80000546.0 84.0
0.0 951361 l3 SL 446.0 80000558.0 84.0
0.0 951361 l3 SL 468.0 80000585.0 84.0
0.0 951361 l3 SL 930.0 80000589.0 148.0
0.0 951361 l3 SL 410.0 80000589.0 212.0
0.0 951361 l3 SL 592.0 80000593.0 20.0
0.0 951361 l3 SL 748.0 80000615.0 84.0
0.0 951361 l3 SL 396.0 80000633.0 84.0
0.0 951361 l3 SL 575.0 80000665.0 84.0
0.0 951361 l3 SL 875.0 80001280.0 84.0
0.0 951361 l3 SL 836.0 80001323.0 20.0
0.0 951361 l3 SL 359.0 80001323.0 84.0
0.0 951361 l3 SL 558.0 80001372.0 84.0
0.0 951361 l3 SL 358.0 80001495.0 84.0
0.0 951361 l3 SL 386.0 80001518.0 20.0
0.0 951361 l3 SL 514.0 80002250.0 84.0
0.0 951361 l3 SL 694.0 80002283.0 84.0
0.0 951361 l3 SL 377.0 80002438.0 84.0
0.0 951361 l3 SL 802.0 80002502.0 20.0
0.0 951361 l3 SL 380.0 80002522.0 20.0
0.0 951361 l3 SL 737.0 80002578.0 148.0
0.0 951361 l3 SL 357.0 80003136.0 20.0
0.0 951361 l3 SL 566.0 80003175.0 20.0
0.0 951361 l3 SL 653.0 80003195.0 148.0
0.0 951361 l3 SL 400.0 80003198.0 20.0
0.0 951361 l3 SL 662.0 80003251.0 212.0
0.0 951361 l3 SL 367.0 80003264.0 84.0
0.0 951361 l3 SL 760.0 80003333.0 20.0
0.0 951361 l3 SL 360.0 80003492.0 148.0
0.0 951361 l3 SL 1010.0 80004083.0 148.0
0.0 951361 l3 SL 512.0 80004083.0 212.0
0.0 951361 l3 SL 457.0 80004323.0 212.0
0.0 951361 l3 SL 503.0 80004414.0 148.0
0.0 951361 l3 SL 423.0 80004983.0 84.0
0.0 951361 l3 SL 407.0 80005043.0 212.0
0.0 951361 l3 SL 524.0 80005283.0 84.0
0.0 951361 l3 SL 837.0 80005306.0 20.0
0.0 951361 l3 SL 803.0 80006045.0 84.0
0.0 951361 l3 SL 569.0 80006048.0 148.0
0.0 951361 l3 SL 579.0 80006126.0 84.0
0.0 951361 l3 SL 483.0 80006138.0 212.0
0.0 951361 l3 SL 746.0 80006168.0 148.0
0.0 951361 l3 SL 367.0 80006168.0 212.0
0.0 951361 l3 SL 545.0 80006224.0 20.0
0.0 951361 l3 SL 718.0 80006227.0 84.0
0.0 951361 l3 SL 806.0 80006239.0 20.0
0.0 951361 l3 SL 444.0 80006264.0 20.0
0.0 951361 l3 SL 603.0 80006831.0 20.0
0.0 951361 l3 SL 503.0 80006898.0 20.0
0.0 951361 l3 SL 403.0 80006953.0 212.0
0.0 951361 l3 SL 558.0 80006990.0 148.0
0.0 951361 l3 SL 477.0 80007021.0 20.0
0.0 951361 l3 SL 436.0 80007764.0 20.0
0.0 951361 l3 SL 671.0 80007822.0 84.0
0.0 951361 l3 SL 551.0 80007865.0 20.0
0.0 951361 l3 SL 611.0 80007945.0 84.0
0.0 951361 l3 SL 733.0 80007963.0 212.0
0.0 951353 l3 SL 389.0 80000460.0 170.0
0.0 951353 l3 SL 596.0 80000500.0 234.0
0.0 951353 l3 SL 386.0 80000501.0 170.0
0.0 951353 l3 SL 529.0 80000509.0 170.0
0.0 951353 l3 SL 671.0 80000540.0 234.0
0.0 951353 l3 SL 757.0 80000546.0 42.0
0.0 951353 l3 SL 483.0 80000603.0 170.0
0.0 951353 l3 SL 392.0 80000634.0 234.0
0.0 951353 l3 SL 865.0 80000679.0 106.0
0.0 951353 l3 SL 406.0 80000719.0 42.0
0.0 951353 l3 SL 598.0 80000722.0 234.0
0.0 951353 l3 SL 936.0 80000770.0 42.0
0.0 951353 l3 SL 506.0 80000770.0 106.0
0.0 951353 l3 SL 1414.0 80000773.0 42.0
0.0 951353 l3 SL 603.0 80000773.0 106.0
0.0 951353 l3 SL 660.0 80000820.0 170.0
0.0 951353 l3 SL 385.0 80000831.0 42.0
0.0 951353 l3 SL 469.0 80001368.0 170.0
0.0 951353 l3 SL 390.0 80001451.0 170.0
0.0 951353 l3 SL 580.0 80001531.0 106.0
0.0 951353 l3 SL 451.0 80001553.0 234.0
0.0 951353 l3 SL 390.0 80001558.0 106.0
0.0 951353 l3 SL 999.0 80001568.0 234.0
0.0 951353 l3 SL 624.0 80001569.0 234.0
0.0 951353 l3 SL 674.0 80001587.0 234.0
0.0 951353 l3 SL 830.0 80001667.0 234.0
0.0 951353 l3 SL 381.0 80001697.0 170.0
0.0 951353 l3 SL 520.0 80001734.0 106.0
0.0 951353 l3 SL 434.0 80001740.0 106.0
0.0 951353 l3 SL 942.0 80002285.0 42.0
0.0 951353 l3 SL 535.0 80002288.0 234.0
0.0 951353 l3 SL 927.0 80002292.0 234.0
0.0 951353 l3 SL 470.0 80002293.0 42.0
0.0 951353 l3 SL 731.0 80002351.0 234.0
0.0 951353 l3 SL 659.0 80002368.0 170.0
0.0 951353 l3 SL 568.0 80002430.0 170.0
0.0 951353 l3 SL 402.0 80002470.0 106.0
0.0 951353 l3 SL 676.0 80002484.0 42.0
0.0 951353 l3 SL 503.0 80002512.0 170.0
0.0 951353 l3 SL 550.0 80002539.0 42.0
0.0 951353 l3 SL 612.0 80002576.0 170.0
0.0 951353 l3 SL 504.0 80002615.0 42.0
0.0 951353 l3 SL 533.0 80002649.0 42.0
0.0 951353 l3 SL 827.0 80002651.0 42.0
0.0 951353 l3 SL 393.0 80002651.0 106.0
0.0 951353 l3 SL 781.0 80002661.0 42.0
0.0 951353 l3 SL 572.0 80003222.0 170.0
0.0 951353 l3 SL 409.0 80003233.0 234.0
0.0 951353 l3 SL 393.0 80003252.0 42.0
0.0 951353 l3 SL 435.0 80003269.0 234.0
0.0 951353 l3 SL 773.0 80003290.0 170.0
0.0 951353 l3 SL 461.0 80003310.0 170.0
0.0 951353 l3 SL 919.0 80003344.0 42.0
0.0 951353 l3 SL 386.0 80003344.0 106.0
0.0 951353 l3 SL 705.0 80003408.0 106.0
0.0 951353 l3 SL 465.0 80003427.0 170.0
0.0 951353 l3 SL 498.0 80003468.0 106.0
0.0 951353 l3 SL 752.0 80003486.0 234.0
0.0 951353 l3 SL 511.0 80003495.0 234.0
0.0 951353 l3 SL 511.0 80003503.0 42.0
0.0 951353 l3 SL 433.0 80003505.0 234.0
0.0 951353 l3 SL 769.0 80003558.0 42.0
0.0 951353 l3 SL 650.0 80003578.0 234.0
0.0 951353 l3 SL 609.0 80004175.0 106.0
0.0 951353 l3 SL 367.0 80004224.0 170.0
0.0 951353 l3 SL 741.0 80004225.0 170.0
0.0 951353 l3 SL 781.0 80004234.0 106.0
0.0 951353 l3 SL 360.0 80004239.0 42.0
0.0 951353 l3 SL 414.0 80004338.0 106.0
0.0 951353 l3 SL 941.0 80004339.0 170.0
0.0 951353 l3 SL 442.0 80004373.0 170.0
0.0 951353 l3 SL 409.0 80004423.0 234.0
0.0 951353 l3 SL 770.0 80004526.0 234.0
0.0 951353 l3 SL 623.0 80004529.0 106.0
0.0 951353 l3 SL 412.0 80005058.0 170.0
0.0 951353 l3 SL 834.0 80005067.0 170.0
0.0 951353 l3 SL 1768.0 80005072.0 42.0
0.0 951353 l3 SL 761.0 80005072.0 106.0
0.0 951353 l3 SL 583.0 80005073.0 106.0
0.0 951353 l3 SL 721.0 80005077.0 42.0
0.0 951353 l3 SL 1203.0 80005111.0 234.0
0.0 951353 l3 SL 521.0 80005112.0 42.0
0.0 951353 l3 SL 464.0 80005115.0 170.0
0.0 951353 l3 SL 651.0 80005122.0 106.0
0.0 951353 l3 SL 620.0 80005132.0 42.0
0.0 951353 l3 SL 517.0 80005134.0 106.0
0.0 951353 l3 SL 1105.0 80005181.0 106.0
0.0 951353 l3 SL 414.0 80005181.0 170.0
0.0 951353 l3 SL 565.0 80005282.0 170.0
0.0 951353 l3 SL 417.0 80005317.0 106.0
0.0 951353 l3 SL 381.0 80005339.0 106.0
0.0 951353 l3 SL 403.0 80005352.0 170.0
0.0 951353 l3 SL 404.0 80005358.0 234.0
0.0 951353 l3 SL 805.0 80005395.0 170.0
0.0 951353 l3 SL 367.0 80005418.0 234.0
0.0 951353 l3 SL 413.0 80005436.0 170.0
0.0 951353 l3 SL 867.0 80005441.0 234.0
0.0 951353 l3 SL 478.0 80005442.0 42.0
0.0 951353 l3 SL 721.0 80005998.0 42.0
0.0 951353 l3 SL 390.0 80005999.0 170.0
0.0 951353 l3 SL 639.0 80006058.0 42.0
0.0 951353 l3 SL 460.0 80006066.0 106.0
0.0 951353 l3 SL 574.0 80006076.0 106.0
0.0 951353 l3 SL 783.0 80006146.0 42.0
0.0 951353 l3 SL 370.0 80006163.0 106.0
0.0 951353 l3 SL 697.0 80006179.0 42.0
0.0 951353 l3 SL 793.0 80006221.0 106.0
0.0 951353 l3 SL 369.0 80006243.0 106.0
0.0 951353 l3 SL 445.0 80006278.0 42.0
0.0 951353 l3 SL 633.0 80006317.0 234.0
0.0 951353 l3 SL 560.0 80006913.0 42.0
0.0 951353 l3 SL 601.0 80006987.0 42.0
0.0 951353 l3 SL 481.0 80006995.0 170.0
0.0 951353 l3 SL 519.0 80007041.0 234.0
0.0 951353 l3 SL 452.0 80007115.0 42.0
0.0 951353 l3 SL 484.0 80007145.0 170.0
0.0 951353 l3 SL 442.0 80007153.0 42.0
0.0 951353 l3 SL 611.0 80007177.0 42.0
0.0 951353 l3 SL 680.0 80007195.0 234.0
0.0 951353 l3 SL 497.0 80007276.0 234.0
0.0 951353 l3 SL 457.0 80007828.0 106.0
0.0 951353 l3 SL 602.0 80007841.0 42.0
0.0 951353 l3 SL 464.0 80007909.0 106.0
0.0 951353 l3 SL 502.0 80007916.0 170.0
0.0 951353 l3 SL 382.0 80007931.0 170.0
0.0 951353 l3 SL 802.0 80007956.0 170.0
0.0 951353 l3 SL 606.0 80007958.0 234.0
0.0 951353 l3 SL 508.0 80007978.0 106.0
0.0 951381 l3 SL 433.0 80000452.0 191.0
0.0 951381 l3 SL 575.0 80000514.0 127.0
0.0 951381 l3 SL 411.0 80000647.0 127.0
0.0 951381 l3 SL 396.0 80000726.0 63.0
0.0 951381 l3 SL 985.0 80001427.0 191.0
0.0 951381 l3 SL 499.0 80001427.0 255.0
0.0 951381 l3 SL 520.0 80001562.0 255.0
0.0 951381 l3 SL 494.0 80002335.0 255.0
0.0 951381 l3 SL 464.0 80002384.0 127.0
0.0 951381 l3 SL 550.0 80002468.0 63.0
0.0 951381 l3 SL 801.0 80002581.0 63.0
0.0 951381 l3 SL 637.0 80003146.0 191.0
0.0 951381 l3 SL 799.0 80003155.0 255.0
0.0 951381 l3 SL 412.0 80003234.0 255.0
0.0 951381 l3 SL 967.0 80003322.0 127.0
0.0 951381 l3 SL 468.0 80003322.0 191.0
0.0 951381 l3 SL 569.0 80003410.0 63.0
0.0 951381 l3 SL 504.0 80003531.0 191.0
0.0 951381 l3 SL 1084.0 80003541.0 127.0
0.0 951381 l3 SL 611.0 80003541.0 191.0
0.0 951381 l3 SL 521.0 80004077.0 63.0
0.0 951381 l3 SL 365.0 80004255.0 63.0
0.0 951381 l3 SL 584.0 80004324.0 63.0
0.0 951381 l3 SL 386.0 80005018.0 191.0
0.0 951381 l3 SL 908.0 80005229.0 63.0
0.0 951381 l3 SL 455.0 80005969.0 191.0
0.0 951381 l3 SL 727.0 80006040.0 127.0
0.0 951381 l3 SL 551.0 80006045.0 127.0
0.0 951381 l3 SL 551.0 80006123.0 191.0
0.0 951381 l3 SL 778.0 80006157.0 127.0
0.0 951381 l3 SL 749.0 80006242.0 63.0
0.0 951381 l3 SL 475.0 80006287.0 63.0
0.0 951381 l3 SL 690.0 80006852.0 127.0
0.0 951381 l3 SL 498.0 80006958.0 191.0
0.0 951381 l3 SL 591.0 80006994.0 191.0
0.0 951381 l3 SL 398.0 80007024.0 191.0
0.0 951381 l3 SL 538.0 80007067.0 191.0
0.0 951381 l3 SL 670.0 80007156.0 255.0
0.0 951381 l3 SL 425.0 80007877.0 63.0
0.0 951381 l3 SL 426.0 80007897.0 63.0
0.0 951381 l3 SL 635.0 80007992.0 127.0
0.0 951377 l3 SL 477.0 80000441.0 20.0
0.0 951377 l3 SL 462.0 80000450.0 148.0
0.0 951377 l3 SL 418.0 80000469.0 84.0
0.0 951377 l3 SL 465.0 80000471.0 20.0
0.0 951377 l3 SL 707.0 80000477.0 84.0
0.0 951377 l3 SL 462.0 80000499.0 148.0
0.0 951377 l3 SL 407.0 80000512.0 20.0
0.0 951377 l3 SL 1052.0 80000550.0 84.0
0.0 951377 l3 SL 592.0 80000561.0 212.0
0.0 951377 l3 SL 630.0 80000576.0 20.0
0.0 951377 l3 SL 673.0 80000605.0 84.0
0.0 951377 l3 SL 503.0 80000637.0 84.0
0.0 951377 l3 SL 546.0 80000711.0 20.0
0.0 951377 l3 SL 388.0 80000779.0 212.0
0.0 951377 l3 SL 798.0 80001347.0 84.0
0.0 951377 l3 SL 541.0 80001347.0 148.0
0.0 951377 l3 SL 636.0 80001360.0 212.0
0.0 951377 l3 SL 596.0 80001370.0 20.0
0.0 951377 l3 SL 1410.0 80001403.0 212.0
0.0 951377 l3 SL 814.0 80001404.0 20.0
0.0 951377 l3 SL 393.0 80001404.0 84.0
0.0 951377 l3 SL 552.0 80001406.0 148.0
0.0 951377 l3 SL 664.0 80001441.0 20.0
0.0 951377 l3 SL 719.0 80001498.0 212.0
0.0 951377 l3 SL 397.0 80001565.0 212.0
0.0 951377 l3 SL 420.0 80001568.0 212.0
0.0 951377 l3 SL 381.0 80001643.0 148.0
0.0 951377 l3 SL 610.0 80001644.0 212.0
0.0 951377 l3 SL 764.0 80001652.0 84.0
0.0 951377 l3 SL 919.0 80001710.0 20.0
0.0 951377 l3 SL 383.0 80001710.0 84.0
0.0 951377 l3 SL 688.0 80002306.0 212.0
0.0 951377 l3 SL 514.0 80002378.0 84.0
0.0 951377 l3 SL 728.0 80002431.0 20.0
0.0 951377 l3 SL 845.0 80002475.0 20.0
0.0 951377 l3 SL 612.0 80002489.0 84.0
0.0 951377 l3 SL 743.0 80002503.0 84.0
0.0 951377 l3 SL 613.0 80002594.0 148.0
0.0 951377 l3 SL 688.0 80002663.0 84.0
0.0 951377 l3 SL 553.0 80003195.0 20.0
0.0 951377 l3 SL 876.0 80003227.0 84.0
0.0 951377 l3 SL 694.0 80003309.0 148.0
0.0 951377 l3 SL 615.0 80003396.0 148.0
0.0 951377 l3 SL 1000.0 80003402.0 148.0
0.0 951377 l3 SL 566.0 80003402.0 212.0
0.0 951377 l3 SL 837.0 80003436.0 84.0
0.0 951377 l3 SL 555.0 80003444.0 84.0
0.0 951377 l3 SL 594.0 80003451.0 20.0
0.0 951377 l3 SL 682.0 80003518.0 84.0
0.0 951377 l3 SL 459.0 80004120.0 20.0
0.0 951377 l3 SL 651.0 80004120.0 212.0
0.0 951377 l3 SL 451.0 80004124.0 20.0
0.0 951377 l3 SL 782.0 80004129.0 212.0
0.0 951377 l3 SL 372.0 80004132.0 84.0
0.0 951377 l3 SL 413.0 80004162.0 20.0
0.0 951377 l3 SL 781.0 80004346.0 20.0
0.0 951377 l3 SL 575.0 80004465.0 212.0
0.0 951377 l3 SL 377.0 80004507.0 84.0
0.0 951377 l3 SL 670.0 80005044.0 20.0
0.0 951377 l3 SL 490.0 80005044.0 212.0
0.0 951377 l3 SL 704.0 80005054.0 84.0
0.0 951377 l3 SL 863.0 80005056.0 148.0
0.0 951377 l3 SL 370.0 80005056.0 212.0
0.0 951377 l3 SL 512.0 80005070.0 84.0
0.0 951377 l3 SL 868.0 80005091.0 84.0
0.0 951377 l3 SL 386.0 80005091.0 148.0
0.0 951377 l3 SL 367.0 80005138.0 148.0
0.0 951377 l3 SL 370.0 80005202.0 148.0
0.0 951377 l3 SL 428.0 80005211.0 148.0
0.0 951377 l3 SL 712.0 80005260.0 20.0
0.0 951377 l3 SL 822.0 80005267.0 148.0
0.0 951377 l3 SL 435.0 80005270.0 84.0
0.0 951377 l3 SL 1112.0 80005336.0 84.0
0.0 951377 l3 SL 451.0 80005336.0 148.0
0.0 951377 l3 SL 375.0 80005337.0 148.0
0.0 951377 l3 SL 730.0 80005966.0 84.0
0.0 951377 l3 SL 366.0 80005969.0 148.0
0.0 951377 l3 SL 506.0 80005997.0 84.0
0.0 951377 l3 SL 372.0 80006018.0 148.0
0.0 951377 l3 SL 840.0 80006042.0 84.0
0.0 951377 l3 SL 445.0 80006106.0 148.0
0.0 951377 l3 SL 610.0 80006142.0 84.0
0.0 951377 l3 SL 703.0 80006186.0 212.0
0.0 951377 l3 SL 442.0 80006217.0 84.0
0.0 951377 l3 SL 983.0 80006264.0 212.0
0.0 951377 l3 SL 532.0 80006310.0 212.0
0.0 951377 l3 SL 358.0 80006418.0 148.0
0.0 951377 l3 SL 643.0 80006916.0 20.0
0.0 951377 l3 SL 561.0 80006930.0 148.0
0.0 951377 l3 SL 383.0 80006937.0 84.0
0.0 951377 l3 SL 445.0 80006975.0 212.0
0.0 951377 l3 SL 457.0 80006978.0 148.0
0.0 951377 l3 SL 479.0 80006988.0 148.0
0.0 951377 l3 SL 1052.0 80006992.0 84.0
0.0 951377 l3 SL 548.0 80006992.0 148.0
0.0 951377 l3 SL 417.0 80007034.0 20.0
0.0 951377 l3 SL 830.0 80007035.0 212.0
