run burst level detector fpga energy timestamp finetime
0.0 930759 l3 lkr SL 8.0 80000098.0 28.0
0.0 930759 l3 lkr SL 9.0 80000060.0 41.0
0.0 930759 l3 lkr SL 8.0 80000121.0 28.0
0.0 930759 l3 lkr SL 20.0 80000084.0 181.0
0.0 930759 l3 lkr SL 6.0 80000084.0 105.0
0.0 930759 l3 lkr SL 322.0 80000057.0 61.0
0.0 930759 l3 lkr SL 70.0 80000084.0 183.0
0.0 930759 l3 lkr SL 7.0 80000057.0 190.0
0.0 930759 l3 lkr SL 6.0 80000059.0 233.0
0.0 930759 l3 lkr SL 8.0 80000084.0 233.0
0.0 930759 l3 lkr SL 18.0 80000059.0 137.0
0.0 930759 l3 lkr SL 7.0 80000057.0 201.0
0.0 930759 l3 lkr SL 13.0 80000060.0 25.0
0.0 930759 l3 lkr SL 7.0 80000060.0 9.0
0.0 930759 l3 lkr SL 62.0 80000060.0 52.0
0.0 930759 l3 lkr SL 31.0 80000097.0 241.0
0.0 930759 l3 lkr SL 8.0 80000097.0 233.0
0.0 930759 l3 lkr SL 147.0 80000060.0 41.0
0.0 930759 l3 lkr SL 20.0 80000060.0 83.0
0.0 930759 l3 lkr SL 12.0 80000098.0 13.0
0.0 930759 l3 lkr SL 8.0 80000097.0 233.0
0.0 930759 l3 lkr SL 81.0 80000060.0 53.0
0.0 930759 l3 lkr SL 11.0 80000060.0 89.0
0.0 930759 l3 lkr SL 9.0 80000060.0 73.0
0.0 930759 l3 lkr SL 12.0 80000060.0 41.0
0.0 930759 l3 lkr SL 6.0 80000059.0 233.0
0.0 930759 l3 lkr SL 8.0 80000097.0 169.0
0.0 930759 l3 lkr SL 14.0 80000162.0 28.0
0.0 930759 l3 lkr SL 22.0 80000098.0 19.0
0.0 930759 l3 lkr SL 8.0 80000162.0 105.0
0.0 930759 l3 lkr SL 634.0 80000097.0 73.0
0.0 930759 l3 lkr SL 6.0 80000098.0 41.0
0.0 930759 l3 lkr SL 20.0 80000098.0 19.0
0.0 930759 l3 lkr SL 16.0 80000098.0 5.0
0.0 930759 l3 lkr SL 9.0 80000140.0 201.0
0.0 930759 l3 lkr SL 8.0 80000140.0 233.0
0.0 930759 l3 lkr SL 9.0 80000143.0 105.0
0.0 930759 l3 lkr SL 10.0 80000172.0 233.0
0.0 930759 l3 lkr SL 10.0 80000145.0 181.0
0.0 930759 l3 lkr SL 12.0 80000162.0 86.0
0.0 930759 l3 lkr SL 13.0 80000163.0 126.0
0.0 930759 l3 lkr SL 11.0 80000162.0 73.0
0.0 930759 l3 lkr SL 31.0 80000163.0 145.0
0.0 930759 l3 lkr SL 7.0 80000178.0 137.0
0.0 930759 l3 lkr SL 9.0 80000163.0 201.0
0.0 930759 l3 lkr SL 16.0 80000178.0 119.0
0.0 930759 l3 lkr SL 12.0 80000163.0 79.0
0.0 930759 l3 lkr SL 8.0 80000163.0 105.0
0.0 930759 l3 lkr SL 16.0 80000162.0 73.0
0.0 930759 l3 lkr SL 11.0 80000163.0 126.0
0.0 930759 l3 lkr SL 87.0 80000163.0 177.0
0.0 930759 l3 lkr SL 11.0 80000164.0 105.0
0.0 930759 l3 lkr SL 7.0 80000190.0 9.0
0.0 930759 l3 lkr SL 9.0 80000173.0 201.0
0.0 930759 l3 lkr SL 10.0 80000170.0 62.0
0.0 930759 l3 lkr SL 6.0 80000189.0 169.0
0.0 930759 l3 lkr SL 16.0 80000178.0 119.0
0.0 930759 l3 lkr SL 9.0 80000190.0 137.0
0.0 930759 l3 lkr SL 41.0 80000178.0 116.0
0.0 930759 l3 lkr SL 12.0 80000178.0 137.0
0.0 930759 l3 lkr SL 116.0 80000178.0 105.0
0.0 930759 l3 lkr SL 6.0 80000178.0 105.0
0.0 930759 l3 lkr SL 660.0 80000177.0 191.0
0.0 930759 l3 lkr SL 7.0 80000183.0 201.0
0.0 930759 l3 lkr SL 7.0 80000178.0 137.0
0.0 930759 l3 lkr SL 14.0 80000178.0 90.0
0.0 930759 l3 lkr SL 20.0 80000178.0 114.0
0.0 930759 l3 lkr SL 88.0 80000178.0 71.0
0.0 930759 l3 lkr SL 8.0 80000189.0 147.0
0.0 930759 l3 lkr SL 27.0 80000189.0 173.0
0.0 930759 l3 lkr SL 12.0 80000189.0 233.0
0.0 930759 l3 lkr SL 6.0 80000189.0 233.0
0.0 930759 l3 lkr SL 10.0 80000189.0 181.0
0.0 930759 l3 lkr SL 6.0 80000189.0 233.0
0.0 930759 l3 lkr SL 6.0 80000189.0 233.0
0.0 930759 l3 lkr SL 49.0 80000189.0 249.0
0.0 930759 l3 lkr SL 20.0 80000189.0 186.0
0.0 930759 l3 lkr SL 9.0 80000189.0 201.0
0.0 930759 l3 lkr SL 9.0 80000195.0 156.0
0.0 930759 l3 lkr SL 25.0 80000189.0 242.0
0.0 930759 l3 lkr SL 108.0 80000189.0 251.0
0.0 930759 l3 lkr SL 6.0 80000189.0 105.0
0.0 930759 l3 lkr SL 6.0 80000189.0 233.0
0.0 930759 l3 lkr SL 99.0 80000189.0 203.0
0.0 930759 l3 lkr SL 9.0 80000227.0 156.0
0.0 930759 l3 lkr SL 65.0 80000189.0 228.0
0.0 930759 l3 lkr SL 99.0 80000189.0 224.0
0.0 930759 l3 lkr SL 8.0 80000189.0 181.0
0.0 930759 l3 lkr SL 7.0 80000190.0 9.0
0.0 930759 l3 lkr SL 6.0 80000224.0 62.0
0.0 930759 l3 lkr SL 24.0 80000226.0 62.0
0.0 930759 l3 lkr SL 7.0 80000229.0 105.0
0.0 930759 l3 lkr SL 9.0 80000236.0 9.0
0.0 930759 l3 lkr SL 16.0 80000241.0 90.0
0.0 930759 l3 lkr SL 15.0 80000241.0 117.0
0.0 930759 l3 lkr SL 10.0 80000241.0 123.0
0.0 930759 l3 lkr SL 9.0 80000245.0 41.0
0.0 930759 l3 lkr SL 8.0 80000245.0 28.0
0.0 930759 l3 lkr SL 9.0 80000244.0 201.0
0.0 930759 l3 lkr SL 6.0 80000244.0 105.0
0.0 930759 l3 lkr SL 9.0 80000245.0 41.0
0.0 930759 l3 lkr SL 8.0 80000244.0 233.0
0.0 930759 l3 lkr SL 28.0 80000245.0 11.0
0.0 930759 l3 lkr SL 11.0 80000244.0 254.0
0.0 930759 l3 lkr SL 209.0 80000245.0 9.0
0.0 930759 l3 lkr SL 15.0 80000245.0 48.0
0.0 930759 l3 lkr SL 15.0 80000245.0 48.0
0.0 930759 l3 lkr SL 26.0 80000245.0 48.0
0.0 930759 l3 lkr SL 10.0 80000309.0 233.0
0.0 930759 l3 lkr SL 14.0 80000312.0 159.0
0.0 930759 l3 lkr SL 21.0 80000312.0 194.0
0.0 930759 l3 lkr SL 6.0 80000312.0 105.0
0.0 930759 l3 lkr SL 7.0 80000310.0 201.0
0.0 930759 l3 lkr SL 269.0 80000312.0 176.0
0.0 930759 l3 lkr SL 14.0 80000312.0 201.0
0.0 930759 l3 lkr SL 8.0 80000315.0 233.0
0.0 930759 l3 lkr SL 7.0 80000310.0 201.0
0.0 930759 l3 lkr SL 8.0 80000312.0 169.0
0.0 930759 l3 lkr SL 17.0 80000312.0 190.0
0.0 930759 l3 lkr SL 6.0 80000313.0 41.0
0.0 930759 l3 lkr SL 45.0 80000315.0 194.0
0.0 930759 l3 lkr SL 96.0 80000312.0 200.0
0.0 930759 l3 lkr SL 9.0 80000312.0 201.0
0.0 930759 l3 lkr SL 7.0 80000316.0 9.0
0.0 930759 l3 lkr SL 9.0 80000315.0 207.0
0.0 930759 l3 lkr SL 7.0 80000313.0 9.0
0.0 930759 l3 lkr SL 6.0 80000312.0 233.0
0.0 930759 l3 lkr SL 7.0 80000318.0 137.0
0.0 930759 l3 lkr SL 31.0 80000315.0 207.0
0.0 930759 l3 lkr SL 10.0 80000312.0 190.0
0.0 930759 l3 lkr SL 29.0 80000312.0 242.0
0.0 930759 l3 lkr SL 6.0 80000327.0 233.0
0.0 930759 l3 lkr SL 130.0 80000315.0 212.0
0.0 930759 l3 lkr SL 20.0 80000327.0 233.0
0.0 930759 l3 lkr SL 133.0 80000312.0 195.0
0.0 930759 l3 lkr SL 22.0 80000328.0 36.0
0.0 930759 l3 lkr SL 9.0 80000315.0 207.0
0.0 930759 l3 lkr SL 6.0 80000327.0 233.0
0.0 930759 l3 lkr SL 14.0 80000312.0 233.0
0.0 930759 l3 lkr SL 193.0 80000328.0 49.0
0.0 930759 l3 lkr SL 6.0 80000315.0 233.0
0.0 930759 l3 lkr SL 108.0 80000339.0 46.0
0.0 930759 l3 lkr SL 55.0 80000328.0 30.0
0.0 930759 l3 lkr SL 6.0 80000312.0 147.0
0.0 930759 l3 lkr SL 78.0 80000339.0 50.0
0.0 930759 l3 lkr SL 9.0 80000339.0 53.0
0.0 930759 l3 lkr SL 26.0 80000328.0 45.0
0.0 930759 l3 lkr SL 33.0 80000315.0 193.0
0.0 930759 l3 lkr SL 6.0 80000328.0 41.0
0.0 930759 l3 lkr SL 83.0 80000312.0 204.0
0.0 930759 l3 lkr SL 14.0 80000339.0 41.0
0.0 930759 l3 lkr SL 9.0 80000339.0 126.0
0.0 930759 l3 lkr SL 6.0 80000315.0 233.0
0.0 930759 l3 lkr SL 8.0 80000347.0 169.0
0.0 930759 l3 lkr SL 6.0 80000339.0 105.0
0.0 930759 l3 lkr SL 8.0 80000312.0 233.0
0.0 930759 l3 lkr SL 23.0 80000328.0 26.0
0.0 930759 l3 lkr SL 14.0 80000322.0 105.0
0.0 930759 l3 lkr SL 13.0 80000339.0 68.0
0.0 930759 l3 lkr SL 12.0 80000312.0 233.0
0.0 930759 l3 lkr SL 6.0 80000339.0 105.0
0.0 930759 l3 lkr SL 7.0 80000327.0 137.0
0.0 930759 l3 lkr SL 8.0 80000339.0 28.0
0.0 930759 l3 lkr SL 56.0 80000327.0 251.0
0.0 930759 l3 lkr SL 17.0 80000339.0 105.0
0.0 930759 l3 lkr SL 6.0 80000327.0 233.0
0.0 930759 l3 lkr SL 30.0 80000339.0 82.0
0.0 930759 l3 lkr SL 8.0 80000328.0 41.0
0.0 930759 l3 lkr SL 124.0 80000339.0 61.0
0.0 930759 l3 lkr SL 15.0 80000328.0 19.0
0.0 930759 l3 lkr SL 15.0 80000339.0 76.0
0.0 930759 l3 lkr SL 15.0 80000328.0 48.0
0.0 930759 l3 lkr SL 30.0 80000339.0 57.0
0.0 930759 l3 lkr SL 8.0 80000328.0 41.0
0.0 930759 l3 lkr SL 48.0 80000339.0 41.0
0.0 930759 l3 lkr SL 12.0 80000328.0 50.0
0.0 930759 l3 lkr SL 20.0 80000339.0 23.0
0.0 930759 l3 lkr SL 15.0 80000328.0 19.0
0.0 930759 l3 lkr SL 7.0 80000339.0 53.0
0.0 930759 l3 lkr SL 14.0 80000328.0 33.0
0.0 930759 l3 lkr SL 19.0 80000339.0 35.0
0.0 930759 l3 lkr SL 26.0 80000339.0 28.0
0.0 930759 l3 lkr SL 8.0 80000351.0 79.0
0.0 930759 l3 lkr SL 9.0 80000335.0 105.0
0.0 930759 l3 lkr SL 6.0 80000353.0 105.0
0.0 930759 l3 lkr SL 16.0 80000328.0 33.0
0.0 930759 l3 lkr SL 6.0 80000353.0 105.0
0.0 930759 l3 lkr SL 7.0 80000339.0 105.0
0.0 930759 l3 lkr SL 306.0 80000356.0 37.0
0.0 930759 l3 lkr SL 9.0 80000335.0 68.0
0.0 930759 l3 lkr SL 6.0 80000356.0 41.0
0.0 930759 l3 lkr SL 336.0 80000339.0 38.0
0.0 930759 l3 lkr SL 18.0 80000356.0 62.0
0.0 930759 l3 lkr SL 7.0 80000339.0 73.0
0.0 930759 l3 lkr SL 12.0 80000356.0 50.0
0.0 930759 l3 lkr SL 24.0 80000339.0 45.0
0.0 930759 l3 lkr SL 6.0 80000355.0 233.0
0.0 930759 l3 lkr SL 10.0 80000338.0 28.0
0.0 930759 l3 lkr SL 6.0 80000356.0 41.0
0.0 930759 l3 lkr SL 11.0 80000339.0 141.0
0.0 930759 l3 lkr SL 7.0 80000356.0 137.0
0.0 930759 l3 lkr SL 10.0 80000350.0 19.0
0.0 930759 l3 lkr SL 7.0 80000365.0 190.0
0.0 930759 l3 lkr SL 149.0 80000350.0 11.0
0.0 930759 l3 lkr SL 36.0 80000356.0 58.0
0.0 930759 l3 lkr SL 6.0 80000350.0 169.0
0.0 930759 l3 lkr SL 6.0 80000366.0 41.0
0.0 930759 l3 lkr SL 94.0 80000350.0 9.0
0.0 930759 l3 lkr SL 8.0 80000365.0 169.0
0.0 930759 l3 lkr SL 8.0 80000350.0 105.0
0.0 930759 l3 lkr SL 8.0 80000365.0 233.0
0.0 930759 l3 lkr SL 6.0 80000349.0 233.0
0.0 930759 l3 lkr SL 8.0 80000365.0 233.0
0.0 930759 l3 lkr SL 7.0 80000350.0 105.0
0.0 930759 l3 lkr SL 6.0 80000366.0 41.0
0.0 930759 l3 lkr SL 59.0 80000350.0 19.0
0.0 930759 l3 lkr SL 7.0 80000366.0 73.0
0.0 930759 l3 lkr SL 6.0 80000349.0 233.0
0.0 930759 l3 lkr SL 11.0 80000371.0 31.0
0.0 930759 l3 lkr SL 8.0 80000353.0 147.0
0.0 930759 l3 lkr SL 7.0 80000366.0 9.0
0.0 930759 l3 lkr SL 30.0 80000350.0 9.0
0.0 930759 l3 lkr SL 8.0 80000365.0 233.0
0.0 930759 l3 lkr SL 8.0 80000349.0 233.0
0.0 930759 l3 lkr SL 10.0 80000377.0 147.0
0.0 930759 l3 lkr SL 7.0 80000353.0 190.0
0.0 930759 l3 lkr SL 10.0 80000350.0 19.0
0.0 930759 l3 lkr SL 12.0 80000350.0 19.0
0.0 930759 l3 lkr SL 8.0 80000353.0 181.0
0.0 930759 l3 lkr SL 9.0 80000353.0 156.0
0.0 930759 l3 lkr SL 6.0 80000366.0 41.0
0.0 930759 l3 lkr SL 39.0 80000350.0 29.0
0.0 930759 l3 lkr SL 12.0 80000356.0 86.0
0.0 930759 l3 lkr SL 16.0 80000417.0 233.0
0.0 930759 l3 lkr SL 13.0 80000349.0 251.0
0.0 930759 l3 lkr SL 7.0 80000366.0 9.0
0.0 930759 l3 lkr SL 6.0 80000349.0 233.0
0.0 930759 l3 lkr SL 75.0 80000356.0 75.0
0.0 930759 l3 lkr SL 10.0 80000370.0 79.0
0.0 930759 l3 lkr SL 23.0 80000353.0 114.0
0.0 930759 l3 lkr SL 6.0 80000349.0 233.0
0.0 930759 l3 lkr SL 173.0 80000356.0 74.0
0.0 930759 l3 lkr SL 7.0 80000356.0 9.0
0.0 930759 l3 lkr SL 7.0 80000432.0 9.0
0.0 930759 l3 lkr SL 6.0 80000349.0 233.0
0.0 930759 l3 lkr SL 25.0 80000356.0 65.0
0.0 930759 l3 lkr SL 7.0 80000432.0 9.0
0.0 930759 l3 lkr SL 6.0 80000356.0 41.0
0.0 930759 l3 lkr SL 12.0 80000435.0 50.0
0.0 930759 l3 lkr SL 7.0 80000354.0 9.0
0.0 930759 l3 lkr SL 6.0 80000437.0 105.0
0.0 930759 l3 lkr SL 8.0 80000356.0 105.0
0.0 930759 l3 lkr SL 16.0 80000365.0 204.0
0.0 930759 l3 lkr SL 7.0 80000350.0 9.0
0.0 930759 l3 lkr SL 7.0 80000366.0 53.0
0.0 930759 l3 lkr SL 9.0 80000442.0 53.0
0.0 930759 l3 lkr SL 9.0 80000365.0 201.0
0.0 930759 l3 lkr SL 10.0 80000365.0 181.0
0.0 930759 l3 lkr SL 18.0 80000365.0 201.0
0.0 930759 l3 lkr SL 8.0 80000378.0 130.0
0.0 930759 l3 lkr SL 9.0 80000385.0 137.0
0.0 930759 l3 lkr SL 9.0 80000383.0 83.0
0.0 930759 l3 lkr SL 9.0 80000402.0 105.0
0.0 930759 l3 lkr SL 24.0 80000437.0 31.0
0.0 930759 l3 lkr SL 8.0 80000437.0 62.0
0.0 930759 l3 lkr SL 9.0 80000456.0 137.0
0.0 930759 l3 lkr SL 6.0 80000437.0 41.0
0.0 930759 l3 lkr SL 6.0 80000437.0 233.0
0.0 930759 l3 lkr SL 122.0 80000437.0 35.0
0.0 930759 l3 lkr SL 13.0 80000463.0 185.0
0.0 930759 l3 lkr SL 28.0 80000437.0 25.0
0.0 930759 l3 lkr SL 20.0 80000437.0 23.0
0.0 930759 l3 lkr SL 40.0 80000437.0 23.0
0.0 930759 l3 lkr SL 26.0 80000437.0 28.0
0.0 930759 l3 lkr SL 9.0 80000437.0 41.0
0.0 930759 l3 lkr SL 23.0 80000437.0 22.0
0.0 930759 l3 lkr SL 7.0 80000437.0 53.0
0.0 930759 l3 lkr SL 7.0 80000473.0 19.0
0.0 930759 l3 lkr SL 19.0 80000437.0 11.0
0.0 930759 l3 lkr SL 336.0 80000436.0 220.0
0.0 930759 l3 lkr SL 29.0 80000437.0 17.0
0.0 930759 l3 lkr SL 38.0 80000437.0 23.0
0.0 930759 l3 lkr SL 8.0 80000437.0 28.0
0.0 930759 l3 lkr SL 11.0 80000453.0 207.0
0.0 930759 l3 lkr SL 11.0 80000483.0 211.0
0.0 930759 l3 lkr SL 321.0 80000436.0 237.0
0.0 930759 l3 lkr SL 12.0 80000456.0 181.0
0.0 930759 l3 lkr SL 6.0 80000449.0 233.0
0.0 930759 l3 lkr SL 6.0 80000487.0 62.0
0.0 930759 l3 lkr SL 12.0 80000487.0 86.0
0.0 930759 l3 lkr SL 44.0 80000471.0 196.0
0.0 930759 l3 lkr SL 6.0 80000472.0 169.0
0.0 930759 l3 lkr SL 9.0 80000472.0 2.0
0.0 930759 l3 lkr SL 6.0 80000473.0 147.0
0.0 930759 l3 lkr SL 13.0 80000471.0 214.0
0.0 930759 l3 lkr SL 7.0 80000471.0 190.0
0.0 930759 l3 lkr SL 16.0 80000487.0 62.0
0.0 930759 l3 lkr SL 7.0 80000473.0 41.0
0.0 930759 l3 lkr SL 258.0 80000471.0 197.0
0.0 930759 l3 lkr SL 17.0 80000472.0 41.0
0.0 930759 l3 lkr SL 18.0 80000474.0 28.0
0.0 930759 l3 lkr SL 61.0 80000471.0 237.0
0.0 930759 l3 lkr SL 7.0 80000473.0 169.0
0.0 930759 l3 lkr SL 7.0 80000473.0 137.0
0.0 930759 l3 lkr SL 33.0 80000471.0 242.0
0.0 930759 l3 lkr SL 31.0 80000471.0 241.0
0.0 930759 l3 lkr SL 17.0 80000474.0 41.0
0.0 930759 l3 lkr SL 6.0 80000472.0 130.0
0.0 930759 l3 lkr SL 7.0 80000472.0 19.0
0.0 930759 l3 lkr SL 6.0 80000473.0 169.0
0.0 930759 l3 lkr SL 6.0 80000473.0 105.0
0.0 930759 l3 lkr SL 8.0 80000471.0 169.0
0.0 930759 l3 lkr SL 8.0 80000487.0 79.0
0.0 930759 l3 lkr SL 7.0 80000472.0 19.0
0.0 930759 l3 lkr SL 15.0 80000476.0 251.0
0.0 930759 l3 lkr SL 39.0 80000471.0 214.0
0.0 930759 l3 lkr SL 10.0 80000472.0 190.0
0.0 930759 l3 lkr SL 14.0 80000476.0 233.0
0.0 930759 l3 lkr SL 8.0 80000481.0 130.0
0.0 930759 l3 lkr SL 18.0 80000530.0 204.0
0.0 930759 l3 lkr SL 9.0 80000502.0 201.0
0.0 930759 l3 lkr SL 8.0 80000530.0 233.0
0.0 930759 l3 lkr SL 10.0 80000513.0 130.0
0.0 930759 l3 lkr SL 9.0 80000531.0 53.0
0.0 930759 l3 lkr SL 16.0 80000530.0 169.0
0.0 930759 l3 lkr SL 6.0 80000530.0 169.0
0.0 930759 l3 lkr SL 15.0 80000530.0 153.0
0.0 930759 l3 lkr SL 10.0 80000531.0 28.0
0.0 930759 l3 lkr SL 11.0 80000530.0 254.0
0.0 930759 l3 lkr SL 6.0 80000530.0 233.0
0.0 930759 l3 lkr SL 9.0 80000530.0 207.0
0.0 930759 l3 lkr SL 10.0 80000530.0 233.0
0.0 930759 l3 lkr SL 9.0 80000531.0 2.0
0.0 930759 l3 lkr SL 6.0 80000530.0 169.0
0.0 930759 l3 lkr SL 8.0 80000530.0 233.0
0.0 930759 l3 lkr SL 8.0 80000530.0 105.0
0.0 930759 l3 lkr SL 9.0 80000531.0 2.0
0.0 930759 l3 lkr SL 6.0 80000534.0 41.0
0.0 930759 l3 lkr SL 11.0 80000530.0 201.0
0.0 930759 l3 lkr SL 15.0 80000551.0 251.0
0.0 930759 l3 lkr SL 6.0 80000531.0 62.0
0.0 930759 l3 lkr SL 13.0 80000551.0 251.0
0.0 930759 l3 lkr SL 9.0 80000541.0 156.0
0.0 930759 l3 lkr SL 8.0 80000551.0 233.0
0.0 930759 l3 lkr SL 11.0 80000531.0 31.0
0.0 930759 l3 lkr SL 13.0 80000551.0 251.0
0.0 930759 l3 lkr SL 6.0 80000549.0 62.0
0.0 930759 l3 lkr SL 9.0 80000554.0 105.0
0.0 930759 l3 lkr SL 7.0 80000552.0 53.0
0.0 930759 l3 lkr SL 11.0 80000552.0 41.0
0.0 930759 l3 lkr SL 12.0 80000552.0 13.0
0.0 930759 l3 lkr SL 8.0 80000549.0 233.0
0.0 930759 l3 lkr SL 10.0 80000552.0 28.0
0.0 930759 l3 lkr SL 6.0 80000551.0 169.0
0.0 930759 l3 lkr SL 8.0 80000561.0 105.0
0.0 930759 l3 lkr SL 26.0 80000552.0 41.0
0.0 930759 l3 lkr SL 16.0 80000550.0 5.0
0.0 930759 l3 lkr SL 10.0 80000552.0 19.0
0.0 930759 l3 lkr SL 8.0 80000568.0 28.0
0.0 930759 l3 lkr SL 6.0 80000550.0 41.0
0.0 930759 l3 lkr SL 8.0 80000568.0 233.0
0.0 930759 l3 lkr SL 8.0 80000567.0 169.0
0.0 930759 l3 lkr SL 6.0 80000551.0 233.0
0.0 930759 l3 lkr SL 22.0 80000567.0 186.0
0.0 930759 l3 lkr SL 8.0 80000551.0 233.0
0.0 930759 l3 lkr SL 8.0 80000568.0 233.0
0.0 930759 l3 lkr SL 10.0 80000567.0 190.0
0.0 930759 l3 lkr SL 38.0 80000552.0 25.0
0.0 930759 l3 lkr SL 22.0 80000567.0 233.0
0.0 930759 l3 lkr SL 7.0 80000552.0 105.0
0.0 930759 l3 lkr SL 7.0 80000567.0 201.0
0.0 930759 l3 lkr SL 6.0 80000551.0 233.0
0.0 930759 l3 lkr SL 135.0 80000567.0 192.0
0.0 930759 l3 lkr SL 32.0 80000552.0 19.0
0.0 930759 l3 lkr SL 22.0 80000567.0 190.0
0.0 930759 l3 lkr SL 304.0 80000549.0 239.0
0.0 930759 l3 lkr SL 13.0 80000580.0 251.0
0.0 930759 l3 lkr SL 6.0 80000581.0 62.0
0.0 930759 l3 lkr SL 7.0 80000567.0 190.0
0.0 930759 l3 lkr SL 60.0 80000581.0 62.0
0.0 930759 l3 lkr SL 6.0 80000552.0 62.0
