run burst level detector fpga energy timestamp finetime
6235.0 41446 l3 lkr SL 18.0 80000101.0 105.0
6235.0 41446 l3 lkr SL 25.0 80000129.0 53.0
6235.0 41446 l3 lkr SL 18.0 80000129.0 105.0
6235.0 41446 l3 lkr SL 15.0 80000100.0 76.0
6235.0 41446 l3 lkr SL 39.0 80000129.0 56.0
6235.0 41446 l3 lkr SL 6.0 80000129.0 79.0
6235.0 41446 l3 lkr SL 11.0 80000101.0 254.0
6235.0 41446 l3 lkr SL 10.0 80000129.0 62.0
6235.0 41446 l3 lkr SL 31.0 80000129.0 118.0
6235.0 41446 l3 lkr SL 6.0 80000100.0 169.0
6235.0 41446 l3 lkr SL 8.0 80000129.0 79.0
6235.0 41446 l3 lkr SL 7.0 80000129.0 9.0
6235.0 41446 l3 lkr SL 8.0 80000101.0 233.0
6235.0 41446 l3 lkr SL 17.0 80000129.0 48.0
6235.0 41446 l3 lkr SL 15.0 80000129.0 105.0
6235.0 41446 l3 lkr SL 7.0 80000100.0 73.0
6235.0 41446 l3 lkr SL 8.0 80000129.0 79.0
6235.0 41446 l3 lkr SL 10.0 80000101.0 181.0
6235.0 41446 l3 lkr SL 7.0 80000129.0 137.0
6235.0 41446 l3 lkr SL 8.0 80000100.0 28.0
6235.0 41446 l3 lkr SL 6.0 80000129.0 41.0
6235.0 41446 l3 lkr SL 9.0 80000105.0 2.0
6235.0 41446 l3 lkr SL 10.0 80000143.0 130.0
6235.0 41446 l3 lkr SL 11.0 80000100.0 83.0
6235.0 41446 l3 lkr SL 10.0 80000145.0 28.0
6235.0 41446 l3 lkr SL 8.0 80000102.0 62.0
6235.0 41446 l3 lkr SL 6.0 80000099.0 233.0
6235.0 41446 l3 lkr SL 11.0 80000101.0 254.0
6235.0 41446 l3 lkr SL 7.0 80000100.0 53.0
6235.0 41446 l3 lkr SL 8.0 80000151.0 130.0
6235.0 41446 l3 lkr SL 6.0 80000104.0 105.0
6235.0 41446 l3 lkr SL 11.0 80000153.0 41.0
6235.0 41446 l3 lkr SL 7.0 80000152.0 9.0
6235.0 41446 l3 lkr SL 8.0 80000102.0 62.0
6235.0 41446 l3 lkr SL 6.0 80000152.0 41.0
6235.0 41446 l3 lkr SL 7.0 80000111.0 105.0
6235.0 41446 l3 lkr SL 7.0 80000109.0 83.0
6235.0 41446 l3 lkr SL 9.0 80000109.0 41.0
6235.0 41446 l3 lkr SL 9.0 80000126.0 207.0
6235.0 41446 l3 lkr SL 19.0 80000129.0 94.0
6235.0 41446 l3 lkr SL 59.0 80000129.0 101.0
6235.0 41446 l3 lkr SL 6.0 80000129.0 105.0
6235.0 41446 l3 lkr SL 20.0 80000129.0 105.0
6235.0 41446 l3 lkr SL 7.0 80000135.0 201.0
6235.0 41446 l3 lkr SL 6.0 80000180.0 105.0
6235.0 41446 l3 lkr SL 10.0 80000180.0 105.0
6235.0 41446 l3 lkr SL 8.0 80000180.0 233.0
6235.0 41446 l3 lkr SL 13.0 80000180.0 126.0
6235.0 41446 l3 lkr SL 8.0 80000182.0 169.0
6235.0 41446 l3 lkr SL 35.0 80000180.0 126.0
6235.0 41446 l3 lkr SL 6.0 80000180.0 105.0
6235.0 41446 l3 lkr SL 10.0 80000180.0 130.0
6235.0 41446 l3 lkr SL 12.0 80000188.0 233.0
6235.0 41446 l3 lkr SL 6.0 80000188.0 147.0
6235.0 41446 l3 lkr SL 6.0 80000180.0 169.0
6235.0 41446 l3 lkr SL 7.0 80000189.0 9.0
6235.0 41446 l3 lkr SL 6.0 80000188.0 233.0
6235.0 41446 l3 lkr SL 38.0 80000180.0 143.0
6235.0 41446 l3 lkr SL 15.0 80000188.0 249.0
6235.0 41446 l3 lkr SL 13.0 80000188.0 251.0
6235.0 41446 l3 lkr SL 15.0 80000189.0 19.0
6235.0 41446 l3 lkr SL 10.0 80000189.0 19.0
6235.0 41446 l3 lkr SL 6.0 80000188.0 233.0
6235.0 41446 l3 lkr SL 10.0 80000188.0 233.0
6235.0 41446 l3 lkr SL 6.0 80000189.0 41.0
6235.0 41446 l3 lkr SL 6.0 80000193.0 105.0
6235.0 41446 l3 lkr SL 114.0 80000197.0 3.0
6235.0 41446 l3 lkr SL 40.0 80000189.0 13.0
6235.0 41446 l3 lkr SL 9.0 80000189.0 2.0
6235.0 41446 l3 lkr SL 16.0 80000197.0 5.0
6235.0 41446 l3 lkr SL 329.0 80000193.0 205.0
6235.0 41446 l3 lkr SL 15.0 80000194.0 19.0
6235.0 41446 l3 lkr SL 37.0 80000197.0 10.0
6235.0 41446 l3 lkr SL 11.0 80000191.0 169.0
6235.0 41446 l3 lkr SL 8.0 80000188.0 169.0
6235.0 41446 l3 lkr SL 33.0 80000197.0 24.0
6235.0 41446 l3 lkr SL 37.0 80000193.0 212.0
6235.0 41446 l3 lkr SL 20.0 80000193.0 207.0
6235.0 41446 l3 lkr SL 10.0 80000189.0 19.0
6235.0 41446 l3 lkr SL 11.0 80000191.0 254.0
6235.0 41446 l3 lkr SL 7.0 80000194.0 41.0
6235.0 41446 l3 lkr SL 8.0 80000194.0 62.0
6235.0 41446 l3 lkr SL 14.0 80000191.0 123.0
6235.0 41446 l3 lkr SL 6.0 80000189.0 41.0
6235.0 41446 l3 lkr SL 9.0 80000191.0 156.0
6235.0 41446 l3 lkr SL 12.0 80000193.0 233.0
6235.0 41446 l3 lkr SL 10.0 80000208.0 147.0
6235.0 41446 l3 lkr SL 6.0 80000209.0 169.0
6235.0 41446 l3 lkr SL 8.0 80000197.0 41.0
6235.0 41446 l3 lkr SL 7.0 80000191.0 105.0
6235.0 41446 l3 lkr SL 12.0 80000209.0 233.0
6235.0 41446 l3 lkr SL 26.0 80000191.0 173.0
6235.0 41446 l3 lkr SL 12.0 80000189.0 13.0
6235.0 41446 l3 lkr SL 11.0 80000209.0 254.0
6235.0 41446 l3 lkr SL 12.0 80000188.0 233.0
6235.0 41446 l3 lkr SL 40.0 80000189.0 46.0
6235.0 41446 l3 lkr SL 50.0 80000209.0 252.0
6235.0 41446 l3 lkr SL 7.0 80000190.0 201.0
6235.0 41446 l3 lkr SL 43.0 80000196.0 250.0
6235.0 41446 l3 lkr SL 6.0 80000209.0 169.0
6235.0 41446 l3 lkr SL 14.0 80000189.0 9.0
6235.0 41446 l3 lkr SL 9.0 80000189.0 2.0
6235.0 41446 l3 lkr SL 18.0 80000191.0 176.0
6235.0 41446 l3 lkr SL 128.0 80000193.0 233.0
6235.0 41446 l3 lkr SL 15.0 80000189.0 48.0
6235.0 41446 l3 lkr SL 44.0 80000189.0 10.0
6235.0 41446 l3 lkr SL 6.0 80000203.0 233.0
6235.0 41446 l3 lkr SL 12.0 80000193.0 233.0
6235.0 41446 l3 lkr SL 38.0 80000189.0 25.0
6235.0 41446 l3 lkr SL 78.0 80000191.0 169.0
6235.0 41446 l3 lkr SL 53.0 80000194.0 0.0
6235.0 41446 l3 lkr SL 13.0 80000194.0 31.0
6235.0 41446 l3 lkr SL 7.0 80000226.0 41.0
6235.0 41446 l3 lkr SL 6.0 80000209.0 233.0
6235.0 41446 l3 lkr SL 16.0 80000191.0 156.0
6235.0 41446 l3 lkr SL 15.0 80000194.0 25.0
6235.0 41446 l3 lkr SL 34.0 80000197.0 30.0
6235.0 41446 l3 lkr SL 15.0 80000209.0 249.0
6235.0 41446 l3 lkr SL 61.0 80000191.0 112.0
6235.0 41446 l3 lkr SL 14.0 80000194.0 9.0
6235.0 41446 l3 lkr SL 7.0 80000194.0 53.0
6235.0 41446 l3 lkr SL 7.0 80000210.0 9.0
6235.0 41446 l3 lkr SL 10.0 80000188.0 233.0
6235.0 41446 l3 lkr SL 7.0 80000210.0 53.0
6235.0 41446 l3 lkr SL 43.0 80000193.0 226.0
6235.0 41446 l3 lkr SL 7.0 80000210.0 83.0
6235.0 41446 l3 lkr SL 15.0 80000188.0 249.0
6235.0 41446 l3 lkr SL 164.0 80000210.0 10.0
6235.0 41446 l3 lkr SL 18.0 80000191.0 137.0
6235.0 41446 l3 lkr SL 7.0 80000210.0 19.0
6235.0 41446 l3 lkr SL 13.0 80000189.0 25.0
6235.0 41446 l3 lkr SL 8.0 80000210.0 28.0
6235.0 41446 l3 lkr SL 111.0 80000197.0 5.0
6235.0 41446 l3 lkr SL 6.0 80000209.0 233.0
6235.0 41446 l3 lkr SL 16.0 80000191.0 176.0
6235.0 41446 l3 lkr SL 11.0 80000209.0 254.0
6235.0 41446 l3 lkr SL 58.0 80000193.0 242.0
6235.0 41446 l3 lkr SL 11.0 80000210.0 31.0
6235.0 41446 l3 lkr SL 501.0 80000191.0 26.0
6235.0 41446 l3 lkr SL 15.0 80000209.0 214.0
6235.0 41446 l3 lkr SL 276.0 80000197.0 14.0
6235.0 41446 l3 lkr SL 69.0 80000210.0 2.0
6235.0 41446 l3 lkr SL 17.0 80000189.0 41.0
6235.0 41446 l3 lkr SL 7.0 80000210.0 9.0
6235.0 41446 l3 lkr SL 6.0 80000193.0 147.0
6235.0 41446 l3 lkr SL 53.0 80000210.0 25.0
6235.0 41446 l3 lkr SL 371.0 80000188.0 174.0
6235.0 41446 l3 lkr SL 10.0 80000210.0 19.0
6235.0 41446 l3 lkr SL 6.0 80000196.0 105.0
6235.0 41446 l3 lkr SL 8.0 80000210.0 62.0
6235.0 41446 l3 lkr SL 10.0 80000189.0 19.0
6235.0 41446 l3 lkr SL 12.0 80000210.0 13.0
6235.0 41446 l3 lkr SL 15.0 80000194.0 19.0
6235.0 41446 l3 lkr SL 14.0 80000189.0 9.0
6235.0 41446 l3 lkr SL 8.0 80000194.0 28.0
6235.0 41446 l3 lkr SL 24.0 80000191.0 141.0
6235.0 41446 l3 lkr SL 11.0 80000194.0 31.0
6235.0 41446 l3 lkr SL 201.0 80000209.0 249.0
6235.0 41446 l3 lkr SL 6.0 80000205.0 62.0
6235.0 41446 l3 lkr SL 17.0 80000191.0 169.0
6235.0 41446 l3 lkr SL 6.0 80000204.0 233.0
6235.0 41446 l3 lkr SL 9.0 80000273.0 156.0
6235.0 41446 l3 lkr SL 16.0 80000209.0 196.0
6235.0 41446 l3 lkr SL 9.0 80000210.0 53.0
6235.0 41446 l3 lkr SL 9.0 80000189.0 2.0
6235.0 41446 l3 lkr SL 8.0 80000278.0 169.0
6235.0 41446 l3 lkr SL 30.0 80000210.0 41.0
6235.0 41446 l3 lkr SL 6.0 80000210.0 41.0
6235.0 41446 l3 lkr SL 9.0 80000191.0 207.0
6235.0 41446 l3 lkr SL 9.0 80000280.0 156.0
6235.0 41446 l3 lkr SL 6.0 80000198.0 169.0
6235.0 41446 l3 lkr SL 8.0 80000284.0 105.0
6235.0 41446 l3 lkr SL 26.0 80000198.0 159.0
6235.0 41446 l3 lkr SL 11.0 80000284.0 156.0
6235.0 41446 l3 lkr SL 7.0 80000210.0 169.0
6235.0 41446 l3 lkr SL 11.0 80000286.0 254.0
6235.0 41446 l3 lkr SL 7.0 80000276.0 9.0
6235.0 41446 l3 lkr SL 32.0 80000289.0 125.0
6235.0 41446 l3 lkr SL 10.0 80000285.0 105.0
6235.0 41446 l3 lkr SL 11.0 80000279.0 105.0
6235.0 41446 l3 lkr SL 7.0 80000289.0 73.0
6235.0 41446 l3 lkr SL 53.0 80000286.0 237.0
6235.0 41446 l3 lkr SL 6.0 80000280.0 41.0
6235.0 41446 l3 lkr SL 30.0 80000289.0 178.0
6235.0 41446 l3 lkr SL 376.0 80000289.0 75.0
6235.0 41446 l3 lkr SL 25.0 80000286.0 242.0
6235.0 41446 l3 lkr SL 36.0 80000279.0 165.0
6235.0 41446 l3 lkr SL 60.0 80000289.0 155.0
6235.0 41446 l3 lkr SL 7.0 80000289.0 156.0
6235.0 41446 l3 lkr SL 10.0 80000286.0 181.0
6235.0 41446 l3 lkr SL 7.0 80000279.0 201.0
6235.0 41446 l3 lkr SL 9.0 80000289.0 207.0
6235.0 41446 l3 lkr SL 8.0 80000285.0 79.0
6235.0 41446 l3 lkr SL 6.0 80000279.0 233.0
6235.0 41446 l3 lkr SL 7.0 80000289.0 126.0
6235.0 41446 l3 lkr SL 7.0 80000289.0 105.0
6235.0 41446 l3 lkr SL 7.0 80000286.0 19.0
6235.0 41446 l3 lkr SL 6.0 80000279.0 233.0
6235.0 41446 l3 lkr SL 248.0 80000289.0 150.0
6235.0 41446 l3 lkr SL 7.0 80000285.0 105.0
6235.0 41446 l3 lkr SL 7.0 80000279.0 201.0
6235.0 41446 l3 lkr SL 116.0 80000289.0 157.0
6235.0 41446 l3 lkr SL 10.0 80000287.0 19.0
6235.0 41446 l3 lkr SL 6.0 80000287.0 41.0
6235.0 41446 l3 lkr SL 6.0 80000290.0 62.0
6235.0 41446 l3 lkr SL 6.0 80000285.0 233.0
6235.0 41446 l3 lkr SL 50.0 80000279.0 144.0
6235.0 41446 l3 lkr SL 8.0 80000287.0 28.0
6235.0 41446 l3 lkr SL 10.0 80000284.0 105.0
6235.0 41446 l3 lkr SL 28.0 80000286.0 211.0
6235.0 41446 l3 lkr SL 23.0 80000279.0 158.0
6235.0 41446 l3 lkr SL 20.0 80000290.0 41.0
6235.0 41446 l3 lkr SL 44.0 80000287.0 0.0
6235.0 41446 l3 lkr SL 7.0 80000285.0 137.0
6235.0 41446 l3 lkr SL 11.0 80000285.0 105.0
6235.0 41446 l3 lkr SL 11.0 80000289.0 169.0
6235.0 41446 l3 lkr SL 10.0 80000286.0 233.0
6235.0 41446 l3 lkr SL 8.0 80000285.0 79.0
6235.0 41446 l3 lkr SL 8.0 80000279.0 233.0
6235.0 41446 l3 lkr SL 49.0 80000290.0 43.0
6235.0 41446 l3 lkr SL 58.0 80000287.0 11.0
6235.0 41446 l3 lkr SL 7.0 80000285.0 73.0
6235.0 41446 l3 lkr SL 13.0 80000279.0 178.0
6235.0 41446 l3 lkr SL 21.0 80000286.0 244.0
6235.0 41446 l3 lkr SL 57.0 80000287.0 15.0
6235.0 41446 l3 lkr SL 6.0 80000290.0 62.0
6235.0 41446 l3 lkr SL 12.0 80000285.0 86.0
6235.0 41446 l3 lkr SL 23.0 80000289.0 158.0
6235.0 41446 l3 lkr SL 7.0 80000280.0 9.0
6235.0 41446 l3 lkr SL 7.0 80000285.0 73.0
6235.0 41446 l3 lkr SL 7.0 80000279.0 201.0
6235.0 41446 l3 lkr SL 13.0 80000290.0 76.0
6235.0 41446 l3 lkr SL 16.0 80000285.0 105.0
6235.0 41446 l3 lkr SL 15.0 80000286.0 68.0
6235.0 41446 l3 lkr SL 147.0 80000279.0 149.0
6235.0 41446 l3 lkr SL 8.0 80000290.0 41.0
6235.0 41446 l3 lkr SL 63.0 80000279.0 159.0
6235.0 41446 l3 lkr SL 12.0 80000286.0 105.0
6235.0 41446 l3 lkr SL 14.0 80000285.0 123.0
6235.0 41446 l3 lkr SL 111.0 80000290.0 73.0
6235.0 41446 l3 lkr SL 10.0 80000279.0 181.0
6235.0 41446 l3 lkr SL 67.0 80000337.0 92.0
6235.0 41446 l3 lkr SL 10.0 80000285.0 105.0
6235.0 41446 l3 lkr SL 7.0 80000279.0 201.0
6235.0 41446 l3 lkr SL 6.0 80000337.0 105.0
6235.0 41446 l3 lkr SL 33.0 80000290.0 56.0
6235.0 41446 l3 lkr SL 16.0 80000285.0 105.0
6235.0 41446 l3 lkr SL 265.0 80000337.0 116.0
6235.0 41446 l3 lkr SL 7.0 80000303.0 73.0
6235.0 41446 l3 lkr SL 122.0 80000279.0 143.0
6235.0 41446 l3 lkr SL 22.0 80000337.0 126.0
6235.0 41446 l3 lkr SL 15.0 80000286.0 68.0
6235.0 41446 l3 lkr SL 8.0 80000285.0 147.0
6235.0 41446 l3 lkr SL 6.0 80000337.0 147.0
6235.0 41446 l3 lkr SL 6.0 80000324.0 233.0
6235.0 41446 l3 lkr SL 40.0 80000285.0 105.0
6235.0 41446 l3 lkr SL 61.0 80000337.0 101.0
6235.0 41446 l3 lkr SL 17.0 80000325.0 92.0
6235.0 41446 l3 lkr SL 6.0 80000279.0 233.0
6235.0 41446 l3 lkr SL 11.0 80000337.0 83.0
6235.0 41446 l3 lkr SL 6.0 80000325.0 62.0
6235.0 41446 l3 lkr SL 209.0 80000286.0 228.0
6235.0 41446 l3 lkr SL 7.0 80000331.0 73.0
6235.0 41446 l3 lkr SL 7.0 80000326.0 9.0
6235.0 41446 l3 lkr SL 22.0 80000285.0 55.0
6235.0 41446 l3 lkr SL 11.0 80000331.0 211.0
6235.0 41446 l3 lkr SL 6.0 80000325.0 79.0
6235.0 41446 l3 lkr SL 9.0 80000285.0 126.0
6235.0 41446 l3 lkr SL 6.0 80000332.0 79.0
6235.0 41446 l3 lkr SL 16.0 80000286.0 13.0
6235.0 41446 l3 lkr SL 6.0 80000337.0 62.0
6235.0 41446 l3 lkr SL 10.0 80000325.0 105.0
6235.0 41446 l3 lkr SL 6.0 80000285.0 147.0
6235.0 41446 l3 lkr SL 8.0 80000331.0 233.0
6235.0 41446 l3 lkr SL 11.0 80000285.0 156.0
6235.0 41446 l3 lkr SL 8.0 80000337.0 79.0
6235.0 41446 l3 lkr SL 8.0 80000325.0 79.0
6235.0 41446 l3 lkr SL 54.0 80000286.0 222.0
6235.0 41446 l3 lkr SL 9.0 80000337.0 126.0
6235.0 41446 l3 lkr SL 7.0 80000332.0 9.0
6235.0 41446 l3 lkr SL 8.0 80000285.0 79.0
6235.0 41446 l3 lkr SL 38.0 80000331.0 246.0
6235.0 41446 l3 lkr SL 205.0 80000290.0 69.0
6235.0 41446 l3 lkr SL 11.0 80000337.0 83.0
6235.0 41446 l3 lkr SL 7.0 80000332.0 9.0
6235.0 41446 l3 lkr SL 7.0 80000284.0 73.0
6235.0 41446 l3 lkr SL 25.0 80000331.0 242.0
6235.0 41446 l3 lkr SL 12.0 80000286.0 181.0
6235.0 41446 l3 lkr SL 6.0 80000332.0 41.0
6235.0 41446 l3 lkr SL 6.0 80000290.0 41.0
6235.0 41446 l3 lkr SL 94.0 80000332.0 3.0
6235.0 41446 l3 lkr SL 7.0 80000290.0 73.0
6235.0 41446 l3 lkr SL 8.0 80000371.0 233.0
6235.0 41446 l3 lkr SL 19.0 80000331.0 218.0
6235.0 41446 l3 lkr SL 11.0 80000286.0 41.0
6235.0 41446 l3 lkr SL 45.0 80000332.0 3.0
6235.0 41446 l3 lkr SL 42.0 80000290.0 45.0
6235.0 41446 l3 lkr SL 12.0 80000337.0 79.0
6235.0 41446 l3 lkr SL 15.0 80000290.0 105.0
6235.0 41446 l3 lkr SL 9.0 80000331.0 207.0
6235.0 41446 l3 lkr SL 15.0 80000290.0 48.0
6235.0 41446 l3 lkr SL 6.0 80000332.0 79.0
6235.0 41446 l3 lkr SL 102.0 80000290.0 76.0
6235.0 41446 l3 lkr SL 9.0 80000332.0 2.0
6235.0 41446 l3 lkr SL 81.0 80000290.0 55.0
6235.0 41446 l3 lkr SL 19.0 80000337.0 128.0
6235.0 41446 l3 lkr SL 38.0 80000290.0 46.0
6235.0 41446 l3 lkr SL 9.0 80000331.0 207.0
6235.0 41446 l3 lkr SL 86.0 80000290.0 79.0
6235.0 41446 l3 lkr SL 12.0 80000337.0 147.0
6235.0 41446 l3 lkr SL 6.0 80000290.0 41.0
6235.0 41446 l3 lkr SL 6.0 80000338.0 105.0
6235.0 41446 l3 lkr SL 13.0 80000325.0 68.0
6235.0 41446 l3 lkr SL 25.0 80000337.0 114.0
6235.0 41446 l3 lkr SL 19.0 80000290.0 58.0
6235.0 41446 l3 lkr SL 8.0 80000340.0 28.0
6235.0 41446 l3 lkr SL 22.0 80000325.0 95.0
6235.0 41446 l3 lkr SL 6.0 80000337.0 105.0
6235.0 41446 l3 lkr SL 33.0 80000290.0 60.0
6235.0 41446 l3 lkr SL 6.0 80000342.0 233.0
6235.0 41446 l3 lkr SL 9.0 80000326.0 19.0
6235.0 41446 l3 lkr SL 6.0 80000337.0 62.0
6235.0 41446 l3 lkr SL 12.0 80000290.0 86.0
6235.0 41446 l3 lkr SL 6.0 80000338.0 147.0
6235.0 41446 l3 lkr SL 14.0 80000338.0 105.0
6235.0 41446 l3 lkr SL 6.0 80000337.0 169.0
6235.0 41446 l3 lkr SL 13.0 80000325.0 141.0
6235.0 41446 l3 lkr SL 12.0 80000344.0 233.0
6235.0 41446 l3 lkr SL 8.0 80000295.0 41.0
6235.0 41446 l3 lkr SL 17.0 80000337.0 128.0
6235.0 41446 l3 lkr SL 56.0 80000331.0 233.0
6235.0 41446 l3 lkr SL 11.0 80000344.0 254.0
6235.0 41446 l3 lkr SL 14.0 80000332.0 9.0
6235.0 41446 l3 lkr SL 132.0 80000337.0 106.0
6235.0 41446 l3 lkr SL 8.0 80000300.0 79.0
6235.0 41446 l3 lkr SL 56.0 80000354.0 233.0
6235.0 41446 l3 lkr SL 7.0 80000332.0 9.0
6235.0 41446 l3 lkr SL 8.0 80000355.0 28.0
6235.0 41446 l3 lkr SL 35.0 80000332.0 12.0
6235.0 41446 l3 lkr SL 7.0 80000354.0 190.0
6235.0 41446 l3 lkr SL 8.0 80000315.0 147.0
6235.0 41446 l3 lkr SL 124.0 80000354.0 237.0
6235.0 41446 l3 lkr SL 6.0 80000332.0 41.0
6235.0 41446 l3 lkr SL 8.0 80000355.0 28.0
6235.0 41446 l3 lkr SL 8.0 80000332.0 62.0
6235.0 41446 l3 lkr SL 7.0 80000415.0 105.0
6235.0 41446 l3 lkr SL 9.0 80000354.0 201.0
