run burst level fpga channel peak over_thr peak_space peak_time 1st_sample 2nd_sample 3rd_sample 4th_sample 5th_sample timestamp
6235.0 41446 l1 PP2 1.0 7.0 1.0 1.0 0.0 0.0 80.0 129.0 94.0 34.0 80000389.0
6235.0 41446 l1 PP2 1.0 8.0 1.0 1.0 0.0 0.0 1.0 1.0 18.0 58.0 80000731.0
6235.0 41446 l1 PP2 1.0 9.0 1.0 1.0 0.0 0.0 0.0 17.0 57.0 67.0 80000732.0
6235.0 41446 l1 PP2 1.0 10.0 1.0 1.0 1.0 0.0 17.0 57.0 67.0 42.0 80000733.0
6235.0 41446 l1 PP2 1.0 11.0 1.0 1.0 0.0 0.0 40.0 50.0 25.0 0.0 80000734.0
6235.0 41446 l1 PP2 1.0 12.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 28.0 80001068.0
6235.0 41446 l1 PP2 1.0 13.0 1.0 1.0 0.0 0.0 0.0 7.0 29.0 34.0 80001069.0
6235.0 41446 l1 PP2 1.0 14.0 1.0 1.0 1.0 0.0 9.0 31.0 36.0 24.0 80001070.0
6235.0 41446 l1 PP2 1.0 15.0 1.0 1.0 0.0 0.0 22.0 27.0 15.0 0.0 80001071.0
6235.0 41446 l1 PP2 1.0 16.0 1.0 1.0 0.0 0.0 1.0 2.0 9.0 17.0 80001568.0
6235.0 41446 l1 PP2 1.0 17.0 1.0 1.0 1.0 0.0 1.0 8.0 16.0 15.0 80001569.0
6235.0 41446 l1 PP2 1.0 18.0 1.0 1.0 0.0 0.0 7.0 15.0 14.0 6.0 80001570.0
6235.0 41446 l1 PP2 1.0 19.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 8.0 80002014.0
6235.0 41446 l1 PP2 1.0 20.0 1.0 1.0 1.0 0.0 2.0 7.0 9.0 6.0 80002015.0
6235.0 41446 l1 PP2 1.0 21.0 1.0 1.0 0.0 0.0 1.0 1.0 59.0 282.0 80002113.0
6235.0 41446 l1 PP2 1.0 22.0 1.0 1.0 0.0 0.0 0.0 58.0 281.0 407.0 80002114.0
6235.0 41446 l1 PP2 1.0 23.0 1.0 1.0 1.0 0.0 58.0 281.0 407.0 302.0 80002115.0
6235.0 41446 l1 PP2 1.0 24.0 1.0 1.0 0.0 0.0 223.0 349.0 244.0 77.0 80002116.0
6235.0 41446 l1 PP2 1.0 25.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 6.0 80002242.0
6235.0 41446 l1 PP2 1.0 26.0 1.0 1.0 0.0 0.0 0.0 4.0 11.0 12.0 80002676.0
6235.0 41446 l1 PP2 1.0 27.0 1.0 1.0 1.0 0.0 5.0 12.0 13.0 9.0 80002677.0
6235.0 41446 l1 PP2 1.0 28.0 1.0 1.0 1.0 0.0 0.0 3.0 10.0 10.0 80002802.0
6235.0 41446 l1 PP2 1.0 29.0 1.0 1.0 1.0 0.0 4.0 11.0 11.0 7.0 80002803.0
6235.0 41446 l1 PP2 1.0 30.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 8.0 80002913.0
6235.0 41446 l1 PP2 1.0 31.0 1.0 1.0 1.0 0.0 3.0 8.0 9.0 7.0 80002914.0
6235.0 41446 l1 PP2 1.0 32.0 1.0 1.0 1.0 0.0 1.0 5.0 6.0 4.0 80003157.0
6235.0 41446 l1 PP2 1.0 33.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 5.0 80003246.0
6235.0 41446 l1 PP2 1.0 34.0 1.0 1.0 0.0 0.0 0.0 0.0 10.0 32.0 80003281.0
6235.0 41446 l1 PP2 1.0 35.0 1.0 1.0 0.0 0.0 0.0 10.0 32.0 35.0 80003282.0
6235.0 41446 l1 PP2 1.0 36.0 1.0 1.0 1.0 0.0 10.0 32.0 35.0 20.0 80003283.0
6235.0 41446 l1 PP2 1.0 37.0 1.0 1.0 0.0 0.0 22.0 25.0 10.0 0.0 80003284.0
6235.0 41446 l1 PP2 1.0 38.0 1.0 1.0 0.0 0.0 0.0 5.0 12.0 13.0 80004090.0
6235.0 41446 l1 PP2 1.0 39.0 1.0 1.0 1.0 0.0 5.0 12.0 13.0 9.0 80004091.0
6235.0 41446 l1 PP2 1.0 40.0 1.0 1.0 0.0 0.0 0.0 6.0 41.0 65.0 80004096.0
6235.0 41446 l1 PP2 1.0 41.0 1.0 1.0 1.0 0.0 8.0 43.0 67.0 52.0 80004097.0
6235.0 41446 l1 PP2 1.0 42.0 1.0 1.0 0.0 0.0 35.0 59.0 44.0 15.0 80004098.0
6235.0 41446 l1 PP2 1.0 43.0 1.0 1.0 0.0 0.0 0.0 0.0 50.0 298.0 80004179.0
6235.0 41446 l1 PP2 1.0 44.0 1.0 1.0 0.0 0.0 0.0 50.0 298.0 462.0 80004180.0
6235.0 41446 l1 PP2 1.0 45.0 1.0 1.0 1.0 0.0 50.0 298.0 462.0 357.0 80004181.0
6235.0 41446 l1 PP2 1.0 46.0 1.0 1.0 0.0 0.0 248.0 412.0 307.0 117.0 80004182.0
6235.0 41446 l1 PP2 1.0 47.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 9.0 80004237.0
6235.0 41446 l1 PP2 1.0 48.0 1.0 1.0 1.0 0.0 1.0 7.0 10.0 8.0 80004238.0
6235.0 41446 l1 PP2 1.0 49.0 1.0 1.0 0.0 0.0 6.0 9.0 7.0 3.0 80004239.0
6235.0 41446 l1 PP2 1.0 50.0 1.0 1.0 0.0 0.0 1.0 2.0 6.0 10.0 80004296.0
6235.0 41446 l1 PP2 1.0 51.0 1.0 1.0 1.0 0.0 1.0 5.0 9.0 7.0 80004297.0
6235.0 41446 l1 PP2 1.0 52.0 1.0 1.0 0.0 0.0 4.0 8.0 6.0 2.0 80004298.0
6235.0 41446 l1 PP2 1.0 53.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 8.0 80004307.0
6235.0 41446 l1 PP2 1.0 54.0 1.0 1.0 1.0 0.0 2.0 7.0 8.0 8.0 80004308.0
6235.0 41446 l1 PP2 1.0 55.0 1.0 1.0 1.0 0.0 5.0 6.0 6.0 5.0 80004309.0
6235.0 41446 l1 PP2 1.0 56.0 1.0 1.0 1.0 0.0 1.0 5.0 9.0 6.0 80004317.0
6235.0 41446 l1 PP2 1.0 57.0 1.0 1.0 0.0 0.0 1.0 2.0 35.0 80.0 80004424.0
6235.0 41446 l1 PP2 1.0 58.0 1.0 1.0 1.0 0.0 1.0 34.0 79.0 78.0 80004425.0
6235.0 41446 l1 PP2 1.0 59.0 1.0 1.0 0.0 0.0 33.0 78.0 77.0 43.0 80004426.0
6235.0 41446 l1 PP2 1.0 60.0 1.0 1.0 0.0 0.0 45.0 44.0 10.0 0.0 80004427.0
6235.0 41446 l1 PP2 1.0 61.0 1.0 1.0 0.0 0.0 1.0 3.0 6.0 9.0 80004640.0
6235.0 41446 l1 PP2 1.0 62.0 1.0 1.0 1.0 0.0 2.0 5.0 8.0 7.0 80004641.0
6235.0 41446 l1 PP2 1.0 63.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 11.0 80004893.0
6235.0 41446 l1 PP2 1.0 64.0 1.0 1.0 1.0 0.0 1.0 7.0 11.0 9.0 80004894.0
6235.0 41446 l1 PP2 1.0 65.0 1.0 1.0 0.0 0.0 6.0 10.0 8.0 2.0 80004895.0
6235.0 41446 l1 PP2 1.0 66.0 1.0 1.0 0.0 0.0 0.0 3.0 10.0 14.0 80004994.0
6235.0 41446 l1 PP2 1.0 67.0 1.0 1.0 1.0 0.0 3.0 10.0 14.0 11.0 80004995.0
6235.0 41446 l1 PP2 1.0 68.0 1.0 1.0 0.0 0.0 7.0 11.0 8.0 2.0 80004996.0
6235.0 41446 l1 PP2 1.0 69.0 1.0 1.0 0.0 0.0 0.0 3.0 10.0 11.0 80005062.0
6235.0 41446 l1 PP2 1.0 70.0 1.0 1.0 1.0 0.0 3.0 10.0 11.0 7.0 80005063.0
6235.0 41446 l1 PP2 1.0 71.0 1.0 1.0 1.0 0.0 0.0 5.0 7.0 4.0 80005357.0
6235.0 41446 l1 PP2 1.0 72.0 1.0 1.0 0.0 0.0 1.0 3.0 7.0 8.0 80005817.0
6235.0 41446 l1 PP2 1.0 73.0 1.0 1.0 1.0 0.0 2.0 6.0 7.0 3.0 80005818.0
6235.0 41446 l1 PP2 1.0 74.0 1.0 1.0 0.0 0.0 0.0 2.0 11.0 20.0 80005954.0
6235.0 41446 l1 PP2 1.0 75.0 1.0 1.0 1.0 0.0 2.0 11.0 20.0 19.0 80005955.0
6235.0 41446 l1 PP2 1.0 76.0 1.0 1.0 0.0 0.0 9.0 18.0 17.0 9.0 80005956.0
6235.0 41446 l1 PP2 1.0 77.0 1.0 1.0 0.0 0.0 0.0 0.0 14.0 33.0 80006442.0
6235.0 41446 l1 PP2 1.0 78.0 1.0 1.0 1.0 0.0 1.0 15.0 34.0 32.0 80006443.0
6235.0 41446 l1 PP2 1.0 79.0 1.0 1.0 0.0 0.0 14.0 33.0 31.0 16.0 80006444.0
6235.0 41446 l1 PP2 1.0 80.0 1.0 1.0 0.0 0.0 0.0 0.0 11.0 22.0 80006598.0
6235.0 41446 l1 PP2 1.0 81.0 1.0 1.0 1.0 0.0 0.0 12.0 23.0 20.0 80006599.0
6235.0 41446 l1 PP2 1.0 82.0 1.0 1.0 0.0 0.0 12.0 23.0 20.0 10.0 80006600.0
6235.0 41446 l1 PP2 1.0 83.0 1.0 1.0 0.0 0.0 0.0 1.0 14.0 25.0 80006659.0
6235.0 41446 l1 PP2 1.0 84.0 1.0 1.0 1.0 0.0 2.0 15.0 26.0 24.0 80006660.0
6235.0 41446 l1 PP2 1.0 85.0 1.0 1.0 0.0 0.0 13.0 24.0 22.0 11.0 80006661.0
6235.0 41446 l1 PP2 1.0 86.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 11.0 80007032.0
6235.0 41446 l1 PP2 1.0 87.0 1.0 1.0 1.0 0.0 2.0 8.0 12.0 10.0 80007033.0
6235.0 41446 l1 PP2 1.0 88.0 1.0 1.0 0.0 0.0 6.0 10.0 8.0 3.0 80007034.0
6235.0 41446 l1 PP2 1.0 89.0 1.0 1.0 1.0 0.0 1.0 5.0 9.0 8.0 80007216.0
6235.0 41446 l1 PP2 1.0 90.0 1.0 1.0 0.0 0.0 4.0 8.0 7.0 3.0 80007217.0
6235.0 41446 l1 PP2 1.0 91.0 1.0 1.0 0.0 0.0 0.0 3.0 11.0 16.0 80007430.0
6235.0 41446 l1 PP2 1.0 92.0 1.0 1.0 1.0 0.0 3.0 11.0 16.0 12.0 80007431.0
6235.0 41446 l1 PP2 1.0 93.0 1.0 1.0 0.0 0.0 8.0 13.0 9.0 3.0 80007432.0
6235.0 41446 l1 PP2 1.0 94.0 1.0 1.0 0.0 0.0 0.0 3.0 6.0 7.0 80007560.0
6235.0 41446 l1 PP2 1.0 95.0 1.0 1.0 1.0 0.0 3.0 6.0 7.0 6.0 80007561.0
6235.0 41446 l1 PP2 1.0 96.0 1.0 1.0 0.0 0.0 1.0 3.0 8.0 14.0 80007785.0
6235.0 41446 l1 PP2 1.0 97.0 1.0 1.0 1.0 0.0 2.0 7.0 13.0 12.0 80007786.0
6235.0 41446 l1 PP2 1.0 98.0 1.0 1.0 0.0 0.0 5.0 11.0 10.0 5.0 80007787.0
6235.0 41446 l1 PP2 1.0 99.0 1.0 1.0 1.0 0.0 0.0 2.0 6.0 5.0 80007831.0
6235.0 41446 l1 PP2 2.0 0.0 1.0 1.0 0.0 0.0 0.0 4.0 14.0 18.0 80000118.0
6235.0 41446 l1 PP2 2.0 1.0 1.0 1.0 1.0 0.0 4.0 14.0 18.0 12.0 80000119.0
6235.0 41446 l1 PP2 2.0 2.0 1.0 1.0 0.0 0.0 10.0 14.0 8.0 2.0 80000120.0
6235.0 41446 l1 PP2 2.0 3.0 1.0 1.0 0.0 0.0 1.0 3.0 6.0 12.0 80000274.0
6235.0 41446 l1 PP2 2.0 4.0 1.0 1.0 0.0 0.0 2.0 5.0 11.0 14.0 80000275.0
6235.0 41446 l1 PP2 2.0 5.0 1.0 1.0 1.0 0.0 3.0 9.0 12.0 9.0 80000276.0
6235.0 41446 l1 PP2 2.0 6.0 1.0 1.0 0.0 0.0 6.0 9.0 6.0 1.0 80000277.0
6235.0 41446 l1 PP2 2.0 7.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 8.0 80000314.0
6235.0 41446 l1 PP2 2.0 8.0 1.0 1.0 1.0 0.0 2.0 7.0 8.0 6.0 80000315.0
6235.0 41446 l1 PP2 2.0 9.0 1.0 1.0 0.0 0.0 1.0 3.0 6.0 8.0 80000482.0
