run burst level fpga channel peak over_thr peak_space peak_time 1st_sample 2nd_sample 3rd_sample 4th_sample 5th_sample timestamp
6235.0 41446 l1 PP2 0.0 45.0 1.0 1.0 0.0 0.0 8.0 13.0 23.0 44.0 80001365.0
6235.0 41446 l1 PP2 0.0 46.0 1.0 1.0 0.0 0.0 5.0 15.0 36.0 47.0 80001366.0
6235.0 41446 l1 PP2 0.0 47.0 1.0 1.0 1.0 0.0 10.0 31.0 42.0 29.0 80001367.0
6235.0 41446 l1 PP2 0.0 48.0 1.0 1.0 0.0 0.0 21.0 32.0 19.0 0.0 80001368.0
6235.0 41446 l1 PP2 0.0 49.0 1.0 1.0 0.0 0.0 0.0 2.0 14.0 33.0 80001421.0
6235.0 41446 l1 PP2 0.0 50.0 1.0 1.0 0.0 0.0 2.0 14.0 33.0 39.0 80001422.0
6235.0 41446 l1 PP2 0.0 51.0 1.0 1.0 1.0 0.0 12.0 31.0 37.0 26.0 80001423.0
6235.0 41446 l1 PP2 0.0 52.0 1.0 1.0 0.0 0.0 19.0 25.0 14.0 0.0 80001424.0
6235.0 41446 l1 PP2 0.0 53.0 1.0 1.0 1.0 0.0 4.0 11.0 15.0 13.0 80001450.0
6235.0 41446 l1 PP2 0.0 54.0 1.0 1.0 1.0 0.0 4.0 10.0 14.0 11.0 80001459.0
6235.0 41446 l1 PP2 0.0 55.0 1.0 1.0 0.0 0.0 0.0 5.0 35.0 69.0 80001474.0
6235.0 41446 l1 PP2 0.0 56.0 1.0 1.0 0.0 0.0 5.0 35.0 69.0 72.0 80001475.0
6235.0 41446 l1 PP2 0.0 57.0 1.0 1.0 1.0 0.0 30.0 64.0 67.0 43.0 80001476.0
6235.0 41446 l1 PP2 0.0 58.0 1.0 1.0 0.0 0.0 34.0 37.0 13.0 0.0 80001477.0
6235.0 41446 l1 PP2 0.0 59.0 1.0 1.0 0.0 0.0 0.0 5.0 16.0 22.0 80001852.0
6235.0 41446 l1 PP2 0.0 60.0 1.0 1.0 1.0 0.0 5.0 16.0 22.0 18.0 80001853.0
6235.0 41446 l1 PP2 0.0 61.0 1.0 1.0 0.0 0.0 11.0 17.0 13.0 4.0 80001854.0
6235.0 41446 l1 PP2 0.0 62.0 1.0 1.0 0.0 0.0 0.0 1.0 14.0 32.0 80001923.0
6235.0 41446 l1 PP2 0.0 63.0 1.0 1.0 0.0 0.0 1.0 14.0 32.0 36.0 80001924.0
6235.0 41446 l1 PP2 0.0 64.0 1.0 1.0 1.0 0.0 13.0 31.0 35.0 23.0 80001925.0
6235.0 41446 l1 PP2 0.0 65.0 1.0 1.0 0.0 0.0 1.0 6.0 13.0 15.0 80001955.0
6235.0 41446 l1 PP2 0.0 66.0 1.0 1.0 1.0 0.0 5.0 12.0 14.0 10.0 80001956.0
6235.0 41446 l1 PP2 0.0 67.0 1.0 1.0 0.0 0.0 1.0 7.0 16.0 18.0 80002018.0
6235.0 41446 l1 PP2 0.0 68.0 1.0 1.0 1.0 0.0 6.0 15.0 17.0 12.0 80002019.0
6235.0 41446 l1 PP2 0.0 69.0 1.0 1.0 1.0 0.0 3.0 10.0 13.0 11.0 80002060.0
6235.0 41446 l1 PP2 0.0 70.0 1.0 1.0 0.0 0.0 0.0 9.0 33.0 49.0 80002217.0
6235.0 41446 l1 PP2 0.0 71.0 1.0 1.0 1.0 0.0 9.0 33.0 49.0 44.0 80002218.0
6235.0 41446 l1 PP2 0.0 72.0 1.0 1.0 0.0 0.0 24.0 40.0 35.0 17.0 80002219.0
6235.0 41446 l1 PP2 0.0 73.0 1.0 1.0 1.0 0.0 3.0 9.0 13.0 12.0 80002230.0
6235.0 41446 l1 PP2 0.0 74.0 1.0 1.0 0.0 0.0 0.0 2.0 21.0 54.0 80002341.0
6235.0 41446 l1 PP2 0.0 75.0 1.0 1.0 0.0 0.0 2.0 21.0 54.0 65.0 80002342.0
6235.0 41446 l1 PP2 0.0 76.0 1.0 1.0 1.0 0.0 19.0 52.0 63.0 46.0 80002343.0
6235.0 41446 l1 PP2 0.0 77.0 1.0 1.0 0.0 0.0 33.0 44.0 27.0 2.0 80002344.0
6235.0 41446 l1 PP2 0.0 78.0 1.0 1.0 0.0 0.0 0.0 4.0 13.0 20.0 80002357.0
6235.0 41446 l1 PP2 0.0 79.0 1.0 1.0 1.0 0.0 4.0 13.0 20.0 18.0 80002358.0
6235.0 41446 l1 PP2 0.0 80.0 1.0 1.0 0.0 0.0 9.0 16.0 14.0 8.0 80002359.0
6235.0 41446 l1 PP2 0.0 81.0 1.0 1.0 0.0 0.0 0.0 9.0 55.0 115.0 80002598.0
6235.0 41446 l1 PP2 0.0 82.0 1.0 1.0 0.0 0.0 9.0 55.0 115.0 127.0 80002599.0
6235.0 41446 l1 PP2 0.0 83.0 1.0 1.0 1.0 0.0 46.0 106.0 118.0 84.0 80002600.0
6235.0 41446 l1 PP2 0.0 84.0 1.0 1.0 0.0 0.0 60.0 72.0 38.0 0.0 80002601.0
6235.0 41446 l1 PP2 0.0 85.0 1.0 1.0 0.0 0.0 0.0 3.0 21.0 26.0 80002608.0
6235.0 41446 l1 PP2 0.0 86.0 1.0 1.0 1.0 0.0 8.0 26.0 31.0 19.0 80002609.0
6235.0 41446 l1 PP2 0.0 87.0 1.0 1.0 1.0 0.0 3.0 9.0 14.0 13.0 80002682.0
6235.0 41446 l1 PP2 0.0 88.0 1.0 1.0 0.0 0.0 1.0 7.0 16.0 19.0 80002733.0
6235.0 41446 l1 PP2 0.0 89.0 1.0 1.0 1.0 0.0 6.0 15.0 18.0 13.0 80002734.0
6235.0 41446 l1 PP2 0.0 90.0 1.0 1.0 1.0 0.0 3.0 11.0 14.0 11.0 80002770.0
6235.0 41446 l1 PP2 0.0 91.0 1.0 1.0 0.0 0.0 1.0 5.0 18.0 26.0 80002945.0
6235.0 41446 l1 PP2 0.0 92.0 1.0 1.0 1.0 0.0 4.0 17.0 25.0 25.0 80002946.0
6235.0 41446 l1 PP2 0.0 93.0 1.0 1.0 0.0 0.0 13.0 21.0 21.0 23.0 80002947.0
6235.0 41446 l1 PP2 0.0 94.0 1.0 1.0 0.0 0.0 1.0 7.0 14.0 15.0 80003045.0
6235.0 41446 l1 PP2 0.0 95.0 1.0 1.0 1.0 0.0 6.0 13.0 14.0 10.0 80003046.0
6235.0 41446 l1 PP2 0.0 96.0 1.0 1.0 1.0 0.0 3.0 12.0 21.0 21.0 80003065.0
6235.0 41446 l1 PP2 0.0 97.0 1.0 1.0 1.0 0.0 9.0 18.0 18.0 11.0 80003066.0
6235.0 41446 l1 PP2 0.0 98.0 1.0 1.0 0.0 0.0 0.0 5.0 13.0 15.0 80003103.0
6235.0 41446 l1 PP2 0.0 99.0 1.0 1.0 1.0 0.0 5.0 13.0 15.0 11.0 80003104.0
6235.0 41446 l1 PP2 0.0 100.0 1.0 1.0 0.0 0.0 0.0 2.0 16.0 36.0 80003120.0
6235.0 41446 l1 PP2 0.0 101.0 1.0 1.0 0.0 0.0 2.0 16.0 36.0 42.0 80003121.0
6235.0 41446 l1 PP2 0.0 102.0 1.0 1.0 1.0 0.0 14.0 34.0 40.0 29.0 80003122.0
6235.0 41446 l1 PP2 0.0 103.0 1.0 1.0 0.0 0.0 20.0 26.0 15.0 0.0 80003123.0
6235.0 41446 l1 PP2 0.0 104.0 1.0 1.0 0.0 0.0 1.0 6.0 13.0 18.0 80003166.0
6235.0 41446 l1 PP2 0.0 105.0 1.0 1.0 0.0 0.0 5.0 12.0 17.0 18.0 80003167.0
6235.0 41446 l1 PP2 0.0 106.0 1.0 1.0 1.0 0.0 7.0 12.0 13.0 7.0 80003168.0
6235.0 41446 l1 PP2 0.0 107.0 1.0 1.0 0.0 0.0 1.0 7.0 13.0 14.0 80003252.0
6235.0 41446 l1 PP2 0.0 108.0 1.0 1.0 1.0 0.0 6.0 12.0 13.0 9.0 80003253.0
6235.0 41446 l1 PP2 0.0 109.0 1.0 1.0 1.0 0.0 4.0 11.0 13.0 9.0 80003292.0
6235.0 41446 l1 PP2 0.0 110.0 1.0 1.0 1.0 0.0 2.0 10.0 17.0 16.0 80003441.0
6235.0 41446 l1 PP2 0.0 111.0 1.0 1.0 0.0 0.0 8.0 15.0 14.0 6.0 80003442.0
6235.0 41446 l1 PP2 0.0 112.0 1.0 1.0 0.0 0.0 4.0 9.0 15.0 18.0 80003512.0
6235.0 41446 l1 PP2 0.0 113.0 1.0 1.0 1.0 0.0 5.0 11.0 14.0 11.0 80003513.0
6235.0 41446 l1 PP2 0.0 114.0 1.0 1.0 1.0 0.0 1.0 7.0 13.0 13.0 80003538.0
6235.0 41446 l1 PP2 0.0 115.0 1.0 1.0 0.0 0.0 1.0 6.0 30.0 53.0 80003591.0
6235.0 41446 l1 PP2 0.0 116.0 1.0 1.0 1.0 0.0 5.0 29.0 52.0 51.0 80003592.0
6235.0 41446 l1 PP2 0.0 117.0 1.0 1.0 0.0 0.0 24.0 47.0 46.0 27.0 80003593.0
6235.0 41446 l1 PP2 0.0 118.0 1.0 1.0 1.0 0.0 4.0 12.0 15.0 13.0 80003709.0
6235.0 41446 l1 PP2 0.0 119.0 1.0 1.0 0.0 0.0 0.0 0.0 15.0 74.0 80003754.0
6235.0 41446 l1 PP2 0.0 120.0 1.0 1.0 0.0 0.0 0.0 15.0 74.0 129.0 80003755.0
6235.0 41446 l1 PP2 0.0 121.0 1.0 1.0 1.0 0.0 15.0 74.0 129.0 123.0 80003756.0
6235.0 41446 l1 PP2 0.0 122.0 1.0 1.0 0.0 0.0 59.0 114.0 108.0 60.0 80003757.0
6235.0 41446 l1 PP2 0.0 123.0 1.0 1.0 0.0 0.0 2.0 14.0 24.0 25.0 80003978.0
6235.0 41446 l1 PP2 0.0 124.0 1.0 1.0 1.0 0.0 12.0 22.0 23.0 22.0 80003979.0
6235.0 41446 l1 PP2 0.0 125.0 1.0 1.0 1.0 0.0 2.0 10.0 19.0 18.0 80004040.0
6235.0 41446 l1 PP2 0.0 126.0 1.0 1.0 0.0 0.0 8.0 17.0 16.0 9.0 80004041.0
6235.0 41446 l1 PP2 0.0 127.0 1.0 1.0 0.0 0.0 1.0 8.0 30.0 50.0 80004091.0
6235.0 41446 l1 PP2 0.0 128.0 1.0 1.0 0.0 0.0 7.0 29.0 49.0 50.0 80004092.0
6235.0 41446 l1 PP2 0.0 129.0 1.0 1.0 1.0 0.0 22.0 42.0 43.0 38.0 80004093.0
6235.0 41446 l1 PP2 0.0 130.0 1.0 1.0 0.0 0.0 20.0 21.0 16.0 8.0 80004094.0
6235.0 41446 l1 PP2 0.0 131.0 1.0 1.0 1.0 0.0 3.0 10.0 14.0 12.0 80004264.0
6235.0 41446 l1 PP2 0.0 132.0 1.0 1.0 0.0 0.0 0.0 8.0 36.0 58.0 80004268.0
6235.0 41446 l1 PP2 0.0 133.0 1.0 1.0 1.0 0.0 12.0 40.0 62.0 58.0 80004269.0
6235.0 41446 l1 PP2 0.0 134.0 1.0 1.0 0.0 0.0 28.0 50.0 46.0 23.0 80004270.0
6235.0 41446 l1 PP2 0.0 135.0 1.0 1.0 0.0 0.0 0.0 1.0 13.0 38.0 80004317.0
6235.0 41446 l1 PP2 0.0 136.0 1.0 1.0 0.0 0.0 1.0 13.0 38.0 52.0 80004318.0
6235.0 41446 l1 PP2 0.0 137.0 1.0 1.0 1.0 0.0 12.0 37.0 51.0 41.0 80004319.0
6235.0 41446 l1 PP2 0.0 138.0 1.0 1.0 0.0 0.0 25.0 39.0 29.0 9.0 80004320.0
6235.0 41446 l1 PP2 0.0 139.0 1.0 1.0 0.0 0.0 1.0 13.0 37.0 48.0 80004325.0
6235.0 41446 l1 PP2 0.0 140.0 1.0 1.0 1.0 0.0 12.0 36.0 47.0 35.0 80004326.0
6235.0 41446 l1 PP2 0.0 141.0 1.0 1.0 0.0 0.0 24.0 35.0 23.0 1.0 80004327.0
6235.0 41446 l1 PP2 0.0 142.0 1.0 1.0 0.0 0.0 1.0 3.0 15.0 34.0 80004429.0
6235.0 41446 l1 PP2 0.0 143.0 1.0 1.0 0.0 0.0 2.0 14.0 33.0 41.0 80004430.0
6235.0 41446 l1 PP2 0.0 144.0 1.0 1.0 1.0 0.0 12.0 31.0 39.0 29.0 80004431.0
6235.0 41446 l1 PP2 0.0 145.0 1.0 1.0 0.0 0.0 19.0 27.0 17.0 1.0 80004432.0
6235.0 41446 l1 PP2 0.0 146.0 1.0 1.0 1.0 0.0 3.0 11.0 18.0 16.0 80004444.0
6235.0 41446 l1 PP2 0.0 147.0 1.0 1.0 0.0 0.0 8.0 15.0 13.0 7.0 80004445.0
6235.0 41446 l1 PP2 0.0 148.0 1.0 1.0 0.0 0.0 0.0 2.0 14.0 36.0 80004470.0
6235.0 41446 l1 PP2 0.0 149.0 1.0 1.0 0.0 0.0 2.0 14.0 36.0 44.0 80004471.0
6235.0 41446 l1 PP2 0.0 150.0 1.0 1.0 1.0 0.0 12.0 34.0 42.0 31.0 80004472.0
6235.0 41446 l1 PP2 0.0 151.0 1.0 1.0 0.0 0.0 22.0 30.0 19.0 3.0 80004473.0
6235.0 41446 l1 PP2 0.0 152.0 1.0 1.0 0.0 0.0 0.0 4.0 16.0 23.0 80004492.0
6235.0 41446 l1 PP2 0.0 153.0 1.0 1.0 1.0 0.0 4.0 16.0 23.0 20.0 80004493.0
6235.0 41446 l1 PP2 0.0 154.0 1.0 1.0 0.0 0.0 12.0 19.0 16.0 7.0 80004494.0
6235.0 41446 l1 PP2 0.0 155.0 1.0 1.0 0.0 0.0 1.0 9.0 20.0 25.0 80004637.0
6235.0 41446 l1 PP2 0.0 156.0 1.0 1.0 1.0 0.0 8.0 19.0 24.0 19.0 80004638.0
6235.0 41446 l1 PP2 0.0 157.0 1.0 1.0 0.0 0.0 1.0 8.0 19.0 21.0 80004714.0
6235.0 41446 l1 PP2 0.0 158.0 1.0 1.0 1.0 0.0 7.0 18.0 20.0 14.0 80004715.0
6235.0 41446 l1 PP2 0.0 159.0 1.0 1.0 0.0 0.0 3.0 9.0 13.0 15.0 80004725.0
6235.0 41446 l1 PP2 0.0 160.0 1.0 1.0 0.0 0.0 0.0 1.0 20.0 58.0 80004826.0
6235.0 41446 l1 PP2 0.0 161.0 1.0 1.0 0.0 0.0 1.0 20.0 58.0 75.0 80004827.0
6235.0 41446 l1 PP2 0.0 162.0 1.0 1.0 1.0 0.0 19.0 57.0 74.0 58.0 80004828.0
6235.0 41446 l1 PP2 0.0 163.0 1.0 1.0 0.0 0.0 38.0 55.0 39.0 13.0 80004829.0
6235.0 41446 l1 PP2 0.0 164.0 1.0 1.0 1.0 0.0 2.0 8.0 13.0 13.0 80004892.0
6235.0 41446 l1 PP2 0.0 165.0 1.0 1.0 0.0 0.0 1.0 6.0 15.0 20.0 80004915.0
6235.0 41446 l1 PP2 0.0 166.0 1.0 1.0 1.0 0.0 5.0 14.0 19.0 15.0 80004916.0
6235.0 41446 l1 PP2 0.0 167.0 1.0 1.0 0.0 0.0 1.0 7.0 15.0 17.0 80004967.0
6235.0 41446 l1 PP2 0.0 168.0 1.0 1.0 1.0 0.0 6.0 14.0 16.0 12.0 80004968.0
6235.0 41446 l1 PP2 0.0 169.0 1.0 1.0 1.0 0.0 4.0 12.0 16.0 12.0 80004992.0
6235.0 41446 l1 PP2 0.0 170.0 1.0 1.0 0.0 0.0 1.0 2.0 18.0 59.0 80005111.0
6235.0 41446 l1 PP2 0.0 171.0 1.0 1.0 0.0 0.0 1.0 17.0 58.0 86.0 80005112.0
6235.0 41446 l1 PP2 0.0 172.0 1.0 1.0 1.0 0.0 16.0 57.0 85.0 79.0 80005113.0
6235.0 41446 l1 PP2 0.0 173.0 1.0 1.0 0.0 0.0 41.0 69.0 63.0 38.0 80005114.0
6235.0 41446 l1 PP2 0.0 174.0 1.0 1.0 1.0 0.0 2.0 7.0 13.0 13.0 80005164.0
6235.0 41446 l1 PP2 0.0 175.0 1.0 1.0 0.0 0.0 1.0 5.0 24.0 43.0 80005201.0
6235.0 41446 l1 PP2 0.0 176.0 1.0 1.0 1.0 0.0 4.0 23.0 42.0 42.0 80005202.0
6235.0 41446 l1 PP2 0.0 177.0 1.0 1.0 1.0 0.0 19.0 38.0 38.0 22.0 80005203.0
6235.0 41446 l1 PP2 0.0 178.0 1.0 1.0 0.0 0.0 1.0 6.0 16.0 19.0 80005358.0
6235.0 41446 l1 PP2 0.0 179.0 1.0 1.0 1.0 0.0 5.0 15.0 18.0 14.0 80005359.0
6235.0 41446 l1 PP2 0.0 180.0 1.0 1.0 0.0 0.0 1.0 6.0 23.0 35.0 80005422.0
6235.0 41446 l1 PP2 0.0 181.0 1.0 1.0 1.0 0.0 5.0 22.0 34.0 31.0 80005423.0
6235.0 41446 l1 PP2 0.0 182.0 1.0 1.0 0.0 0.0 17.0 29.0 26.0 13.0 80005424.0
6235.0 41446 l1 PP2 0.0 183.0 1.0 1.0 0.0 0.0 0.0 12.0 67.0 120.0 80005453.0
6235.0 41446 l1 PP2 0.0 184.0 1.0 1.0 1.0 0.0 14.0 69.0 122.0 117.0 80005454.0
6235.0 41446 l1 PP2 0.0 185.0 1.0 1.0 0.0 0.0 55.0 108.0 103.0 57.0 80005455.0
6235.0 41446 l1 PP2 0.0 186.0 1.0 1.0 0.0 0.0 0.0 7.0 37.0 69.0 80005525.0
6235.0 41446 l1 PP2 0.0 187.0 1.0 1.0 1.0 0.0 7.0 37.0 69.0 69.0 80005526.0
6235.0 41446 l1 PP2 0.0 188.0 1.0 1.0 1.0 0.0 30.0 62.0 62.0 38.0 80005527.0
6235.0 41446 l1 PP2 0.0 189.0 1.0 1.0 0.0 0.0 2.0 11.0 24.0 25.0 80005587.0
6235.0 41446 l1 PP2 0.0 190.0 1.0 1.0 1.0 0.0 9.0 22.0 23.0 15.0 80005588.0
6235.0 41446 l1 PP2 0.0 191.0 1.0 1.0 0.0 0.0 1.0 6.0 14.0 17.0 80005634.0
6235.0 41446 l1 PP2 0.0 192.0 1.0 1.0 1.0 0.0 5.0 13.0 16.0 12.0 80005635.0
6235.0 41446 l1 PP2 0.0 193.0 1.0 1.0 1.0 0.0 2.0 8.0 13.0 11.0 80005650.0
6235.0 41446 l1 PP2 0.0 194.0 1.0 1.0 1.0 0.0 3.0 11.0 17.0 14.0 80005687.0
6235.0 41446 l1 PP2 0.0 195.0 1.0 1.0 0.0 0.0 1.0 5.0 19.0 29.0 80005705.0
6235.0 41446 l1 PP2 0.0 196.0 1.0 1.0 1.0 0.0 4.0 18.0 28.0 25.0 80005706.0
6235.0 41446 l1 PP2 0.0 197.0 1.0 1.0 0.0 0.0 14.0 24.0 21.0 10.0 80005707.0
6235.0 41446 l1 PP2 0.0 198.0 1.0 1.0 0.0 0.0 1.0 7.0 16.0 23.0 80005741.0
6235.0 41446 l1 PP2 0.0 199.0 1.0 1.0 1.0 0.0 6.0 15.0 22.0 20.0 80005742.0
6235.0 41446 l1 PP2 0.0 200.0 1.0 1.0 0.0 0.0 9.0 16.0 14.0 6.0 80005743.0
6235.0 41446 l1 PP2 0.0 201.0 1.0 1.0 0.0 0.0 1.0 10.0 31.0 63.0 80005823.0
6235.0 41446 l1 PP2 0.0 202.0 1.0 1.0 0.0 0.0 9.0 30.0 62.0 84.0 80005824.0
6235.0 41446 l1 PP2 0.0 203.0 1.0 1.0 1.0 0.0 21.0 53.0 75.0 70.0 80005825.0
6235.0 41446 l1 PP2 0.0 204.0 1.0 1.0 0.0 0.0 32.0 54.0 49.0 26.0 80005826.0
6235.0 41446 l1 PP2 0.0 205.0 1.0 1.0 1.0 0.0 2.0 8.0 14.0 13.0 80005870.0
6235.0 41446 l1 PP2 0.0 206.0 1.0 1.0 0.0 0.0 0.0 6.0 18.0 22.0 80006041.0
6235.0 41446 l1 PP2 0.0 207.0 1.0 1.0 1.0 0.0 7.0 19.0 23.0 17.0 80006042.0
6235.0 41446 l1 PP2 0.0 208.0 1.0 1.0 0.0 0.0 2.0 7.0 14.0 16.0 80006158.0
6235.0 41446 l1 PP2 0.0 209.0 1.0 1.0 1.0 0.0 5.0 12.0 14.0 9.0 80006159.0
6235.0 41446 l1 PP2 0.0 210.0 1.0 1.0 0.0 0.0 0.0 2.0 14.0 27.0 80006196.0
6235.0 41446 l1 PP2 0.0 211.0 1.0 1.0 0.0 0.0 2.0 14.0 27.0 30.0 80006197.0
6235.0 41446 l1 PP2 0.0 212.0 1.0 1.0 1.0 0.0 12.0 25.0 28.0 20.0 80006198.0
6235.0 41446 l1 PP2 0.0 213.0 1.0 1.0 0.0 0.0 2.0 5.0 17.0 34.0 80006283.0
6235.0 41446 l1 PP2 0.0 214.0 1.0 1.0 0.0 0.0 3.0 15.0 32.0 43.0 80006284.0
6235.0 41446 l1 PP2 0.0 215.0 1.0 1.0 1.0 0.0 12.0 29.0 40.0 40.0 80006285.0
6235.0 41446 l1 PP2 0.0 216.0 1.0 1.0 1.0 0.0 17.0 28.0 28.0 20.0 80006286.0
6235.0 41446 l1 PP2 0.0 217.0 1.0 1.0 0.0 0.0 1.0 7.0 43.0 84.0 80006454.0
6235.0 41446 l1 PP2 0.0 218.0 1.0 1.0 0.0 0.0 6.0 42.0 83.0 86.0 80006455.0
6235.0 41446 l1 PP2 0.0 219.0 1.0 1.0 1.0 0.0 36.0 77.0 80.0 50.0 80006456.0
6235.0 41446 l1 PP2 0.0 220.0 1.0 1.0 0.0 0.0 41.0 44.0 14.0 0.0 80006457.0
6235.0 41446 l1 PP2 0.0 221.0 1.0 1.0 0.0 0.0 1.0 7.0 19.0 25.0 80006478.0
6235.0 41446 l1 PP2 0.0 222.0 1.0 1.0 1.0 0.0 6.0 18.0 24.0 19.0 80006479.0
6235.0 41446 l1 PP2 0.0 223.0 1.0 1.0 0.0 0.0 12.0 18.0 13.0 5.0 80006480.0
6235.0 41446 l1 PP2 0.0 224.0 1.0 1.0 0.0 0.0 2.0 10.0 24.0 32.0 80006488.0
6235.0 41446 l1 PP2 0.0 225.0 1.0 1.0 1.0 0.0 8.0 22.0 30.0 26.0 80006489.0
6235.0 41446 l1 PP2 0.0 226.0 1.0 1.0 0.0 0.0 14.0 22.0 18.0 7.0 80006490.0
