run burst level fpga channel peak over_thr peak_space peak_time 1st_sample 2nd_sample 3rd_sample 4th_sample 5th_sample timestamp
6235.0 41446 l1 PP2 0.0 21.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 8.0 80001009.0
6235.0 41446 l1 PP2 0.0 22.0 1.0 1.0 1.0 0.0 2.0 7.0 9.0 7.0 80001010.0
6235.0 41446 l1 PP2 0.0 23.0 1.0 1.0 0.0 0.0 3.0 4.0 49.0 120.0 80001089.0
6235.0 41446 l1 PP2 0.0 24.0 1.0 1.0 0.0 0.0 1.0 46.0 117.0 120.0 80001090.0
6235.0 41446 l1 PP2 0.0 25.0 1.0 1.0 1.0 0.0 45.0 116.0 119.0 69.0 80001091.0
6235.0 41446 l1 PP2 0.0 26.0 1.0 1.0 0.0 0.0 71.0 74.0 24.0 0.0 80001092.0
6235.0 41446 l1 PP2 0.0 27.0 1.0 1.0 0.0 0.0 1.0 4.0 7.0 10.0 80001101.0
6235.0 41446 l1 PP2 0.0 28.0 1.0 1.0 1.0 0.0 3.0 6.0 9.0 7.0 80001102.0
6235.0 41446 l1 PP2 0.0 29.0 1.0 1.0 0.0 0.0 0.0 4.0 14.0 15.0 80001432.0
6235.0 41446 l1 PP2 0.0 30.0 1.0 1.0 1.0 0.0 5.0 15.0 16.0 9.0 80001433.0
6235.0 41446 l1 PP2 0.0 31.0 1.0 1.0 0.0 0.0 0.0 2.0 10.0 14.0 80001885.0
6235.0 41446 l1 PP2 0.0 32.0 1.0 1.0 1.0 0.0 3.0 11.0 15.0 11.0 80001886.0
6235.0 41446 l1 PP2 0.0 33.0 1.0 1.0 0.0 0.0 8.0 12.0 8.0 1.0 80001887.0
6235.0 41446 l1 PP2 0.0 34.0 1.0 1.0 0.0 0.0 2.0 1.0 11.0 33.0 80002008.0
6235.0 41446 l1 PP2 0.0 35.0 1.0 1.0 0.0 0.0 0.0 9.0 31.0 38.0 80002009.0
6235.0 41446 l1 PP2 0.0 36.0 1.0 1.0 1.0 0.0 10.0 32.0 39.0 27.0 80002010.0
6235.0 41446 l1 PP2 0.0 37.0 1.0 1.0 0.0 0.0 22.0 29.0 17.0 1.0 80002011.0
6235.0 41446 l1 PP2 0.0 38.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 12.0 80002032.0
6235.0 41446 l1 PP2 0.0 39.0 1.0 1.0 1.0 0.0 1.0 8.0 13.0 11.0 80002033.0
6235.0 41446 l1 PP2 0.0 40.0 1.0 1.0 0.0 0.0 7.0 12.0 10.0 5.0 80002034.0
6235.0 41446 l1 PP2 0.0 41.0 1.0 1.0 0.0 0.0 0.0 3.0 10.0 14.0 80002113.0
6235.0 41446 l1 PP2 0.0 42.0 1.0 1.0 1.0 0.0 4.0 11.0 15.0 13.0 80002114.0
6235.0 41446 l1 PP2 0.0 43.0 1.0 1.0 0.0 0.0 7.0 11.0 9.0 4.0 80002115.0
6235.0 41446 l1 PP2 0.0 44.0 1.0 1.0 0.0 0.0 3.0 8.0 7.0 1.0 80002120.0
6235.0 41446 l1 PP2 0.0 45.0 1.0 1.0 1.0 0.0 2.0 4.0 6.0 3.0 80002247.0
6235.0 41446 l1 PP2 0.0 46.0 1.0 1.0 0.0 0.0 0.0 0.0 11.0 29.0 80002474.0
6235.0 41446 l1 PP2 0.0 47.0 1.0 1.0 0.0 0.0 1.0 12.0 30.0 31.0 80002475.0
6235.0 41446 l1 PP2 0.0 48.0 1.0 1.0 1.0 0.0 11.0 29.0 30.0 19.0 80002476.0
6235.0 41446 l1 PP2 0.0 49.0 1.0 1.0 0.0 0.0 18.0 19.0 8.0 0.0 80002477.0
6235.0 41446 l1 PP2 0.0 50.0 1.0 1.0 1.0 0.0 0.0 4.0 8.0 7.0 80002810.0
6235.0 41446 l1 PP2 0.0 51.0 1.0 1.0 0.0 0.0 6.0 10.0 9.0 4.0 80002811.0
6235.0 41446 l1 PP2 0.0 52.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 12.0 80003055.0
6235.0 41446 l1 PP2 0.0 53.0 1.0 1.0 1.0 0.0 0.0 6.0 12.0 10.0 80003056.0
6235.0 41446 l1 PP2 0.0 54.0 1.0 1.0 0.0 0.0 7.0 13.0 11.0 6.0 80003057.0
6235.0 41446 l1 PP2 0.0 55.0 1.0 1.0 0.0 0.0 0.0 5.0 13.0 18.0 80003063.0
6235.0 41446 l1 PP2 0.0 56.0 1.0 1.0 1.0 0.0 5.0 13.0 18.0 18.0 80003064.0
6235.0 41446 l1 PP2 0.0 57.0 1.0 1.0 1.0 0.0 8.0 13.0 13.0 8.0 80003065.0
6235.0 41446 l1 PP2 0.0 58.0 1.0 1.0 1.0 0.0 2.0 5.0 8.0 7.0 80003245.0
6235.0 41446 l1 PP2 0.0 59.0 1.0 1.0 1.0 0.0 1.0 2.0 6.0 6.0 80003326.0
6235.0 41446 l1 PP2 0.0 60.0 1.0 1.0 0.0 0.0 0.0 0.0 10.0 82.0 80003509.0
6235.0 41446 l1 PP2 0.0 61.0 1.0 1.0 0.0 0.0 0.0 11.0 83.0 136.0 80003510.0
6235.0 41446 l1 PP2 0.0 62.0 1.0 1.0 1.0 0.0 13.0 85.0 138.0 115.0 80003511.0
6235.0 41446 l1 PP2 0.0 63.0 1.0 1.0 0.0 0.0 72.0 125.0 102.0 45.0 80003512.0
6235.0 41446 l1 PP2 0.0 64.0 1.0 1.0 0.0 0.0 1.0 4.0 13.0 15.0 80004259.0
6235.0 41446 l1 PP2 0.0 65.0 1.0 1.0 1.0 0.0 3.0 12.0 14.0 9.0 80004260.0
6235.0 41446 l1 PP2 0.0 66.0 1.0 1.0 0.0 0.0 9.0 11.0 6.0 0.0 80004261.0
6235.0 41446 l1 PP2 0.0 67.0 1.0 1.0 1.0 0.0 1.0 3.0 6.0 5.0 80004350.0
6235.0 41446 l1 PP2 0.0 68.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 5.0 80004419.0
6235.0 41446 l1 PP2 0.0 69.0 1.0 1.0 0.0 0.0 0.0 0.0 9.0 27.0 80004461.0
6235.0 41446 l1 PP2 0.0 70.0 1.0 1.0 0.0 0.0 0.0 9.0 27.0 30.0 80004462.0
6235.0 41446 l1 PP2 0.0 71.0 1.0 1.0 1.0 0.0 9.0 27.0 30.0 17.0 80004463.0
6235.0 41446 l1 PP2 0.0 72.0 1.0 1.0 0.0 0.0 18.0 21.0 8.0 0.0 80004464.0
6235.0 41446 l1 PP2 0.0 73.0 1.0 1.0 1.0 0.0 0.0 1.0 6.0 6.0 80004664.0
6235.0 41446 l1 PP2 0.0 74.0 1.0 1.0 1.0 0.0 1.0 6.0 6.0 6.0 80004665.0
6235.0 41446 l1 PP2 0.0 75.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 18.0 80004704.0
6235.0 41446 l1 PP2 0.0 76.0 1.0 1.0 0.0 0.0 0.0 6.0 18.0 19.0 80004705.0
6235.0 41446 l1 PP2 0.0 77.0 1.0 1.0 1.0 0.0 6.0 18.0 19.0 13.0 80004706.0
6235.0 41446 l1 PP2 0.0 78.0 1.0 1.0 0.0 0.0 12.0 13.0 7.0 0.0 80004707.0
6235.0 41446 l1 PP2 0.0 79.0 1.0 1.0 0.0 0.0 1.0 3.0 9.0 10.0 80004756.0
6235.0 41446 l1 PP2 0.0 80.0 1.0 1.0 1.0 0.0 2.0 8.0 9.0 7.0 80004757.0
6235.0 41446 l1 PP2 0.0 81.0 1.0 1.0 0.0 0.0 0.0 3.0 9.0 10.0 80004906.0
6235.0 41446 l1 PP2 0.0 82.0 1.0 1.0 1.0 0.0 3.0 9.0 10.0 6.0 80004907.0
6235.0 41446 l1 PP2 0.0 83.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 12.0 80005016.0
6235.0 41446 l1 PP2 0.0 84.0 1.0 1.0 1.0 0.0 1.0 7.0 13.0 12.0 80005017.0
6235.0 41446 l1 PP2 0.0 85.0 1.0 1.0 0.0 0.0 6.0 12.0 11.0 7.0 80005018.0
6235.0 41446 l1 PP2 0.0 86.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 12.0 80005057.0
6235.0 41446 l1 PP2 0.0 87.0 1.0 1.0 1.0 0.0 0.0 6.0 12.0 9.0 80005058.0
6235.0 41446 l1 PP2 0.0 88.0 1.0 1.0 0.0 0.0 6.0 12.0 9.0 3.0 80005059.0
6235.0 41446 l1 PP2 0.0 89.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 7.0 80005143.0
6235.0 41446 l1 PP2 0.0 90.0 1.0 1.0 1.0 0.0 1.0 6.0 7.0 5.0 80005144.0
6235.0 41446 l1 PP2 0.0 91.0 1.0 1.0 1.0 0.0 1.0 3.0 6.0 4.0 80005382.0
6235.0 41446 l1 PP2 0.0 92.0 1.0 1.0 0.0 0.0 0.0 1.0 14.0 184.0 80005434.0
6235.0 41446 l1 PP2 0.0 93.0 1.0 1.0 0.0 0.0 1.0 14.0 184.0 410.0 80005435.0
6235.0 41446 l1 PP2 0.0 94.0 1.0 1.0 1.0 0.0 13.0 183.0 409.0 400.0 80005436.0
6235.0 41446 l1 PP2 0.0 95.0 1.0 1.0 0.0 0.0 170.0 396.0 387.0 213.0 80005437.0
6235.0 41446 l1 PP2 0.0 96.0 1.0 1.0 0.0 0.0 226.0 217.0 43.0 0.0 80005438.0
6235.0 41446 l1 PP2 0.0 97.0 1.0 1.0 1.0 0.0 2.0 5.0 7.0 6.0 80005563.0
6235.0 41446 l1 PP2 0.0 98.0 1.0 1.0 0.0 0.0 0.0 1.0 19.0 32.0 80005640.0
6235.0 41446 l1 PP2 0.0 99.0 1.0 1.0 1.0 0.0 3.0 21.0 34.0 29.0 80005641.0
6235.0 41446 l1 PP2 0.0 100.0 1.0 1.0 0.0 0.0 18.0 31.0 26.0 12.0 80005642.0
6235.0 41446 l1 PP2 0.0 101.0 1.0 1.0 0.0 0.0 0.0 1.0 22.0 51.0 80005739.0
6235.0 41446 l1 PP2 0.0 102.0 1.0 1.0 1.0 0.0 1.0 22.0 51.0 50.0 80005740.0
6235.0 41446 l1 PP2 0.0 103.0 1.0 1.0 0.0 0.0 21.0 50.0 49.0 28.0 80005741.0
6235.0 41446 l1 PP2 0.0 104.0 1.0 1.0 0.0 0.0 29.0 28.0 7.0 0.0 80005742.0
6235.0 41446 l1 PP2 0.0 105.0 1.0 1.0 0.0 0.0 0.0 2.0 75.0 232.0 80005809.0
6235.0 41446 l1 PP2 0.0 106.0 1.0 1.0 0.0 0.0 3.0 76.0 233.0 262.0 80005810.0
6235.0 41446 l1 PP2 0.0 107.0 1.0 1.0 1.0 0.0 73.0 230.0 259.0 159.0 80005811.0
6235.0 41446 l1 PP2 0.0 108.0 1.0 1.0 0.0 0.0 157.0 186.0 86.0 0.0 80005812.0
6235.0 41446 l1 PP2 0.0 109.0 1.0 1.0 1.0 0.0 1.0 3.0 7.0 7.0 80005861.0
6235.0 41446 l1 PP2 0.0 110.0 1.0 1.0 1.0 0.0 2.0 6.0 6.0 3.0 80005862.0
6235.0 41446 l1 PP2 0.0 111.0 1.0 1.0 0.0 0.0 1.0 6.0 15.0 16.0 80005874.0
6235.0 41446 l1 PP2 0.0 112.0 1.0 1.0 1.0 0.0 5.0 14.0 15.0 9.0 80005875.0
6235.0 41446 l1 PP2 0.0 113.0 1.0 1.0 0.0 0.0 0.0 4.0 14.0 20.0 80006062.0
6235.0 41446 l1 PP2 0.0 114.0 1.0 1.0 1.0 0.0 4.0 14.0 20.0 14.0 80006063.0
6235.0 41446 l1 PP2 0.0 115.0 1.0 1.0 0.0 0.0 10.0 16.0 10.0 2.0 80006064.0
6235.0 41446 l1 PP2 0.0 116.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 7.0 80006150.0
6235.0 41446 l1 PP2 0.0 117.0 1.0 1.0 1.0 0.0 3.0 7.0 8.0 5.0 80006151.0
6235.0 41446 l1 PP2 0.0 118.0 1.0 1.0 0.0 0.0 2.0 3.0 8.0 11.0 80006272.0
6235.0 41446 l1 PP2 0.0 119.0 1.0 1.0 0.0 0.0 1.0 6.0 9.0 14.0 80006273.0
6235.0 41446 l1 PP2 0.0 120.0 1.0 1.0 0.0 0.0 5.0 8.0 13.0 24.0 80006274.0
6235.0 41446 l1 PP2 0.0 121.0 1.0 1.0 0.0 0.0 3.0 8.0 19.0 20.0 80006275.0
6235.0 41446 l1 PP2 0.0 122.0 1.0 1.0 1.0 0.0 5.0 16.0 17.0 6.0 80006276.0
6235.0 41446 l1 PP2 0.0 123.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 30.0 80006316.0
6235.0 41446 l1 PP2 0.0 124.0 1.0 1.0 0.0 0.0 0.0 7.0 31.0 45.0 80006317.0
6235.0 41446 l1 PP2 0.0 125.0 1.0 1.0 1.0 0.0 7.0 31.0 45.0 37.0 80006318.0
6235.0 41446 l1 PP2 0.0 126.0 1.0 1.0 0.0 0.0 24.0 38.0 30.0 11.0 80006319.0
6235.0 41446 l1 PP2 0.0 127.0 1.0 1.0 0.0 0.0 0.0 5.0 24.0 31.0 80006369.0
6235.0 41446 l1 PP2 0.0 128.0 1.0 1.0 1.0 0.0 6.0 25.0 32.0 23.0 80006370.0
6235.0 41446 l1 PP2 0.0 129.0 1.0 1.0 0.0 0.0 19.0 26.0 17.0 4.0 80006371.0
6235.0 41446 l1 PP2 0.0 130.0 1.0 1.0 0.0 0.0 1.0 1.0 6.0 35.0 80006388.0
6235.0 41446 l1 PP2 0.0 131.0 1.0 1.0 0.0 0.0 0.0 5.0 34.0 58.0 80006389.0
6235.0 41446 l1 PP2 0.0 132.0 1.0 1.0 1.0 0.0 5.0 34.0 58.0 49.0 80006390.0
6235.0 41446 l1 PP2 0.0 133.0 1.0 1.0 0.0 0.0 29.0 53.0 44.0 21.0 80006391.0
6235.0 41446 l1 PP2 0.0 134.0 1.0 1.0 0.0 0.0 0.0 0.0 9.0 27.0 80006436.0
6235.0 41446 l1 PP2 0.0 135.0 1.0 1.0 0.0 0.0 0.0 10.0 28.0 30.0 80006437.0
6235.0 41446 l1 PP2 0.0 136.0 1.0 1.0 1.0 0.0 10.0 28.0 30.0 18.0 80006438.0
6235.0 41446 l1 PP2 0.0 137.0 1.0 1.0 0.0 0.0 18.0 20.0 8.0 0.0 80006439.0
6235.0 41446 l1 PP2 0.0 138.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 7.0 80006513.0
6235.0 41446 l1 PP2 0.0 139.0 1.0 1.0 1.0 0.0 3.0 7.0 7.0 5.0 80006514.0
6235.0 41446 l1 PP2 0.0 140.0 1.0 1.0 1.0 0.0 2.0 7.0 8.0 5.0 80006520.0
6235.0 41446 l1 PP2 0.0 141.0 1.0 1.0 0.0 0.0 1.0 2.0 6.0 9.0 80006731.0
6235.0 41446 l1 PP2 0.0 142.0 1.0 1.0 1.0 0.0 1.0 5.0 8.0 8.0 80006732.0
6235.0 41446 l1 PP2 0.0 143.0 1.0 1.0 1.0 0.0 4.0 7.0 7.0 4.0 80006733.0
6235.0 41446 l1 PP2 0.0 144.0 1.0 1.0 0.0 0.0 1.0 0.0 6.0 12.0 80006846.0
6235.0 41446 l1 PP2 0.0 145.0 1.0 1.0 1.0 0.0 0.0 5.0 11.0 10.0 80006847.0
6235.0 41446 l1 PP2 0.0 146.0 1.0 1.0 0.0 0.0 6.0 12.0 11.0 6.0 80006848.0
6235.0 41446 l1 PP2 0.0 147.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 5.0 80006917.0
6235.0 41446 l1 PP2 0.0 148.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 3.0 80006918.0
6235.0 41446 l1 PP2 0.0 149.0 1.0 1.0 1.0 0.0 1.0 6.0 14.0 14.0 80007086.0
6235.0 41446 l1 PP2 0.0 150.0 1.0 1.0 1.0 0.0 5.0 13.0 13.0 8.0 80007087.0
6235.0 41446 l1 PP2 0.0 151.0 1.0 1.0 0.0 0.0 0.0 3.0 14.0 19.0 80007213.0
6235.0 41446 l1 PP2 0.0 152.0 1.0 1.0 1.0 0.0 3.0 14.0 19.0 15.0 80007214.0
6235.0 41446 l1 PP2 0.0 153.0 1.0 1.0 0.0 0.0 11.0 16.0 12.0 4.0 80007215.0
6235.0 41446 l1 PP2 0.0 154.0 1.0 1.0 1.0 0.0 1.0 4.0 7.0 7.0 80007532.0
6235.0 41446 l1 PP2 0.0 155.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 3.0 80007533.0
6235.0 41446 l1 PP2 0.0 156.0 1.0 1.0 1.0 0.0 2.0 3.0 6.0 6.0 80007661.0
6235.0 41446 l1 PP2 0.0 157.0 1.0 1.0 0.0 0.0 0.0 4.0 9.0 11.0 80007805.0
6235.0 41446 l1 PP2 0.0 158.0 1.0 1.0 1.0 0.0 4.0 9.0 11.0 8.0 80007806.0
6235.0 41446 l1 PP2 0.0 159.0 1.0 1.0 0.0 0.0 0.0 5.0 102.0 312.0 80007813.0
6235.0 41446 l1 PP2 0.0 160.0 1.0 1.0 0.0 0.0 5.0 102.0 312.0 374.0 80007814.0
6235.0 41446 l1 PP2 0.0 161.0 1.0 1.0 1.0 0.0 97.0 307.0 369.0 251.0 80007815.0
6235.0 41446 l1 PP2 0.0 162.0 1.0 1.0 0.0 0.0 210.0 272.0 154.0 9.0 80007816.0
6235.0 41446 l1 PP2 0.0 163.0 1.0 1.0 0.0 0.0 2.0 2.0 6.0 14.0 80007830.0
6235.0 41446 l1 PP2 0.0 164.0 1.0 1.0 1.0 0.0 0.0 4.0 12.0 11.0 80007831.0
6235.0 41446 l1 PP2 0.0 165.0 1.0 1.0 0.0 0.0 4.0 12.0 11.0 5.0 80007832.0
6235.0 41446 l1 PP2 1.0 0.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 4.0 80000269.0
6235.0 41446 l1 PP2 1.0 1.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 12.0 80000275.0
6235.0 41446 l1 PP2 1.0 2.0 1.0 1.0 1.0 0.0 2.0 7.0 12.0 10.0 80000276.0
6235.0 41446 l1 PP2 1.0 3.0 1.0 1.0 0.0 0.0 5.0 10.0 8.0 3.0 80000277.0
6235.0 41446 l1 PP2 1.0 4.0 1.0 1.0 1.0 0.0 0.0 2.0 6.0 6.0 80000566.0
6235.0 41446 l1 PP2 1.0 5.0 1.0 1.0 1.0 0.0 3.0 7.0 7.0 5.0 80000567.0
6235.0 41446 l1 PP2 1.0 6.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 7.0 80000814.0
6235.0 41446 l1 PP2 1.0 7.0 1.0 1.0 1.0 0.0 2.0 6.0 7.0 6.0 80000815.0
6235.0 41446 l1 PP2 1.0 8.0 1.0 1.0 0.0 0.0 0.0 6.0 38.0 75.0 80000933.0
6235.0 41446 l1 PP2 1.0 9.0 1.0 1.0 0.0 0.0 7.0 39.0 76.0 81.0 80000934.0
6235.0 41446 l1 PP2 1.0 10.0 1.0 1.0 1.0 0.0 32.0 69.0 74.0 46.0 80000935.0
6235.0 41446 l1 PP2 1.0 11.0 1.0 1.0 0.0 0.0 37.0 42.0 14.0 0.0 80000936.0
6235.0 41446 l1 PP2 1.0 12.0 1.0 1.0 1.0 0.0 2.0 3.0 6.0 5.0 80000979.0
6235.0 41446 l1 PP2 1.0 13.0 1.0 1.0 1.0 0.0 1.0 5.0 11.0 11.0 80001090.0
6235.0 41446 l1 PP2 1.0 14.0 1.0 1.0 1.0 0.0 4.0 10.0 10.0 5.0 80001091.0
6235.0 41446 l1 PP2 1.0 15.0 1.0 1.0 1.0 0.0 2.0 3.0 6.0 6.0 80001099.0
6235.0 41446 l1 PP2 1.0 16.0 1.0 1.0 1.0 0.0 2.0 5.0 6.0 5.0 80001433.0
6235.0 41446 l1 PP2 1.0 17.0 1.0 1.0 0.0 0.0 1.0 2.0 7.0 10.0 80001533.0
6235.0 41446 l1 PP2 1.0 18.0 1.0 1.0 1.0 0.0 1.0 6.0 9.0 7.0 80001534.0
6235.0 41446 l1 PP2 1.0 19.0 1.0 1.0 0.0 0.0 5.0 8.0 6.0 2.0 80001535.0
6235.0 41446 l1 PP2 1.0 20.0 1.0 1.0 0.0 0.0 0.0 3.0 6.0 7.0 80001946.0
6235.0 41446 l1 PP2 1.0 21.0 1.0 1.0 1.0 0.0 3.0 6.0 7.0 5.0 80001947.0
6235.0 41446 l1 PP2 1.0 22.0 1.0 1.0 1.0 0.0 2.0 6.0 7.0 4.0 80001955.0
6235.0 41446 l1 PP2 1.0 23.0 1.0 1.0 0.0 0.0 1.0 0.0 6.0 22.0 80002008.0
6235.0 41446 l1 PP2 1.0 24.0 1.0 1.0 0.0 0.0 0.0 5.0 21.0 26.0 80002009.0
6235.0 41446 l1 PP2 1.0 25.0 1.0 1.0 1.0 0.0 7.0 23.0 28.0 20.0 80002010.0
6235.0 41446 l1 PP2 1.0 26.0 1.0 1.0 0.0 0.0 16.0 21.0 13.0 2.0 80002011.0
6235.0 41446 l1 PP2 1.0 27.0 1.0 1.0 1.0 0.0 1.0 3.0 7.0 6.0 80002114.0
6235.0 41446 l1 PP2 1.0 28.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 7.0 80002427.0
6235.0 41446 l1 PP2 1.0 29.0 1.0 1.0 1.0 0.0 3.0 7.0 7.0 3.0 80002428.0
6235.0 41446 l1 PP2 1.0 30.0 1.0 1.0 1.0 0.0 1.0 5.0 8.0 7.0 80002830.0
6235.0 41446 l1 PP2 1.0 31.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 3.0 80002831.0
6235.0 41446 l1 PP2 1.0 32.0 1.0 1.0 0.0 0.0 1.0 2.0 6.0 7.0 80002897.0
6235.0 41446 l1 PP2 1.0 33.0 1.0 1.0 1.0 0.0 1.0 5.0 6.0 4.0 80002898.0
6235.0 41446 l1 PP2 1.0 34.0 1.0 1.0 0.0 0.0 0.0 2.0 79.0 187.0 80003062.0
6235.0 41446 l1 PP2 1.0 35.0 1.0 1.0 1.0 0.0 4.0 81.0 189.0 189.0 80003063.0
6235.0 41446 l1 PP2 1.0 36.0 1.0 1.0 1.0 0.0 77.0 185.0 185.0 105.0 80003064.0
6235.0 41446 l1 PP2 1.0 37.0 1.0 1.0 0.0 0.0 108.0 108.0 28.0 0.0 80003065.0
6235.0 41446 l1 PP2 1.0 38.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 80003165.0
6235.0 41446 l1 PP2 1.0 39.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 3.0 80003166.0
6235.0 41446 l1 PP2 1.0 40.0 1.0 1.0 0.0 0.0 1.0 1.0 8.0 14.0 80003499.0
6235.0 41446 l1 PP2 1.0 41.0 1.0 1.0 1.0 0.0 0.0 7.0 13.0 12.0 80003500.0
6235.0 41446 l1 PP2 1.0 42.0 1.0 1.0 0.0 0.0 7.0 13.0 12.0 8.0 80003501.0
6235.0 41446 l1 PP2 1.0 43.0 1.0 1.0 0.0 0.0 1.0 2.0 7.0 15.0 80003848.0
6235.0 41446 l1 PP2 1.0 44.0 1.0 1.0 0.0 0.0 1.0 6.0 14.0 15.0 80003849.0
6235.0 41446 l1 PP2 1.0 45.0 1.0 1.0 1.0 0.0 5.0 13.0 14.0 8.0 80003850.0
6235.0 41446 l1 PP2 1.0 46.0 1.0 1.0 1.0 0.0 1.0 4.0 7.0 7.0 80003960.0
6235.0 41446 l1 PP2 1.0 47.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 4.0 80003961.0
6235.0 41446 l1 PP2 1.0 48.0 1.0 1.0 0.0 0.0 1.0 1.0 7.0 11.0 80004349.0
6235.0 41446 l1 PP2 1.0 49.0 1.0 1.0 1.0 0.0 0.0 6.0 10.0 8.0 80004350.0
6235.0 41446 l1 PP2 1.0 50.0 1.0 1.0 0.0 0.0 6.0 10.0 8.0 3.0 80004351.0
6235.0 41446 l1 PP2 1.0 51.0 1.0 1.0 0.0 0.0 2.0 5.0 40.0 104.0 80004461.0
6235.0 41446 l1 PP2 1.0 52.0 1.0 1.0 0.0 0.0 3.0 38.0 102.0 113.0 80004462.0
6235.0 41446 l1 PP2 1.0 53.0 1.0 1.0 1.0 0.0 35.0 99.0 110.0 68.0 80004463.0
6235.0 41446 l1 PP2 1.0 54.0 1.0 1.0 0.0 0.0 64.0 75.0 33.0 0.0 80004464.0
6235.0 41446 l1 PP2 1.0 55.0 1.0 1.0 1.0 0.0 1.0 5.0 6.0 3.0 80004603.0
6235.0 41446 l1 PP2 1.0 56.0 1.0 1.0 1.0 0.0 0.0 2.0 7.0 6.0 80004756.0
6235.0 41446 l1 PP2 1.0 57.0 1.0 1.0 0.0 0.0 2.0 7.0 6.0 4.0 80004757.0
6235.0 41446 l1 PP2 1.0 58.0 1.0 1.0 0.0 0.0 2.0 4.0 10.0 13.0 80004818.0
6235.0 41446 l1 PP2 1.0 59.0 1.0 1.0 1.0 0.0 2.0 8.0 11.0 8.0 80004819.0
6235.0 41446 l1 PP2 1.0 60.0 1.0 1.0 0.0 0.0 6.0 9.0 6.0 1.0 80004820.0
