run burst level fpga channel peak over_thr peak_space peak_time 1st_sample 2nd_sample 3rd_sample 4th_sample 5th_sample timestamp
6235.0 41446 l1 PP1 3.0 4.0 1.0 1.0 1.0 0.0 7.0 56.0 102.0 90.0 80003517.0
6235.0 41446 l1 PP1 3.0 5.0 1.0 1.0 0.0 0.0 49.0 95.0 83.0 42.0 80003518.0
6235.0 41446 l1 PP1 3.0 6.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 5.0 80006276.0
6235.0 41446 l1 PP1 3.0 7.0 1.0 1.0 1.0 0.0 1.0 2.0 7.0 7.0 80006734.0
6235.0 41446 l1 PP1 3.0 8.0 1.0 1.0 1.0 0.0 1.0 6.0 6.0 4.0 80006735.0
6235.0 41446 l1 PP1 4.0 0.0 1.0 1.0 0.0 0.0 0.0 3.0 9.0 10.0 80000118.0
6235.0 41446 l1 PP1 4.0 1.0 1.0 1.0 1.0 0.0 3.0 9.0 10.0 6.0 80000119.0
6235.0 41446 l1 PP1 4.0 2.0 1.0 1.0 0.0 0.0 0.0 4.0 31.0 56.0 80003516.0
6235.0 41446 l1 PP1 4.0 3.0 1.0 1.0 1.0 0.0 4.0 31.0 56.0 47.0 80003517.0
6235.0 41446 l1 PP1 4.0 4.0 1.0 1.0 0.0 0.0 27.0 52.0 43.0 19.0 80003518.0
6235.0 41446 l1 PP1 4.0 5.0 1.0 1.0 0.0 0.0 2.0 5.0 14.0 17.0 80006275.0
6235.0 41446 l1 PP1 4.0 6.0 1.0 1.0 1.0 0.0 3.0 12.0 15.0 9.0 80006276.0
6235.0 41446 l1 PP1 4.0 7.0 1.0 1.0 0.0 0.0 9.0 12.0 6.0 1.0 80006277.0
6235.0 41446 l1 PP1 4.0 8.0 1.0 1.0 0.0 0.0 1.0 6.0 30.0 43.0 80006301.0
6235.0 41446 l1 PP1 4.0 9.0 1.0 1.0 1.0 0.0 5.0 29.0 42.0 34.0 80006302.0
6235.0 41446 l1 PP1 4.0 10.0 1.0 1.0 0.0 0.0 24.0 37.0 29.0 12.0 80006303.0
6235.0 41446 l1 PP1 4.0 11.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 8.0 80006734.0
6235.0 41446 l1 PP1 4.0 12.0 1.0 1.0 1.0 0.0 3.0 8.0 9.0 6.0 80006735.0
6235.0 41446 l1 PP1 5.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 9.0 80000482.0
6235.0 41446 l1 PP1 5.0 1.0 1.0 1.0 1.0 0.0 1.0 8.0 10.0 7.0 80000483.0
6235.0 41446 l1 PP1 5.0 2.0 1.0 1.0 0.0 0.0 7.0 9.0 6.0 2.0 80000484.0
6235.0 41446 l1 PP1 5.0 3.0 1.0 1.0 0.0 0.0 0.0 1.0 11.0 24.0 80001572.0
6235.0 41446 l1 PP1 5.0 4.0 1.0 1.0 0.0 0.0 1.0 11.0 24.0 27.0 80001573.0
6235.0 41446 l1 PP1 5.0 5.0 1.0 1.0 1.0 0.0 10.0 23.0 26.0 16.0 80001574.0
6235.0 41446 l1 PP1 5.0 6.0 1.0 1.0 0.0 0.0 13.0 16.0 6.0 0.0 80001575.0
6235.0 41446 l1 PP1 5.0 7.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 2.0 80003518.0
6235.0 41446 l1 PP1 5.0 8.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 5.0 80004097.0
6235.0 41446 l1 PP1 5.0 9.0 1.0 1.0 1.0 0.0 1.0 5.0 6.0 5.0 80006735.0
6235.0 41446 l1 PP1 5.0 10.0 1.0 1.0 1.0 0.0 0.0 4.0 8.0 7.0 80007030.0
6235.0 41446 l1 PP1 5.0 11.0 1.0 1.0 0.0 0.0 4.0 8.0 7.0 3.0 80007031.0
6235.0 41446 l1 PP1 6.0 0.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 80001573.0
6235.0 41446 l1 PP1 6.0 1.0 1.0 1.0 0.0 0.0 4.0 8.0 7.0 3.0 80001574.0
6235.0 41446 l1 PP1 6.0 2.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 8.0 80002637.0
6235.0 41446 l1 PP1 6.0 3.0 1.0 1.0 1.0 0.0 1.0 6.0 8.0 5.0 80002638.0
6235.0 41446 l1 PP1 6.0 4.0 1.0 1.0 1.0 0.0 0.0 4.0 11.0 10.0 80003037.0
6235.0 41446 l1 PP1 6.0 5.0 1.0 1.0 0.0 0.0 4.0 11.0 10.0 4.0 80003038.0
6235.0 41446 l1 PP1 6.0 6.0 1.0 1.0 1.0 0.0 0.0 2.0 7.0 6.0 80003686.0
6235.0 41446 l1 PP1 6.0 7.0 1.0 1.0 0.0 0.0 3.0 8.0 7.0 4.0 80003687.0
6235.0 41446 l1 PP1 6.0 8.0 1.0 1.0 1.0 0.0 2.0 6.0 8.0 6.0 80006359.0
6235.0 41446 l1 PP1 7.0 0.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 4.0 80002582.0
6235.0 41446 l1 PP1 7.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 13.0 24.0 80003685.0
6235.0 41446 l1 PP1 7.0 2.0 1.0 1.0 1.0 0.0 2.0 14.0 25.0 22.0 80003686.0
6235.0 41446 l1 PP1 7.0 3.0 1.0 1.0 0.0 0.0 12.0 23.0 20.0 10.0 80003687.0
6235.0 41446 l1 PP1 7.0 4.0 1.0 1.0 1.0 0.0 1.0 4.0 9.0 9.0 80005688.0
6235.0 41446 l1 PP1 7.0 5.0 1.0 1.0 1.0 0.0 3.0 8.0 8.0 5.0 80005689.0
6235.0 41446 l1 PP1 7.0 6.0 1.0 1.0 1.0 0.0 1.0 5.0 7.0 6.0 80006088.0
6235.0 41446 l1 PP1 7.0 7.0 1.0 1.0 0.0 0.0 0.0 6.0 24.0 33.0 80006358.0
6235.0 41446 l1 PP1 7.0 8.0 1.0 1.0 1.0 0.0 6.0 24.0 33.0 26.0 80006359.0
6235.0 41446 l1 PP1 7.0 9.0 1.0 1.0 0.0 0.0 18.0 27.0 20.0 7.0 80006360.0
6235.0 41446 l1 PP1 7.0 10.0 1.0 1.0 1.0 0.0 2.0 5.0 6.0 4.0 80006792.0
6235.0 41446 l1 PP0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 8.0 80003282.0
6235.0 41446 l1 PP0 0.0 1.0 1.0 1.0 1.0 0.0 3.0 9.0 10.0 7.0 80003283.0
6235.0 41446 l1 PP0 1.0 0.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 4.0 80006470.0
6235.0 41446 l1 PP0 4.0 0.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 4.0 80000170.0
6235.0 41446 l1 PP0 5.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 27.0 80000168.0
6235.0 41446 l1 PP0 5.0 1.0 1.0 1.0 0.0 0.0 1.0 7.0 27.0 39.0 80000169.0
6235.0 41446 l1 PP0 5.0 2.0 1.0 1.0 1.0 0.0 6.0 26.0 38.0 29.0 80000170.0
6235.0 41446 l1 PP0 5.0 3.0 1.0 1.0 0.0 0.0 20.0 32.0 23.0 9.0 80000171.0
6235.0 41446 l1 PP0 5.0 4.0 1.0 1.0 1.0 0.0 1.0 5.0 7.0 4.0 80004094.0
6235.0 41446 l1 PP0 5.0 5.0 1.0 1.0 1.0 0.0 1.0 4.0 10.0 10.0 80004435.0
6235.0 41446 l1 PP0 5.0 6.0 1.0 1.0 1.0 0.0 3.0 9.0 9.0 6.0 80004436.0
6235.0 41446 l1 PP0 5.0 7.0 1.0 1.0 0.0 0.0 1.0 3.0 8.0 9.0 80006275.0
6235.0 41446 l1 PP0 5.0 8.0 1.0 1.0 1.0 0.0 2.0 7.0 8.0 5.0 80006276.0
6235.0 41446 l1 PP0 6.0 0.0 1.0 1.0 0.0 0.0 0.0 3.0 9.0 13.0 80000169.0
6235.0 41446 l1 PP0 6.0 1.0 1.0 1.0 1.0 0.0 3.0 9.0 13.0 9.0 80000170.0
6235.0 41446 l1 PP0 6.0 2.0 1.0 1.0 0.0 0.0 6.0 10.0 6.0 1.0 80000171.0
6235.0 41446 l1 PP0 6.0 3.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 8.0 80004026.0
6235.0 41446 l1 PP0 6.0 4.0 1.0 1.0 1.0 0.0 2.0 6.0 8.0 6.0 80004027.0
6235.0 41446 l1 PP0 7.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 6.0 80007667.0
6235.0 41446 l1 PP0 7.0 1.0 1.0 1.0 0.0 0.0 3.0 10.0 9.0 6.0 80007668.0
6235.0 41463 l1 PP2 0.0 0.0 1.0 1.0 1.0 0.0 1.0 3.0 6.0 5.0 80000183.0
6235.0 41463 l1 PP2 0.0 1.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 4.0 80002405.0
6235.0 41463 l1 PP2 1.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 15.0 80006248.0
6235.0 41463 l1 PP2 1.0 1.0 1.0 1.0 1.0 0.0 0.0 8.0 16.0 14.0 80006249.0
6235.0 41463 l1 PP2 1.0 2.0 1.0 1.0 0.0 0.0 8.0 16.0 14.0 7.0 80006250.0
6235.0 41463 l1 PP2 2.0 0.0 1.0 1.0 0.0 0.0 1.0 2.0 9.0 16.0 80006248.0
6235.0 41463 l1 PP2 2.0 1.0 1.0 1.0 1.0 0.0 1.0 8.0 15.0 14.0 80006249.0
6235.0 41463 l1 PP2 2.0 2.0 1.0 1.0 0.0 0.0 7.0 14.0 13.0 5.0 80006250.0
6235.0 41463 l1 PP2 5.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 8.0 80001605.0
6235.0 41463 l1 PP2 5.0 1.0 1.0 1.0 1.0 0.0 2.0 7.0 9.0 7.0 80001606.0
6235.0 41463 l1 PP2 5.0 2.0 1.0 1.0 0.0 0.0 0.0 1.0 29.0 119.0 80005581.0
6235.0 41463 l1 PP2 5.0 3.0 1.0 1.0 0.0 0.0 1.0 29.0 119.0 164.0 80005582.0
6235.0 41463 l1 PP2 5.0 4.0 1.0 1.0 1.0 0.0 28.0 118.0 163.0 119.0 80005583.0
6235.0 41463 l1 PP2 5.0 5.0 1.0 1.0 0.0 0.0 90.0 135.0 91.0 25.0 80005584.0
6235.0 41463 l1 PP2 5.0 6.0 1.0 1.0 1.0 0.0 2.0 6.0 6.0 5.0 80005721.0
6235.0 41463 l1 PP2 5.0 7.0 1.0 1.0 1.0 0.0 1.0 5.0 9.0 6.0 80007286.0
6235.0 41463 l1 PP2 5.0 8.0 1.0 1.0 0.0 0.0 1.0 1.0 7.0 9.0 80007360.0
6235.0 41463 l1 PP2 5.0 9.0 1.0 1.0 1.0 0.0 0.0 6.0 8.0 5.0 80007361.0
6235.0 41463 l1 PP2 6.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 9.0 10.0 80005582.0
6235.0 41463 l1 PP2 6.0 1.0 1.0 1.0 1.0 0.0 2.0 10.0 11.0 8.0 80005583.0
6235.0 41463 l1 PP2 6.0 2.0 1.0 1.0 0.0 0.0 8.0 9.0 6.0 1.0 80005584.0
6235.0 41463 l1 PP2 7.0 0.0 1.0 1.0 1.0 0.0 0.0 4.0 10.0 10.0 80002754.0
6235.0 41463 l1 PP2 7.0 1.0 1.0 1.0 1.0 0.0 5.0 11.0 11.0 6.0 80002755.0
6235.0 41463 l1 PP2 7.0 2.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 9.0 80006980.0
6235.0 41463 l1 PP2 7.0 3.0 1.0 1.0 1.0 0.0 2.0 7.0 9.0 5.0 80006981.0
6235.0 41463 l1 PP3 2.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 10.0 80001348.0
6235.0 41463 l1 PP3 2.0 1.0 1.0 1.0 1.0 0.0 0.0 6.0 10.0 7.0 80001349.0
6235.0 41463 l1 PP3 2.0 2.0 1.0 1.0 0.0 0.0 6.0 10.0 7.0 2.0 80001350.0
6235.0 41463 l1 PP1 1.0 0.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 4.0 80001272.0
6235.0 41463 l1 PP1 1.0 1.0 1.0 1.0 0.0 0.0 0.0 3.0 10.0 13.0 80004118.0
6235.0 41463 l1 PP1 1.0 2.0 1.0 1.0 1.0 0.0 4.0 11.0 14.0 10.0 80004119.0
6235.0 41463 l1 PP1 1.0 3.0 1.0 1.0 0.0 0.0 7.0 10.0 6.0 0.0 80004120.0
6235.0 41463 l1 PP1 2.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 8.0 80004118.0
6235.0 41463 l1 PP1 2.0 1.0 1.0 1.0 1.0 0.0 2.0 6.0 8.0 6.0 80004119.0
6235.0 41463 l1 PP1 2.0 2.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 9.0 80006991.0
6235.0 41463 l1 PP1 2.0 3.0 1.0 1.0 1.0 0.0 2.0 7.0 9.0 7.0 80006992.0
6235.0 41463 l1 PP1 3.0 0.0 1.0 1.0 0.0 0.0 0.0 3.0 11.0 16.0 80004118.0
6235.0 41463 l1 PP1 3.0 1.0 1.0 1.0 1.0 0.0 3.0 11.0 16.0 12.0 80004119.0
6235.0 41463 l1 PP1 3.0 2.0 1.0 1.0 0.0 0.0 8.0 13.0 9.0 2.0 80004120.0
6235.0 41463 l1 PP1 3.0 3.0 1.0 1.0 1.0 0.0 1.0 5.0 9.0 9.0 80007179.0
6235.0 41463 l1 PP1 3.0 4.0 1.0 1.0 1.0 0.0 4.0 8.0 8.0 5.0 80007180.0
6235.0 41463 l1 PP1 4.0 0.0 1.0 1.0 1.0 0.0 2.0 4.0 6.0 5.0 80002745.0
6235.0 41463 l1 PP1 4.0 1.0 1.0 1.0 0.0 0.0 0.0 2.0 8.0 11.0 80004118.0
6235.0 41463 l1 PP1 4.0 2.0 1.0 1.0 1.0 0.0 3.0 9.0 12.0 8.0 80004119.0
6235.0 41463 l1 PP1 5.0 0.0 1.0 1.0 1.0 0.0 2.0 6.0 8.0 6.0 80000493.0
6235.0 41463 l1 PP1 5.0 1.0 1.0 1.0 1.0 0.0 1.0 4.0 8.0 8.0 80004438.0
6235.0 41463 l1 PP1 5.0 2.0 1.0 1.0 1.0 0.0 3.0 7.0 7.0 4.0 80004439.0
6235.0 41463 l1 PP1 6.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 16.0 54.0 80000491.0
6235.0 41463 l1 PP1 6.0 1.0 1.0 1.0 0.0 0.0 2.0 16.0 54.0 72.0 80000492.0
6235.0 41463 l1 PP1 6.0 2.0 1.0 1.0 1.0 0.0 14.0 52.0 70.0 51.0 80000493.0
6235.0 41463 l1 PP1 6.0 3.0 1.0 1.0 0.0 0.0 38.0 56.0 37.0 8.0 80000494.0
6235.0 41463 l1 PP1 6.0 4.0 1.0 1.0 0.0 0.0 2.0 3.0 8.0 11.0 80007126.0
6235.0 41463 l1 PP1 6.0 5.0 1.0 1.0 1.0 0.0 1.0 6.0 9.0 8.0 80007127.0
6235.0 41463 l1 PP1 6.0 6.0 1.0 1.0 0.0 0.0 5.0 8.0 7.0 3.0 80007128.0
6235.0 41463 l1 PP1 7.0 0.0 1.0 1.0 0.0 0.0 1.0 3.0 7.0 8.0 80000492.0
6235.0 41463 l1 PP1 7.0 1.0 1.0 1.0 1.0 0.0 2.0 6.0 7.0 4.0 80000493.0
6235.0 41463 l1 PP0 0.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 8.0 80002809.0
6235.0 41463 l1 PP0 0.0 1.0 1.0 1.0 1.0 0.0 4.0 9.0 10.0 8.0 80002810.0
6235.0 41463 l1 PP0 5.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 14.0 22.0 80006239.0
6235.0 41463 l1 PP0 5.0 1.0 1.0 1.0 1.0 0.0 2.0 14.0 22.0 19.0 80006240.0
6235.0 41463 l1 PP0 5.0 2.0 1.0 1.0 0.0 0.0 12.0 20.0 17.0 8.0 80006241.0
6235.0 41463 l1 PP0 5.0 3.0 1.0 1.0 1.0 0.0 3.0 5.0 7.0 5.0 80007367.0
6235.0 41463 l1 PP0 6.0 0.0 1.0 1.0 1.0 0.0 1.0 3.0 8.0 8.0 80006964.0
6235.0 41463 l1 PP0 6.0 1.0 1.0 1.0 1.0 0.0 2.0 7.0 7.0 4.0 80006965.0
6235.0 41463 l1 PP0 7.0 0.0 1.0 1.0 1.0 0.0 3.0 5.0 6.0 4.0 80005767.0
6235.0 41477 l1 PP2 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 11.0 80002070.0
6235.0 41477 l1 PP2 0.0 1.0 1.0 1.0 1.0 0.0 2.0 8.0 12.0 10.0 80002071.0
6235.0 41477 l1 PP2 0.0 2.0 1.0 1.0 0.0 0.0 6.0 10.0 8.0 3.0 80002072.0
6235.0 41477 l1 PP2 0.0 3.0 1.0 1.0 0.0 0.0 0.0 1.0 9.0 14.0 80002354.0
6235.0 41477 l1 PP2 0.0 4.0 1.0 1.0 1.0 0.0 2.0 10.0 15.0 12.0 80002355.0
6235.0 41477 l1 PP2 0.0 5.0 1.0 1.0 0.0 0.0 8.0 13.0 10.0 5.0 80002356.0
6235.0 41477 l1 PP2 0.0 6.0 1.0 1.0 0.0 0.0 1.0 6.0 16.0 20.0 80005589.0
6235.0 41477 l1 PP2 0.0 7.0 1.0 1.0 1.0 0.0 5.0 15.0 19.0 13.0 80005590.0
6235.0 41477 l1 PP2 0.0 8.0 1.0 1.0 0.0 0.0 10.0 14.0 8.0 0.0 80005591.0
6235.0 41477 l1 PP2 0.0 9.0 1.0 1.0 0.0 0.0 1.0 3.0 20.0 39.0 80005922.0
6235.0 41477 l1 PP2 0.0 10.0 1.0 1.0 0.0 0.0 2.0 19.0 38.0 42.0 80005923.0
6235.0 41477 l1 PP2 0.0 11.0 1.0 1.0 1.0 0.0 17.0 36.0 40.0 25.0 80005924.0
