 run burst level fpga channel peak over_thr peak_space peak_time a b c d e timestamp
19 6235.0 41446 l1 PP2 7.0 1.0 1.0 1.0 1.0 0.0 0.0 6.0 10.0 8.0 80001943.0
20 6235.0 41446 l1 PP2 7.0 2.0 1.0 1.0 0.0 0.0 6.0 10.0 8.0 2.0 80001944.0
21 6235.0 41446 l1 PP2 7.0 3.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 4.0 80003517.0
22 6235.0 41446 l1 PP2 7.0 4.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 7.0 80003859.0
23 6235.0 41446 l1 PP2 7.0 5.0 1.0 1.0 1.0 0.0 4.0 7.0 7.0 5.0 80003860.0
24 6235.0 41446 l1 PP2 7.0 6.0 1.0 1.0 0.0 0.0 0.0 3.0 16.0 23.0 80004316.0
25 6235.0 41446 l1 PP2 7.0 7.0 1.0 1.0 1.0 0.0 3.0 16.0 23.0 17.0 80004317.0
26 6235.0 41446 l1 PP2 7.0 8.0 1.0 1.0 0.0 0.0 13.0 20.0 14.0 3.0 80004318.0
27 6235.0 41446 l1 PP3 0.0 0.0 1.0 1.0 1.0 0.0 1.0 3.0 6.0 5.0 80003859.0
28 6235.0 41446 l1 PP3 0.0 1.0 1.0 1.0 0.0 0.0 1.0 2.0 7.0 8.0 80007015.0
29 6235.0 41446 l1 PP3 0.0 2.0 1.0 1.0 1.0 0.0 1.0 6.0 7.0 4.0 80007016.0
30 6235.0 41446 l1 PP3 4.0 0.0 1.0 1.0 1.0 0.0 0.0 4.0 8.0 8.0 80004883.0
31 6235.0 41446 l1 PP3 4.0 1.0 1.0 1.0 1.0 0.0 5.0 9.0 9.0 5.0 80004884.0
32 6235.0 41446 l1 PP3 5.0 0.0 1.0 1.0 0.0 0.0 1.0 3.0 10.0 12.0 80003112.0
33 6235.0 41446 l1 PP3 5.0 1.0 1.0 1.0 1.0 0.0 2.0 9.0 11.0 8.0 80003113.0
34 6235.0 41446 l1 PP3 5.0 2.0 1.0 1.0 0.0 0.0 7.0 9.0 6.0 1.0 80003114.0
35 6235.0 41446 l1 PP3 5.0 3.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 10.0 80003669.0
36 6235.0 41446 l1 PP3 5.0 4.0 1.0 1.0 1.0 0.0 1.0 6.0 10.0 8.0 80003670.0
37 6235.0 41446 l1 PP3 5.0 5.0 1.0 1.0 0.0 0.0 5.0 9.0 7.0 3.0 80003671.0
38 6235.0 41446 l1 PP3 5.0 6.0 1.0 1.0 1.0 0.0 2.0 5.0 6.0 5.0 80007086.0
39 6235.0 41446 l1 PP3 7.0 0.0 1.0 1.0 1.0 0.0 1.0 6.0 8.0 6.0 80005734.0
40 6235.0 41446 l1 PP1 0.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 7.0 80001795.0
41 6235.0 41446 l1 PP1 0.0 1.0 1.0 1.0 1.0 0.0 2.0 6.0 7.0 5.0 80001796.0
42 6235.0 41446 l1 PP1 0.0 2.0 1.0 1.0 1.0 0.0 2.0 6.0 6.0 3.0 80003043.0
43 6235.0 41446 l1 PP1 0.0 3.0 1.0 1.0 0.0 0.0 1.0 3.0 20.0 32.0 80003516.0
44 6235.0 41446 l1 PP1 0.0 4.0 1.0 1.0 1.0 0.0 2.0 19.0 31.0 22.0 80003517.0
45 6235.0 41446 l1 PP1 0.0 5.0 1.0 1.0 0.0 0.0 17.0 29.0 20.0 7.0 80003518.0
46 6235.0 41446 l1 PP1 0.0 6.0 1.0 1.0 1.0 0.0 1.0 4.0 7.0 5.0 80003859.0
47 6235.0 41446 l1 PP1 0.0 7.0 1.0 1.0 0.0 0.0 0.0 6.0 17.0 19.0 80007015.0
48 6235.0 41446 l1 PP1 0.0 8.0 1.0 1.0 1.0 0.0 6.0 17.0 19.0 11.0 80007016.0
49 6235.0 41446 l1 PP1 0.0 9.0 1.0 1.0 1.0 0.0 0.0 5.0 10.0 9.0 80007211.0
50 6235.0 41446 l1 PP1 0.0 10.0 1.0 1.0 0.0 0.0 5.0 10.0 9.0 6.0 80007212.0
51 6235.0 41446 l1 PP1 1.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 8.0 9.0 80007015.0
52 6235.0 41446 l1 PP1 1.0 1.0 1.0 1.0 1.0 0.0 2.0 8.0 9.0 5.0 80007016.0
53 6235.0 41446 l1 PP1 1.0 2.0 1.0 1.0 0.0 0.0 0.0 1.0 10.0 18.0 80007210.0
54 6235.0 41446 l1 PP1 1.0 3.0 1.0 1.0 1.0 0.0 1.0 10.0 18.0 17.0 80007211.0
55 6235.0 41446 l1 PP1 1.0 4.0 1.0 1.0 0.0 0.0 9.0 17.0 16.0 8.0 80007212.0
56 6235.0 41446 l1 PP1 2.0 0.0 1.0 1.0 1.0 0.0 1.0 3.0 6.0 4.0 80007368.0
57 6235.0 41446 l1 PP1 3.0 0.0 1.0 1.0 0.0 0.0 1.0 2.0 8.0 10.0 80005969.0
58 6235.0 41446 l1 PP1 3.0 1.0 1.0 1.0 1.0 0.0 1.0 7.0 9.0 7.0 80005970.0
59 6235.0 41446 l1 PP1 3.0 2.0 1.0 1.0 0.0 0.0 6.0 8.0 6.0 1.0 80005971.0
60 6235.0 41446 l1 PP1 3.0 3.0 1.0 1.0 1.0 0.0 2.0 5.0 6.0 5.0 80007016.0
61 6235.0 41446 l1 PP1 4.0 0.0 1.0 1.0 0.0 0.0 0.0 4.0 8.0 9.0 80000826.0
62 6235.0 41446 l1 PP1 4.0 1.0 1.0 1.0 1.0 0.0 4.0 8.0 9.0 6.0 80000827.0
63 6235.0 41446 l1 PP1 4.0 2.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 9.0 80003968.0
64 6235.0 41446 l1 PP1 4.0 3.0 1.0 1.0 1.0 0.0 1.0 6.0 9.0 7.0 80003969.0
65 6235.0 41446 l1 PP1 4.0 4.0 1.0 1.0 0.0 0.0 5.0 8.0 6.0 1.0 80003970.0
66 6235.0 41446 l1 PP1 4.0 5.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 14.0 80006189.0
67 6235.0 41446 l1 PP1 4.0 6.0 1.0 1.0 1.0 0.0 1.0 7.0 14.0 13.0 80006190.0
68 6235.0 41446 l1 PP1 4.0 7.0 1.0 1.0 0.0 0.0 6.0 13.0 12.0 6.0 80006191.0
69 6235.0 41446 l1 PP1 5.0 0.0 1.0 1.0 1.0 0.0 2.0 6.0 6.0 4.0 80003113.0
70 6235.0 41446 l1 PP1 6.0 0.0 1.0 1.0 0.0 0.0 2.0 3.0 7.0 10.0 80004316.0
71 6235.0 41446 l1 PP1 6.0 1.0 1.0 1.0 1.0 0.0 1.0 5.0 8.0 5.0 80004317.0
72 6235.0 41446 l1 PP1 7.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 9.0 80006301.0
73 6235.0 41446 l1 PP1 7.0 1.0 1.0 1.0 1.0 0.0 1.0 6.0 9.0 7.0 80006302.0
74 6235.0 41446 l1 PP1 7.0 2.0 1.0 1.0 0.0 0.0 5.0 8.0 6.0 2.0 80006303.0
75 6235.0 41446 l1 PP0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 5.0 80004886.0
76 6235.0 41446 l1 PP0 2.0 0.0 1.0 1.0 0.0 0.0 1.0 3.0 8.0 10.0 80007484.0
77 6235.0 41446 l1 PP0 2.0 1.0 1.0 1.0 1.0 0.0 2.0 7.0 9.0 8.0 80007485.0
78 6235.0 41446 l1 PP0 2.0 2.0 1.0 1.0 0.0 0.0 5.0 7.0 6.0 1.0 80007486.0
79 6235.0 41446 l1 PP0 3.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 9.0 80001440.0
80 6235.0 41446 l1 PP0 3.0 1.0 1.0 1.0 1.0 0.0 2.0 8.0 10.0 6.0 80001441.0
81 6235.0 41446 l1 PP0 3.0 2.0 1.0 1.0 0.0 0.0 1.0 3.0 6.0 7.0 80005349.0
82 6235.0 41446 l1 PP0 3.0 3.0 1.0 1.0 1.0 0.0 2.0 5.0 6.0 4.0 80005350.0
83 6235.0 41446 l1 PP0 3.0 4.0 1.0 1.0 1.0 0.0 1.0 3.0 8.0 8.0 80007086.0
84 6235.0 41446 l1 PP0 3.0 5.0 1.0 1.0 1.0 0.0 2.0 7.0 7.0 4.0 80007087.0
85 6235.0 41446 l1 PP0 5.0 0.0 1.0 1.0 0.0 0.0 0.0 4.0 23.0 31.0 80000278.0
86 6235.0 41446 l1 PP0 5.0 1.0 1.0 1.0 1.0 0.0 5.0 24.0 32.0 22.0 80000279.0
87 6235.0 41446 l1 PP0 5.0 2.0 1.0 1.0 0.0 0.0 19.0 27.0 17.0 4.0 80000280.0
88 6235.0 41446 l1 PP0 5.0 3.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 80002596.0
89 6235.0 41446 l1 PP0 5.0 4.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 3.0 80002597.0
90 6235.0 41446 l1 PP0 6.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 50.0 256.0 80000277.0
94 6235.0 41446 l1 PP0 6.0 4.0 1.0 1.0 0.0 0.0 2.0 4.0 7.0 9.0 80000404.0
95 6235.0 41446 l1 PP0 6.0 5.0 1.0 1.0 1.0 0.0 2.0 5.0 7.0 6.0 80000405.0
96 6235.0 41446 l1 PP0 6.0 6.0 1.0 1.0 0.0 0.0 0.0 1.0 11.0 17.0 80001942.0
97 6235.0 41446 l1 PP0 6.0 7.0 1.0 1.0 1.0 0.0 2.0 12.0 18.0 15.0 80001943.0
98 6235.0 41446 l1 PP0 6.0 8.0 1.0 1.0 0.0 0.0 10.0 16.0 13.0 5.0 80001944.0
99 6235.0 41446 l1 PP0 6.0 9.0 1.0 1.0 0.0 0.0 1.0 4.0 18.0 33.0 80002111.0
100 6235.0 41446 l1 PP0 6.0 10.0 1.0 1.0 1.0 0.0 3.0 17.0 32.0 30.0 80002112.0
101 6235.0 41446 l1 PP0 6.0 11.0 1.0 1.0 0.0 0.0 14.0 29.0 27.0 13.0 80002113.0
102 6235.0 41446 l1 PP0 6.0 12.0 1.0 1.0 0.0 0.0 1.0 5.0 16.0 19.0 80002310.0
103 6235.0 41446 l1 PP0 6.0 13.0 1.0 1.0 1.0 0.0 4.0 15.0 18.0 11.0 80002311.0
104 6235.0 41446 l1 PP0 6.0 14.0 1.0 1.0 0.0 0.0 11.0 14.0 7.0 0.0 80002312.0
105 6235.0 41446 l1 PP0 6.0 15.0 1.0 1.0 0.0 0.0 0.0 2.0 21.0 47.0 80003041.0
106 6235.0 41446 l1 PP0 6.0 16.0 1.0 1.0 0.0 0.0 2.0 21.0 47.0 48.0 80003042.0
107 6235.0 41446 l1 PP0 6.0 17.0 1.0 1.0 1.0 0.0 19.0 45.0 46.0 25.0 80003043.0
108 6235.0 41446 l1 PP0 6.0 18.0 1.0 1.0 0.0 0.0 26.0 27.0 6.0 0.0 80003044.0
109 6235.0 41446 l1 PP0 6.0 19.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 6.0 80003517.0
110 6235.0 41446 l1 PP0 6.0 20.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 3.0 80003518.0
111 6235.0 41446 l1 PP0 6.0 21.0 1.0 1.0 1.0 0.0 1.0 6.0 8.0 6.0 80003859.0
112 6235.0 41446 l1 PP0 6.0 22.0 1.0 1.0 1.0 0.0 0.0 4.0 8.0 6.0 80004995.0
113 6235.0 41446 l1 PP0 6.0 23.0 1.0 1.0 0.0 0.0 4.0 8.0 6.0 1.0 80004996.0
114 6235.0 41446 l1 PP0 7.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 6.0 10.0 80000278.0
115 6235.0 41446 l1 PP0 7.0 1.0 1.0 1.0 1.0 0.0 0.0 5.0 9.0 6.0 80000279.0
116 6235.0 41446 l1 PP0 7.0 2.0 1.0 1.0 0.0 0.0 5.0 9.0 6.0 2.0 80000280.0
117 6235.0 41446 l1 PP0 7.0 3.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 13.0 80002111.0
118 6235.0 41446 l1 PP0 7.0 4.0 1.0 1.0 1.0 0.0 0.0 8.0 15.0 14.0 80002112.0
119 6235.0 41446 l1 PP0 7.0 5.0 1.0 1.0 0.0 0.0 8.0 15.0 14.0 8.0 80002113.0
120 6235.0 41446 l1 PP0 7.0 6.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 21.0 80002309.0
121 6235.0 41446 l1 PP0 7.0 7.0 1.0 1.0 0.0 0.0 0.0 7.0 21.0 25.0 80002310.0
122 6235.0 41446 l1 PP0 7.0 8.0 1.0 1.0 1.0 0.0 7.0 21.0 25.0 16.0 80002311.0
123 6235.0 41446 l1 PP0 7.0 9.0 1.0 1.0 0.0 0.0 14.0 18.0 9.0 0.0 80002312.0
124 6235.0 41446 l1 PP0 7.0 10.0 1.0 1.0 0.0 0.0 0.0 1.0 32.0 76.0 80003041.0
125 6235.0 41446 l1 PP0 7.0 11.0 1.0 1.0 1.0 0.0 1.0 32.0 76.0 76.0 80003042.0
126 6235.0 41446 l1 PP0 7.0 12.0 1.0 1.0 1.0 0.0 31.0 75.0 75.0 40.0 80003043.0
127 6235.0 41446 l1 PP0 7.0 13.0 1.0 1.0 0.0 0.0 44.0 44.0 9.0 0.0 80003044.0
128 6235.0 41446 l1 PP0 7.0 14.0 1.0 1.0 0.0 0.0 2.0 2.0 19.0 141.0 80003515.0
132 6235.0 41446 l1 PP0 7.0 18.0 1.0 1.0 0.0 0.0 0.0 0.0 15.0 125.0 80003857.0
133 6235.0 41446 l1 PP0 7.0 19.0 1.0 1.0 0.0 0.0 0.0 15.0 125.0 225.0 80003858.0
136 6235.0 41446 l1 PP0 7.0 22.0 1.0 1.0 1.0 0.0 0.0 2.0 6.0 6.0 80007015.0
137 6235.0 41446 l1 PP0 7.0 23.0 1.0 1.0 1.0 0.0 3.0 7.0 7.0 6.0 80007016.0
138 6235.0 41463 l1 PP2 3.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 8.0 24.0 80001345.0
139 6235.0 41463 l1 PP2 3.0 1.0 1.0 1.0 0.0 0.0 1.0 8.0 24.0 30.0 80001346.0
140 6235.0 41463 l1 PP2 3.0 2.0 1.0 1.0 1.0 0.0 7.0 23.0 29.0 19.0 80001347.0
141 6235.0 41463 l1 PP2 3.0 3.0 1.0 1.0 0.0 0.0 16.0 22.0 12.0 1.0 80001348.0
142 6235.0 41463 l1 PP2 3.0 4.0 1.0 1.0 1.0 0.0 1.0 4.0 7.0 5.0 80004139.0
143 6235.0 41463 l1 PP2 4.0 0.0 1.0 1.0 0.0 0.0 0.0 4.0 16.0 20.0 80001346.0
144 6235.0 41463 l1 PP2 4.0 1.0 1.0 1.0 1.0 0.0 4.0 16.0 20.0 13.0 80001347.0
145 6235.0 41463 l1 PP2 4.0 2.0 1.0 1.0 0.0 0.0 12.0 16.0 9.0 1.0 80001348.0
146 6235.0 41463 l1 PP2 5.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 28.0 68.0 80000762.0
147 6235.0 41463 l1 PP2 5.0 1.0 1.0 1.0 0.0 0.0 0.0 27.0 67.0 68.0 80000763.0
148 6235.0 41463 l1 PP2 5.0 2.0 1.0 1.0 1.0 0.0 27.0 67.0 68.0 39.0 80000764.0
149 6235.0 41463 l1 PP2 5.0 3.0 1.0 1.0 0.0 0.0 40.0 41.0 12.0 0.0 80000765.0
150 6235.0 41463 l1 PP2 5.0 4.0 1.0 1.0 1.0 0.0 0.0 5.0 8.0 7.0 80004139.0
151 6235.0 41463 l1 PP2 5.0 5.0 1.0 1.0 0.0 0.0 6.0 9.0 8.0 5.0 80004140.0
152 6235.0 41463 l1 PP2 5.0 6.0 1.0 1.0 1.0 0.0 1.0 4.0 10.0 10.0 80007605.0
153 6235.0 41463 l1 PP2 5.0 7.0 1.0 1.0 1.0 0.0 3.0 9.0 9.0 5.0 80007606.0
154 6235.0 41463 l1 PP2 6.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 9.0 80004118.0
155 6235.0 41463 l1 PP2 6.0 1.0 1.0 1.0 1.0 0.0 1.0 7.0 9.0 7.0 80004119.0
156 6235.0 41463 l1 PP2 6.0 2.0 1.0 1.0 0.0 0.0 6.0 8.0 6.0 1.0 80004120.0
157 6235.0 41463 l1 PP2 6.0 3.0 1.0 1.0 1.0 0.0 0.0 5.0 7.0 5.0 80004139.0
158 6235.0 41463 l1 PP2 6.0 4.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 7.0 80007605.0
159 6235.0 41463 l1 PP2 6.0 5.0 1.0 1.0 1.0 0.0 4.0 8.0 8.0 5.0 80007606.0
160 6235.0 41463 l1 PP2 7.0 0.0 1.0 1.0 1.0 0.0 2.0 6.0 7.0 5.0 80001411.0
161 6235.0 41463 l1 PP2 7.0 1.0 1.0 1.0 1.0 0.0 0.0 2.0 6.0 6.0 80004118.0
162 6235.0 41463 l1 PP2 7.0 2.0 1.0 1.0 1.0 0.0 2.0 6.0 6.0 4.0 80004119.0
163 6235.0 41463 l1 PP2 7.0 3.0 1.0 1.0 1.0 0.0 0.0 4.0 9.0 9.0 80007605.0
164 6235.0 41463 l1 PP2 7.0 4.0 1.0 1.0 1.0 0.0 5.0 10.0 10.0 7.0 80007606.0
165 6235.0 41463 l1 PP3 2.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 9.0 21.0 80001617.0
166 6235.0 41463 l1 PP3 2.0 1.0 1.0 1.0 1.0 0.0 1.0 9.0 21.0 20.0 80001618.0
167 6235.0 41463 l1 PP3 2.0 2.0 1.0 1.0 0.0 0.0 8.0 20.0 19.0 11.0 80001619.0
168 6235.0 41463 l1 PP3 3.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 8.0 16.0 80001617.0
169 6235.0 41463 l1 PP3 3.0 1.0 1.0 1.0 1.0 0.0 1.0 8.0 16.0 15.0 80001618.0
170 6235.0 41463 l1 PP3 3.0 2.0 1.0 1.0 0.0 0.0 7.0 15.0 14.0 8.0 80001619.0
171 6235.0 41463 l1 PP3 7.0 0.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 80005852.0
172 6235.0 41463 l1 PP3 7.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 4.0 80005853.0
173 6235.0 41463 l1 PP1 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 32.0 108.0 80000202.0
174 6235.0 41463 l1 PP1 0.0 1.0 1.0 1.0 0.0 0.0 0.0 32.0 108.0 132.0 80000203.0
176 6235.0 41463 l1 PP1 0.0 3.0 1.0 1.0 0.0 0.0 76.0 100.0 54.0 2.0 80000205.0
177 6235.0 41463 l1 PP1 1.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 8.0 80000203.0
178 6235.0 41463 l1 PP1 1.0 1.0 1.0 1.0 1.0 0.0 2.0 7.0 8.0 5.0 80000204.0
179 6235.0 41463 l1 PP1 4.0 0.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 7.0 80006329.0
180 6235.0 41463 l1 PP1 4.0 1.0 1.0 1.0 1.0 0.0 4.0 8.0 8.0 5.0 80006330.0
181 6235.0 41463 l1 PP1 6.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 8.0 80005852.0
182 6235.0 41463 l1 PP1 6.0 1.0 1.0 1.0 1.0 0.0 3.0 8.0 9.0 6.0 80005853.0
183 6235.0 41463 l1 PP1 7.0 0.0 1.0 1.0 0.0 0.0 0.0 6.0 14.0 15.0 80005852.0
184 6235.0 41463 l1 PP1 7.0 1.0 1.0 1.0 1.0 0.0 7.0 15.0 16.0 8.0 80005853.0
185 6235.0 41463 l1 PP0 1.0 0.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 4.0 80005436.0
186 6235.0 41463 l1 PP0 2.0 0.0 1.0 1.0 1.0 0.0 2.0 6.0 11.0 10.0 80007605.0
187 6235.0 41463 l1 PP0 2.0 1.0 1.0 1.0 0.0 0.0 4.0 9.0 8.0 5.0 80007606.0
188 6235.0 41463 l1 PP0 4.0 0.0 1.0 1.0 0.0 0.0 1.0 4.0 25.0 47.0 80004138.0
189 6235.0 41463 l1 PP0 4.0 1.0 1.0 1.0 1.0 0.0 3.0 24.0 46.0 41.0 80004139.0
190 6235.0 41463 l1 PP0 4.0 2.0 1.0 1.0 0.0 0.0 21.0 43.0 38.0 18.0 80004140.0
191 6235.0 41463 l1 PP0 4.0 3.0 1.0 1.0 0.0 0.0 0.0 0.0 10.0 20.0 80005411.0
192 6235.0 41463 l1 PP0 4.0 4.0 1.0 1.0 1.0 0.0 1.0 11.0 21.0 18.0 80005412.0
193 6235.0 41463 l1 PP0 4.0 5.0 1.0 1.0 0.0 0.0 10.0 20.0 17.0 9.0 80005413.0
194 6235.0 41463 l1 PP0 5.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 9.0 13.0 80004138.0
195 6235.0 41463 l1 PP0 5.0 1.0 1.0 1.0 1.0 0.0 2.0 9.0 13.0 10.0 80004139.0
196 6235.0 41463 l1 PP0 5.0 2.0 1.0 1.0 0.0 0.0 7.0 11.0 8.0 2.0 80004140.0
197 6235.0 41463 l1 PP0 5.0 3.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 80005412.0
198 6235.0 41463 l1 PP0 5.0 4.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 2.0 80005413.0
199 6235.0 41463 l1 PP0 6.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 44.0 155.0 80004117.0
202 6235.0 41463 l1 PP0 6.0 3.0 1.0 1.0 0.0 0.0 111.0 153.0 86.0 0.0 80004120.0
203 6235.0 41463 l1 PP0 6.0 4.0 1.0 1.0 0.0 0.0 4.0 10.0 13.0 16.0 80004126.0
204 6235.0 41463 l1 PP0 6.0 5.0 1.0 1.0 0.0 0.0 6.0 9.0 12.0 29.0 80004127.0
205 6235.0 41463 l1 PP0 6.0 6.0 1.0 1.0 0.0 0.0 3.0 6.0 23.0 37.0 80004128.0
206 6235.0 41463 l1 PP0 6.0 7.0 1.0 1.0 1.0 0.0 3.0 20.0 34.0 27.0 80004129.0
207 6235.0 41463 l1 PP0 6.0 8.0 1.0 1.0 0.0 0.0 17.0 31.0 24.0 11.0 80004130.0
208 6235.0 41463 l1 PP0 7.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 11.0 32.0 80003201.0
209 6235.0 41463 l1 PP0 7.0 1.0 1.0 1.0 0.0 0.0 0.0 11.0 32.0 35.0 80003202.0
210 6235.0 41463 l1 PP0 7.0 2.0 1.0 1.0 1.0 0.0 11.0 32.0 35.0 20.0 80003203.0
211 6235.0 41463 l1 PP0 7.0 3.0 1.0 1.0 0.0 0.0 21.0 24.0 9.0 0.0 80003204.0
212 6235.0 41463 l1 PP0 7.0 4.0 1.0 1.0 1.0 0.0 0.0 4.0 15.0 14.0 80004118.0
213 6235.0 41463 l1 PP0 7.0 5.0 1.0 1.0 0.0 0.0 5.0 16.0 15.0 7.0 80004119.0
214 6235.0 41477 l1 PP2 2.0 0.0 1.0 1.0 1.0 0.0 1.0 5.0 9.0 8.0 80002978.0
215 6235.0 41477 l1 PP2 2.0 1.0 1.0 1.0 0.0 0.0 4.0 8.0 7.0 3.0 80002979.0
216 6235.0 41477 l1 PP2 3.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 12.0 80001918.0
217 6235.0 41477 l1 PP2 3.0 1.0 1.0 1.0 1.0 0.0 1.0 7.0 12.0 10.0 80001919.0
218 6235.0 41477 l1 PP2 3.0 2.0 1.0 1.0 0.0 0.0 6.0 11.0 9.0 4.0 80001920.0
219 6235.0 41477 l1 PP2 4.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 8.0 18.0 80001055.0
220 6235.0 41477 l1 PP2 4.0 1.0 1.0 1.0 1.0 0.0 0.0 9.0 19.0 17.0 80001056.0
221 6235.0 41477 l1 PP2 4.0 2.0 1.0 1.0 0.0 0.0 9.0 19.0 17.0 9.0 80001057.0
222 6235.0 41477 l1 PP2 4.0 3.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 73.0 80001917.0
223 6235.0 41477 l1 PP2 4.0 4.0 1.0 1.0 0.0 0.0 0.0 7.0 73.0 141.0 80001918.0
225 6235.0 41477 l1 PP2 4.0 6.0 1.0 1.0 0.0 0.0 66.0 134.0 119.0 60.0 80001920.0
226 6235.0 41477 l1 PP2 4.0 7.0 1.0 1.0 0.0 0.0 1.0 2.0 6.0 8.0 80007599.0
227 6235.0 41477 l1 PP2 4.0 8.0 1.0 1.0 1.0 0.0 1.0 5.0 7.0 6.0 80007600.0
228 6235.0 41477 l1 PP2 6.0 0.0 1.0 1.0 0.0 0.0 0.0 3.0 40.0 84.0 80004533.0
229 6235.0 41477 l1 PP2 6.0 1.0 1.0 1.0 1.0 0.0 3.0 40.0 84.0 79.0 80004534.0
230 6235.0 41477 l1 PP2 6.0 2.0 1.0 1.0 0.0 0.0 37.0 81.0 76.0 42.0 80004535.0
231 6235.0 41477 l1 PP2 7.0 0.0 1.0 1.0 1.0 0.0 2.0 6.0 10.0 8.0 80000143.0
232 6235.0 41477 l1 PP2 7.0 1.0 1.0 1.0 0.0 0.0 4.0 8.0 6.0 3.0 80000144.0
233 6235.0 41477 l1 PP2 7.0 2.0 1.0 1.0 1.0 0.0 0.0 3.0 8.0 8.0 80001047.0
