 run burst level fpga channel peak over_thr peak_space peak_time a b c d e timestamp
23 6235.0 41446 l1 PP2 0.0 23.0 1.0 1.0 1.0 0.0 3.0 12.0 14.0 9.0 80005596.0
24 6235.0 41446 l1 PP2 0.0 24.0 1.0 1.0 0.0 0.0 9.0 11.0 6.0 1.0 80005597.0
25 6235.0 41446 l1 PP2 0.0 25.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 6.0 80005641.0
26 6235.0 41446 l1 PP2 0.0 26.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 3.0 80005642.0
27 6235.0 41446 l1 PP2 0.0 27.0 1.0 1.0 0.0 0.0 1.0 2.0 18.0 51.0 80006733.0
28 6235.0 41446 l1 PP2 0.0 28.0 1.0 1.0 0.0 0.0 1.0 17.0 50.0 61.0 80006734.0
29 6235.0 41446 l1 PP2 0.0 29.0 1.0 1.0 1.0 0.0 16.0 49.0 60.0 40.0 80006735.0
30 6235.0 41446 l1 PP2 0.0 30.0 1.0 1.0 0.0 0.0 33.0 44.0 24.0 0.0 80006736.0
31 6235.0 41446 l1 PP2 0.0 31.0 1.0 1.0 0.0 0.0 2.0 3.0 9.0 13.0 80007449.0
32 6235.0 41446 l1 PP2 0.0 32.0 1.0 1.0 1.0 0.0 1.0 7.0 11.0 8.0 80007450.0
33 6235.0 41446 l1 PP2 0.0 33.0 1.0 1.0 0.0 0.0 6.0 10.0 7.0 2.0 80007451.0
34 6235.0 41446 l1 PP2 0.0 34.0 1.0 1.0 1.0 0.0 1.0 4.0 7.0 4.0 80007831.0
35 6235.0 41446 l1 PP2 1.0 0.0 1.0 1.0 0.0 0.0 0.0 3.0 7.0 8.0 80000017.0
36 6235.0 41446 l1 PP2 1.0 1.0 1.0 1.0 1.0 0.0 3.0 7.0 8.0 4.0 80000018.0
37 6235.0 41446 l1 PP2 1.0 2.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 15.0 80000198.0
38 6235.0 41446 l1 PP2 1.0 3.0 1.0 1.0 1.0 0.0 1.0 7.0 15.0 14.0 80000199.0
39 6235.0 41446 l1 PP2 1.0 4.0 1.0 1.0 0.0 0.0 6.0 14.0 13.0 6.0 80000200.0
40 6235.0 41446 l1 PP2 1.0 5.0 1.0 1.0 0.0 0.0 1.0 3.0 11.0 14.0 80000482.0
41 6235.0 41446 l1 PP2 1.0 6.0 1.0 1.0 1.0 0.0 2.0 10.0 13.0 8.0 80000483.0
42 6235.0 41446 l1 PP2 1.0 7.0 1.0 1.0 0.0 0.0 8.0 11.0 6.0 1.0 80000484.0
43 6235.0 41446 l1 PP2 1.0 8.0 1.0 1.0 1.0 0.0 0.0 5.0 10.0 9.0 80001569.0
44 6235.0 41446 l1 PP2 1.0 9.0 1.0 1.0 0.0 0.0 5.0 10.0 9.0 5.0 80001570.0
45 6235.0 41446 l1 PP2 1.0 10.0 1.0 1.0 1.0 0.0 1.0 5.0 7.0 5.0 80001650.0
46 6235.0 41446 l1 PP2 1.0 11.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 5.0 80001702.0
47 6235.0 41446 l1 PP2 1.0 12.0 1.0 1.0 0.0 0.0 1.0 1.0 9.0 18.0 80001810.0
48 6235.0 41446 l1 PP2 1.0 13.0 1.0 1.0 1.0 0.0 0.0 8.0 17.0 16.0 80001811.0
49 6235.0 41446 l1 PP2 1.0 14.0 1.0 1.0 0.0 0.0 8.0 17.0 16.0 10.0 80001812.0
50 6235.0 41446 l1 PP2 1.0 15.0 1.0 1.0 1.0 0.0 2.0 6.0 8.0 4.0 80003113.0
51 6235.0 41446 l1 PP2 1.0 16.0 1.0 1.0 0.0 0.0 0.0 3.0 20.0 34.0 80003620.0
52 6235.0 41446 l1 PP2 1.0 17.0 1.0 1.0 1.0 0.0 3.0 20.0 34.0 28.0 80003621.0
53 6235.0 41446 l1 PP2 1.0 18.0 1.0 1.0 0.0 0.0 17.0 31.0 25.0 10.0 80003622.0
54 6235.0 41446 l1 PP2 1.0 19.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 7.0 80003749.0
55 6235.0 41446 l1 PP2 1.0 20.0 1.0 1.0 1.0 0.0 2.0 6.0 7.0 3.0 80003750.0
56 6235.0 41446 l1 PP2 1.0 21.0 1.0 1.0 1.0 0.0 0.0 3.0 8.0 7.0 80004059.0
57 6235.0 41446 l1 PP2 1.0 22.0 1.0 1.0 0.0 0.0 5.0 10.0 9.0 5.0 80004060.0
58 6235.0 41446 l1 PP2 1.0 23.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 8.0 80004180.0
59 6235.0 41446 l1 PP2 1.0 24.0 1.0 1.0 1.0 0.0 1.0 6.0 8.0 5.0 80004181.0
60 6235.0 41446 l1 PP2 1.0 25.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 10.0 80004316.0
61 6235.0 41446 l1 PP2 1.0 26.0 1.0 1.0 1.0 0.0 1.0 7.0 11.0 9.0 80004317.0
62 6235.0 41446 l1 PP2 1.0 27.0 1.0 1.0 0.0 0.0 6.0 10.0 8.0 3.0 80004318.0
63 6235.0 41446 l1 PP2 1.0 28.0 1.0 1.0 0.0 0.0 0.0 3.0 11.0 12.0 80006912.0
64 6235.0 41446 l1 PP2 1.0 29.0 1.0 1.0 1.0 0.0 3.0 11.0 12.0 8.0 80006913.0
65 6235.0 41446 l1 PP2 2.0 0.0 1.0 1.0 0.0 0.0 1.0 5.0 51.0 126.0 80000016.0
66 6235.0 41446 l1 PP2 2.0 1.0 1.0 1.0 0.0 0.0 4.0 50.0 125.0 130.0 80000017.0
67 6235.0 41446 l1 PP2 2.0 2.0 1.0 1.0 1.0 0.0 46.0 121.0 126.0 74.0 80000018.0
68 6235.0 41446 l1 PP2 2.0 3.0 1.0 1.0 0.0 0.0 75.0 80.0 28.0 0.0 80000019.0
69 6235.0 41446 l1 PP2 2.0 4.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 72.0 80000197.0
70 6235.0 41446 l1 PP2 2.0 5.0 1.0 1.0 0.0 0.0 1.0 6.0 72.0 157.0 80000198.0
73 6235.0 41446 l1 PP2 2.0 8.0 1.0 1.0 0.0 0.0 85.0 78.0 11.0 0.0 80000201.0
74 6235.0 41446 l1 PP2 2.0 9.0 1.0 1.0 0.0 0.0 0.0 1.0 13.0 25.0 80000528.0
75 6235.0 41446 l1 PP2 2.0 10.0 1.0 1.0 1.0 0.0 1.0 13.0 25.0 22.0 80000529.0
76 6235.0 41446 l1 PP2 2.0 11.0 1.0 1.0 0.0 0.0 12.0 24.0 21.0 11.0 80000530.0
77 6235.0 41446 l1 PP2 2.0 12.0 1.0 1.0 1.0 0.0 0.0 2.0 9.0 8.0 80001569.0
78 6235.0 41446 l1 PP2 2.0 13.0 1.0 1.0 0.0 0.0 2.0 9.0 8.0 4.0 80001570.0
79 6235.0 41446 l1 PP2 2.0 14.0 1.0 1.0 1.0 0.0 0.0 2.0 7.0 6.0 80002119.0
80 6235.0 41446 l1 PP2 2.0 15.0 1.0 1.0 0.0 0.0 2.0 7.0 6.0 3.0 80002120.0
81 6235.0 41446 l1 PP2 2.0 16.0 1.0 1.0 1.0 0.0 1.0 5.0 10.0 10.0 80003069.0
82 6235.0 41446 l1 PP2 2.0 17.0 1.0 1.0 1.0 0.0 4.0 9.0 9.0 7.0 80003070.0
83 6235.0 41446 l1 PP2 2.0 18.0 1.0 1.0 1.0 0.0 0.0 4.0 8.0 7.0 80003621.0
84 6235.0 41446 l1 PP2 2.0 19.0 1.0 1.0 0.0 0.0 4.0 8.0 7.0 4.0 80003622.0
85 6235.0 41446 l1 PP2 2.0 20.0 1.0 1.0 1.0 0.0 2.0 6.0 6.0 3.0 80004978.0
86 6235.0 41446 l1 PP2 2.0 21.0 1.0 1.0 1.0 0.0 0.0 5.0 11.0 10.0 80005227.0
87 6235.0 41446 l1 PP2 2.0 22.0 1.0 1.0 0.0 0.0 5.0 11.0 10.0 4.0 80005228.0
88 6235.0 41446 l1 PP2 2.0 23.0 1.0 1.0 0.0 0.0 0.0 2.0 9.0 14.0 80005361.0
89 6235.0 41446 l1 PP2 2.0 24.0 1.0 1.0 1.0 0.0 3.0 10.0 15.0 11.0 80005362.0
90 6235.0 41446 l1 PP2 2.0 25.0 1.0 1.0 0.0 0.0 7.0 12.0 8.0 2.0 80005363.0
91 6235.0 41446 l1 PP2 2.0 26.0 1.0 1.0 0.0 0.0 0.0 3.0 8.0 9.0 80006178.0
92 6235.0 41446 l1 PP2 2.0 27.0 1.0 1.0 1.0 0.0 3.0 8.0 9.0 6.0 80006179.0
93 6235.0 41446 l1 PP2 2.0 28.0 1.0 1.0 1.0 0.0 2.0 5.0 10.0 10.0 80006851.0
94 6235.0 41446 l1 PP2 2.0 29.0 1.0 1.0 1.0 0.0 3.0 8.0 8.0 4.0 80006852.0
95 6235.0 41446 l1 PP2 2.0 30.0 1.0 1.0 1.0 0.0 0.0 5.0 9.0 7.0 80007807.0
96 6235.0 41446 l1 PP2 2.0 31.0 1.0 1.0 0.0 0.0 5.0 9.0 7.0 3.0 80007808.0
97 6235.0 41446 l1 PP2 3.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 31.0 78.0 80000016.0
98 6235.0 41446 l1 PP2 3.0 1.0 1.0 1.0 0.0 0.0 2.0 32.0 79.0 83.0 80000017.0
99 6235.0 41446 l1 PP2 3.0 2.0 1.0 1.0 1.0 0.0 30.0 77.0 81.0 47.0 80000018.0
100 6235.0 41446 l1 PP2 3.0 3.0 1.0 1.0 0.0 0.0 47.0 51.0 17.0 0.0 80000019.0
101 6235.0 41446 l1 PP2 3.0 4.0 1.0 1.0 0.0 0.0 1.0 4.0 6.0 8.0 80000183.0
102 6235.0 41446 l1 PP2 3.0 5.0 1.0 1.0 1.0 0.0 3.0 5.0 7.0 4.0 80000184.0
103 6235.0 41446 l1 PP2 3.0 6.0 1.0 1.0 0.0 0.0 0.0 1.0 11.0 21.0 80000528.0
104 6235.0 41446 l1 PP2 3.0 7.0 1.0 1.0 1.0 0.0 1.0 11.0 21.0 19.0 80000529.0
105 6235.0 41446 l1 PP2 3.0 8.0 1.0 1.0 0.0 0.0 10.0 20.0 18.0 8.0 80000530.0
106 6235.0 41446 l1 PP2 3.0 9.0 1.0 1.0 0.0 0.0 0.0 1.0 13.0 27.0 80000725.0
107 6235.0 41446 l1 PP2 3.0 10.0 1.0 1.0 1.0 0.0 1.0 13.0 27.0 24.0 80000726.0
108 6235.0 41446 l1 PP2 3.0 11.0 1.0 1.0 0.0 0.0 12.0 26.0 23.0 11.0 80000727.0
109 6235.0 41446 l1 PP2 3.0 12.0 1.0 1.0 0.0 0.0 0.0 5.0 11.0 12.0 80002119.0
110 6235.0 41446 l1 PP2 3.0 13.0 1.0 1.0 1.0 0.0 5.0 11.0 12.0 6.0 80002120.0
111 6235.0 41446 l1 PP2 3.0 14.0 1.0 1.0 1.0 0.0 0.0 4.0 10.0 9.0 80005261.0
112 6235.0 41446 l1 PP2 3.0 15.0 1.0 1.0 0.0 0.0 4.0 10.0 9.0 5.0 80005262.0
113 6235.0 41446 l1 PP2 3.0 16.0 1.0 1.0 0.0 0.0 1.0 5.0 19.0 28.0 80005361.0
114 6235.0 41446 l1 PP2 3.0 17.0 1.0 1.0 1.0 0.0 4.0 18.0 27.0 20.0 80005362.0
115 6235.0 41446 l1 PP2 3.0 18.0 1.0 1.0 0.0 0.0 14.0 23.0 16.0 5.0 80005363.0
116 6235.0 41446 l1 PP2 3.0 19.0 1.0 1.0 1.0 0.0 0.0 4.0 10.0 10.0 80005837.0
117 6235.0 41446 l1 PP2 3.0 20.0 1.0 1.0 1.0 0.0 4.0 10.0 10.0 5.0 80005838.0
118 6235.0 41446 l1 PP2 3.0 21.0 1.0 1.0 1.0 0.0 1.0 6.0 7.0 4.0 80006610.0
119 6235.0 41446 l1 PP2 3.0 22.0 1.0 1.0 0.0 0.0 1.0 2.0 10.0 15.0 80006627.0
120 6235.0 41446 l1 PP2 3.0 23.0 1.0 1.0 1.0 0.0 1.0 9.0 14.0 9.0 80006628.0
121 6235.0 41446 l1 PP2 3.0 24.0 1.0 1.0 0.0 0.0 8.0 13.0 8.0 2.0 80006629.0
122 6235.0 41446 l1 PP2 3.0 25.0 1.0 1.0 1.0 0.0 0.0 5.0 7.0 6.0 80006762.0
123 6235.0 41446 l1 PP2 3.0 26.0 1.0 1.0 0.0 0.0 5.0 7.0 6.0 4.0 80006763.0
124 6235.0 41446 l1 PP2 3.0 27.0 1.0 1.0 1.0 0.0 2.0 5.0 6.0 5.0 80007807.0
125 6235.0 41446 l1 PP2 4.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 8.0 80000017.0
126 6235.0 41446 l1 PP2 4.0 1.0 1.0 1.0 1.0 0.0 2.0 6.0 8.0 6.0 80000018.0
127 6235.0 41446 l1 PP2 4.0 2.0 1.0 1.0 1.0 0.0 0.0 4.0 10.0 9.0 80002241.0
128 6235.0 41446 l1 PP2 4.0 3.0 1.0 1.0 0.0 0.0 4.0 10.0 9.0 5.0 80002242.0
129 6235.0 41446 l1 PP2 4.0 4.0 1.0 1.0 0.0 0.0 0.0 1.0 11.0 17.0 80005361.0
130 6235.0 41446 l1 PP2 4.0 5.0 1.0 1.0 1.0 0.0 1.0 11.0 17.0 13.0 80005362.0
131 6235.0 41446 l1 PP2 4.0 6.0 1.0 1.0 0.0 0.0 10.0 16.0 12.0 4.0 80005363.0
132 6235.0 41446 l1 PP2 4.0 7.0 1.0 1.0 1.0 0.0 0.0 5.0 11.0 10.0 80005809.0
133 6235.0 41446 l1 PP2 4.0 8.0 1.0 1.0 0.0 0.0 5.0 11.0 10.0 5.0 80005810.0
134 6235.0 41446 l1 PP2 4.0 9.0 1.0 1.0 0.0 0.0 0.0 5.0 67.0 157.0 80005836.0
137 6235.0 41446 l1 PP2 4.0 12.0 1.0 1.0 0.0 0.0 90.0 90.0 23.0 0.0 80005839.0
138 6235.0 41446 l1 PP2 4.0 13.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 10.0 80006032.0
139 6235.0 41446 l1 PP2 4.0 14.0 1.0 1.0 1.0 0.0 2.0 8.0 11.0 10.0 80006033.0
140 6235.0 41446 l1 PP2 4.0 15.0 1.0 1.0 0.0 0.0 6.0 9.0 8.0 3.0 80006034.0
141 6235.0 41446 l1 PP2 4.0 16.0 1.0 1.0 1.0 0.0 1.0 3.0 7.0 7.0 80006128.0
142 6235.0 41446 l1 PP2 4.0 17.0 1.0 1.0 1.0 0.0 2.0 6.0 6.0 3.0 80006129.0
143 6235.0 41446 l1 PP2 4.0 18.0 1.0 1.0 0.0 0.0 1.0 2.0 8.0 40.0 80007706.0
144 6235.0 41446 l1 PP2 4.0 19.0 1.0 1.0 0.0 0.0 1.0 7.0 39.0 65.0 80007707.0
145 6235.0 41446 l1 PP2 4.0 20.0 1.0 1.0 1.0 0.0 6.0 38.0 64.0 53.0 80007708.0
146 6235.0 41446 l1 PP2 4.0 21.0 1.0 1.0 0.0 0.0 32.0 58.0 47.0 20.0 80007709.0
147 6235.0 41446 l1 PP2 4.0 22.0 1.0 1.0 1.0 0.0 1.0 5.0 7.0 6.0 80007805.0
148 6235.0 41446 l1 PP2 5.0 0.0 1.0 1.0 1.0 0.0 2.0 4.0 6.0 5.0 80000529.0
149 6235.0 41446 l1 PP2 5.0 1.0 1.0 1.0 0.0 0.0 0.0 3.0 6.0 7.0 80001962.0
150 6235.0 41446 l1 PP2 5.0 2.0 1.0 1.0 1.0 0.0 3.0 6.0 7.0 4.0 80001963.0
151 6235.0 41446 l1 PP2 5.0 3.0 1.0 1.0 1.0 0.0 2.0 6.0 8.0 7.0 80004675.0
152 6235.0 41446 l1 PP2 5.0 4.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 6.0 80005837.0
153 6235.0 41446 l1 PP2 5.0 5.0 1.0 1.0 1.0 0.0 4.0 6.0 6.0 4.0 80005838.0
154 6235.0 41446 l1 PP2 5.0 6.0 1.0 1.0 0.0 0.0 0.0 1.0 8.0 36.0 80006031.0
155 6235.0 41446 l1 PP2 5.0 7.0 1.0 1.0 0.0 0.0 1.0 8.0 36.0 52.0 80006032.0
156 6235.0 41446 l1 PP2 5.0 8.0 1.0 1.0 1.0 0.0 7.0 35.0 51.0 38.0 80006033.0
157 6235.0 41446 l1 PP2 5.0 9.0 1.0 1.0 0.0 0.0 28.0 44.0 31.0 10.0 80006034.0
158 6235.0 41446 l1 PP2 5.0 10.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 36.0 80007706.0
159 6235.0 41446 l1 PP2 5.0 11.0 1.0 1.0 0.0 0.0 0.0 7.0 37.0 60.0 80007707.0
160 6235.0 41446 l1 PP2 5.0 12.0 1.0 1.0 1.0 0.0 8.0 38.0 61.0 51.0 80007708.0
161 6235.0 41446 l1 PP2 5.0 13.0 1.0 1.0 0.0 0.0 30.0 53.0 43.0 17.0 80007709.0
162 6235.0 41446 l1 PP2 5.0 14.0 1.0 1.0 0.0 0.0 0.0 2.0 20.0 48.0 80007804.0
163 6235.0 41446 l1 PP2 5.0 15.0 1.0 1.0 0.0 0.0 2.0 20.0 48.0 50.0 80007805.0
164 6235.0 41446 l1 PP2 5.0 16.0 1.0 1.0 1.0 0.0 18.0 46.0 48.0 29.0 80007806.0
165 6235.0 41446 l1 PP2 5.0 17.0 1.0 1.0 0.0 0.0 28.0 30.0 11.0 0.0 80007807.0
166 6235.0 41446 l1 PP2 6.0 0.0 1.0 1.0 0.0 0.0 1.0 2.0 6.0 9.0 80000267.0
167 6235.0 41446 l1 PP2 6.0 1.0 1.0 1.0 1.0 0.0 1.0 5.0 8.0 6.0 80000268.0
168 6235.0 41446 l1 PP2 6.0 2.0 1.0 1.0 0.0 0.0 0.0 3.0 12.0 15.0 80004462.0
169 6235.0 41446 l1 PP2 6.0 3.0 1.0 1.0 1.0 0.0 4.0 13.0 16.0 9.0 80004463.0
170 6235.0 41446 l1 PP2 6.0 4.0 1.0 1.0 0.0 0.0 0.0 2.0 16.0 25.0 80006032.0
171 6235.0 41446 l1 PP2 6.0 5.0 1.0 1.0 1.0 0.0 3.0 17.0 26.0 19.0 80006033.0
172 6235.0 41446 l1 PP2 6.0 6.0 1.0 1.0 0.0 0.0 14.0 23.0 16.0 6.0 80006034.0
173 6235.0 41446 l1 PP2 6.0 7.0 1.0 1.0 0.0 0.0 2.0 5.0 16.0 23.0 80007806.0
174 6235.0 41446 l1 PP2 6.0 8.0 1.0 1.0 1.0 0.0 3.0 14.0 21.0 17.0 80007807.0
175 6235.0 41446 l1 PP2 6.0 9.0 1.0 1.0 0.0 0.0 11.0 18.0 14.0 5.0 80007808.0
176 6235.0 41446 l1 PP2 6.0 10.0 1.0 1.0 1.0 0.0 2.0 5.0 6.0 5.0 80007951.0
177 6235.0 41446 l1 PP2 7.0 0.0 1.0 1.0 1.0 0.0 1.0 5.0 8.0 7.0 80001943.0
178 6235.0 41446 l1 PP2 7.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 3.0 80001944.0
179 6235.0 41446 l1 PP2 7.0 2.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 80002119.0
180 6235.0 41446 l1 PP2 7.0 3.0 1.0 1.0 0.0 0.0 4.0 8.0 7.0 4.0 80002120.0
181 6235.0 41446 l1 PP2 7.0 4.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 14.0 80003243.0
182 6235.0 41446 l1 PP2 7.0 5.0 1.0 1.0 1.0 0.0 0.0 6.0 14.0 13.0 80003244.0
183 6235.0 41446 l1 PP2 7.0 6.0 1.0 1.0 0.0 0.0 6.0 14.0 13.0 6.0 80003245.0
184 6235.0 41446 l1 PP2 7.0 7.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 5.0 80004486.0
185 6235.0 41446 l1 PP2 7.0 8.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 4.0 80007807.0
186 6235.0 41446 l1 PP3 0.0 0.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 80001569.0
187 6235.0 41446 l1 PP3 0.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 3.0 80001570.0
188 6235.0 41446 l1 PP3 0.0 2.0 1.0 1.0 0.0 0.0 0.0 1.0 12.0 25.0 80003243.0
189 6235.0 41446 l1 PP3 0.0 3.0 1.0 1.0 1.0 0.0 1.0 12.0 25.0 23.0 80003244.0
190 6235.0 41446 l1 PP3 0.0 4.0 1.0 1.0 0.0 0.0 11.0 24.0 22.0 12.0 80003245.0
191 6235.0 41446 l1 PP3 1.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 12.0 80001426.0
192 6235.0 41446 l1 PP3 1.0 1.0 1.0 1.0 1.0 0.0 1.0 6.0 12.0 11.0 80001427.0
193 6235.0 41446 l1 PP3 1.0 2.0 1.0 1.0 0.0 0.0 5.0 11.0 10.0 5.0 80001428.0
194 6235.0 41446 l1 PP3 2.0 0.0 1.0 1.0 1.0 0.0 0.0 2.0 8.0 7.0 80001427.0
195 6235.0 41446 l1 PP3 2.0 1.0 1.0 1.0 0.0 0.0 3.0 9.0 8.0 5.0 80001428.0
196 6235.0 41446 l1 PP3 3.0 0.0 1.0 1.0 1.0 0.0 1.0 4.0 7.0 6.0 80002815.0
197 6235.0 41446 l1 PP3 4.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 10.0 80000275.0
198 6235.0 41446 l1 PP3 4.0 1.0 1.0 1.0 1.0 0.0 1.0 6.0 10.0 8.0 80000276.0
199 6235.0 41446 l1 PP3 4.0 2.0 1.0 1.0 0.0 0.0 5.0 9.0 7.0 3.0 80000277.0
200 6235.0 41446 l1 PP3 5.0 0.0 1.0 1.0 1.0 0.0 1.0 5.0 11.0 11.0 80000276.0
201 6235.0 41446 l1 PP3 5.0 1.0 1.0 1.0 1.0 0.0 4.0 10.0 10.0 4.0 80000277.0
202 6235.0 41446 l1 PP3 7.0 0.0 1.0 1.0 1.0 0.0 1.0 6.0 10.0 8.0 80003880.0
203 6235.0 41446 l1 PP3 7.0 1.0 1.0 1.0 0.0 0.0 5.0 9.0 7.0 3.0 80003881.0
204 6235.0 41446 l1 PP1 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 106.0 80000598.0
205 6235.0 41446 l1 PP1 0.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 106.0 242.0 80000599.0
208 6235.0 41446 l1 PP1 0.0 4.0 1.0 1.0 0.0 0.0 136.0 130.0 27.0 0.0 80000602.0
209 6235.0 41446 l1 PP1 0.0 5.0 1.0 1.0 1.0 0.0 3.0 5.0 6.0 6.0 80000726.0
210 6235.0 41446 l1 PP1 0.0 6.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 4.0 80003621.0
211 6235.0 41446 l1 PP1 0.0 7.0 1.0 1.0 0.0 0.0 0.0 2.0 10.0 13.0 80006278.0
212 6235.0 41446 l1 PP1 0.0 8.0 1.0 1.0 1.0 0.0 2.0 10.0 13.0 9.0 80006279.0
213 6235.0 41446 l1 PP1 0.0 9.0 1.0 1.0 0.0 0.0 8.0 11.0 7.0 3.0 80006280.0
214 6235.0 41446 l1 PP1 1.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 8.0 12.0 80000326.0
215 6235.0 41446 l1 PP1 1.0 1.0 1.0 1.0 1.0 0.0 2.0 8.0 12.0 9.0 80000327.0
216 6235.0 41446 l1 PP1 1.0 2.0 1.0 1.0 0.0 0.0 6.0 10.0 7.0 2.0 80000328.0
217 6235.0 41446 l1 PP1 1.0 3.0 1.0 1.0 0.0 0.0 1.0 4.0 32.0 69.0 80000599.0
218 6235.0 41446 l1 PP1 1.0 4.0 1.0 1.0 1.0 0.0 3.0 31.0 68.0 65.0 80000600.0
219 6235.0 41446 l1 PP1 1.0 5.0 1.0 1.0 0.0 0.0 28.0 65.0 62.0 33.0 80000601.0
220 6235.0 41446 l1 PP1 1.0 6.0 1.0 1.0 0.0 0.0 1.0 2.0 6.0 10.0 80002859.0
221 6235.0 41446 l1 PP1 1.0 7.0 1.0 1.0 1.0 0.0 1.0 5.0 9.0 7.0 80002860.0
222 6235.0 41446 l1 PP1 1.0 8.0 1.0 1.0 0.0 0.0 4.0 8.0 6.0 3.0 80002861.0
223 6235.0 41446 l1 PP1 1.0 9.0 1.0 1.0 0.0 0.0 2.0 4.0 6.0 11.0 80005810.0
224 6235.0 41446 l1 PP1 1.0 10.0 1.0 1.0 1.0 0.0 2.0 4.0 9.0 9.0 80005811.0
225 6235.0 41446 l1 PP1 1.0 11.0 1.0 1.0 1.0 0.0 2.0 7.0 7.0 3.0 80005812.0
226 6235.0 41446 l1 PP1 1.0 12.0 1.0 1.0 1.0 0.0 0.0 4.0 8.0 7.0 80007404.0
