 run burst level fpga channel peak over_thr peak_space peak_time a b c d e timestamp
39 6235.0 41446 l1 PP2 1.0 12.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 8.0 80004636.0
40 6235.0 41446 l1 PP2 1.0 13.0 1.0 1.0 1.0 0.0 2.0 6.0 8.0 5.0 80004637.0
41 6235.0 41446 l1 PP2 1.0 14.0 1.0 1.0 0.0 0.0 0.0 1.0 19.0 36.0 80005568.0
42 6235.0 41446 l1 PP2 1.0 15.0 1.0 1.0 1.0 0.0 2.0 20.0 37.0 32.0 80005569.0
43 6235.0 41446 l1 PP2 1.0 16.0 1.0 1.0 0.0 0.0 18.0 35.0 30.0 14.0 80005570.0
44 6235.0 41446 l1 PP2 1.0 17.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 3.0 80005723.0
45 6235.0 41446 l1 PP2 2.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 8.0 80001058.0
46 6235.0 41446 l1 PP2 2.0 1.0 1.0 1.0 1.0 0.0 1.0 8.0 9.0 4.0 80001059.0
47 6235.0 41446 l1 PP2 2.0 2.0 1.0 1.0 0.0 0.0 1.0 2.0 8.0 38.0 80001467.0
48 6235.0 41446 l1 PP2 2.0 3.0 1.0 1.0 0.0 0.0 1.0 7.0 37.0 58.0 80001468.0
49 6235.0 41446 l1 PP2 2.0 4.0 1.0 1.0 1.0 0.0 6.0 36.0 57.0 44.0 80001469.0
50 6235.0 41446 l1 PP2 2.0 5.0 1.0 1.0 0.0 0.0 30.0 51.0 38.0 13.0 80001470.0
51 6235.0 41446 l1 PP2 2.0 6.0 1.0 1.0 1.0 0.0 1.0 3.0 6.0 5.0 80001569.0
52 6235.0 41446 l1 PP2 2.0 7.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 13.0 80003064.0
53 6235.0 41446 l1 PP2 2.0 8.0 1.0 1.0 1.0 0.0 1.0 7.0 13.0 11.0 80003065.0
54 6235.0 41446 l1 PP2 2.0 9.0 1.0 1.0 0.0 0.0 6.0 12.0 10.0 5.0 80003066.0
55 6235.0 41446 l1 PP2 2.0 10.0 1.0 1.0 0.0 0.0 0.0 2.0 24.0 77.0 80003667.0
56 6235.0 41446 l1 PP2 2.0 11.0 1.0 1.0 0.0 0.0 2.0 24.0 77.0 92.0 80003668.0
57 6235.0 41446 l1 PP2 2.0 12.0 1.0 1.0 1.0 0.0 22.0 75.0 90.0 59.0 80003669.0
58 6235.0 41446 l1 PP2 2.0 13.0 1.0 1.0 0.0 0.0 53.0 68.0 37.0 1.0 80003670.0
59 6235.0 41446 l1 PP2 2.0 14.0 1.0 1.0 0.0 0.0 0.0 1.0 11.0 56.0 80004438.0
60 6235.0 41446 l1 PP2 2.0 15.0 1.0 1.0 0.0 0.0 1.0 11.0 56.0 85.0 80004439.0
61 6235.0 41446 l1 PP2 2.0 16.0 1.0 1.0 1.0 0.0 10.0 55.0 84.0 62.0 80004440.0
62 6235.0 41446 l1 PP2 2.0 17.0 1.0 1.0 0.0 0.0 45.0 74.0 52.0 13.0 80004441.0
63 6235.0 41446 l1 PP2 2.0 18.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 13.0 80007655.0
64 6235.0 41446 l1 PP2 2.0 19.0 1.0 1.0 1.0 0.0 1.0 7.0 13.0 13.0 80007656.0
65 6235.0 41446 l1 PP2 2.0 20.0 1.0 1.0 1.0 0.0 6.0 12.0 12.0 6.0 80007657.0
66 6235.0 41446 l1 PP2 2.0 21.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 7.0 80007752.0
67 6235.0 41446 l1 PP2 2.0 22.0 1.0 1.0 1.0 0.0 2.0 6.0 7.0 4.0 80007753.0
68 6235.0 41446 l1 PP2 3.0 0.0 1.0 1.0 1.0 0.0 1.0 4.0 7.0 6.0 80001347.0
69 6235.0 41446 l1 PP2 3.0 1.0 1.0 1.0 0.0 0.0 1.0 4.0 21.0 32.0 80001468.0
70 6235.0 41446 l1 PP2 3.0 2.0 1.0 1.0 1.0 0.0 3.0 20.0 31.0 24.0 80001469.0
71 6235.0 41446 l1 PP2 3.0 3.0 1.0 1.0 0.0 0.0 17.0 28.0 21.0 7.0 80001470.0
72 6235.0 41446 l1 PP2 3.0 4.0 1.0 1.0 1.0 0.0 1.0 5.0 6.0 4.0 80002591.0
73 6235.0 41446 l1 PP2 3.0 5.0 1.0 1.0 0.0 0.0 1.0 0.0 42.0 275.0 80004438.0
77 6235.0 41446 l1 PP2 3.0 9.0 1.0 1.0 1.0 0.0 2.0 4.0 6.0 6.0 80004567.0
78 6235.0 41446 l1 PP2 3.0 10.0 1.0 1.0 0.0 0.0 0.0 3.0 10.0 11.0 80007015.0
79 6235.0 41446 l1 PP2 3.0 11.0 1.0 1.0 1.0 0.0 3.0 10.0 11.0 6.0 80007016.0
80 6235.0 41446 l1 PP2 3.0 12.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 6.0 80007224.0
81 6235.0 41446 l1 PP2 3.0 13.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 3.0 80007225.0
82 6235.0 41446 l1 PP2 3.0 14.0 1.0 1.0 0.0 0.0 0.0 3.0 13.0 25.0 80007655.0
83 6235.0 41446 l1 PP2 3.0 15.0 1.0 1.0 1.0 0.0 3.0 13.0 25.0 22.0 80007656.0
84 6235.0 41446 l1 PP2 3.0 16.0 1.0 1.0 0.0 0.0 10.0 22.0 19.0 9.0 80007657.0
85 6235.0 41446 l1 PP2 3.0 17.0 1.0 1.0 1.0 0.0 1.0 2.0 6.0 6.0 80007752.0
86 6235.0 41446 l1 PP2 4.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 10.0 16.0 80000919.0
87 6235.0 41446 l1 PP2 4.0 1.0 1.0 1.0 1.0 0.0 2.0 10.0 16.0 13.0 80000920.0
88 6235.0 41446 l1 PP2 4.0 2.0 1.0 1.0 0.0 0.0 8.0 14.0 11.0 5.0 80000921.0
89 6235.0 41446 l1 PP2 4.0 3.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 7.0 80001033.0
90 6235.0 41446 l1 PP2 4.0 4.0 1.0 1.0 1.0 0.0 1.0 7.0 8.0 5.0 80001034.0
91 6235.0 41446 l1 PP2 4.0 5.0 1.0 1.0 0.0 0.0 0.0 1.0 27.0 221.0 80001345.0
95 6235.0 41446 l1 PP2 4.0 9.0 1.0 1.0 0.0 0.0 4.0 13.0 31.0 44.0 80001355.0
96 6235.0 41446 l1 PP2 4.0 10.0 1.0 1.0 0.0 0.0 9.0 27.0 40.0 49.0 80001356.0
97 6235.0 41446 l1 PP2 4.0 11.0 1.0 1.0 0.0 0.0 18.0 31.0 40.0 41.0 80001357.0
98 6235.0 41446 l1 PP2 4.0 12.0 1.0 1.0 1.0 0.0 13.0 22.0 23.0 23.0 80001358.0
99 6235.0 41446 l1 PP2 4.0 13.0 1.0 1.0 1.0 0.0 9.0 10.0 10.0 9.0 80001359.0
100 6235.0 41446 l1 PP2 4.0 14.0 1.0 1.0 0.0 0.0 1.0 1.0 7.0 11.0 80002014.0
101 6235.0 41446 l1 PP2 4.0 15.0 1.0 1.0 1.0 0.0 0.0 6.0 10.0 9.0 80002015.0
102 6235.0 41446 l1 PP2 4.0 16.0 1.0 1.0 0.0 0.0 6.0 10.0 9.0 2.0 80002016.0
103 6235.0 41446 l1 PP2 4.0 17.0 1.0 1.0 0.0 0.0 0.0 4.0 17.0 22.0 80002333.0
104 6235.0 41446 l1 PP2 4.0 18.0 1.0 1.0 1.0 0.0 4.0 17.0 22.0 15.0 80002334.0
105 6235.0 41446 l1 PP2 4.0 19.0 1.0 1.0 0.0 0.0 13.0 18.0 11.0 1.0 80002335.0
106 6235.0 41446 l1 PP2 4.0 20.0 1.0 1.0 1.0 0.0 1.0 3.0 6.0 6.0 80002800.0
107 6235.0 41446 l1 PP2 4.0 21.0 1.0 1.0 1.0 0.0 0.0 4.0 10.0 10.0 80004440.0
108 6235.0 41446 l1 PP2 4.0 22.0 1.0 1.0 1.0 0.0 4.0 10.0 10.0 5.0 80004441.0
109 6235.0 41446 l1 PP2 4.0 23.0 1.0 1.0 0.0 0.0 1.0 2.0 6.0 8.0 80004885.0
110 6235.0 41446 l1 PP2 4.0 24.0 1.0 1.0 1.0 0.0 1.0 5.0 7.0 5.0 80004886.0
111 6235.0 41446 l1 PP2 4.0 25.0 1.0 1.0 0.0 0.0 1.0 3.0 7.0 8.0 80004976.0
112 6235.0 41446 l1 PP2 4.0 26.0 1.0 1.0 1.0 0.0 2.0 6.0 7.0 3.0 80004977.0
113 6235.0 41446 l1 PP2 4.0 27.0 1.0 1.0 1.0 0.0 1.0 3.0 6.0 4.0 80005143.0
114 6235.0 41446 l1 PP2 5.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 11.0 80000757.0
115 6235.0 41446 l1 PP2 5.0 1.0 1.0 1.0 1.0 0.0 1.0 6.0 11.0 8.0 80000758.0
116 6235.0 41446 l1 PP2 5.0 2.0 1.0 1.0 0.0 0.0 5.0 10.0 7.0 4.0 80000759.0
117 6235.0 41446 l1 PP2 5.0 3.0 1.0 1.0 0.0 0.0 0.0 2.0 17.0 30.0 80001346.0
118 6235.0 41446 l1 PP2 5.0 4.0 1.0 1.0 1.0 0.0 3.0 18.0 31.0 25.0 80001347.0
119 6235.0 41446 l1 PP2 5.0 5.0 1.0 1.0 0.0 0.0 15.0 28.0 22.0 9.0 80001348.0
120 6235.0 41446 l1 PP2 5.0 6.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 10.0 80003964.0
121 6235.0 41446 l1 PP2 5.0 7.0 1.0 1.0 1.0 0.0 2.0 7.0 10.0 7.0 80003965.0
122 6235.0 41446 l1 PP2 6.0 0.0 1.0 1.0 0.0 0.0 2.0 3.0 13.0 22.0 80000757.0
123 6235.0 41446 l1 PP2 6.0 1.0 1.0 1.0 1.0 0.0 1.0 11.0 20.0 17.0 80000758.0
124 6235.0 41446 l1 PP2 6.0 2.0 1.0 1.0 0.0 0.0 10.0 19.0 16.0 6.0 80000759.0
125 6235.0 41446 l1 PP2 6.0 3.0 1.0 1.0 1.0 0.0 1.0 4.0 9.0 8.0 80001573.0
126 6235.0 41446 l1 PP2 6.0 4.0 1.0 1.0 0.0 0.0 3.0 8.0 7.0 3.0 80001574.0
127 6235.0 41446 l1 PP2 6.0 5.0 1.0 1.0 0.0 0.0 0.0 5.0 9.0 10.0 80003056.0
128 6235.0 41446 l1 PP2 6.0 6.0 1.0 1.0 1.0 0.0 5.0 9.0 10.0 5.0 80003057.0
129 6235.0 41446 l1 PP2 7.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 11.0 19.0 80000757.0
130 6235.0 41446 l1 PP2 7.0 1.0 1.0 1.0 1.0 0.0 2.0 12.0 20.0 16.0 80000758.0
131 6235.0 41446 l1 PP2 7.0 2.0 1.0 1.0 0.0 0.0 10.0 18.0 14.0 6.0 80000759.0
132 6235.0 41446 l1 PP2 7.0 3.0 1.0 1.0 0.0 0.0 1.0 6.0 39.0 77.0 80001572.0
133 6235.0 41446 l1 PP2 7.0 4.0 1.0 1.0 1.0 0.0 5.0 38.0 76.0 69.0 80001573.0
134 6235.0 41446 l1 PP2 7.0 5.0 1.0 1.0 0.0 0.0 33.0 71.0 64.0 32.0 80001574.0
135 6235.0 41446 l1 PP3 0.0 0.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 80000758.0
136 6235.0 41446 l1 PP3 0.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 3.0 80000759.0
137 6235.0 41446 l1 PP3 0.0 2.0 1.0 1.0 0.0 0.0 0.0 0.0 8.0 16.0 80001572.0
138 6235.0 41446 l1 PP3 0.0 3.0 1.0 1.0 1.0 0.0 1.0 10.0 18.0 15.0 80001573.0
139 6235.0 41446 l1 PP3 0.0 4.0 1.0 1.0 0.0 0.0 9.0 17.0 14.0 8.0 80001574.0
140 6235.0 41446 l1 PP3 0.0 5.0 1.0 1.0 1.0 0.0 1.0 3.0 6.0 5.0 80005445.0
141 6235.0 41446 l1 PP3 1.0 0.0 1.0 1.0 0.0 0.0 0.0 4.0 14.0 18.0 80000528.0
142 6235.0 41446 l1 PP3 1.0 1.0 1.0 1.0 1.0 0.0 4.0 14.0 18.0 12.0 80000529.0
143 6235.0 41446 l1 PP3 1.0 2.0 1.0 1.0 0.0 0.0 10.0 14.0 8.0 0.0 80000530.0
144 6235.0 41446 l1 PP3 2.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 12.0 80006180.0
145 6235.0 41446 l1 PP3 2.0 1.0 1.0 1.0 1.0 0.0 0.0 7.0 13.0 10.0 80006181.0
146 6235.0 41446 l1 PP3 2.0 2.0 1.0 1.0 0.0 0.0 7.0 13.0 10.0 5.0 80006182.0
147 6235.0 41446 l1 PP3 3.0 0.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 4.0 80006181.0
148 6235.0 41446 l1 PP1 0.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 34.0 95.0 80000088.0
149 6235.0 41446 l1 PP1 0.0 1.0 1.0 1.0 0.0 0.0 0.0 33.0 94.0 104.0 80000089.0
150 6235.0 41446 l1 PP1 0.0 2.0 1.0 1.0 1.0 0.0 33.0 94.0 104.0 65.0 80000090.0
151 6235.0 41446 l1 PP1 0.0 3.0 1.0 1.0 0.0 0.0 61.0 71.0 32.0 0.0 80000091.0
152 6235.0 41446 l1 PP1 0.0 4.0 1.0 1.0 0.0 0.0 2.0 3.0 8.0 12.0 80001648.0
153 6235.0 41446 l1 PP1 0.0 5.0 1.0 1.0 1.0 0.0 1.0 6.0 10.0 7.0 80001649.0
154 6235.0 41446 l1 PP1 0.0 6.0 1.0 1.0 0.0 0.0 5.0 9.0 6.0 2.0 80001650.0
155 6235.0 41446 l1 PP1 0.0 7.0 1.0 1.0 0.0 0.0 0.0 2.0 11.0 17.0 80002220.0
156 6235.0 41446 l1 PP1 0.0 8.0 1.0 1.0 1.0 0.0 2.0 11.0 17.0 13.0 80002221.0
157 6235.0 41446 l1 PP1 0.0 9.0 1.0 1.0 0.0 0.0 9.0 15.0 11.0 5.0 80002222.0
158 6235.0 41446 l1 PP1 0.0 10.0 1.0 1.0 0.0 0.0 0.0 1.0 8.0 13.0 80005930.0
159 6235.0 41446 l1 PP1 0.0 11.0 1.0 1.0 1.0 0.0 1.0 8.0 13.0 11.0 80005931.0
160 6235.0 41446 l1 PP1 0.0 12.0 1.0 1.0 0.0 0.0 7.0 12.0 10.0 4.0 80005932.0
161 6235.0 41446 l1 PP1 1.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 11.0 80000389.0
162 6235.0 41446 l1 PP1 1.0 1.0 1.0 1.0 1.0 0.0 0.0 6.0 11.0 10.0 80000390.0
163 6235.0 41446 l1 PP1 1.0 2.0 1.0 1.0 0.0 0.0 6.0 11.0 10.0 6.0 80000391.0
164 6235.0 41446 l1 PP1 1.0 3.0 1.0 1.0 0.0 0.0 1.0 5.0 14.0 15.0 80001039.0
165 6235.0 41446 l1 PP1 1.0 4.0 1.0 1.0 1.0 0.0 4.0 13.0 14.0 10.0 80001040.0
166 6235.0 41446 l1 PP1 1.0 5.0 1.0 1.0 0.0 0.0 9.0 10.0 6.0 0.0 80001041.0
167 6235.0 41446 l1 PP1 2.0 0.0 1.0 1.0 0.0 0.0 1.0 2.0 9.0 54.0 80001345.0
168 6235.0 41446 l1 PP1 2.0 1.0 1.0 1.0 0.0 0.0 1.0 8.0 53.0 90.0 80001346.0
169 6235.0 41446 l1 PP1 2.0 2.0 1.0 1.0 1.0 0.0 7.0 52.0 89.0 73.0 80001347.0
170 6235.0 41446 l1 PP1 2.0 3.0 1.0 1.0 0.0 0.0 45.0 82.0 66.0 29.0 80001348.0
171 6235.0 41446 l1 PP1 2.0 4.0 1.0 1.0 1.0 0.0 0.0 4.0 9.0 7.0 80001885.0
172 6235.0 41446 l1 PP1 2.0 5.0 1.0 1.0 0.0 0.0 4.0 9.0 7.0 3.0 80001886.0
173 6235.0 41446 l1 PP1 2.0 6.0 1.0 1.0 0.0 0.0 1.0 1.0 16.0 38.0 80002675.0
174 6235.0 41446 l1 PP1 2.0 7.0 1.0 1.0 0.0 0.0 0.0 15.0 37.0 39.0 80002676.0
175 6235.0 41446 l1 PP1 2.0 8.0 1.0 1.0 1.0 0.0 15.0 37.0 39.0 23.0 80002677.0
176 6235.0 41446 l1 PP1 2.0 9.0 1.0 1.0 0.0 0.0 22.0 24.0 8.0 0.0 80002678.0
177 6235.0 41446 l1 PP1 2.0 10.0 1.0 1.0 0.0 0.0 1.0 1.0 6.0 11.0 80006916.0
178 6235.0 41446 l1 PP1 2.0 11.0 1.0 1.0 1.0 0.0 0.0 5.0 10.0 9.0 80006917.0
179 6235.0 41446 l1 PP1 2.0 12.0 1.0 1.0 0.0 0.0 5.0 10.0 9.0 5.0 80006918.0
180 6235.0 41446 l1 PP1 3.0 0.0 1.0 1.0 0.0 0.0 0.0 3.0 9.0 13.0 80000647.0
181 6235.0 41446 l1 PP1 3.0 1.0 1.0 1.0 1.0 0.0 3.0 9.0 13.0 10.0 80000648.0
182 6235.0 41446 l1 PP1 3.0 2.0 1.0 1.0 0.0 0.0 6.0 10.0 7.0 2.0 80000649.0
183 6235.0 41446 l1 PP1 3.0 3.0 1.0 1.0 1.0 0.0 2.0 5.0 8.0 6.0 80001731.0
184 6235.0 41446 l1 PP1 3.0 4.0 1.0 1.0 0.0 0.0 0.0 4.0 38.0 67.0 80001884.0
185 6235.0 41446 l1 PP1 3.0 5.0 1.0 1.0 1.0 0.0 4.0 38.0 67.0 57.0 80001885.0
186 6235.0 41446 l1 PP1 3.0 6.0 1.0 1.0 0.0 0.0 34.0 63.0 53.0 24.0 80001886.0
187 6235.0 41446 l1 PP1 3.0 7.0 1.0 1.0 0.0 0.0 0.0 3.0 6.0 11.0 80002675.0
188 6235.0 41446 l1 PP1 3.0 8.0 1.0 1.0 1.0 0.0 3.0 6.0 11.0 11.0 80002676.0
189 6235.0 41446 l1 PP1 3.0 9.0 1.0 1.0 1.0 0.0 3.0 8.0 8.0 5.0 80002677.0
190 6235.0 41446 l1 PP1 3.0 10.0 1.0 1.0 0.0 0.0 0.0 3.0 13.0 15.0 80004159.0
191 6235.0 41446 l1 PP1 3.0 11.0 1.0 1.0 1.0 0.0 4.0 14.0 16.0 11.0 80004160.0
192 6235.0 41446 l1 PP1 3.0 12.0 1.0 1.0 0.0 0.0 10.0 12.0 7.0 1.0 80004161.0
193 6235.0 41446 l1 PP1 3.0 13.0 1.0 1.0 1.0 0.0 2.0 6.0 6.0 2.0 80004717.0
194 6235.0 41446 l1 PP1 3.0 14.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 36.0 80006276.0
195 6235.0 41446 l1 PP1 3.0 15.0 1.0 1.0 0.0 0.0 0.0 9.0 38.0 41.0 80006277.0
196 6235.0 41446 l1 PP1 3.0 16.0 1.0 1.0 1.0 0.0 11.0 40.0 43.0 23.0 80006278.0
197 6235.0 41446 l1 PP1 3.0 17.0 1.0 1.0 0.0 0.0 29.0 32.0 12.0 0.0 80006279.0
198 6235.0 41446 l1 PP1 3.0 18.0 1.0 1.0 1.0 0.0 0.0 2.0 7.0 6.0 80006917.0
199 6235.0 41446 l1 PP1 3.0 19.0 1.0 1.0 0.0 0.0 3.0 8.0 7.0 5.0 80006918.0
200 6235.0 41446 l1 PP1 3.0 20.0 1.0 1.0 1.0 0.0 0.0 4.0 11.0 10.0 80007782.0
201 6235.0 41446 l1 PP1 3.0 21.0 1.0 1.0 0.0 0.0 5.0 12.0 11.0 6.0 80007783.0
202 6235.0 41446 l1 PP1 4.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 44.0 80000646.0
203 6235.0 41446 l1 PP1 4.0 1.0 1.0 1.0 0.0 0.0 0.0 6.0 44.0 70.0 80000647.0
204 6235.0 41446 l1 PP1 4.0 2.0 1.0 1.0 1.0 0.0 7.0 45.0 71.0 55.0 80000648.0
205 6235.0 41446 l1 PP1 4.0 3.0 1.0 1.0 0.0 0.0 38.0 64.0 48.0 20.0 80000649.0
206 6235.0 41446 l1 PP1 4.0 4.0 1.0 1.0 1.0 0.0 1.0 3.0 6.0 6.0 80001664.0
207 6235.0 41446 l1 PP1 4.0 5.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 4.0 80001731.0
208 6235.0 41446 l1 PP1 4.0 6.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 12.0 80003377.0
209 6235.0 41446 l1 PP1 4.0 7.0 1.0 1.0 1.0 0.0 1.0 6.0 12.0 7.0 80003378.0
210 6235.0 41446 l1 PP1 4.0 8.0 1.0 1.0 0.0 0.0 5.0 11.0 6.0 2.0 80003379.0
211 6235.0 41446 l1 PP1 4.0 9.0 1.0 1.0 0.0 0.0 1.0 4.0 6.0 7.0 80004900.0
212 6235.0 41446 l1 PP1 4.0 10.0 1.0 1.0 1.0 0.0 3.0 5.0 6.0 4.0 80004901.0
213 6235.0 41446 l1 PP1 4.0 11.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 8.0 80005062.0
214 6235.0 41446 l1 PP1 4.0 12.0 1.0 1.0 1.0 0.0 2.0 7.0 9.0 4.0 80005063.0
215 6235.0 41446 l1 PP1 4.0 13.0 1.0 1.0 0.0 0.0 0.0 0.0 84.0 295.0 80006276.0
219 6235.0 41446 l1 PP1 4.0 17.0 1.0 1.0 0.0 0.0 2.0 2.0 26.0 63.0 80007781.0
220 6235.0 41446 l1 PP1 4.0 18.0 1.0 1.0 1.0 0.0 0.0 24.0 61.0 61.0 80007782.0
221 6235.0 41446 l1 PP1 4.0 19.0 1.0 1.0 1.0 0.0 24.0 61.0 61.0 35.0 80007783.0
222 6235.0 41446 l1 PP1 4.0 20.0 1.0 1.0 0.0 0.0 37.0 37.0 11.0 0.0 80007784.0
223 6235.0 41446 l1 PP1 5.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 15.0 27.0 80001663.0
224 6235.0 41446 l1 PP1 5.0 1.0 1.0 1.0 1.0 0.0 0.0 15.0 27.0 23.0 80001664.0
225 6235.0 41446 l1 PP1 5.0 2.0 1.0 1.0 0.0 0.0 15.0 27.0 23.0 11.0 80001665.0
226 6235.0 41446 l1 PP1 5.0 3.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 5.0 80002688.0
227 6235.0 41446 l1 PP1 5.0 4.0 1.0 1.0 1.0 0.0 2.0 4.0 6.0 5.0 80003260.0
228 6235.0 41446 l1 PP1 5.0 5.0 1.0 1.0 0.0 0.0 1.0 1.0 6.0 32.0 80003376.0
229 6235.0 41446 l1 PP1 5.0 6.0 1.0 1.0 0.0 0.0 0.0 5.0 31.0 50.0 80003377.0
230 6235.0 41446 l1 PP1 5.0 7.0 1.0 1.0 1.0 0.0 5.0 31.0 50.0 41.0 80003378.0
231 6235.0 41446 l1 PP1 5.0 8.0 1.0 1.0 0.0 0.0 26.0 45.0 36.0 15.0 80003379.0
232 6235.0 41446 l1 PP1 5.0 9.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 10.0 80006277.0
233 6235.0 41446 l1 PP1 5.0 10.0 1.0 1.0 1.0 0.0 1.0 7.0 10.0 5.0 80006278.0
234 6235.0 41446 l1 PP1 5.0 11.0 1.0 1.0 0.0 0.0 1.0 2.0 6.0 9.0 80007279.0
