 run burst level fpga channel peak over_thr peak_space peak_time a b c d e timestamp
40 6235.0 41446 l1 PP2 0.0 40.0 1.0 1.0 1.0 0.0 2.0 13.0 23.0 20.0 80006735.0
41 6235.0 41446 l1 PP2 0.0 41.0 1.0 1.0 0.0 0.0 11.0 21.0 18.0 8.0 80006736.0
42 6235.0 41446 l1 PP2 0.0 42.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 4.0 80006756.0
43 6235.0 41446 l1 PP2 0.0 43.0 1.0 1.0 0.0 0.0 0.0 5.0 37.0 61.0 80007392.0
44 6235.0 41446 l1 PP2 0.0 44.0 1.0 1.0 1.0 0.0 5.0 37.0 61.0 50.0 80007393.0
45 6235.0 41446 l1 PP2 0.0 45.0 1.0 1.0 0.0 0.0 32.0 56.0 45.0 20.0 80007394.0
46 6235.0 41446 l1 PP2 0.0 46.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 7.0 80007805.0
47 6235.0 41446 l1 PP2 0.0 47.0 1.0 1.0 1.0 0.0 2.0 6.0 7.0 7.0 80007806.0
48 6235.0 41446 l1 PP2 0.0 48.0 1.0 1.0 0.0 0.0 0.0 0.0 13.0 29.0 80007830.0
49 6235.0 41446 l1 PP2 0.0 49.0 1.0 1.0 1.0 0.0 2.0 16.0 32.0 31.0 80007831.0
50 6235.0 41446 l1 PP2 0.0 50.0 1.0 1.0 0.0 0.0 14.0 30.0 29.0 15.0 80007832.0
51 6235.0 41446 l1 PP2 1.0 0.0 1.0 1.0 0.0 0.0 0.0 3.0 7.0 8.0 80000017.0
52 6235.0 41446 l1 PP2 1.0 1.0 1.0 1.0 1.0 0.0 3.0 7.0 8.0 5.0 80000018.0
53 6235.0 41446 l1 PP2 1.0 2.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 4.0 80000199.0
54 6235.0 41446 l1 PP2 1.0 3.0 1.0 1.0 0.0 0.0 0.0 1.0 25.0 75.0 80000481.0
55 6235.0 41446 l1 PP2 1.0 4.0 1.0 1.0 0.0 0.0 1.0 25.0 75.0 85.0 80000482.0
56 6235.0 41446 l1 PP2 1.0 5.0 1.0 1.0 1.0 0.0 24.0 74.0 84.0 53.0 80000483.0
57 6235.0 41446 l1 PP2 1.0 6.0 1.0 1.0 0.0 0.0 50.0 60.0 29.0 0.0 80000484.0
58 6235.0 41446 l1 PP2 1.0 7.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 7.0 80000732.0
59 6235.0 41446 l1 PP2 1.0 8.0 1.0 1.0 1.0 0.0 2.0 7.0 8.0 7.0 80000733.0
60 6235.0 41446 l1 PP2 1.0 9.0 1.0 1.0 0.0 0.0 1.0 1.0 9.0 33.0 80001648.0
61 6235.0 41446 l1 PP2 1.0 10.0 1.0 1.0 0.0 0.0 0.0 8.0 32.0 42.0 80001649.0
62 6235.0 41446 l1 PP2 1.0 11.0 1.0 1.0 1.0 0.0 8.0 32.0 42.0 27.0 80001650.0
63 6235.0 41446 l1 PP2 1.0 12.0 1.0 1.0 0.0 0.0 24.0 34.0 19.0 2.0 80001651.0
64 6235.0 41446 l1 PP2 1.0 13.0 1.0 1.0 1.0 0.0 1.0 6.0 6.0 3.0 80002115.0
65 6235.0 41446 l1 PP2 1.0 14.0 1.0 1.0 0.0 0.0 2.0 3.0 21.0 129.0 80002250.0
66 6235.0 41446 l1 PP2 1.0 15.0 1.0 1.0 0.0 0.0 1.0 19.0 127.0 214.0 80002251.0
69 6235.0 41446 l1 PP2 1.0 18.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 14.0 80002801.0
70 6235.0 41446 l1 PP2 1.0 19.0 1.0 1.0 0.0 0.0 1.0 7.0 15.0 17.0 80002802.0
71 6235.0 41446 l1 PP2 1.0 20.0 1.0 1.0 1.0 0.0 6.0 14.0 16.0 11.0 80002803.0
72 6235.0 41446 l1 PP2 1.0 21.0 1.0 1.0 0.0 0.0 0.0 0.0 10.0 33.0 80003111.0
73 6235.0 41446 l1 PP2 1.0 22.0 1.0 1.0 0.0 0.0 0.0 11.0 34.0 38.0 80003112.0
74 6235.0 41446 l1 PP2 1.0 23.0 1.0 1.0 1.0 0.0 12.0 35.0 39.0 25.0 80003113.0
75 6235.0 41446 l1 PP2 1.0 24.0 1.0 1.0 0.0 0.0 23.0 27.0 13.0 0.0 80003114.0
76 6235.0 41446 l1 PP2 1.0 25.0 1.0 1.0 0.0 0.0 0.0 1.0 13.0 21.0 80004316.0
77 6235.0 41446 l1 PP2 1.0 26.0 1.0 1.0 1.0 0.0 3.0 15.0 23.0 18.0 80004317.0
78 6235.0 41446 l1 PP2 1.0 27.0 1.0 1.0 0.0 0.0 12.0 20.0 15.0 6.0 80004318.0
79 6235.0 41446 l1 PP2 1.0 28.0 1.0 1.0 0.0 0.0 0.0 1.0 28.0 61.0 80004474.0
80 6235.0 41446 l1 PP2 1.0 29.0 1.0 1.0 1.0 0.0 1.0 28.0 61.0 56.0 80004475.0
81 6235.0 41446 l1 PP2 1.0 30.0 1.0 1.0 0.0 0.0 27.0 60.0 55.0 29.0 80004476.0
82 6235.0 41446 l1 PP2 1.0 31.0 1.0 1.0 1.0 0.0 0.0 5.0 9.0 6.0 80004792.0
83 6235.0 41446 l1 PP2 1.0 32.0 1.0 1.0 0.0 0.0 5.0 9.0 6.0 2.0 80004793.0
84 6235.0 41446 l1 PP2 1.0 33.0 1.0 1.0 1.0 0.0 2.0 4.0 6.0 5.0 80004977.0
85 6235.0 41446 l1 PP2 1.0 34.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 5.0 80005414.0
86 6235.0 41446 l1 PP2 1.0 35.0 1.0 1.0 0.0 0.0 1.0 2.0 6.0 7.0 80006270.0
87 6235.0 41446 l1 PP2 1.0 36.0 1.0 1.0 1.0 0.0 1.0 5.0 6.0 3.0 80006271.0
88 6235.0 41446 l1 PP2 1.0 37.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 13.0 80006734.0
89 6235.0 41446 l1 PP2 1.0 38.0 1.0 1.0 1.0 0.0 1.0 7.0 14.0 14.0 80006735.0
90 6235.0 41446 l1 PP2 1.0 39.0 1.0 1.0 1.0 0.0 6.0 13.0 13.0 8.0 80006736.0
91 6235.0 41446 l1 PP2 1.0 40.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 12.0 80007392.0
92 6235.0 41446 l1 PP2 1.0 41.0 1.0 1.0 1.0 0.0 1.0 7.0 12.0 10.0 80007393.0
93 6235.0 41446 l1 PP2 1.0 42.0 1.0 1.0 0.0 0.0 6.0 11.0 9.0 3.0 80007394.0
94 6235.0 41446 l1 PP2 1.0 43.0 1.0 1.0 0.0 0.0 2.0 5.0 10.0 12.0 80007806.0
95 6235.0 41446 l1 PP2 1.0 44.0 1.0 1.0 1.0 0.0 3.0 8.0 10.0 7.0 80007807.0
96 6235.0 41446 l1 PP2 1.0 45.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 12.0 80007830.0
97 6235.0 41446 l1 PP2 1.0 46.0 1.0 1.0 1.0 0.0 0.0 6.0 12.0 11.0 80007831.0
98 6235.0 41446 l1 PP2 1.0 47.0 1.0 1.0 0.0 0.0 6.0 12.0 11.0 6.0 80007832.0
99 6235.0 41446 l1 PP2 2.0 0.0 1.0 1.0 1.0 0.0 0.0 2.0 7.0 7.0 80000017.0
100 6235.0 41446 l1 PP2 2.0 1.0 1.0 1.0 1.0 0.0 3.0 8.0 8.0 6.0 80000018.0
101 6235.0 41446 l1 PP2 2.0 2.0 1.0 1.0 1.0 0.0 0.0 2.0 7.0 7.0 80000199.0
102 6235.0 41446 l1 PP2 2.0 3.0 1.0 1.0 1.0 0.0 3.0 8.0 8.0 4.0 80000200.0
103 6235.0 41446 l1 PP2 2.0 4.0 1.0 1.0 1.0 0.0 0.0 2.0 6.0 5.0 80000321.0
104 6235.0 41446 l1 PP2 2.0 5.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 4.0 80000322.0
105 6235.0 41446 l1 PP2 2.0 6.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 9.0 80000528.0
106 6235.0 41446 l1 PP2 2.0 7.0 1.0 1.0 1.0 0.0 1.0 7.0 10.0 8.0 80000529.0
107 6235.0 41446 l1 PP2 2.0 8.0 1.0 1.0 0.0 0.0 6.0 9.0 7.0 4.0 80000530.0
108 6235.0 41446 l1 PP2 2.0 9.0 1.0 1.0 1.0 0.0 1.0 5.0 10.0 8.0 80000623.0
109 6235.0 41446 l1 PP2 2.0 10.0 1.0 1.0 0.0 0.0 4.0 9.0 7.0 4.0 80000624.0
110 6235.0 41446 l1 PP2 2.0 11.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 7.0 80000633.0
111 6235.0 41446 l1 PP2 2.0 12.0 1.0 1.0 1.0 0.0 2.0 6.0 7.0 3.0 80000634.0
112 6235.0 41446 l1 PP2 2.0 13.0 1.0 1.0 0.0 0.0 0.0 0.0 9.0 21.0 80001568.0
113 6235.0 41446 l1 PP2 2.0 14.0 1.0 1.0 0.0 0.0 0.0 9.0 21.0 23.0 80001569.0
114 6235.0 41446 l1 PP2 2.0 15.0 1.0 1.0 1.0 0.0 9.0 21.0 23.0 14.0 80001570.0
115 6235.0 41446 l1 PP2 2.0 16.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 4.0 80001650.0
116 6235.0 41446 l1 PP2 2.0 17.0 1.0 1.0 1.0 0.0 2.0 5.0 6.0 4.0 80001963.0
117 6235.0 41446 l1 PP2 2.0 18.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 5.0 80002252.0
118 6235.0 41446 l1 PP2 2.0 19.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 10.0 80002802.0
119 6235.0 41446 l1 PP2 2.0 20.0 1.0 1.0 1.0 0.0 2.0 7.0 10.0 7.0 80002803.0
120 6235.0 41446 l1 PP2 2.0 21.0 1.0 1.0 0.0 0.0 0.0 1.0 21.0 58.0 80003068.0
121 6235.0 41446 l1 PP2 2.0 22.0 1.0 1.0 0.0 0.0 2.0 22.0 59.0 64.0 80003069.0
122 6235.0 41446 l1 PP2 2.0 23.0 1.0 1.0 1.0 0.0 20.0 57.0 62.0 37.0 80003070.0
123 6235.0 41446 l1 PP2 2.0 24.0 1.0 1.0 0.0 0.0 37.0 42.0 17.0 0.0 80003071.0
124 6235.0 41446 l1 PP2 2.0 25.0 1.0 1.0 1.0 0.0 0.0 3.0 8.0 7.0 80004612.0
125 6235.0 41446 l1 PP2 2.0 26.0 1.0 1.0 0.0 0.0 3.0 8.0 7.0 5.0 80004613.0
126 6235.0 41446 l1 PP2 2.0 27.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 7.0 80004675.0
127 6235.0 41446 l1 PP2 2.0 28.0 1.0 1.0 1.0 0.0 3.0 7.0 7.0 3.0 80004676.0
128 6235.0 41446 l1 PP2 2.0 29.0 1.0 1.0 0.0 0.0 0.0 4.0 13.0 14.0 80004977.0
129 6235.0 41446 l1 PP2 2.0 30.0 1.0 1.0 1.0 0.0 4.0 13.0 14.0 8.0 80004978.0
130 6235.0 41446 l1 PP2 3.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 8.0 10.0 80000017.0
131 6235.0 41446 l1 PP2 3.0 1.0 1.0 1.0 1.0 0.0 3.0 9.0 11.0 6.0 80000018.0
132 6235.0 41446 l1 PP2 3.0 2.0 1.0 1.0 0.0 0.0 0.0 0.0 10.0 142.0 80000181.0
136 6235.0 41446 l1 PP2 3.0 6.0 1.0 1.0 0.0 0.0 170.0 158.0 25.0 0.0 80000185.0
137 6235.0 41446 l1 PP2 3.0 7.0 1.0 1.0 0.0 0.0 0.0 2.0 8.0 15.0 80000528.0
138 6235.0 41446 l1 PP2 3.0 8.0 1.0 1.0 1.0 0.0 2.0 8.0 15.0 13.0 80000529.0
139 6235.0 41446 l1 PP2 3.0 9.0 1.0 1.0 0.0 0.0 6.0 13.0 11.0 6.0 80000530.0
140 6235.0 41446 l1 PP2 3.0 10.0 1.0 1.0 0.0 0.0 1.0 1.0 33.0 121.0 80000632.0
141 6235.0 41446 l1 PP2 3.0 11.0 1.0 1.0 0.0 0.0 0.0 32.0 120.0 153.0 80000633.0
143 6235.0 41446 l1 PP2 3.0 13.0 1.0 1.0 0.0 0.0 88.0 121.0 74.0 13.0 80000635.0
144 6235.0 41446 l1 PP2 3.0 14.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 4.0 80000733.0
145 6235.0 41446 l1 PP2 3.0 15.0 1.0 1.0 0.0 0.0 0.0 4.0 10.0 11.0 80001506.0
146 6235.0 41446 l1 PP2 3.0 16.0 1.0 1.0 1.0 0.0 4.0 10.0 11.0 7.0 80001507.0
147 6235.0 41446 l1 PP2 3.0 17.0 1.0 1.0 1.0 0.0 0.0 3.0 10.0 10.0 80001569.0
148 6235.0 41446 l1 PP2 3.0 18.0 1.0 1.0 1.0 0.0 3.0 10.0 10.0 5.0 80001570.0
149 6235.0 41446 l1 PP2 3.0 19.0 1.0 1.0 1.0 0.0 1.0 5.0 7.0 5.0 80002114.0
150 6235.0 41446 l1 PP2 3.0 20.0 1.0 1.0 1.0 0.0 1.0 4.0 8.0 8.0 80002940.0
151 6235.0 41446 l1 PP2 3.0 21.0 1.0 1.0 1.0 0.0 3.0 7.0 7.0 4.0 80002941.0
152 6235.0 41446 l1 PP2 3.0 22.0 1.0 1.0 0.0 0.0 0.0 4.0 11.0 12.0 80003069.0
153 6235.0 41446 l1 PP2 3.0 23.0 1.0 1.0 1.0 0.0 4.0 11.0 12.0 7.0 80003070.0
154 6235.0 41446 l1 PP2 3.0 24.0 1.0 1.0 1.0 0.0 0.0 4.0 8.0 7.0 80004350.0
155 6235.0 41446 l1 PP2 3.0 25.0 1.0 1.0 0.0 0.0 4.0 8.0 7.0 3.0 80004351.0
156 6235.0 41446 l1 PP2 3.0 26.0 1.0 1.0 0.0 0.0 0.0 2.0 10.0 12.0 80004977.0
157 6235.0 41446 l1 PP2 3.0 27.0 1.0 1.0 1.0 0.0 2.0 10.0 12.0 8.0 80004978.0
158 6235.0 41446 l1 PP2 3.0 28.0 1.0 1.0 0.0 0.0 8.0 10.0 6.0 0.0 80004979.0
159 6235.0 41446 l1 PP2 3.0 29.0 1.0 1.0 0.0 0.0 0.0 3.0 8.0 10.0 80005347.0
160 6235.0 41446 l1 PP2 3.0 30.0 1.0 1.0 1.0 0.0 3.0 8.0 10.0 8.0 80005348.0
161 6235.0 41446 l1 PP2 3.0 31.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 5.0 80005362.0
162 6235.0 41446 l1 PP2 3.0 32.0 1.0 1.0 1.0 0.0 0.0 4.0 9.0 9.0 80005813.0
163 6235.0 41446 l1 PP2 3.0 33.0 1.0 1.0 1.0 0.0 4.0 9.0 9.0 5.0 80005814.0
164 6235.0 41446 l1 PP2 3.0 34.0 1.0 1.0 0.0 0.0 0.0 2.0 8.0 9.0 80006358.0
165 6235.0 41446 l1 PP2 3.0 35.0 1.0 1.0 1.0 0.0 2.0 8.0 9.0 5.0 80006359.0
166 6235.0 41446 l1 PP2 4.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 20.0 37.0 80000182.0
167 6235.0 41446 l1 PP2 4.0 1.0 1.0 1.0 1.0 0.0 1.0 20.0 37.0 32.0 80000183.0
168 6235.0 41446 l1 PP2 4.0 2.0 1.0 1.0 0.0 0.0 19.0 36.0 31.0 17.0 80000184.0
169 6235.0 41446 l1 PP2 4.0 3.0 1.0 1.0 1.0 0.0 2.0 4.0 6.0 6.0 80000529.0
170 6235.0 41446 l1 PP2 4.0 4.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 5.0 80000733.0
171 6235.0 41446 l1 PP2 4.0 5.0 1.0 1.0 0.0 0.0 2.0 2.0 6.0 11.0 80003043.0
172 6235.0 41446 l1 PP2 4.0 6.0 1.0 1.0 1.0 0.0 0.0 4.0 9.0 8.0 80003044.0
173 6235.0 41446 l1 PP2 4.0 7.0 1.0 1.0 0.0 0.0 4.0 9.0 8.0 4.0 80003045.0
174 6235.0 41446 l1 PP2 4.0 8.0 1.0 1.0 0.0 0.0 1.0 3.0 10.0 14.0 80004349.0
175 6235.0 41446 l1 PP2 4.0 9.0 1.0 1.0 1.0 0.0 2.0 9.0 13.0 11.0 80004350.0
176 6235.0 41446 l1 PP2 4.0 10.0 1.0 1.0 0.0 0.0 7.0 11.0 9.0 4.0 80004351.0
177 6235.0 41446 l1 PP2 4.0 11.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 7.0 80004716.0
178 6235.0 41446 l1 PP2 4.0 12.0 1.0 1.0 1.0 0.0 4.0 7.0 7.0 3.0 80004717.0
179 6235.0 41446 l1 PP2 4.0 13.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 9.0 80005349.0
180 6235.0 41446 l1 PP2 4.0 14.0 1.0 1.0 1.0 0.0 2.0 9.0 11.0 7.0 80005350.0
181 6235.0 41446 l1 PP2 4.0 15.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 8.0 80005361.0
182 6235.0 41446 l1 PP2 4.0 16.0 1.0 1.0 1.0 0.0 2.0 6.0 8.0 6.0 80005362.0
183 6235.0 41446 l1 PP2 4.0 17.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 13.0 80005812.0
184 6235.0 41446 l1 PP2 4.0 18.0 1.0 1.0 1.0 0.0 1.0 7.0 14.0 12.0 80005813.0
185 6235.0 41446 l1 PP2 4.0 19.0 1.0 1.0 0.0 0.0 6.0 13.0 11.0 5.0 80005814.0
186 6235.0 41446 l1 PP2 4.0 20.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 7.0 80005837.0
187 6235.0 41446 l1 PP2 4.0 21.0 1.0 1.0 1.0 0.0 2.0 6.0 7.0 4.0 80005838.0
188 6235.0 41446 l1 PP2 4.0 22.0 1.0 1.0 0.0 0.0 0.0 0.0 9.0 41.0 80006357.0
189 6235.0 41446 l1 PP2 4.0 23.0 1.0 1.0 0.0 0.0 0.0 10.0 42.0 60.0 80006358.0
190 6235.0 41446 l1 PP2 4.0 24.0 1.0 1.0 1.0 0.0 10.0 42.0 60.0 45.0 80006359.0
191 6235.0 41446 l1 PP2 4.0 25.0 1.0 1.0 0.0 0.0 32.0 50.0 35.0 11.0 80006360.0
192 6235.0 41446 l1 PP2 4.0 26.0 1.0 1.0 0.0 0.0 0.0 3.0 22.0 38.0 80007707.0
193 6235.0 41446 l1 PP2 4.0 27.0 1.0 1.0 1.0 0.0 3.0 22.0 38.0 32.0 80007708.0
194 6235.0 41446 l1 PP2 4.0 28.0 1.0 1.0 0.0 0.0 19.0 35.0 29.0 13.0 80007709.0
195 6235.0 41446 l1 PP2 5.0 0.0 1.0 1.0 1.0 0.0 1.0 6.0 9.0 6.0 80003969.0
196 6235.0 41446 l1 PP2 5.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 12.0 80004349.0
197 6235.0 41446 l1 PP2 5.0 2.0 1.0 1.0 1.0 0.0 1.0 7.0 12.0 10.0 80004350.0
198 6235.0 41446 l1 PP2 5.0 3.0 1.0 1.0 0.0 0.0 6.0 11.0 9.0 4.0 80004351.0
199 6235.0 41446 l1 PP2 5.0 4.0 1.0 1.0 1.0 0.0 1.0 6.0 15.0 15.0 80004462.0
200 6235.0 41446 l1 PP2 5.0 5.0 1.0 1.0 1.0 0.0 5.0 14.0 14.0 8.0 80004463.0
201 6235.0 41446 l1 PP2 5.0 6.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 12.0 80004715.0
202 6235.0 41446 l1 PP2 5.0 7.0 1.0 1.0 1.0 0.0 0.0 7.0 12.0 10.0 80004716.0
203 6235.0 41446 l1 PP2 5.0 8.0 1.0 1.0 0.0 0.0 7.0 12.0 10.0 5.0 80004717.0
204 6235.0 41446 l1 PP2 5.0 9.0 1.0 1.0 0.0 0.0 1.0 2.0 8.0 12.0 80005105.0
205 6235.0 41446 l1 PP2 5.0 10.0 1.0 1.0 1.0 0.0 1.0 7.0 11.0 9.0 80005106.0
206 6235.0 41446 l1 PP2 5.0 11.0 1.0 1.0 0.0 0.0 6.0 10.0 8.0 4.0 80005107.0
207 6235.0 41446 l1 PP2 5.0 12.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 4.0 80005362.0
208 6235.0 41446 l1 PP2 5.0 13.0 1.0 1.0 0.0 0.0 1.0 2.0 6.0 9.0 80006032.0
209 6235.0 41446 l1 PP2 5.0 14.0 1.0 1.0 1.0 0.0 1.0 5.0 8.0 7.0 80006033.0
210 6235.0 41446 l1 PP2 5.0 15.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 2.0 80006034.0
211 6235.0 41446 l1 PP2 5.0 16.0 1.0 1.0 0.0 0.0 2.0 6.0 26.0 43.0 80007707.0
212 6235.0 41446 l1 PP2 5.0 17.0 1.0 1.0 1.0 0.0 4.0 24.0 41.0 36.0 80007708.0
213 6235.0 41446 l1 PP2 5.0 18.0 1.0 1.0 0.0 0.0 20.0 37.0 32.0 14.0 80007709.0
214 6235.0 41446 l1 PP2 6.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 12.0 62.0 80001941.0
215 6235.0 41446 l1 PP2 6.0 1.0 1.0 1.0 0.0 0.0 0.0 12.0 62.0 93.0 80001942.0
216 6235.0 41446 l1 PP2 6.0 2.0 1.0 1.0 1.0 0.0 12.0 62.0 93.0 71.0 80001943.0
217 6235.0 41446 l1 PP2 6.0 3.0 1.0 1.0 0.0 0.0 50.0 81.0 59.0 21.0 80001944.0
218 6235.0 41446 l1 PP2 6.0 4.0 1.0 1.0 0.0 0.0 0.0 1.0 18.0 36.0 80003064.0
219 6235.0 41446 l1 PP2 6.0 5.0 1.0 1.0 1.0 0.0 1.0 18.0 36.0 31.0 80003065.0
220 6235.0 41446 l1 PP2 6.0 6.0 1.0 1.0 0.0 0.0 17.0 35.0 30.0 15.0 80003066.0
221 6235.0 41446 l1 PP2 6.0 7.0 1.0 1.0 0.0 0.0 0.0 4.0 8.0 9.0 80003260.0
222 6235.0 41446 l1 PP2 6.0 8.0 1.0 1.0 1.0 0.0 4.0 8.0 9.0 6.0 80003261.0
223 6235.0 41446 l1 PP2 6.0 9.0 1.0 1.0 1.0 0.0 0.0 3.0 9.0 8.0 80003747.0
224 6235.0 41446 l1 PP2 6.0 10.0 1.0 1.0 0.0 0.0 3.0 9.0 8.0 4.0 80003748.0
225 6235.0 41446 l1 PP2 6.0 11.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 12.0 80003971.0
226 6235.0 41446 l1 PP2 6.0 12.0 1.0 1.0 1.0 0.0 0.0 6.0 12.0 10.0 80003972.0
227 6235.0 41446 l1 PP2 6.0 13.0 1.0 1.0 0.0 0.0 6.0 12.0 10.0 5.0 80003973.0
