 run burst level fpga channel peak over_thr peak_space peak_time a b c d e timestamp
96 6235.0 41446 l1 PP1 2.0 3.0 1.0 1.0 0.0 0.0 8.0 12.0 6.0 0.0 80001131.0
97 6235.0 41446 l1 PP1 2.0 4.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 4.0 80001469.0
98 6235.0 41446 l1 PP1 2.0 5.0 1.0 1.0 0.0 0.0 0.0 2.0 8.0 15.0 80003516.0
99 6235.0 41446 l1 PP1 2.0 6.0 1.0 1.0 1.0 0.0 2.0 8.0 15.0 13.0 80003517.0
100 6235.0 41446 l1 PP1 2.0 7.0 1.0 1.0 0.0 0.0 6.0 13.0 11.0 4.0 80003518.0
101 6235.0 41446 l1 PP1 2.0 8.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 14.0 80005836.0
102 6235.0 41446 l1 PP1 2.0 9.0 1.0 1.0 1.0 0.0 1.0 7.0 14.0 13.0 80005837.0
103 6235.0 41446 l1 PP1 2.0 10.0 1.0 1.0 0.0 0.0 6.0 13.0 12.0 5.0 80005838.0
104 6235.0 41446 l1 PP1 2.0 11.0 1.0 1.0 1.0 0.0 0.0 3.0 8.0 8.0 80006275.0
105 6235.0 41446 l1 PP1 2.0 12.0 1.0 1.0 1.0 0.0 3.0 8.0 8.0 5.0 80006276.0
106 6235.0 41446 l1 PP1 3.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 9.0 24.0 80000117.0
107 6235.0 41446 l1 PP1 3.0 1.0 1.0 1.0 0.0 0.0 1.0 9.0 24.0 26.0 80000118.0
108 6235.0 41446 l1 PP1 3.0 2.0 1.0 1.0 1.0 0.0 8.0 23.0 25.0 16.0 80000119.0
109 6235.0 41446 l1 PP1 3.0 3.0 1.0 1.0 0.0 0.0 15.0 17.0 8.0 0.0 80000120.0
110 6235.0 41446 l1 PP1 3.0 4.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 15.0 80002488.0
111 6235.0 41446 l1 PP1 3.0 5.0 1.0 1.0 1.0 0.0 0.0 6.0 15.0 15.0 80002489.0
112 6235.0 41446 l1 PP1 3.0 6.0 1.0 1.0 1.0 0.0 6.0 15.0 15.0 9.0 80002490.0
113 6235.0 41446 l1 PP1 3.0 7.0 1.0 1.0 0.0 0.0 0.0 5.0 34.0 59.0 80003516.0
114 6235.0 41446 l1 PP1 3.0 8.0 1.0 1.0 1.0 0.0 5.0 34.0 59.0 49.0 80003517.0
115 6235.0 41446 l1 PP1 3.0 9.0 1.0 1.0 0.0 0.0 29.0 54.0 44.0 22.0 80003518.0
116 6235.0 41446 l1 PP1 3.0 10.0 1.0 1.0 0.0 0.0 0.0 3.0 9.0 10.0 80006734.0
117 6235.0 41446 l1 PP1 3.0 11.0 1.0 1.0 1.0 0.0 3.0 9.0 10.0 6.0 80006735.0
118 6235.0 41446 l1 PP1 4.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 8.0 80000118.0
119 6235.0 41446 l1 PP1 4.0 1.0 1.0 1.0 1.0 0.0 2.0 7.0 8.0 5.0 80000119.0
120 6235.0 41446 l1 PP1 4.0 2.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 8.0 80000528.0
121 6235.0 41446 l1 PP1 4.0 3.0 1.0 1.0 1.0 0.0 2.0 6.0 8.0 6.0 80000529.0
122 6235.0 41446 l1 PP1 4.0 4.0 1.0 1.0 0.0 0.0 1.0 2.0 11.0 19.0 80003516.0
123 6235.0 41446 l1 PP1 4.0 5.0 1.0 1.0 1.0 0.0 1.0 10.0 18.0 14.0 80003517.0
124 6235.0 41446 l1 PP1 4.0 6.0 1.0 1.0 0.0 0.0 9.0 17.0 13.0 6.0 80003518.0
125 6235.0 41446 l1 PP1 4.0 7.0 1.0 1.0 0.0 0.0 0.0 0.0 15.0 43.0 80006733.0
126 6235.0 41446 l1 PP1 4.0 8.0 1.0 1.0 0.0 0.0 0.0 15.0 43.0 45.0 80006734.0
127 6235.0 41446 l1 PP1 4.0 9.0 1.0 1.0 1.0 0.0 15.0 43.0 45.0 26.0 80006735.0
128 6235.0 41446 l1 PP1 4.0 10.0 1.0 1.0 0.0 0.0 28.0 30.0 11.0 0.0 80006736.0
129 6235.0 41446 l1 PP1 5.0 0.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 5.0 80003517.0
130 6235.0 41446 l1 PP1 5.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 12.0 35.0 80006733.0
131 6235.0 41446 l1 PP1 5.0 2.0 1.0 1.0 0.0 0.0 0.0 12.0 35.0 37.0 80006734.0
132 6235.0 41446 l1 PP1 5.0 3.0 1.0 1.0 1.0 0.0 12.0 35.0 37.0 22.0 80006735.0
133 6235.0 41446 l1 PP1 5.0 4.0 1.0 1.0 0.0 0.0 23.0 25.0 10.0 0.0 80006736.0
134 6235.0 41446 l1 PP1 5.0 5.0 1.0 1.0 0.0 0.0 1.0 2.0 7.0 10.0 80007661.0
135 6235.0 41446 l1 PP1 5.0 6.0 1.0 1.0 1.0 0.0 1.0 6.0 9.0 6.0 80007662.0
136 6235.0 41446 l1 PP1 6.0 0.0 1.0 1.0 1.0 0.0 0.0 4.0 10.0 9.0 80000561.0
137 6235.0 41446 l1 PP1 6.0 1.0 1.0 1.0 0.0 0.0 4.0 10.0 9.0 4.0 80000562.0
138 6235.0 41446 l1 PP1 6.0 2.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 12.0 80003685.0
139 6235.0 41446 l1 PP1 6.0 3.0 1.0 1.0 1.0 0.0 1.0 7.0 12.0 11.0 80003686.0
140 6235.0 41446 l1 PP1 6.0 4.0 1.0 1.0 0.0 0.0 6.0 11.0 10.0 6.0 80003687.0
141 6235.0 41446 l1 PP1 6.0 5.0 1.0 1.0 1.0 0.0 1.0 5.0 9.0 9.0 80006734.0
142 6235.0 41446 l1 PP1 6.0 6.0 1.0 1.0 1.0 0.0 4.0 8.0 8.0 5.0 80006735.0
143 6235.0 41446 l1 PP1 6.0 7.0 1.0 1.0 0.0 0.0 0.0 0.0 13.0 63.0 80007660.0
144 6235.0 41446 l1 PP1 6.0 8.0 1.0 1.0 0.0 0.0 0.0 13.0 63.0 91.0 80007661.0
145 6235.0 41446 l1 PP1 6.0 9.0 1.0 1.0 1.0 0.0 13.0 63.0 91.0 66.0 80007662.0
146 6235.0 41446 l1 PP1 6.0 10.0 1.0 1.0 0.0 0.0 50.0 78.0 53.0 16.0 80007663.0
147 6235.0 41446 l1 PP1 7.0 0.0 1.0 1.0 1.0 0.0 2.0 5.0 7.0 4.0 80003327.0
148 6235.0 41446 l1 PP1 7.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 8.0 66.0 80003684.0
149 6235.0 41446 l1 PP1 7.0 2.0 1.0 1.0 0.0 0.0 1.0 8.0 66.0 119.0 80003685.0
150 6235.0 41446 l1 PP1 7.0 3.0 1.0 1.0 1.0 0.0 7.0 65.0 118.0 102.0 80003686.0
151 6235.0 41446 l1 PP1 7.0 4.0 1.0 1.0 0.0 0.0 58.0 111.0 95.0 46.0 80003687.0
152 6235.0 41446 l1 PP1 7.0 5.0 1.0 1.0 1.0 0.0 1.0 3.0 6.0 5.0 80005662.0
153 6235.0 41446 l1 PP1 7.0 6.0 1.0 1.0 1.0 0.0 1.0 3.0 6.0 5.0 80006088.0
154 6235.0 41446 l1 PP1 7.0 7.0 1.0 1.0 1.0 0.0 1.0 3.0 7.0 7.0 80006734.0
155 6235.0 41446 l1 PP1 7.0 8.0 1.0 1.0 1.0 0.0 2.0 6.0 6.0 5.0 80006735.0
156 6235.0 41446 l1 PP0 4.0 0.0 1.0 1.0 0.0 0.0 1.0 4.0 8.0 11.0 80000169.0
157 6235.0 41446 l1 PP0 4.0 1.0 1.0 1.0 1.0 0.0 3.0 7.0 10.0 9.0 80000170.0
158 6235.0 41446 l1 PP0 4.0 2.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 0.0 80000171.0
159 6235.0 41446 l1 PP0 4.0 3.0 1.0 1.0 1.0 0.0 1.0 4.0 7.0 6.0 80006181.0
160 6235.0 41446 l1 PP0 5.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 25.0 80000168.0
161 6235.0 41446 l1 PP0 5.0 1.0 1.0 1.0 0.0 0.0 1.0 8.0 26.0 36.0 80000169.0
162 6235.0 41446 l1 PP0 5.0 2.0 1.0 1.0 1.0 0.0 7.0 25.0 35.0 26.0 80000170.0
163 6235.0 41446 l1 PP0 5.0 3.0 1.0 1.0 0.0 0.0 18.0 28.0 19.0 5.0 80000171.0
164 6235.0 41446 l1 PP0 5.0 4.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 20.0 80004092.0
165 6235.0 41446 l1 PP0 5.0 5.0 1.0 1.0 0.0 0.0 1.0 7.0 20.0 22.0 80004093.0
166 6235.0 41446 l1 PP0 5.0 6.0 1.0 1.0 1.0 0.0 6.0 19.0 21.0 12.0 80004094.0
167 6235.0 41446 l1 PP0 5.0 7.0 1.0 1.0 0.0 0.0 13.0 15.0 6.0 0.0 80004095.0
168 6235.0 41446 l1 PP0 6.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 10.0 80000169.0
169 6235.0 41446 l1 PP0 6.0 1.0 1.0 1.0 1.0 0.0 2.0 7.0 10.0 7.0 80000170.0
170 6235.0 41446 l1 PP0 7.0 0.0 1.0 1.0 1.0 0.0 0.0 5.0 6.0 4.0 80005386.0
171 6235.0 41446 l1 PP0 7.0 1.0 1.0 1.0 0.0 0.0 0.0 2.0 13.0 18.0 80007430.0
172 6235.0 41446 l1 PP0 7.0 2.0 1.0 1.0 1.0 0.0 3.0 14.0 19.0 14.0 80007431.0
173 6235.0 41446 l1 PP0 7.0 3.0 1.0 1.0 0.0 0.0 11.0 16.0 11.0 4.0 80007432.0
174 6235.0 41463 l1 PP2 0.0 0.0 1.0 1.0 0.0 0.0 1.0 3.0 9.0 11.0 80000161.0
175 6235.0 41463 l1 PP2 0.0 1.0 1.0 1.0 1.0 0.0 2.0 8.0 10.0 7.0 80000162.0
176 6235.0 41463 l1 PP2 0.0 2.0 1.0 1.0 0.0 0.0 0.0 2.0 9.0 13.0 80003058.0
177 6235.0 41463 l1 PP2 0.0 3.0 1.0 1.0 1.0 0.0 2.0 9.0 13.0 8.0 80003059.0
178 6235.0 41463 l1 PP2 0.0 4.0 1.0 1.0 0.0 0.0 7.0 11.0 6.0 1.0 80003060.0
179 6235.0 41463 l1 PP2 0.0 5.0 1.0 1.0 1.0 0.0 1.0 3.0 6.0 6.0 80003914.0
180 6235.0 41463 l1 PP2 0.0 6.0 1.0 1.0 0.0 0.0 1.0 2.0 9.0 11.0 80006248.0
181 6235.0 41463 l1 PP2 0.0 7.0 1.0 1.0 1.0 0.0 1.0 8.0 10.0 8.0 80006249.0
182 6235.0 41463 l1 PP2 0.0 8.0 1.0 1.0 0.0 0.0 7.0 9.0 7.0 3.0 80006250.0
183 6235.0 41463 l1 PP2 1.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 13.0 73.0 80002544.0
184 6235.0 41463 l1 PP2 1.0 1.0 1.0 1.0 0.0 0.0 0.0 12.0 72.0 106.0 80002545.0
185 6235.0 41463 l1 PP2 1.0 2.0 1.0 1.0 1.0 0.0 13.0 73.0 107.0 79.0 80002546.0
186 6235.0 41463 l1 PP2 1.0 3.0 1.0 1.0 0.0 0.0 60.0 94.0 66.0 23.0 80002547.0
187 6235.0 41463 l1 PP2 1.0 4.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 10.0 80004442.0
188 6235.0 41463 l1 PP2 1.0 5.0 1.0 1.0 1.0 0.0 2.0 7.0 10.0 8.0 80004443.0
189 6235.0 41463 l1 PP2 1.0 6.0 1.0 1.0 0.0 0.0 5.0 8.0 6.0 2.0 80004444.0
190 6235.0 41463 l1 PP2 1.0 7.0 1.0 1.0 0.0 0.0 1.0 1.0 8.0 43.0 80006247.0
191 6235.0 41463 l1 PP2 1.0 8.0 1.0 1.0 0.0 0.0 0.0 7.0 42.0 64.0 80006248.0
192 6235.0 41463 l1 PP2 1.0 9.0 1.0 1.0 1.0 0.0 7.0 42.0 64.0 47.0 80006249.0
193 6235.0 41463 l1 PP2 1.0 10.0 1.0 1.0 0.0 0.0 35.0 57.0 40.0 15.0 80006250.0
194 6235.0 41463 l1 PP2 2.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 19.0 80000118.0
195 6235.0 41463 l1 PP2 2.0 1.0 1.0 1.0 0.0 0.0 2.0 6.0 19.0 25.0 80000119.0
196 6235.0 41463 l1 PP2 2.0 2.0 1.0 1.0 1.0 0.0 4.0 17.0 23.0 16.0 80000120.0
197 6235.0 41463 l1 PP2 2.0 3.0 1.0 1.0 0.0 0.0 13.0 19.0 12.0 2.0 80000121.0
198 6235.0 41463 l1 PP2 2.0 4.0 1.0 1.0 0.0 0.0 0.0 2.0 8.0 11.0 80004502.0
199 6235.0 41463 l1 PP2 2.0 5.0 1.0 1.0 1.0 0.0 2.0 8.0 11.0 8.0 80004503.0
200 6235.0 41463 l1 PP2 2.0 6.0 1.0 1.0 0.0 0.0 6.0 9.0 6.0 1.0 80004504.0
201 6235.0 41463 l1 PP2 2.0 7.0 1.0 1.0 0.0 0.0 0.0 4.0 11.0 13.0 80005622.0
202 6235.0 41463 l1 PP2 2.0 8.0 1.0 1.0 1.0 0.0 4.0 11.0 13.0 8.0 80005623.0
203 6235.0 41463 l1 PP2 2.0 9.0 1.0 1.0 0.0 0.0 0.0 1.0 23.0 40.0 80006248.0
204 6235.0 41463 l1 PP2 2.0 10.0 1.0 1.0 1.0 0.0 4.0 26.0 43.0 35.0 80006249.0
205 6235.0 41463 l1 PP2 2.0 11.0 1.0 1.0 0.0 0.0 22.0 39.0 31.0 15.0 80006250.0
206 6235.0 41463 l1 PP2 3.0 0.0 1.0 1.0 1.0 0.0 1.0 6.0 11.0 9.0 80002203.0
207 6235.0 41463 l1 PP2 3.0 1.0 1.0 1.0 0.0 0.0 5.0 10.0 8.0 4.0 80002204.0
208 6235.0 41463 l1 PP2 4.0 0.0 1.0 1.0 0.0 0.0 1.0 5.0 32.0 56.0 80002202.0
209 6235.0 41463 l1 PP2 4.0 1.0 1.0 1.0 1.0 0.0 4.0 31.0 55.0 45.0 80002203.0
210 6235.0 41463 l1 PP2 4.0 2.0 1.0 1.0 0.0 0.0 27.0 51.0 41.0 19.0 80002204.0
211 6235.0 41463 l1 PP2 4.0 3.0 1.0 1.0 1.0 0.0 0.0 1.0 6.0 6.0 80006309.0
212 6235.0 41463 l1 PP2 4.0 4.0 1.0 1.0 1.0 0.0 1.0 6.0 6.0 3.0 80006310.0
213 6235.0 41463 l1 PP2 4.0 5.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 6.0 80007360.0
214 6235.0 41463 l1 PP2 4.0 6.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 4.0 80007361.0
215 6235.0 41463 l1 PP2 5.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 9.0 23.0 80006308.0
216 6235.0 41463 l1 PP2 5.0 1.0 1.0 1.0 0.0 0.0 0.0 8.0 22.0 23.0 80006309.0
217 6235.0 41463 l1 PP2 5.0 2.0 1.0 1.0 1.0 0.0 8.0 22.0 23.0 14.0 80006310.0
218 6235.0 41463 l1 PP2 5.0 3.0 1.0 1.0 0.0 0.0 14.0 15.0 6.0 0.0 80006311.0
219 6235.0 41463 l1 PP2 5.0 4.0 1.0 1.0 0.0 0.0 0.0 0.0 43.0 117.0 80007359.0
220 6235.0 41463 l1 PP2 5.0 5.0 1.0 1.0 0.0 0.0 1.0 44.0 118.0 127.0 80007360.0
221 6235.0 41463 l1 PP2 5.0 6.0 1.0 1.0 1.0 0.0 43.0 117.0 126.0 77.0 80007361.0
222 6235.0 41463 l1 PP2 5.0 7.0 1.0 1.0 0.0 0.0 74.0 83.0 34.0 0.0 80007362.0
223 6235.0 41463 l1 PP2 6.0 0.0 1.0 1.0 1.0 0.0 2.0 7.0 7.0 5.0 80006310.0
