run burst level detector fpga energy timestamp finetime
6088.0 956428 l3 lkr SL 9.0 80000655.0 105.0
6088.0 956428 l3 lkr SL 7.0 80000691.0 105.0
6088.0 956428 l3 lkr SL 8.0 80000695.0 79.0
6088.0 956428 l3 lkr SL 9.0 80000706.0 2.0
6088.0 956428 l3 lkr SL 10.0 80000707.0 130.0
6088.0 956428 l3 lkr SL 8.0 80000706.0 28.0
6088.0 956428 l3 lkr SL 109.0 80000716.0 144.0
6088.0 956428 l3 lkr SL 98.0 80000716.0 182.0
6088.0 956428 l3 lkr SL 6.0 80000716.0 105.0
6088.0 956428 l3 lkr SL 9.0 80000716.0 169.0
6088.0 956428 l3 lkr SL 7.0 80000716.0 190.0
6088.0 956428 l3 lkr SL 21.0 80000716.0 151.0
6088.0 956428 l3 lkr SL 7.0 80000716.0 137.0
6088.0 956428 l3 lkr SL 10.0 80000716.0 169.0
6088.0 956428 l3 lkr SL 6.0 80000716.0 233.0
6088.0 956428 l3 lkr SL 36.0 80000716.0 138.0
6088.0 956428 l3 lkr SL 7.0 80000716.0 105.0
6088.0 956428 l3 lkr SL 23.0 80000716.0 198.0
6088.0 956428 l3 lkr SL 48.0 80000716.0 179.0
6088.0 956428 l3 lkr SL 11.0 80000716.0 207.0
6088.0 956428 l3 lkr SL 13.0 80000716.0 141.0
6088.0 956428 l3 lkr SL 12.0 80000716.0 181.0
6088.0 956428 l3 lkr SL 8.0 80000716.0 105.0
6088.0 956428 l3 lkr SL 19.0 80000716.0 143.0
6088.0 956428 l3 lkr SL 83.0 80000716.0 166.0
6088.0 956428 l3 lkr SL 31.0 80000716.0 177.0
6088.0 956428 l3 lkr SL 6.0 80000716.0 233.0
6088.0 956428 l3 lkr SL 16.0 80000716.0 156.0
6088.0 956428 l3 lkr SL 14.0 80000716.0 137.0
6088.0 956428 l3 lkr SL 11.0 80000716.0 207.0
6088.0 956428 l3 lkr SL 17.0 80000716.0 190.0
6088.0 956428 l3 lkr SL 8.0 80000716.0 105.0
6088.0 956428 l3 lkr SL 9.0 80000717.0 2.0
6088.0 956428 l3 lkr SL 6.0 80000716.0 147.0
6088.0 956428 l3 lkr SL 11.0 80000716.0 254.0
6088.0 956428 l3 lkr SL 17.0 80000716.0 217.0
6088.0 956428 l3 lkr SL 8.0 80000716.0 233.0
6088.0 956428 l3 lkr SL 11.0 80000739.0 156.0
6088.0 956428 l3 lkr SL 8.0 80000716.0 233.0
6088.0 956428 l3 lkr SL 29.0 80000716.0 169.0
6088.0 956428 l3 lkr SL 27.0 80000739.0 105.0
6088.0 956428 l3 lkr SL 18.0 80000716.0 176.0
6088.0 956428 l3 lkr SL 40.0 80000716.0 207.0
6088.0 956428 l3 lkr SL 7.0 80000739.0 105.0
6088.0 956428 l3 lkr SL 58.0 80000716.0 156.0
6088.0 956428 l3 lkr SL 9.0 80000717.0 2.0
6088.0 956428 l3 lkr SL 9.0 80000739.0 156.0
6088.0 956428 l3 lkr SL 11.0 80000739.0 83.0
6088.0 956428 l3 lkr SL 369.0 80000716.0 116.0
6088.0 956428 l3 lkr SL 113.0 80000716.0 225.0
6088.0 956428 l3 lkr SL 12.0 80000739.0 105.0
6088.0 956428 l3 lkr SL 36.0 80000716.0 169.0
6088.0 956428 l3 lkr SL 6.0 80000739.0 147.0
6088.0 956428 l3 lkr SL 33.0 80000739.0 180.0
6088.0 956428 l3 lkr SL 6.0 80000842.0 233.0
6088.0 956428 l3 lkr SL 7.0 80000873.0 41.0
6088.0 956428 l3 lkr SL 9.0 80000874.0 2.0
6088.0 956428 l3 lkr SL 22.0 80000929.0 105.0
6088.0 956428 l3 lkr SL 9.0 80000945.0 2.0
6088.0 956428 l3 lkr SL 12.0 80000945.0 233.0
6088.0 956428 l3 lkr SL 8.0 80000945.0 28.0
6088.0 956428 l3 lkr SL 7.0 80000955.0 201.0
6088.0 956428 l3 lkr SL 9.0 80000955.0 156.0
6088.0 956428 l3 lkr SL 9.0 80000959.0 41.0
6088.0 956428 l3 lkr SL 7.0 80000959.0 73.0
6088.0 956428 l3 lkr SL 7.0 80000955.0 137.0
6088.0 956428 l3 lkr SL 6.0 80000959.0 41.0
6088.0 956428 l3 lkr SL 6.0 80000958.0 169.0
6088.0 956428 l3 lkr SL 50.0 80000959.0 31.0
6088.0 956428 l3 lkr SL 15.0 80000959.0 25.0
6088.0 956428 l3 lkr SL 9.0 80000959.0 41.0
6088.0 956428 l3 lkr SL 21.0 80000959.0 73.0
6088.0 956428 l3 lkr SL 15.0 80000958.0 178.0
6088.0 956428 l3 lkr SL 8.0 80000959.0 28.0
6088.0 956428 l3 lkr SL 35.0 80000959.0 12.0
6088.0 956428 l3 lkr SL 7.0 80000959.0 73.0
6088.0 956428 l3 lkr SL 6.0 80000959.0 147.0
6088.0 956428 l3 lkr SL 49.0 80000959.0 27.0
6088.0 956428 l3 lkr SL 25.0 80000958.0 243.0
6088.0 956428 l3 lkr SL 9.0 80000959.0 41.0
6088.0 956428 l3 lkr SL 14.0 80000959.0 9.0
6088.0 956428 l3 lkr SL 30.0 80000958.0 250.0
6088.0 956428 l3 lkr SL 8.0 80000959.0 28.0
6088.0 956428 l3 lkr SL 11.0 80000958.0 156.0
6088.0 956428 l3 lkr SL 8.0 80000959.0 105.0
6088.0 956428 l3 lkr SL 10.0 80000959.0 19.0
6088.0 956428 l3 lkr SL 14.0 80000958.0 233.0
6088.0 956428 l3 lkr SL 23.0 80000959.0 9.0
6088.0 956428 l3 lkr SL 9.0 80000958.0 207.0
6088.0 956428 l3 lkr SL 9.0 80000988.0 201.0
6088.0 956428 l3 lkr SL 10.0 80000990.0 62.0
6088.0 956428 l3 lkr SL 15.0 80000993.0 19.0
6088.0 956428 l3 lkr SL 13.0 80000999.0 169.0
6088.0 956428 l3 lkr SL 6.0 80000999.0 105.0
6088.0 956428 l3 lkr SL 29.0 80000999.0 150.0
6088.0 956428 l3 lkr SL 9.0 80000999.0 156.0
6088.0 956428 l3 lkr SL 11.0 80000999.0 105.0
6088.0 956428 l3 lkr SL 7.0 80000999.0 137.0
6088.0 956428 l3 lkr SL 10.0 80000999.0 62.0
6088.0 956428 l3 lkr SL 8.0 80000999.0 130.0
6088.0 956428 l3 lkr SL 64.0 80000999.0 150.0
6088.0 956428 l3 lkr SL 12.0 80000999.0 159.0
6088.0 956428 l3 lkr SL 11.0 80000999.0 169.0
6088.0 956428 l3 lkr SL 36.0 80000999.0 143.0
6088.0 956428 l3 lkr SL 28.0 80000999.0 147.0
6088.0 956428 l3 lkr SL 56.0 80001011.0 164.0
6088.0 956428 l3 lkr SL 17.0 80001011.0 185.0
6088.0 956428 l3 lkr SL 56.0 80000999.0 142.0
6088.0 956428 l3 lkr SL 8.0 80001011.0 233.0
6088.0 956428 l3 lkr SL 224.0 80001011.0 204.0
6088.0 956428 l3 lkr SL 7.0 80001011.0 201.0
6088.0 956428 l3 lkr SL 22.0 80000999.0 163.0
6088.0 956428 l3 lkr SL 9.0 80001012.0 2.0
6088.0 956428 l3 lkr SL 17.0 80001011.0 169.0
6088.0 956428 l3 lkr SL 6.0 80001011.0 233.0
6088.0 956428 l3 lkr SL 8.0 80000999.0 130.0
6088.0 956428 l3 lkr SL 8.0 80001011.0 105.0
6088.0 956428 l3 lkr SL 37.0 80001011.0 165.0
6088.0 956428 l3 lkr SL 10.0 80000999.0 147.0
6088.0 956428 l3 lkr SL 18.0 80001011.0 207.0
6088.0 956428 l3 lkr SL 256.0 80001011.0 173.0
6088.0 956428 l3 lkr SL 6.0 80001011.0 147.0
6088.0 956428 l3 lkr SL 10.0 80001011.0 233.0
6088.0 956428 l3 lkr SL 7.0 80001011.0 201.0
6088.0 956428 l3 lkr SL 26.0 80001011.0 193.0
6088.0 956428 l3 lkr SL 116.0 80001011.0 206.0
6088.0 956428 l3 lkr SL 6.0 80001024.0 62.0
6088.0 956428 l3 lkr SL 6.0 80001025.0 147.0
6088.0 956428 l3 lkr SL 7.0 80001023.0 190.0
6088.0 956428 l3 lkr SL 7.0 80001024.0 19.0
6088.0 956428 l3 lkr SL 7.0 80001025.0 137.0
6088.0 956428 l3 lkr SL 6.0 80001024.0 62.0
6088.0 956428 l3 lkr SL 6.0 80001025.0 233.0
6088.0 956428 l3 lkr SL 49.0 80001025.0 149.0
6088.0 956428 l3 lkr SL 8.0 80001025.0 105.0
6088.0 956428 l3 lkr SL 115.0 80001025.0 129.0
6088.0 956428 l3 lkr SL 14.0 80001025.0 105.0
6088.0 956428 l3 lkr SL 16.0 80001025.0 147.0
6088.0 956428 l3 lkr SL 14.0 80001025.0 190.0
6088.0 956428 l3 lkr SL 6.0 80001025.0 62.0
6088.0 956428 l3 lkr SL 10.0 80001034.0 79.0
6088.0 956428 l3 lkr SL 683.0 80001024.0 219.0
6088.0 956428 l3 lkr SL 7.0 80001025.0 137.0
6088.0 956428 l3 lkr SL 59.0 80001025.0 41.0
6088.0 956428 l3 lkr SL 32.0 80001040.0 217.0
6088.0 956428 l3 lkr SL 22.0 80001025.0 114.0
6088.0 956428 l3 lkr SL 197.0 80001040.0 252.0
6088.0 956428 l3 lkr SL 18.0 80001040.0 204.0
6088.0 956428 l3 lkr SL 15.0 80001024.0 211.0
6088.0 956428 l3 lkr SL 11.0 80001041.0 31.0
6088.0 956428 l3 lkr SL 133.0 80001041.0 12.0
6088.0 956428 l3 lkr SL 23.0 80001025.0 179.0
6088.0 956428 l3 lkr SL 17.0 80001040.0 185.0
6088.0 956428 l3 lkr SL 13.0 80001024.0 251.0
6088.0 956428 l3 lkr SL 271.0 80001040.0 232.0
6088.0 956428 l3 lkr SL 26.0 80001041.0 28.0
6088.0 956428 l3 lkr SL 9.0 80001040.0 201.0
6088.0 956428 l3 lkr SL 7.0 80001041.0 73.0
6088.0 956428 l3 lkr SL 111.0 80001040.0 235.0
6088.0 956428 l3 lkr SL 19.0 80001040.0 218.0
6088.0 956428 l3 lkr SL 12.0 80001040.0 147.0
6088.0 956428 l3 lkr SL 8.0 80001040.0 233.0
6088.0 956428 l3 lkr SL 10.0 80001052.0 147.0
6088.0 956428 l3 lkr SL 6.0 80001058.0 169.0
6088.0 956428 l3 lkr SL 11.0 80001058.0 68.0
6088.0 956428 l3 lkr SL 7.0 80001058.0 137.0
6088.0 956428 l3 lkr SL 6.0 80001057.0 233.0
6088.0 956428 l3 lkr SL 8.0 80001058.0 169.0
6088.0 956428 l3 lkr SL 10.0 80001058.0 169.0
6088.0 956428 l3 lkr SL 7.0 80001058.0 190.0
6088.0 956428 l3 lkr SL 6.0 80001058.0 41.0
6088.0 956428 l3 lkr SL 8.0 80001058.0 105.0
6088.0 956428 l3 lkr SL 23.0 80001066.0 221.0
6088.0 956428 l3 lkr SL 27.0 80001058.0 139.0
6088.0 956428 l3 lkr SL 8.0 80001066.0 233.0
6088.0 956428 l3 lkr SL 8.0 80001058.0 130.0
6088.0 956428 l3 lkr SL 6.0 80001066.0 233.0
6088.0 956428 l3 lkr SL 7.0 80001058.0 73.0
6088.0 956428 l3 lkr SL 8.0 80001066.0 169.0
6088.0 956428 l3 lkr SL 10.0 80001058.0 130.0
6088.0 956428 l3 lkr SL 6.0 80001066.0 233.0
6088.0 956428 l3 lkr SL 6.0 80001058.0 169.0
6088.0 956428 l3 lkr SL 7.0 80001066.0 201.0
6088.0 956428 l3 lkr SL 6.0 80001066.0 233.0
6088.0 956428 l3 lkr SL 13.0 80001066.0 185.0
6088.0 956428 l3 lkr SL 10.0 80001059.0 105.0
6088.0 956428 l3 lkr SL 9.0 80001067.0 2.0
6088.0 956428 l3 lkr SL 40.0 80001067.0 13.0
6088.0 956428 l3 lkr SL 22.0 80001066.0 254.0
6088.0 956428 l3 lkr SL 16.0 80001067.0 5.0
6088.0 956428 l3 lkr SL 9.0 80001066.0 201.0
6088.0 956428 l3 lkr SL 39.0 80001067.0 19.0
6088.0 956428 l3 lkr SL 13.0 80001105.0 178.0
6088.0 956428 l3 lkr SL 20.0 80001106.0 23.0
6088.0 956428 l3 lkr SL 36.0 80001106.0 5.0
6088.0 956428 l3 lkr SL 6.0 80001106.0 105.0
6088.0 956428 l3 lkr SL 229.0 80001105.0 252.0
6088.0 956428 l3 lkr SL 34.0 80001106.0 5.0
6088.0 956428 l3 lkr SL 7.0 80001105.0 201.0
6088.0 956428 l3 lkr SL 9.0 80001106.0 9.0
6088.0 956428 l3 lkr SL 326.0 80001105.0 174.0
6088.0 956428 l3 lkr SL 52.0 80001105.0 242.0
6088.0 956428 l3 lkr SL 8.0 80001105.0 169.0
6088.0 956428 l3 lkr SL 11.0 80001106.0 31.0
6088.0 956428 l3 lkr SL 39.0 80001105.0 201.0
6088.0 956428 l3 lkr SL 6.0 80001105.0 233.0
6088.0 956428 l3 lkr SL 6.0 80001106.0 62.0
6088.0 956428 l3 lkr SL 19.0 80001106.0 11.0
6088.0 956428 l3 lkr SL 12.0 80001123.0 181.0
6088.0 956428 l3 lkr SL 10.0 80001123.0 233.0
6088.0 956428 l3 lkr SL 9.0 80001142.0 201.0
6088.0 956428 l3 lkr SL 7.0 80001153.0 73.0
6088.0 956428 l3 lkr SL 6.0 80001166.0 62.0
6088.0 956428 l3 lkr SL 11.0 80001209.0 126.0
6088.0 956428 l3 lkr SL 9.0 80001209.0 169.0
6088.0 956428 l3 lkr SL 11.0 80001331.0 31.0
6088.0 956428 l3 lkr SL 9.0 80001331.0 83.0
6088.0 956428 l3 lkr SL 127.0 80001331.0 27.0
6088.0 956428 l3 lkr SL 6.0 80001331.0 105.0
6088.0 956428 l3 lkr SL 8.0 80001331.0 28.0
6088.0 956428 l3 lkr SL 6.0 80001331.0 62.0
6088.0 956428 l3 lkr SL 7.0 80001334.0 105.0
6088.0 956428 l3 lkr SL 6.0 80001331.0 147.0
6088.0 956428 l3 lkr SL 8.0 80001331.0 28.0
6088.0 956428 l3 lkr SL 7.0 80001330.0 190.0
6088.0 956428 l3 lkr SL 7.0 80001335.0 9.0
6088.0 956428 l3 lkr SL 6.0 80001331.0 41.0
6088.0 956428 l3 lkr SL 6.0 80001337.0 147.0
6088.0 956428 l3 lkr SL 14.0 80001337.0 119.0
6088.0 956428 l3 lkr SL 6.0 80001337.0 233.0
6088.0 956428 l3 lkr SL 10.0 80001331.0 62.0
6088.0 956428 l3 lkr SL 6.0 80001337.0 62.0
6088.0 956428 l3 lkr SL 17.0 80001331.0 19.0
6088.0 956428 l3 lkr SL 6.0 80001337.0 105.0
6088.0 956428 l3 lkr SL 14.0 80001331.0 41.0
6088.0 956428 l3 lkr SL 10.0 80001337.0 105.0
6088.0 956428 l3 lkr SL 8.0 80001330.0 233.0
6088.0 956428 l3 lkr SL 19.0 80001337.0 115.0
6088.0 956428 l3 lkr SL 7.0 80001331.0 73.0
6088.0 956428 l3 lkr SL 6.0 80001331.0 41.0
6088.0 956428 l3 lkr SL 7.0 80001337.0 73.0
6088.0 956428 l3 lkr SL 44.0 80001331.0 10.0
6088.0 956428 l3 lkr SL 6.0 80001331.0 41.0
6088.0 956428 l3 lkr SL 6.0 80001331.0 41.0
6088.0 956428 l3 lkr SL 15.0 80001331.0 19.0
6088.0 956428 l3 lkr SL 35.0 80001331.0 44.0
6088.0 956428 l3 lkr SL 11.0 80001331.0 31.0
6088.0 956428 l3 lkr SL 6.0 80001331.0 105.0
6088.0 956428 l3 lkr SL 12.0 80001337.0 196.0
6088.0 956428 l3 lkr SL 122.0 80001331.0 28.0
6088.0 956428 l3 lkr SL 17.0 80001337.0 117.0
6088.0 956428 l3 lkr SL 35.0 80001331.0 44.0
6088.0 956428 l3 lkr SL 6.0 80001331.0 105.0
6088.0 956428 l3 lkr SL 6.0 80001337.0 130.0
6088.0 956428 l3 lkr SL 34.0 80001337.0 130.0
6088.0 956428 l3 lkr SL 7.0 80001337.0 156.0
6088.0 956428 l3 lkr SL 7.0 80001331.0 9.0
6088.0 956428 l3 lkr SL 19.0 80001337.0 85.0
6088.0 956428 l3 lkr SL 6.0 80001361.0 147.0
6088.0 956428 l3 lkr SL 229.0 80001337.0 69.0
6088.0 956428 l3 lkr SL 12.0 80001331.0 13.0
6088.0 956428 l3 lkr SL 15.0 80001337.0 92.0
6088.0 956428 l3 lkr SL 9.0 80001337.0 53.0
6088.0 956428 l3 lkr SL 17.0 80001337.0 143.0
6088.0 956428 l3 lkr SL 80.0 80001337.0 90.0
6088.0 956428 l3 lkr SL 15.0 80001337.0 105.0
6088.0 956428 l3 lkr SL 10.0 80001392.0 50.0
6088.0 956428 l3 lkr SL 6.0 80001404.0 105.0
6088.0 956428 l3 lkr SL 7.0 80001414.0 190.0
6088.0 956428 l3 lkr SL 30.0 80001414.0 215.0
6088.0 956428 l3 lkr SL 17.0 80001414.0 194.0
6088.0 956428 l3 lkr SL 364.0 80001414.0 125.0
6088.0 956428 l3 lkr SL 11.0 80001414.0 169.0
6088.0 956428 l3 lkr SL 125.0 80001414.0 194.0
6088.0 956428 l3 lkr SL 12.0 80001414.0 196.0
6088.0 956428 l3 lkr SL 48.0 80001414.0 135.0
6088.0 956428 l3 lkr SL 6.0 80001414.0 233.0
6088.0 956428 l3 lkr SL 79.0 80001414.0 189.0
6088.0 956428 l3 lkr SL 8.0 80001414.0 169.0
6088.0 956428 l3 lkr SL 357.0 80001414.0 133.0
6088.0 956428 l3 lkr SL 8.0 80001414.0 233.0
6088.0 956428 l3 lkr SL 8.0 80001414.0 233.0
6088.0 956428 l3 lkr SL 7.0 80001426.0 73.0
6088.0 956428 l3 lkr SL 30.0 80001465.0 215.0
6088.0 956428 l3 lkr SL 7.0 80001465.0 73.0
6088.0 956428 l3 lkr SL 14.0 80001465.0 196.0
6088.0 956428 l3 lkr SL 40.0 80001493.0 51.0
6088.0 956428 l3 lkr SL 21.0 80001493.0 45.0
6088.0 956428 l3 lkr SL 7.0 80001493.0 9.0
6088.0 956428 l3 lkr SL 17.0 80001493.0 41.0
6088.0 956428 l3 lkr SL 11.0 80001493.0 68.0
6088.0 956428 l3 lkr SL 6.0 80001493.0 169.0
6088.0 956428 l3 lkr SL 14.0 80001493.0 90.0
6088.0 956428 l3 lkr SL 246.0 80001493.0 37.0
6088.0 956428 l3 lkr SL 159.0 80001493.0 69.0
6088.0 956428 l3 lkr SL 54.0 80001493.0 59.0
6088.0 956428 l3 lkr SL 33.0 80001493.0 51.0
6088.0 956428 l3 lkr SL 390.0 80001492.0 219.0
6088.0 956428 l3 lkr SL 9.0 80001493.0 83.0
6088.0 956428 l3 lkr SL 29.0 80001493.0 33.0
6088.0 956428 l3 lkr SL 13.0 80001493.0 89.0
6088.0 956428 l3 lkr SL 6.0 80001493.0 41.0
6088.0 956428 l3 lkr SL 19.0 80001513.0 151.0
6088.0 956428 l3 lkr SL 8.0 80001513.0 233.0
6088.0 956428 l3 lkr SL 13.0 80001513.0 169.0
6088.0 956428 l3 lkr SL 23.0 80001513.0 183.0
6088.0 956428 l3 lkr SL 13.0 80001513.0 214.0
6088.0 956428 l3 lkr SL 11.0 80001513.0 211.0
6088.0 956428 l3 lkr SL 12.0 80001513.0 190.0
6088.0 956428 l3 lkr SL 6.0 80001513.0 169.0
6088.0 956428 l3 lkr SL 13.0 80001513.0 169.0
6088.0 956428 l3 lkr SL 9.0 80001518.0 2.0
6088.0 956428 l3 lkr SL 6.0 80001514.0 41.0
6088.0 956428 l3 lkr SL 7.0 80001514.0 9.0
6088.0 956428 l3 lkr SL 9.0 80001521.0 2.0
6088.0 956428 l3 lkr SL 104.0 80001513.0 180.0
6088.0 956428 l3 lkr SL 8.0 80001521.0 28.0
6088.0 956428 l3 lkr SL 6.0 80001513.0 233.0
6088.0 956428 l3 lkr SL 31.0 80001513.0 165.0
6088.0 956428 l3 lkr SL 6.0 80001513.0 105.0
6088.0 956428 l3 lkr SL 26.0 80001513.0 233.0
6088.0 956428 l3 lkr SL 6.0 80001514.0 41.0
6088.0 956428 l3 lkr SL 14.0 80001513.0 159.0
6088.0 956428 l3 lkr SL 7.0 80001513.0 105.0
6088.0 956428 l3 lkr SL 49.0 80001513.0 188.0
6088.0 956428 l3 lkr SL 10.0 80001513.0 130.0
6088.0 956428 l3 lkr SL 7.0 80001531.0 137.0
6088.0 956428 l3 lkr SL 166.0 80001513.0 169.0
6088.0 956428 l3 lkr SL 7.0 80001514.0 9.0
6088.0 956428 l3 lkr SL 12.0 80001513.0 190.0
6088.0 956428 l3 lkr SL 9.0 80001533.0 19.0
6088.0 956428 l3 lkr SL 8.0 80001548.0 169.0
6088.0 956428 l3 lkr SL 6.0 80001552.0 233.0
6088.0 956428 l3 lkr SL 8.0 80001553.0 28.0
6088.0 956428 l3 lkr SL 6.0 80001552.0 233.0
