run burst level fpga energy timestamp finetime
6088.0 956436 l3 SL 620.0 80004990.0 106.0
6088.0 956436 l3 SL 563.0 80005059.0 170.0
6088.0 956436 l3 SL 533.0 80005064.0 42.0
6088.0 956436 l3 SL 655.0 80005255.0 42.0
6088.0 956436 l3 SL 685.0 80005454.0 106.0
6088.0 956436 l3 SL 634.0 80005499.0 170.0
6088.0 956436 l3 SL 578.0 80005528.0 106.0
6088.0 956436 l3 SL 405.0 80005618.0 234.0
6088.0 956436 l3 SL 864.0 80005685.0 234.0
6088.0 956436 l3 SL 1020.0 80005952.0 106.0
6088.0 956436 l3 SL 442.0 80006051.0 42.0
6088.0 956436 l3 SL 426.0 80006135.0 234.0
6088.0 956436 l3 SL 450.0 80006144.0 170.0
6088.0 956436 l3 SL 497.0 80006170.0 42.0
6088.0 956436 l3 SL 359.0 80006171.0 234.0
6088.0 956436 l3 SL 1004.0 80006186.0 170.0
6088.0 956436 l3 SL 406.0 80006355.0 42.0
6088.0 956436 l3 SL 886.0 80006604.0 106.0
6088.0 956436 l3 SL 466.0 80006822.0 42.0
6088.0 956436 l3 SL 825.0 80006825.0 106.0
6088.0 956436 l3 SL 525.0 80007534.0 42.0
6088.0 956436 l3 SL 538.0 80007601.0 106.0
6088.0 956436 l3 SL 759.0 80007745.0 106.0
6088.0 956436 l3 SL 602.0 80007748.0 170.0
6088.0 956436 l3 SL 387.0 80007794.0 170.0
6088.0 956436 l3 SL 458.0 80007877.0 234.0
6088.0 956436 l3 SL 587.0 80007884.0 170.0
6088.0 956436 l3 SL 366.0 80007965.0 234.0
6088.0 956436 l3 SL 622.0 80007986.0 234.0
6088.0 956440 l3 SL 687.0 80000030.0 106.0
6088.0 956440 l3 SL 396.0 80000040.0 106.0
6088.0 956440 l3 SL 1145.0 80000101.0 234.0
6088.0 956440 l3 SL 372.0 80000104.0 170.0
6088.0 956440 l3 SL 766.0 80000175.0 42.0
6088.0 956440 l3 SL 1066.0 80000194.0 234.0
6088.0 956440 l3 SL 365.0 80000204.0 42.0
6088.0 956440 l3 SL 469.0 80000327.0 170.0
6088.0 956440 l3 SL 573.0 80000505.0 106.0
6088.0 956440 l3 SL 533.0 80000711.0 234.0
6088.0 956440 l3 SL 965.0 80000818.0 42.0
6088.0 956440 l3 SL 701.0 80000867.0 42.0
6088.0 956440 l3 SL 599.0 80000955.0 106.0
6088.0 956440 l3 SL 403.0 80000979.0 170.0
6088.0 956440 l3 SL 568.0 80000998.0 42.0
6088.0 956440 l3 SL 697.0 80001027.0 170.0
6088.0 956440 l3 SL 466.0 80001042.0 42.0
6088.0 956440 l3 SL 757.0 80001146.0 42.0
6088.0 956440 l3 SL 546.0 80001153.0 42.0
6088.0 956440 l3 SL 441.0 80001155.0 234.0
6088.0 956440 l3 SL 565.0 80001250.0 234.0
6088.0 956440 l3 SL 370.0 80001274.0 42.0
6088.0 956440 l3 SL 357.0 80001316.0 42.0
6088.0 956440 l3 SL 681.0 80001382.0 42.0
6088.0 956440 l3 SL 584.0 80001623.0 42.0
6088.0 956440 l3 SL 656.0 80001692.0 234.0
6088.0 956440 l3 SL 687.0 80001694.0 234.0
6088.0 956440 l3 SL 911.0 80001814.0 234.0
6088.0 956440 l3 SL 419.0 80001825.0 170.0
6088.0 956440 l3 SL 905.0 80001950.0 42.0
6088.0 956440 l3 SL 358.0 80001978.0 42.0
6088.0 956440 l3 SL 542.0 80002217.0 170.0
6088.0 956440 l3 SL 453.0 80002286.0 234.0
6088.0 956440 l3 SL 436.0 80002341.0 42.0
6088.0 956440 l3 SL 661.0 80002636.0 170.0
6088.0 956440 l3 SL 521.0 80002706.0 234.0
6088.0 956440 l3 SL 1068.0 80002730.0 234.0
6088.0 956440 l3 SL 613.0 80002741.0 170.0
6088.0 956440 l3 SL 974.0 80002747.0 170.0
6088.0 956440 l3 SL 661.0 80002750.0 234.0
6088.0 956440 l3 SL 670.0 80002840.0 106.0
6088.0 956440 l3 SL 1099.0 80002992.0 234.0
6088.0 956440 l3 SL 507.0 80003087.0 170.0
6088.0 956440 l3 SL 429.0 80003124.0 42.0
6088.0 956440 l3 SL 1014.0 80003131.0 170.0
6088.0 956440 l3 SL 377.0 80003131.0 234.0
6088.0 956440 l3 SL 573.0 80003135.0 106.0
6088.0 956440 l3 SL 371.0 80003260.0 234.0
6088.0 956440 l3 SL 543.0 80003312.0 106.0
6088.0 956440 l3 SL 420.0 80003351.0 42.0
6088.0 956440 l3 SL 702.0 80003430.0 234.0
6088.0 956440 l3 SL 434.0 80003435.0 42.0
6088.0 956440 l3 SL 741.0 80003541.0 42.0
6088.0 956440 l3 SL 359.0 80003631.0 170.0
6088.0 956440 l3 SL 581.0 80003880.0 42.0
6088.0 956440 l3 SL 727.0 80004160.0 234.0
6088.0 956440 l3 SL 609.0 80004218.0 170.0
6088.0 956440 l3 SL 499.0 80004310.0 234.0
6088.0 956440 l3 SL 721.0 80004335.0 170.0
6088.0 956440 l3 SL 549.0 80004347.0 106.0
6088.0 956440 l3 SL 459.0 80004357.0 234.0
6088.0 956440 l3 SL 467.0 80004517.0 42.0
6088.0 956440 l3 SL 632.0 80004638.0 234.0
6088.0 956440 l3 SL 702.0 80004651.0 106.0
6088.0 956440 l3 SL 406.0 80004659.0 42.0
6088.0 956440 l3 SL 607.0 80004668.0 234.0
6088.0 956440 l3 SL 1003.0 80004719.0 42.0
6088.0 956440 l3 SL 626.0 80004724.0 42.0
6088.0 956440 l3 SL 520.0 80004972.0 42.0
6088.0 956440 l3 SL 651.0 80004990.0 234.0
6088.0 956440 l3 SL 717.0 80005018.0 234.0
6088.0 956440 l3 SL 420.0 80005040.0 170.0
6088.0 956440 l3 SL 396.0 80005072.0 234.0
6088.0 956440 l3 SL 734.0 80005115.0 106.0
6088.0 956440 l3 SL 430.0 80005172.0 234.0
6088.0 956440 l3 SL 457.0 80005297.0 234.0
6088.0 956440 l3 SL 922.0 80005390.0 234.0
6088.0 956440 l3 SL 513.0 80005512.0 106.0
6088.0 956440 l3 SL 787.0 80005515.0 106.0
6088.0 956440 l3 SL 1027.0 80005535.0 234.0
6088.0 956440 l3 SL 363.0 80005536.0 42.0
6088.0 956440 l3 SL 495.0 80005595.0 170.0
6088.0 956440 l3 SL 750.0 80005655.0 42.0
6088.0 956440 l3 SL 851.0 80005694.0 234.0
6088.0 956440 l3 SL 508.0 80005738.0 106.0
6088.0 956440 l3 SL 1071.0 80005862.0 234.0
6088.0 956440 l3 SL 808.0 80005909.0 170.0
6088.0 956440 l3 SL 457.0 80005921.0 106.0
6088.0 956440 l3 SL 772.0 80006064.0 42.0
6088.0 956440 l3 SL 435.0 80006064.0 106.0
6088.0 956440 l3 SL 645.0 80006142.0 234.0
6088.0 956440 l3 SL 505.0 80006316.0 234.0
6088.0 956440 l3 SL 859.0 80006391.0 234.0
6088.0 956440 l3 SL 882.0 80006425.0 234.0
6088.0 956440 l3 SL 442.0 80006426.0 42.0
6088.0 956440 l3 SL 475.0 80006460.0 42.0
6088.0 956440 l3 SL 434.0 80006462.0 42.0
6088.0 956440 l3 SL 436.0 80006474.0 234.0
6088.0 956440 l3 SL 570.0 80006617.0 170.0
6088.0 956440 l3 SL 748.0 80006664.0 42.0
6088.0 956440 l3 SL 638.0 80006697.0 234.0
6088.0 956440 l3 SL 370.0 80006781.0 170.0
6088.0 956440 l3 SL 403.0 80006791.0 106.0
6088.0 956440 l3 SL 767.0 80006968.0 42.0
6088.0 956440 l3 SL 667.0 80007012.0 170.0
6088.0 956440 l3 SL 566.0 80007082.0 170.0
6088.0 956440 l3 SL 1015.0 80007136.0 42.0
6088.0 956440 l3 SL 741.0 80007256.0 234.0
6088.0 956440 l3 SL 696.0 80007261.0 42.0
6088.0 956440 l3 SL 599.0 80007264.0 106.0
6088.0 956440 l3 SL 575.0 80007508.0 42.0
6088.0 956440 l3 SL 570.0 80007574.0 106.0
6088.0 956440 l3 SL 438.0 80007708.0 106.0
6088.0 956440 l3 SL 680.0 80007712.0 170.0
6088.0 956440 l3 SL 460.0 80007780.0 42.0
6088.0 956440 l3 SL 380.0 80007781.0 106.0
6088.0 956440 l3 SL 694.0 80007886.0 234.0
6088.0 956440 l3 SL 1120.0 80007933.0 106.0
6088.0 956432 l3 SL 473.0 80000078.0 20.0
6088.0 956432 l3 SL 948.0 80000084.0 20.0
6088.0 956432 l3 SL 369.0 80000213.0 148.0
6088.0 956432 l3 SL 610.0 80000274.0 20.0
6088.0 956432 l3 SL 922.0 80000303.0 84.0
6088.0 956432 l3 SL 467.0 80000303.0 148.0
6088.0 956432 l3 SL 931.0 80000656.0 212.0
6088.0 956432 l3 SL 925.0 80000763.0 148.0
6088.0 956432 l3 SL 525.0 80000766.0 212.0
6088.0 956432 l3 SL 713.0 80000855.0 212.0
6088.0 956432 l3 SL 541.0 80001196.0 84.0
6088.0 956432 l3 SL 709.0 80001361.0 20.0
6088.0 956432 l3 SL 610.0 80001929.0 20.0
6088.0 956432 l3 SL 609.0 80001940.0 148.0
6088.0 956432 l3 SL 447.0 80001962.0 84.0
6088.0 956432 l3 SL 662.0 80002249.0 20.0
6088.0 956432 l3 SL 523.0 80002315.0 84.0
6088.0 956432 l3 SL 761.0 80002318.0 84.0
6088.0 956432 l3 SL 577.0 80002365.0 84.0
6088.0 956432 l3 SL 431.0 80002369.0 148.0
6088.0 956432 l3 SL 751.0 80002385.0 84.0
6088.0 956432 l3 SL 368.0 80002427.0 148.0
6088.0 956432 l3 SL 401.0 80002526.0 84.0
6088.0 956432 l3 SL 1102.0 80002611.0 84.0
6088.0 956432 l3 SL 612.0 80002611.0 148.0
6088.0 956432 l3 SL 446.0 80002866.0 20.0
6088.0 956432 l3 SL 453.0 80002931.0 20.0
6088.0 956432 l3 SL 547.0 80003168.0 148.0
6088.0 956432 l3 SL 403.0 80003177.0 148.0
6088.0 956432 l3 SL 542.0 80003374.0 84.0
6088.0 956432 l3 SL 395.0 80003418.0 84.0
6088.0 956432 l3 SL 605.0 80003466.0 212.0
6088.0 956432 l3 SL 452.0 80003557.0 84.0
6088.0 956432 l3 SL 497.0 80003632.0 212.0
6088.0 956432 l3 SL 499.0 80003698.0 20.0
6088.0 956432 l3 SL 543.0 80003741.0 84.0
6088.0 956432 l3 SL 571.0 80003918.0 148.0
6088.0 956432 l3 SL 1039.0 80003947.0 148.0
6088.0 956432 l3 SL 776.0 80003960.0 20.0
6088.0 956432 l3 SL 407.0 80003960.0 84.0
6088.0 956432 l3 SL 630.0 80004108.0 84.0
6088.0 956432 l3 SL 572.0 80004176.0 212.0
6088.0 956432 l3 SL 803.0 80004235.0 20.0
6088.0 956432 l3 SL 420.0 80004235.0 84.0
6088.0 956432 l3 SL 393.0 80004333.0 212.0
6088.0 956432 l3 SL 768.0 80004405.0 20.0
6088.0 956432 l3 SL 360.0 80004405.0 84.0
6088.0 956432 l3 SL 774.0 80004586.0 148.0
6088.0 956432 l3 SL 923.0 80004737.0 212.0
6088.0 956432 l3 SL 993.0 80004797.0 84.0
6088.0 956432 l3 SL 507.0 80004906.0 20.0
6088.0 956432 l3 SL 563.0 80005019.0 84.0
6088.0 956432 l3 SL 505.0 80005022.0 84.0
6088.0 956432 l3 SL 524.0 80005205.0 20.0
6088.0 956432 l3 SL 702.0 80005223.0 212.0
6088.0 956432 l3 SL 1060.0 80005502.0 20.0
6088.0 956432 l3 SL 669.0 80005502.0 84.0
6088.0 956432 l3 SL 522.0 80005689.0 84.0
6088.0 956432 l3 SL 470.0 80005811.0 84.0
6088.0 956432 l3 SL 965.0 80005942.0 148.0
6088.0 956432 l3 SL 595.0 80006190.0 212.0
6088.0 956432 l3 SL 1050.0 80006204.0 212.0
6088.0 956432 l3 SL 385.0 80006339.0 84.0
6088.0 956432 l3 SL 359.0 80006421.0 20.0
6088.0 956432 l3 SL 602.0 80006448.0 20.0
6088.0 956432 l3 SL 436.0 80006561.0 84.0
6088.0 956432 l3 SL 457.0 80006694.0 84.0
6088.0 956432 l3 SL 546.0 80006736.0 148.0
6088.0 956432 l3 SL 367.0 80006787.0 148.0
6088.0 956432 l3 SL 621.0 80006872.0 212.0
6088.0 956432 l3 SL 717.0 80006878.0 20.0
6088.0 956432 l3 SL 373.0 80006878.0 84.0
6088.0 956432 l3 SL 480.0 80007035.0 20.0
6088.0 956432 l3 SL 415.0 80007038.0 84.0
6088.0 956432 l3 SL 691.0 80007047.0 212.0
6088.0 956432 l3 SL 551.0 80007050.0 84.0
6088.0 956432 l3 SL 610.0 80007072.0 212.0
6088.0 956432 l3 SL 644.0 80007343.0 148.0
6088.0 956432 l3 SL 491.0 80007390.0 84.0
6088.0 956432 l3 SL 428.0 80007436.0 20.0
6088.0 956432 l3 SL 414.0 80007493.0 212.0
6088.0 956432 l3 SL 541.0 80007513.0 148.0
6088.0 956432 l3 SL 452.0 80007632.0 212.0
6088.0 956432 l3 SL 430.0 80007801.0 148.0
6088.0 956432 l3 SL 496.0 80007851.0 212.0
6088.0 956432 l3 SL 546.0 80007969.0 84.0
6088.0 956444 l3 SL 414.0 80000020.0 234.0
6088.0 956444 l3 SL 603.0 80000046.0 106.0
6088.0 956444 l3 SL 998.0 80000065.0 106.0
6088.0 956444 l3 SL 600.0 80000096.0 42.0
6088.0 956444 l3 SL 375.0 80000276.0 42.0
6088.0 956444 l3 SL 517.0 80000282.0 106.0
6088.0 956444 l3 SL 697.0 80000347.0 42.0
6088.0 956444 l3 SL 682.0 80000447.0 170.0
6088.0 956444 l3 SL 695.0 80000506.0 106.0
6088.0 956444 l3 SL 443.0 80000608.0 42.0
6088.0 956444 l3 SL 501.0 80000635.0 42.0
6088.0 956444 l3 SL 411.0 80000773.0 106.0
6088.0 956444 l3 SL 529.0 80000778.0 234.0
6088.0 956444 l3 SL 755.0 80000785.0 234.0
6088.0 956444 l3 SL 444.0 80000924.0 106.0
6088.0 956444 l3 SL 524.0 80001053.0 106.0
6088.0 956444 l3 SL 467.0 80001101.0 234.0
6088.0 956444 l3 SL 1720.0 80001186.0 106.0
6088.0 956444 l3 SL 448.0 80001249.0 42.0
6088.0 956444 l3 SL 672.0 80001428.0 170.0
6088.0 956444 l3 SL 539.0 80001441.0 170.0
6088.0 956444 l3 SL 550.0 80001528.0 170.0
6088.0 956444 l3 SL 522.0 80001531.0 106.0
6088.0 956444 l3 SL 988.0 80001650.0 234.0
6088.0 956444 l3 SL 925.0 80001661.0 106.0
6088.0 956444 l3 SL 428.0 80001661.0 170.0
6088.0 956444 l3 SL 381.0 80001665.0 106.0
6088.0 956444 l3 SL 697.0 80001741.0 42.0
6088.0 956444 l3 SL 460.0 80001765.0 42.0
6088.0 956444 l3 SL 553.0 80001766.0 106.0
6088.0 956444 l3 SL 513.0 80001817.0 106.0
6088.0 956444 l3 SL 867.0 80001862.0 234.0
6088.0 956444 l3 SL 448.0 80001863.0 42.0
6088.0 956444 l3 SL 890.0 80001896.0 234.0
6088.0 956444 l3 SL 480.0 80001983.0 106.0
6088.0 956444 l3 SL 399.0 80002208.0 42.0
6088.0 956444 l3 SL 601.0 80002236.0 234.0
6088.0 956444 l3 SL 506.0 80002302.0 234.0
6088.0 956444 l3 SL 542.0 80002324.0 106.0
6088.0 956444 l3 SL 521.0 80002329.0 170.0
6088.0 956444 l3 SL 787.0 80002437.0 42.0
6088.0 956444 l3 SL 680.0 80002471.0 170.0
6088.0 956444 l3 SL 570.0 80002663.0 42.0
6088.0 956444 l3 SL 489.0 80002728.0 170.0
6088.0 956444 l3 SL 689.0 80002751.0 42.0
6088.0 956444 l3 SL 357.0 80002751.0 106.0
6088.0 956444 l3 SL 446.0 80002903.0 42.0
6088.0 956444 l3 SL 828.0 80003287.0 234.0
6088.0 956444 l3 SL 690.0 80003305.0 234.0
6088.0 956444 l3 SL 606.0 80003379.0 234.0
6088.0 956444 l3 SL 610.0 80003554.0 106.0
6088.0 956444 l3 SL 594.0 80003785.0 170.0
6088.0 956444 l3 SL 533.0 80003815.0 170.0
6088.0 956444 l3 SL 611.0 80003957.0 106.0
6088.0 956444 l3 SL 632.0 80003963.0 42.0
6088.0 956444 l3 SL 1155.0 80003965.0 234.0
6088.0 956444 l3 SL 596.0 80003966.0 42.0
6088.0 956444 l3 SL 430.0 80004187.0 234.0
6088.0 956444 l3 SL 691.0 80004253.0 106.0
6088.0 956444 l3 SL 959.0 80004796.0 234.0
6088.0 956444 l3 SL 501.0 80004797.0 42.0
6088.0 956444 l3 SL 654.0 80004881.0 234.0
6088.0 956444 l3 SL 542.0 80004882.0 234.0
6088.0 956444 l3 SL 422.0 80004895.0 170.0
6088.0 956444 l3 SL 381.0 80004987.0 106.0
6088.0 956444 l3 SL 708.0 80005039.0 234.0
6088.0 956444 l3 SL 548.0 80005077.0 170.0
6088.0 956444 l3 SL 838.0 80005099.0 42.0
6088.0 956444 l3 SL 448.0 80005206.0 170.0
6088.0 956444 l3 SL 499.0 80005364.0 170.0
6088.0 956444 l3 SL 438.0 80005540.0 42.0
6088.0 956444 l3 SL 644.0 80005585.0 170.0
6088.0 956444 l3 SL 405.0 80005589.0 234.0
6088.0 956444 l3 SL 584.0 80005677.0 42.0
6088.0 956444 l3 SL 834.0 80005725.0 42.0
6088.0 956444 l3 SL 412.0 80005725.0 106.0
6088.0 956444 l3 SL 498.0 80005820.0 170.0
6088.0 956444 l3 SL 466.0 80005899.0 234.0
6088.0 956444 l3 SL 499.0 80005945.0 106.0
6088.0 956444 l3 SL 751.0 80006011.0 234.0
6088.0 956444 l3 SL 378.0 80006135.0 170.0
6088.0 956444 l3 SL 427.0 80006141.0 106.0
6088.0 956444 l3 SL 397.0 80006287.0 106.0
6088.0 956444 l3 SL 585.0 80006311.0 42.0
6088.0 956444 l3 SL 757.0 80006371.0 170.0
6088.0 956444 l3 SL 665.0 80006411.0 170.0
6088.0 956444 l3 SL 588.0 80006435.0 234.0
6088.0 956444 l3 SL 408.0 80006641.0 106.0
6088.0 956444 l3 SL 393.0 80006644.0 106.0
6088.0 956444 l3 SL 526.0 80006661.0 42.0
6088.0 956444 l3 SL 521.0 80006791.0 170.0
6088.0 956444 l3 SL 614.0 80006860.0 106.0
6088.0 956444 l3 SL 526.0 80007023.0 106.0
6088.0 956444 l3 SL 410.0 80007065.0 42.0
6088.0 956444 l3 SL 522.0 80007088.0 42.0
6088.0 956444 l3 SL 1534.0 80007192.0 234.0
6088.0 956444 l3 SL 668.0 80007193.0 42.0
6088.0 956444 l3 SL 377.0 80007335.0 106.0
6088.0 956444 l3 SL 659.0 80007357.0 234.0
6088.0 956444 l3 SL 443.0 80007404.0 42.0
6088.0 956444 l3 SL 447.0 80007531.0 106.0
6088.0 956444 l3 SL 509.0 80007677.0 42.0
6088.0 956444 l3 SL 388.0 80007724.0 106.0
6088.0 956444 l3 SL 794.0 80007849.0 106.0
6088.0 956444 l3 SL 494.0 80007849.0 170.0
6088.0 956444 l3 SL 388.0 80007876.0 42.0
