run burst level detector fpga energy timestamp finetime
6089.0 956547 l3 lkr SL 6.0 80000452.0 233.0
6089.0 956547 l3 lkr SL 200.0 80000453.0 21.0
6089.0 956547 l3 lkr SL 132.0 80000452.0 224.0
6089.0 956547 l3 lkr SL 10.0 80000462.0 169.0
6089.0 956547 l3 lkr SL 74.0 80000452.0 211.0
6089.0 956547 l3 lkr SL 16.0 80000453.0 5.0
6089.0 956547 l3 lkr SL 6.0 80000462.0 147.0
6089.0 956547 l3 lkr SL 6.0 80000462.0 147.0
6089.0 956547 l3 lkr SL 6.0 80000466.0 41.0
6089.0 956547 l3 lkr SL 11.0 80000466.0 68.0
6089.0 956547 l3 lkr SL 6.0 80000466.0 41.0
6089.0 956547 l3 lkr SL 11.0 80000466.0 31.0
6089.0 956547 l3 lkr SL 164.0 80000515.0 144.0
6089.0 956547 l3 lkr SL 9.0 80000515.0 156.0
6089.0 956547 l3 lkr SL 14.0 80000515.0 137.0
6089.0 956547 l3 lkr SL 87.0 80000515.0 125.0
6089.0 956547 l3 lkr SL 8.0 80000515.0 169.0
6089.0 956547 l3 lkr SL 13.0 80000515.0 141.0
6089.0 956547 l3 lkr SL 12.0 80000516.0 181.0
6089.0 956547 l3 lkr SL 8.0 80000521.0 147.0
6089.0 956547 l3 lkr SL 6.0 80000521.0 233.0
6089.0 956547 l3 lkr SL 8.0 80000526.0 233.0
6089.0 956547 l3 lkr SL 7.0 80000536.0 73.0
6089.0 956547 l3 lkr SL 10.0 80000536.0 181.0
6089.0 956547 l3 lkr SL 28.0 80000536.0 73.0
6089.0 956547 l3 lkr SL 6.0 80000536.0 62.0
6089.0 956547 l3 lkr SL 16.0 80000536.0 159.0
6089.0 956547 l3 lkr SL 11.0 80000537.0 105.0
6089.0 956547 l3 lkr SL 38.0 80000538.0 35.0
6089.0 956547 l3 lkr SL 12.0 80000536.0 105.0
6089.0 956547 l3 lkr SL 16.0 80000536.0 73.0
6089.0 956547 l3 lkr SL 9.0 80000537.0 53.0
6089.0 956547 l3 lkr SL 17.0 80000537.0 133.0
6089.0 956547 l3 lkr SL 7.0 80000537.0 73.0
6089.0 956547 l3 lkr SL 6.0 80000536.0 147.0
6089.0 956547 l3 lkr SL 6.0 80000537.0 105.0
6089.0 956547 l3 lkr SL 7.0 80000538.0 19.0
6089.0 956547 l3 lkr SL 8.0 80000537.0 62.0
6089.0 956547 l3 lkr SL 15.0 80000537.0 153.0
6089.0 956547 l3 lkr SL 9.0 80000536.0 156.0
6089.0 956547 l3 lkr SL 13.0 80000536.0 214.0
6089.0 956547 l3 lkr SL 28.0 80000538.0 41.0
6089.0 956547 l3 lkr SL 11.0 80000537.0 156.0
6089.0 956547 l3 lkr SL 79.0 80000538.0 59.0
6089.0 956547 l3 lkr SL 8.0 80000538.0 79.0
6089.0 956547 l3 lkr SL 37.0 80000538.0 47.0
6089.0 956547 l3 lkr SL 9.0 80000553.0 207.0
6089.0 956547 l3 lkr SL 30.0 80000560.0 249.0
6089.0 956547 l3 lkr SL 14.0 80000561.0 9.0
6089.0 956547 l3 lkr SL 19.0 80000560.0 218.0
6089.0 956547 l3 lkr SL 8.0 80000577.0 41.0
6089.0 956547 l3 lkr SL 11.0 80000577.0 41.0
6089.0 956547 l3 lkr SL 9.0 80000577.0 53.0
6089.0 956547 l3 lkr SL 8.0 80000576.0 233.0
6089.0 956547 l3 lkr SL 7.0 80000577.0 105.0
6089.0 956547 l3 lkr SL 12.0 80000576.0 233.0
6089.0 956547 l3 lkr SL 6.0 80000576.0 233.0
6089.0 956547 l3 lkr SL 19.0 80000585.0 190.0
6089.0 956547 l3 lkr SL 13.0 80000577.0 57.0
6089.0 956547 l3 lkr SL 8.0 80000585.0 233.0
6089.0 956547 l3 lkr SL 11.0 80000583.0 83.0
6089.0 956547 l3 lkr SL 21.0 80000585.0 190.0
6089.0 956547 l3 lkr SL 6.0 80000576.0 233.0
6089.0 956547 l3 lkr SL 11.0 80000588.0 141.0
6089.0 956547 l3 lkr SL 7.0 80000585.0 201.0
6089.0 956547 l3 lkr SL 6.0 80000589.0 147.0
6089.0 956547 l3 lkr SL 7.0 80000577.0 9.0
6089.0 956547 l3 lkr SL 6.0 80000589.0 233.0
6089.0 956547 l3 lkr SL 10.0 80000585.0 159.0
6089.0 956547 l3 lkr SL 8.0 80000580.0 169.0
6089.0 956547 l3 lkr SL 6.0 80000585.0 105.0
6089.0 956547 l3 lkr SL 7.0 80000585.0 105.0
6089.0 956547 l3 lkr SL 7.0 80000585.0 201.0
6089.0 956547 l3 lkr SL 9.0 80000577.0 41.0
6089.0 956547 l3 lkr SL 6.0 80000602.0 233.0
6089.0 956547 l3 lkr SL 7.0 80000580.0 201.0
6089.0 956547 l3 lkr SL 8.0 80000603.0 28.0
6089.0 956547 l3 lkr SL 7.0 80000585.0 201.0
6089.0 956547 l3 lkr SL 6.0 80000603.0 41.0
6089.0 956547 l3 lkr SL 47.0 80000577.0 38.0
6089.0 956547 l3 lkr SL 14.0 80000603.0 9.0
6089.0 956547 l3 lkr SL 6.0 80000585.0 233.0
6089.0 956547 l3 lkr SL 7.0 80000603.0 9.0
6089.0 956547 l3 lkr SL 7.0 80000577.0 9.0
6089.0 956547 l3 lkr SL 13.0 80000606.0 105.0
6089.0 956547 l3 lkr SL 12.0 80000577.0 41.0
6089.0 956547 l3 lkr SL 7.0 80000603.0 9.0
6089.0 956547 l3 lkr SL 8.0 80000585.0 130.0
6089.0 956547 l3 lkr SL 6.0 80000603.0 41.0
6089.0 956547 l3 lkr SL 9.0 80000585.0 190.0
6089.0 956547 l3 lkr SL 27.0 80000602.0 221.0
6089.0 956547 l3 lkr SL 21.0 80000585.0 244.0
6089.0 956547 l3 lkr SL 14.0 80000606.0 90.0
6089.0 956547 l3 lkr SL 20.0 80000585.0 209.0
6089.0 956547 l3 lkr SL 6.0 80000602.0 233.0
6089.0 956547 l3 lkr SL 126.0 80000585.0 189.0
6089.0 956547 l3 lkr SL 19.0 80000606.0 143.0
6089.0 956547 l3 lkr SL 6.0 80000585.0 233.0
6089.0 956547 l3 lkr SL 6.0 80000602.0 233.0
6089.0 956547 l3 lkr SL 15.0 80000603.0 48.0
6089.0 956547 l3 lkr SL 7.0 80000603.0 9.0
6089.0 956547 l3 lkr SL 6.0 80000603.0 79.0
6089.0 956547 l3 lkr SL 6.0 80000603.0 41.0
6089.0 956547 l3 lkr SL 35.0 80000603.0 21.0
6089.0 956547 l3 lkr SL 6.0 80000606.0 147.0
6089.0 956547 l3 lkr SL 11.0 80000606.0 126.0
6089.0 956547 l3 lkr SL 9.0 80000603.0 41.0
6089.0 956547 l3 lkr SL 150.0 80000603.0 48.0
6089.0 956547 l3 lkr SL 9.0 80000606.0 190.0
6089.0 956547 l3 lkr SL 107.0 80000603.0 15.0
6089.0 956547 l3 lkr SL 30.0 80000603.0 25.0
6089.0 956547 l3 lkr SL 10.0 80000606.0 181.0
6089.0 956547 l3 lkr SL 11.0 80000634.0 169.0
6089.0 956547 l3 lkr SL 10.0 80000603.0 19.0
6089.0 956547 l3 lkr SL 6.0 80000603.0 62.0
6089.0 956547 l3 lkr SL 7.0 80000606.0 73.0
6089.0 956547 l3 lkr SL 379.0 80000602.0 174.0
6089.0 956547 l3 lkr SL 25.0 80000603.0 41.0
6089.0 956547 l3 lkr SL 9.0 80000606.0 169.0
6089.0 956547 l3 lkr SL 6.0 80000606.0 169.0
6089.0 956547 l3 lkr SL 8.0 80000606.0 130.0
6089.0 956547 l3 lkr SL 14.0 80000603.0 33.0
6089.0 956547 l3 lkr SL 6.0 80000603.0 62.0
6089.0 956547 l3 lkr SL 9.0 80000603.0 41.0
6089.0 956547 l3 lkr SL 7.0 80000603.0 53.0
6089.0 956547 l3 lkr SL 6.0 80000655.0 41.0
6089.0 956547 l3 lkr SL 33.0 80000606.0 129.0
6089.0 956547 l3 lkr SL 7.0 80000655.0 19.0
6089.0 956547 l3 lkr SL 11.0 80000606.0 178.0
6089.0 956547 l3 lkr SL 13.0 80000655.0 121.0
6089.0 956547 l3 lkr SL 7.0 80000655.0 105.0
6089.0 956547 l3 lkr SL 8.0 80000655.0 105.0
6089.0 956547 l3 lkr SL 8.0 80000607.0 28.0
6089.0 956547 l3 lkr SL 7.0 80000655.0 105.0
6089.0 956547 l3 lkr SL 7.0 80000656.0 9.0
6089.0 956547 l3 lkr SL 18.0 80000655.0 119.0
6089.0 956547 l3 lkr SL 7.0 80000655.0 83.0
6089.0 956547 l3 lkr SL 11.0 80000655.0 105.0
6089.0 956547 l3 lkr SL 7.0 80000655.0 190.0
6089.0 956547 l3 lkr SL 8.0 80000655.0 62.0
6089.0 956547 l3 lkr SL 8.0 80000655.0 105.0
6089.0 956547 l3 lkr SL 8.0 80000655.0 41.0
6089.0 956547 l3 lkr SL 13.0 80000655.0 89.0
6089.0 956547 l3 lkr SL 23.0 80000655.0 65.0
6089.0 956547 l3 lkr SL 17.0 80000673.0 161.0
6089.0 956547 l3 lkr SL 9.0 80000663.0 156.0
6089.0 956547 l3 lkr SL 19.0 80000673.0 245.0
6089.0 956547 l3 lkr SL 8.0 80000665.0 41.0
6089.0 956547 l3 lkr SL 6.0 80000674.0 79.0
6089.0 956547 l3 lkr SL 6.0 80000673.0 233.0
6089.0 956547 l3 lkr SL 10.0 80000673.0 181.0
6089.0 956547 l3 lkr SL 10.0 80000673.0 181.0
6089.0 956547 l3 lkr SL 7.0 80000674.0 9.0
6089.0 956547 l3 lkr SL 19.0 80000673.0 190.0
6089.0 956547 l3 lkr SL 6.0 80000674.0 79.0
6089.0 956547 l3 lkr SL 234.0 80000673.0 193.0
6089.0 956547 l3 lkr SL 12.0 80000677.0 123.0
6089.0 956547 l3 lkr SL 9.0 80000673.0 207.0
6089.0 956547 l3 lkr SL 9.0 80000682.0 2.0
6089.0 956547 l3 lkr SL 6.0 80000693.0 233.0
6089.0 956547 l3 lkr SL 6.0 80000693.0 233.0
6089.0 956547 l3 lkr SL 10.0 80000721.0 19.0
6089.0 956547 l3 lkr SL 7.0 80000721.0 9.0
6089.0 956547 l3 lkr SL 24.0 80000720.0 190.0
6089.0 956547 l3 lkr SL 16.0 80000720.0 204.0
6089.0 956547 l3 lkr SL 11.0 80000720.0 126.0
6089.0 956547 l3 lkr SL 206.0 80000720.0 171.0
6089.0 956547 l3 lkr SL 26.0 80000720.0 154.0
6089.0 956547 l3 lkr SL 30.0 80000720.0 185.0
6089.0 956547 l3 lkr SL 12.0 80000720.0 181.0
6089.0 956547 l3 lkr SL 199.0 80000720.0 181.0
6089.0 956547 l3 lkr SL 11.0 80000720.0 207.0
6089.0 956547 l3 lkr SL 6.0 80000798.0 233.0
6089.0 956547 l3 lkr SL 8.0 80000798.0 79.0
6089.0 956547 l3 lkr SL 6.0 80000798.0 233.0
6089.0 956547 l3 lkr SL 8.0 80000873.0 233.0
6089.0 956547 l3 lkr SL 7.0 80000874.0 9.0
6089.0 956547 l3 lkr SL 18.0 80000877.0 70.0
