run burst level fpga energy timestamp finetime
6089.0 956547 l3 SL 577.0 80004195.0 234.0
6089.0 956547 l3 SL 541.0 80004257.0 42.0
6089.0 956547 l3 SL 416.0 80004354.0 170.0
6089.0 956547 l3 SL 743.0 80004457.0 106.0
6089.0 956547 l3 SL 659.0 80004529.0 106.0
6089.0 956547 l3 SL 441.0 80004665.0 170.0
6089.0 956547 l3 SL 462.0 80004746.0 106.0
6089.0 956547 l3 SL 416.0 80004802.0 42.0
6089.0 956547 l3 SL 590.0 80004885.0 42.0
6089.0 956547 l3 SL 566.0 80005025.0 42.0
6089.0 956547 l3 SL 465.0 80005127.0 170.0
6089.0 956547 l3 SL 470.0 80005672.0 42.0
6089.0 956547 l3 SL 377.0 80005672.0 106.0
6089.0 956547 l3 SL 447.0 80005774.0 234.0
6089.0 956547 l3 SL 686.0 80005848.0 42.0
6089.0 956547 l3 SL 432.0 80006062.0 170.0
6089.0 956547 l3 SL 498.0 80006179.0 234.0
6089.0 956547 l3 SL 438.0 80006303.0 234.0
6089.0 956547 l3 SL 606.0 80006310.0 170.0
6089.0 956547 l3 SL 373.0 80006317.0 170.0
6089.0 956547 l3 SL 400.0 80006520.0 234.0
6089.0 956547 l3 SL 686.0 80006967.0 42.0
6089.0 956547 l3 SL 410.0 80007083.0 42.0
6089.0 956547 l3 SL 514.0 80007436.0 170.0
6089.0 956547 l3 SL 453.0 80007449.0 42.0
6089.0 956547 l3 SL 989.0 80007540.0 170.0
6089.0 956547 l3 SL 400.0 80007551.0 170.0
6089.0 956547 l3 SL 386.0 80007569.0 234.0
6089.0 956547 l3 SL 637.0 80007669.0 42.0
6089.0 956547 l3 SL 653.0 80007739.0 170.0
6089.0 956547 l3 SL 423.0 80007950.0 42.0
6089.0 956535 l3 SL 470.0 80000309.0 42.0
6089.0 956535 l3 SL 473.0 80000422.0 234.0
6089.0 956535 l3 SL 751.0 80000595.0 42.0
6089.0 956535 l3 SL 445.0 80000623.0 234.0
6089.0 956535 l3 SL 562.0 80000708.0 42.0
6089.0 956535 l3 SL 448.0 80000756.0 170.0
6089.0 956535 l3 SL 497.0 80001111.0 234.0
6089.0 956535 l3 SL 374.0 80001385.0 234.0
6089.0 956535 l3 SL 553.0 80001536.0 106.0
6089.0 956535 l3 SL 896.0 80001697.0 234.0
6089.0 956535 l3 SL 361.0 80001788.0 42.0
6089.0 956535 l3 SL 360.0 80001788.0 106.0
6089.0 956535 l3 SL 596.0 80002173.0 42.0
6089.0 956535 l3 SL 674.0 80002262.0 106.0
6089.0 956535 l3 SL 532.0 80002731.0 42.0
6089.0 956535 l3 SL 388.0 80002991.0 234.0
6089.0 956535 l3 SL 585.0 80003283.0 42.0
6089.0 956535 l3 SL 657.0 80003342.0 106.0
6089.0 956535 l3 SL 554.0 80003342.0 170.0
6089.0 956535 l3 SL 701.0 80003381.0 42.0
6089.0 956535 l3 SL 920.0 80003845.0 106.0
6089.0 956535 l3 SL 1218.0 80003886.0 42.0
6089.0 956535 l3 SL 629.0 80003886.0 106.0
6089.0 956535 l3 SL 796.0 80004017.0 42.0
6089.0 956535 l3 SL 390.0 80004366.0 42.0
6089.0 956535 l3 SL 433.0 80004489.0 42.0
6089.0 956535 l3 SL 396.0 80004489.0 106.0
6089.0 956535 l3 SL 1070.0 80004564.0 170.0
6089.0 956535 l3 SL 1278.0 80004565.0 42.0
6089.0 956535 l3 SL 995.0 80004565.0 106.0
6089.0 956535 l3 SL 378.0 80004595.0 42.0
6089.0 956535 l3 SL 628.0 80004686.0 106.0
6089.0 956535 l3 SL 835.0 80004871.0 42.0
6089.0 956535 l3 SL 877.0 80004915.0 42.0
6089.0 956535 l3 SL 455.0 80005103.0 234.0
6089.0 956535 l3 SL 447.0 80005142.0 42.0
6089.0 956535 l3 SL 384.0 80005280.0 234.0
6089.0 956535 l3 SL 499.0 80005319.0 170.0
6089.0 956535 l3 SL 424.0 80005319.0 234.0
6089.0 956535 l3 SL 437.0 80005495.0 170.0
6089.0 956535 l3 SL 395.0 80005495.0 234.0
6089.0 956535 l3 SL 461.0 80005500.0 106.0
6089.0 956535 l3 SL 443.0 80005618.0 42.0
6089.0 956535 l3 SL 553.0 80005744.0 234.0
6089.0 956535 l3 SL 495.0 80005765.0 234.0
6089.0 956535 l3 SL 443.0 80005766.0 42.0
6089.0 956535 l3 SL 694.0 80005864.0 234.0
6089.0 956535 l3 SL 371.0 80006226.0 170.0
6089.0 956535 l3 SL 388.0 80006472.0 170.0
6089.0 956535 l3 SL 473.0 80006547.0 106.0
6089.0 956535 l3 SL 528.0 80006591.0 170.0
6089.0 956535 l3 SL 403.0 80006670.0 170.0
6089.0 956535 l3 SL 705.0 80006679.0 170.0
6089.0 956535 l3 SL 647.0 80006691.0 106.0
6089.0 956535 l3 SL 450.0 80006765.0 42.0
6089.0 956535 l3 SL 437.0 80006887.0 42.0
6089.0 956535 l3 SL 568.0 80006906.0 106.0
6089.0 956535 l3 SL 1066.0 80007340.0 234.0
6089.0 956535 l3 SL 684.0 80007341.0 42.0
6089.0 956535 l3 SL 523.0 80007344.0 234.0
6089.0 956535 l3 SL 957.0 80007429.0 42.0
6089.0 956535 l3 SL 552.0 80007577.0 106.0
6089.0 956535 l3 SL 413.0 80007593.0 42.0
6089.0 956535 l3 SL 415.0 80007818.0 170.0
6089.0 956535 l3 SL 559.0 80007955.0 170.0
6089.0 956535 l3 SL 365.0 80007955.0 234.0
6089.0 956531 l3 SL 511.0 80000198.0 20.0
6089.0 956531 l3 SL 459.0 80000258.0 212.0
6089.0 956531 l3 SL 443.0 80000308.0 84.0
6089.0 956531 l3 SL 416.0 80000416.0 20.0
6089.0 956531 l3 SL 414.0 80000424.0 212.0
6089.0 956531 l3 SL 464.0 80000478.0 20.0
6089.0 956531 l3 SL 404.0 80000797.0 84.0
6089.0 956531 l3 SL 550.0 80000865.0 20.0
6089.0 956531 l3 SL 564.0 80000877.0 84.0
6089.0 956531 l3 SL 587.0 80000942.0 212.0
6089.0 956531 l3 SL 460.0 80001079.0 212.0
6089.0 956531 l3 SL 455.0 80001166.0 212.0
6089.0 956531 l3 SL 572.0 80001227.0 20.0
6089.0 956531 l3 SL 966.0 80001294.0 148.0
6089.0 956531 l3 SL 425.0 80001403.0 84.0
6089.0 956531 l3 SL 541.0 80001537.0 84.0
6089.0 956531 l3 SL 386.0 80001537.0 148.0
6089.0 956531 l3 SL 742.0 80001554.0 148.0
6089.0 956531 l3 SL 432.0 80001700.0 148.0
6089.0 956531 l3 SL 375.0 80001766.0 212.0
6089.0 956531 l3 SL 559.0 80001776.0 212.0
6089.0 956531 l3 SL 525.0 80001811.0 212.0
6089.0 956531 l3 SL 467.0 80001812.0 20.0
6089.0 956531 l3 SL 498.0 80002042.0 84.0
6089.0 956531 l3 SL 1188.0 80002066.0 148.0
6089.0 956531 l3 SL 512.0 80002066.0 212.0
6089.0 956531 l3 SL 384.0 80002111.0 148.0
6089.0 956531 l3 SL 411.0 80002207.0 212.0
6089.0 956531 l3 SL 916.0 80002227.0 20.0
6089.0 956531 l3 SL 569.0 80002320.0 212.0
6089.0 956531 l3 SL 461.0 80002350.0 212.0
6089.0 956531 l3 SL 407.0 80002351.0 20.0
6089.0 956531 l3 SL 418.0 80002521.0 212.0
6089.0 956531 l3 SL 921.0 80002573.0 212.0
6089.0 956531 l3 SL 481.0 80002583.0 84.0
6089.0 956531 l3 SL 845.0 80002698.0 84.0
6089.0 956531 l3 SL 799.0 80002698.0 148.0
6089.0 956531 l3 SL 564.0 80002733.0 212.0
6089.0 956531 l3 SL 564.0 80002950.0 20.0
6089.0 956531 l3 SL 410.0 80003019.0 212.0
6089.0 956531 l3 SL 544.0 80003074.0 212.0
6089.0 956531 l3 SL 395.0 80003366.0 84.0
6089.0 956531 l3 SL 496.0 80003397.0 148.0
6089.0 956531 l3 SL 509.0 80003435.0 20.0
6089.0 956531 l3 SL 837.0 80003634.0 84.0
6089.0 956531 l3 SL 930.0 80003662.0 212.0
6089.0 956531 l3 SL 414.0 80003895.0 148.0
6089.0 956531 l3 SL 392.0 80003979.0 148.0
6089.0 956531 l3 SL 626.0 80004079.0 84.0
6089.0 956531 l3 SL 481.0 80004457.0 148.0
6089.0 956531 l3 SL 371.0 80004458.0 212.0
6089.0 956531 l3 SL 719.0 80004482.0 212.0
6089.0 956531 l3 SL 390.0 80004671.0 212.0
6089.0 956531 l3 SL 489.0 80004761.0 148.0
6089.0 956531 l3 SL 763.0 80004851.0 20.0
6089.0 956531 l3 SL 498.0 80004952.0 148.0
6089.0 956531 l3 SL 362.0 80004952.0 212.0
6089.0 956531 l3 SL 800.0 80005007.0 20.0
6089.0 956531 l3 SL 464.0 80005007.0 84.0
6089.0 956531 l3 SL 547.0 80005140.0 20.0
6089.0 956531 l3 SL 454.0 80005371.0 20.0
6089.0 956531 l3 SL 402.0 80005371.0 84.0
6089.0 956531 l3 SL 440.0 80005472.0 148.0
6089.0 956531 l3 SL 369.0 80005730.0 84.0
6089.0 956531 l3 SL 725.0 80005820.0 84.0
6089.0 956531 l3 SL 545.0 80005872.0 212.0
6089.0 956531 l3 SL 400.0 80006017.0 84.0
6089.0 956531 l3 SL 606.0 80006024.0 212.0
6089.0 956531 l3 SL 395.0 80006025.0 20.0
6089.0 956531 l3 SL 504.0 80006158.0 84.0
6089.0 956531 l3 SL 630.0 80006210.0 212.0
6089.0 956531 l3 SL 388.0 80006251.0 84.0
6089.0 956531 l3 SL 545.0 80006410.0 84.0
6089.0 956531 l3 SL 521.0 80006497.0 20.0
6089.0 956531 l3 SL 368.0 80006609.0 20.0
6089.0 956531 l3 SL 530.0 80006766.0 212.0
6089.0 956531 l3 SL 523.0 80007315.0 212.0
6089.0 956531 l3 SL 461.0 80007639.0 148.0
6089.0 956531 l3 SL 385.0 80007761.0 84.0
6089.0 956531 l3 SL 873.0 80007987.0 212.0
6089.0 956531 l3 SL 706.0 80007988.0 20.0
6089.0 956539 l3 SL 381.0 80000047.0 42.0
6089.0 956539 l3 SL 358.0 80000069.0 170.0
6089.0 956539 l3 SL 380.0 80000283.0 170.0
6089.0 956539 l3 SL 957.0 80000371.0 234.0
6089.0 956539 l3 SL 379.0 80000542.0 170.0
6089.0 956539 l3 SL 704.0 80000615.0 170.0
6089.0 956539 l3 SL 622.0 80000615.0 234.0
6089.0 956539 l3 SL 494.0 80000767.0 42.0
6089.0 956539 l3 SL 418.0 80000864.0 106.0
6089.0 956539 l3 SL 633.0 80000915.0 42.0
6089.0 956539 l3 SL 361.0 80001073.0 106.0
6089.0 956539 l3 SL 800.0 80001175.0 106.0
6089.0 956539 l3 SL 576.0 80001179.0 234.0
6089.0 956539 l3 SL 607.0 80001313.0 234.0
6089.0 956539 l3 SL 469.0 80001460.0 42.0
6089.0 956539 l3 SL 372.0 80001570.0 42.0
6089.0 956539 l3 SL 542.0 80001638.0 42.0
6089.0 956539 l3 SL 420.0 80001686.0 234.0
6089.0 956539 l3 SL 582.0 80002099.0 170.0
6089.0 956539 l3 SL 437.0 80002121.0 42.0
6089.0 956539 l3 SL 415.0 80002136.0 42.0
6089.0 956539 l3 SL 379.0 80002353.0 234.0
6089.0 956539 l3 SL 455.0 80002740.0 170.0
6089.0 956539 l3 SL 368.0 80002740.0 234.0
6089.0 956539 l3 SL 566.0 80002761.0 170.0
6089.0 956539 l3 SL 432.0 80002834.0 170.0
6089.0 956539 l3 SL 366.0 80003047.0 106.0
6089.0 956539 l3 SL 585.0 80003301.0 106.0
6089.0 956539 l3 SL 582.0 80003309.0 170.0
6089.0 956539 l3 SL 542.0 80003309.0 234.0
6089.0 956539 l3 SL 454.0 80003488.0 106.0
6089.0 956539 l3 SL 437.0 80003507.0 234.0
6089.0 956539 l3 SL 529.0 80003549.0 234.0
6089.0 956539 l3 SL 546.0 80003616.0 106.0
6089.0 956539 l3 SL 696.0 80003952.0 170.0
6089.0 956539 l3 SL 367.0 80003955.0 170.0
6089.0 956539 l3 SL 593.0 80004184.0 42.0
6089.0 956539 l3 SL 439.0 80004333.0 170.0
6089.0 956539 l3 SL 518.0 80004430.0 42.0
6089.0 956539 l3 SL 387.0 80004430.0 106.0
6089.0 956539 l3 SL 471.0 80004977.0 42.0
6089.0 956539 l3 SL 529.0 80005096.0 106.0
6089.0 956539 l3 SL 359.0 80005398.0 170.0
6089.0 956539 l3 SL 380.0 80005411.0 106.0
6089.0 956539 l3 SL 367.0 80005538.0 234.0
6089.0 956539 l3 SL 423.0 80005715.0 106.0
6089.0 956539 l3 SL 441.0 80005800.0 42.0
6089.0 956539 l3 SL 607.0 80005896.0 170.0
6089.0 956539 l3 SL 449.0 80006580.0 234.0
6089.0 956539 l3 SL 447.0 80006945.0 170.0
6089.0 956539 l3 SL 498.0 80006982.0 106.0
6089.0 956539 l3 SL 586.0 80007537.0 42.0
6089.0 956539 l3 SL 412.0 80007790.0 42.0
6089.0 956539 l3 SL 542.0 80007837.0 170.0
6089.0 956539 l3 SL 1004.0 80007868.0 106.0
6089.0 956539 l3 SL 781.0 80007939.0 170.0
6089.0 956539 l3 SL 375.0 80007940.0 42.0
6089.0 956543 l3 SL 386.0 80000798.0 234.0
6089.0 956543 l3 SL 470.0 80000911.0 106.0
6089.0 956543 l3 SL 361.0 80001504.0 170.0
6089.0 956543 l3 SL 433.0 80001601.0 234.0
6089.0 956543 l3 SL 469.0 80001657.0 42.0
6089.0 956543 l3 SL 545.0 80002097.0 42.0
6089.0 956543 l3 SL 827.0 80002112.0 170.0
6089.0 956543 l3 SL 627.0 80002486.0 170.0
6089.0 956543 l3 SL 490.0 80002526.0 106.0
6089.0 956543 l3 SL 849.0 80002527.0 42.0
6089.0 956543 l3 SL 557.0 80002527.0 106.0
6089.0 956543 l3 SL 570.0 80002568.0 170.0
6089.0 956543 l3 SL 433.0 80002876.0 42.0
6089.0 956543 l3 SL 585.0 80002965.0 234.0
6089.0 956543 l3 SL 458.0 80003178.0 42.0
6089.0 956543 l3 SL 722.0 80003339.0 106.0
6089.0 956543 l3 SL 642.0 80003405.0 42.0
6089.0 956543 l3 SL 395.0 80003556.0 170.0
6089.0 956543 l3 SL 628.0 80003887.0 42.0
6089.0 956543 l3 SL 387.0 80003917.0 42.0
6089.0 956543 l3 SL 601.0 80003947.0 234.0
6089.0 956543 l3 SL 413.0 80004156.0 234.0
6089.0 956543 l3 SL 726.0 80004333.0 170.0
6089.0 956543 l3 SL 531.0 80004392.0 234.0
6089.0 956543 l3 SL 475.0 80004426.0 234.0
6089.0 956543 l3 SL 590.0 80004464.0 42.0
6089.0 956543 l3 SL 362.0 80004468.0 42.0
6089.0 956543 l3 SL 417.0 80004472.0 170.0
6089.0 956543 l3 SL 438.0 80004497.0 42.0
6089.0 956543 l3 SL 574.0 80004719.0 234.0
6089.0 956543 l3 SL 504.0 80004720.0 42.0
6089.0 956543 l3 SL 674.0 80004753.0 106.0
6089.0 956543 l3 SL 361.0 80005192.0 170.0
6089.0 956543 l3 SL 375.0 80005270.0 170.0
6089.0 956543 l3 SL 504.0 80005374.0 106.0
6089.0 956543 l3 SL 713.0 80005391.0 234.0
6089.0 956543 l3 SL 414.0 80005810.0 170.0
6089.0 956543 l3 SL 574.0 80005832.0 234.0
6089.0 956543 l3 SL 540.0 80005833.0 42.0
6089.0 956543 l3 SL 409.0 80006003.0 42.0
6089.0 956543 l3 SL 520.0 80006701.0 106.0
6089.0 956543 l3 SL 619.0 80006755.0 42.0
6089.0 956543 l3 SL 731.0 80006943.0 170.0
6089.0 956543 l3 SL 745.0 80007088.0 106.0
6089.0 956543 l3 SL 544.0 80007142.0 106.0
6089.0 956543 l3 SL 378.0 80007522.0 170.0
6089.0 956543 l3 SL 1062.0 80007657.0 170.0
6089.0 956543 l3 SL 509.0 80007657.0 234.0
6089.0 956543 l3 SL 866.0 80007967.0 42.0
6089.0 956543 l3 SL 393.0 80007967.0 106.0
