run burst level detector fpga energy timestamp finetime
6089.0 956595 l3 lkr SL 565.0 80000175.0 47.0
6089.0 956595 l3 lkr SL 8.0 80000163.0 79.0
6089.0 956595 l3 lkr SL 20.0 80000175.0 233.0
6089.0 956595 l3 lkr SL 6.0 80000163.0 41.0
6089.0 956595 l3 lkr SL 22.0 80000175.0 211.0
6089.0 956595 l3 lkr SL 9.0 80000175.0 207.0
6089.0 956595 l3 lkr SL 9.0 80000175.0 207.0
6089.0 956595 l3 lkr SL 11.0 80000202.0 254.0
6089.0 956595 l3 lkr SL 12.0 80000205.0 181.0
6089.0 956595 l3 lkr SL 10.0 80000203.0 19.0
6089.0 956595 l3 lkr SL 9.0 80000262.0 156.0
6089.0 956595 l3 lkr SL 28.0 80000267.0 89.0
6089.0 956595 l3 lkr SL 10.0 80000271.0 62.0
6089.0 956595 l3 lkr SL 6.0 80000275.0 233.0
6089.0 956595 l3 lkr SL 30.0 80000276.0 67.0
6089.0 956595 l3 lkr SL 17.0 80000276.0 41.0
6089.0 956595 l3 lkr SL 8.0 80000276.0 79.0
6089.0 956595 l3 lkr SL 6.0 80000275.0 233.0
6089.0 956595 l3 lkr SL 10.0 80000276.0 105.0
6089.0 956595 l3 lkr SL 39.0 80000276.0 49.0
6089.0 956595 l3 lkr SL 13.0 80000276.0 57.0
6089.0 956595 l3 lkr SL 8.0 80000276.0 62.0
6089.0 956595 l3 lkr SL 21.0 80000276.0 73.0
6089.0 956595 l3 lkr SL 117.0 80000276.0 74.0
6089.0 956595 l3 lkr SL 6.0 80000276.0 62.0
6089.0 956595 l3 lkr SL 6.0 80000275.0 233.0
6089.0 956595 l3 lkr SL 21.0 80000276.0 85.0
6089.0 956595 l3 lkr SL 7.0 80000276.0 9.0
6089.0 956595 l3 lkr SL 7.0 80000275.0 190.0
6089.0 956595 l3 lkr SL 18.0 80000276.0 79.0
6089.0 956595 l3 lkr SL 6.0 80000275.0 233.0
6089.0 956595 l3 lkr SL 7.0 80000276.0 73.0
6089.0 956595 l3 lkr SL 15.0 80000276.0 41.0
6089.0 956595 l3 lkr SL 7.0 80000302.0 41.0
6089.0 956595 l3 lkr SL 8.0 80000306.0 169.0
6089.0 956595 l3 lkr SL 22.0 80000306.0 134.0
6089.0 956595 l3 lkr SL 7.0 80000306.0 156.0
6089.0 956595 l3 lkr SL 11.0 80000306.0 126.0
6089.0 956595 l3 lkr SL 7.0 80000306.0 137.0
6089.0 956595 l3 lkr SL 8.0 80000306.0 169.0
6089.0 956595 l3 lkr SL 12.0 80000306.0 190.0
6089.0 956595 l3 lkr SL 7.0 80000306.0 137.0
6089.0 956595 l3 lkr SL 10.0 80000306.0 190.0
6089.0 956595 l3 lkr SL 12.0 80000306.0 123.0
6089.0 956595 l3 lkr SL 7.0 80000306.0 190.0
6089.0 956595 l3 lkr SL 7.0 80000306.0 19.0
6089.0 956595 l3 lkr SL 6.0 80000306.0 233.0
6089.0 956595 l3 lkr SL 10.0 80000306.0 147.0
6089.0 956595 l3 lkr SL 9.0 80000306.0 190.0
6089.0 956595 l3 lkr SL 146.0 80000306.0 140.0
6089.0 956595 l3 lkr SL 12.0 80000306.0 190.0
6089.0 956595 l3 lkr SL 24.0 80000315.0 130.0
6089.0 956595 l3 lkr SL 6.0 80000315.0 147.0
6089.0 956595 l3 lkr SL 38.0 80000306.0 156.0
6089.0 956595 l3 lkr SL 26.0 80000315.0 113.0
6089.0 956595 l3 lkr SL 8.0 80000315.0 181.0
6089.0 956595 l3 lkr SL 10.0 80000315.0 105.0
6089.0 956595 l3 lkr SL 6.0 80000315.0 169.0
6089.0 956595 l3 lkr SL 10.0 80000369.0 62.0
6089.0 956595 l3 lkr SL 6.0 80000370.0 233.0
6089.0 956595 l3 lkr SL 8.0 80000374.0 147.0
6089.0 956595 l3 lkr SL 10.0 80000374.0 181.0
6089.0 956595 l3 lkr SL 12.0 80000385.0 159.0
6089.0 956595 l3 lkr SL 6.0 80000395.0 41.0
6089.0 956595 l3 lkr SL 12.0 80000394.0 233.0
6089.0 956595 l3 lkr SL 11.0 80000395.0 31.0
6089.0 956595 l3 lkr SL 9.0 80000395.0 2.0
6089.0 956595 l3 lkr SL 12.0 80000394.0 190.0
6089.0 956595 l3 lkr SL 44.0 80000394.0 233.0
6089.0 956595 l3 lkr SL 11.0 80000394.0 254.0
6089.0 956595 l3 lkr SL 14.0 80000395.0 9.0
6089.0 956595 l3 lkr SL 11.0 80000394.0 207.0
6089.0 956595 l3 lkr SL 34.0 80000394.0 233.0
6089.0 956595 l3 lkr SL 11.0 80000395.0 31.0
6089.0 956595 l3 lkr SL 17.0 80000394.0 249.0
6089.0 956595 l3 lkr SL 20.0 80000395.0 2.0
6089.0 956595 l3 lkr SL 10.0 80000394.0 233.0
6089.0 956595 l3 lkr SL 13.0 80000395.0 57.0
6089.0 956595 l3 lkr SL 12.0 80000404.0 169.0
6089.0 956595 l3 lkr SL 15.0 80000394.0 249.0
6089.0 956595 l3 lkr SL 10.0 80000395.0 62.0
6089.0 956595 l3 lkr SL 33.0 80000394.0 225.0
6089.0 956595 l3 lkr SL 11.0 80000395.0 31.0
6089.0 956595 l3 lkr SL 14.0 80000394.0 233.0
6089.0 956595 l3 lkr SL 28.0 80000394.0 251.0
6089.0 956595 l3 lkr SL 17.0 80000394.0 249.0
6089.0 956595 l3 lkr SL 6.0 80000395.0 62.0
6089.0 956595 l3 lkr SL 88.0 80000394.0 239.0
6089.0 956595 l3 lkr SL 22.0 80000394.0 233.0
6089.0 956595 l3 lkr SL 10.0 80000408.0 28.0
6089.0 956595 l3 lkr SL 18.0 80000394.0 201.0
6089.0 956595 l3 lkr SL 13.0 80000395.0 25.0
6089.0 956595 l3 lkr SL 15.0 80000395.0 25.0
6089.0 956595 l3 lkr SL 6.0 80000425.0 169.0
6089.0 956595 l3 lkr SL 8.0 80000426.0 169.0
6089.0 956595 l3 lkr SL 10.0 80000425.0 79.0
6089.0 956595 l3 lkr SL 14.0 80000448.0 196.0
6089.0 956595 l3 lkr SL 6.0 80000453.0 105.0
6089.0 956595 l3 lkr SL 6.0 80000479.0 169.0
6089.0 956595 l3 lkr SL 8.0 80000482.0 130.0
6089.0 956595 l3 lkr SL 64.0 80000578.0 201.0
6089.0 956595 l3 lkr SL 36.0 80000578.0 190.0
6089.0 956595 l3 lkr SL 9.0 80000580.0 2.0
6089.0 956595 l3 lkr SL 38.0 80000578.0 184.0
6089.0 956595 l3 lkr SL 7.0 80000583.0 201.0
6089.0 956595 l3 lkr SL 9.0 80000580.0 2.0
6089.0 956595 l3 lkr SL 12.0 80000583.0 159.0
6089.0 956595 l3 lkr SL 8.0 80000579.0 28.0
6089.0 956595 l3 lkr SL 17.0 80000583.0 185.0
6089.0 956595 l3 lkr SL 8.0 80000584.0 28.0
6089.0 956595 l3 lkr SL 110.0 80000583.0 175.0
6089.0 956595 l3 lkr SL 10.0 80000583.0 147.0
6089.0 956595 l3 lkr SL 233.0 80000583.0 177.0
6089.0 956595 l3 lkr SL 10.0 80000589.0 105.0
6089.0 956595 l3 lkr SL 11.0 80000619.0 31.0
6089.0 956595 l3 lkr SL 12.0 80000619.0 13.0
6089.0 956595 l3 lkr SL 10.0 80000656.0 105.0
6089.0 956595 l3 lkr SL 7.0 80000700.0 83.0
6089.0 956595 l3 lkr SL 7.0 80000700.0 83.0
6089.0 956595 l3 lkr SL 7.0 80000711.0 9.0
6089.0 956595 l3 lkr SL 57.0 80000711.0 73.0
6089.0 956595 l3 lkr SL 22.0 80000711.0 95.0
6089.0 956595 l3 lkr SL 205.0 80000711.0 74.0
6089.0 956595 l3 lkr SL 8.0 80000711.0 79.0
6089.0 956595 l3 lkr SL 93.0 80000711.0 119.0
6089.0 956595 l3 lkr SL 6.0 80000711.0 62.0
6089.0 956595 l3 lkr SL 11.0 80000711.0 83.0
6089.0 956595 l3 lkr SL 7.0 80000711.0 73.0
6089.0 956595 l3 lkr SL 98.0 80000711.0 69.0
6089.0 956595 l3 lkr SL 6.0 80000710.0 233.0
6089.0 956595 l3 lkr SL 8.0 80000711.0 79.0
6089.0 956595 l3 lkr SL 6.0 80000711.0 147.0
6089.0 956595 l3 lkr SL 22.0 80000711.0 75.0
6089.0 956595 l3 lkr SL 23.0 80000711.0 41.0
6089.0 956595 l3 lkr SL 16.0 80000711.0 53.0
6089.0 956595 l3 lkr SL 11.0 80000734.0 254.0
6089.0 956595 l3 lkr SL 10.0 80000742.0 233.0
6089.0 956595 l3 lkr SL 7.0 80000763.0 137.0
6089.0 956595 l3 lkr SL 7.0 80000763.0 105.0
6089.0 956595 l3 lkr SL 26.0 80000763.0 113.0
6089.0 956595 l3 lkr SL 6.0 80000763.0 147.0
6089.0 956595 l3 lkr SL 6.0 80000763.0 62.0
6089.0 956595 l3 lkr SL 6.0 80000763.0 62.0
6089.0 956595 l3 lkr SL 7.0 80000763.0 137.0
6089.0 956595 l3 lkr SL 7.0 80000763.0 201.0
6089.0 956595 l3 lkr SL 8.0 80000763.0 130.0
6089.0 956595 l3 lkr SL 10.0 80000763.0 105.0
6089.0 956595 l3 lkr SL 19.0 80000763.0 143.0
6089.0 956595 l3 lkr SL 11.0 80000763.0 126.0
6089.0 956595 l3 lkr SL 81.0 80000786.0 59.0
6089.0 956595 l3 lkr SL 6.0 80000786.0 41.0
6089.0 956595 l3 lkr SL 49.0 80000786.0 82.0
6089.0 956595 l3 lkr SL 6.0 80000786.0 105.0
6089.0 956595 l3 lkr SL 30.0 80000786.0 90.0
6089.0 956595 l3 lkr SL 6.0 80000786.0 105.0
6089.0 956595 l3 lkr SL 6.0 80000786.0 41.0
6089.0 956595 l3 lkr SL 72.0 80000786.0 92.0
6089.0 956595 l3 lkr SL 197.0 80000786.0 81.0
6089.0 956595 l3 lkr SL 6.0 80000785.0 233.0
6089.0 956595 l3 lkr SL 7.0 80000786.0 53.0
6089.0 956595 l3 lkr SL 11.0 80000786.0 68.0
6089.0 956595 l3 lkr SL 6.0 80000786.0 105.0
6089.0 956595 l3 lkr SL 16.0 80000786.0 90.0
6089.0 956595 l3 lkr SL 46.0 80000786.0 71.0
6089.0 956595 l3 lkr SL 11.0 80000786.0 121.0
6089.0 956595 l3 lkr SL 82.0 80000786.0 58.0
6089.0 956595 l3 lkr SL 15.0 80000786.0 121.0
6089.0 956595 l3 lkr SL 7.0 80000786.0 53.0
6089.0 956595 l3 lkr SL 7.0 80000803.0 9.0
6089.0 956595 l3 lkr SL 7.0 80000801.0 73.0
6089.0 956595 l3 lkr SL 8.0 80000803.0 130.0
6089.0 956595 l3 lkr SL 17.0 80000802.0 247.0
6089.0 956595 l3 lkr SL 164.0 80000803.0 35.0
6089.0 956595 l3 lkr SL 20.0 80000802.0 233.0
6089.0 956595 l3 lkr SL 7.0 80000803.0 9.0
6089.0 956595 l3 lkr SL 15.0 80000811.0 217.0
6089.0 956595 l3 lkr SL 6.0 80000811.0 169.0
6089.0 956595 l3 lkr SL 11.0 80000811.0 207.0
6089.0 956595 l3 lkr SL 15.0 80000811.0 251.0
6089.0 956595 l3 lkr SL 133.0 80000812.0 5.0
6089.0 956595 l3 lkr SL 11.0 80000811.0 156.0
6089.0 956595 l3 lkr SL 7.0 80000812.0 53.0
6089.0 956595 l3 lkr SL 35.0 80000812.0 12.0
6089.0 956595 l3 lkr SL 175.0 80000811.0 237.0
6089.0 956595 l3 lkr SL 25.0 80000812.0 9.0
6089.0 956595 l3 lkr SL 6.0 80000811.0 169.0
6089.0 956595 l3 lkr SL 64.0 80000812.0 8.0
6089.0 956595 l3 lkr SL 7.0 80000812.0 19.0
6089.0 956595 l3 lkr SL 6.0 80000812.0 41.0
6089.0 956595 l3 lkr SL 7.0 80000812.0 19.0
6089.0 956595 l3 lkr SL 20.0 80000811.0 233.0
6089.0 956595 l3 lkr SL 14.0 80000811.0 233.0
6089.0 956595 l3 lkr SL 47.0 80000811.0 215.0
6089.0 956595 l3 lkr SL 327.0 80000811.0 207.0
6089.0 956595 l3 lkr SL 10.0 80000812.0 62.0
6089.0 956595 l3 lkr SL 30.0 80000811.0 250.0
6089.0 956595 l3 lkr SL 15.0 80000811.0 249.0
6089.0 956595 l3 lkr SL 10.0 80000811.0 233.0
6089.0 956595 l3 lkr SL 6.0 80000812.0 105.0
6089.0 956595 l3 lkr SL 8.0 80000843.0 62.0
6089.0 956595 l3 lkr SL 6.0 80000843.0 105.0
6089.0 956595 l3 lkr SL 6.0 80000842.0 147.0
6089.0 956595 l3 lkr SL 10.0 80000843.0 79.0
6089.0 956595 l3 lkr SL 56.0 80000843.0 39.0
6089.0 956595 l3 lkr SL 6.0 80000843.0 79.0
6089.0 956595 l3 lkr SL 18.0 80000843.0 28.0
6089.0 956595 l3 lkr SL 9.0 80000843.0 41.0
6089.0 956595 l3 lkr SL 113.0 80000843.0 35.0
6089.0 956595 l3 lkr SL 123.0 80000843.0 30.0
6089.0 956595 l3 lkr SL 31.0 80000843.0 64.0
6089.0 956595 l3 lkr SL 7.0 80000843.0 19.0
6089.0 956595 l3 lkr SL 144.0 80000843.0 54.0
6089.0 956595 l3 lkr SL 8.0 80000843.0 28.0
6089.0 956595 l3 lkr SL 8.0 80000863.0 233.0
6089.0 956595 l3 lkr SL 13.0 80000920.0 31.0
6089.0 956595 l3 lkr SL 12.0 80000920.0 13.0
6089.0 956595 l3 lkr SL 9.0 80000927.0 53.0
6089.0 956595 l3 lkr SL 11.0 80000946.0 126.0
6089.0 956595 l3 lkr SL 8.0 80000967.0 105.0
6089.0 956595 l3 lkr SL 37.0 80000967.0 117.0
6089.0 956595 l3 lkr SL 8.0 80000967.0 41.0
6089.0 956595 l3 lkr SL 7.0 80000967.0 137.0
6089.0 956595 l3 lkr SL 7.0 80000967.0 105.0
6089.0 956595 l3 lkr SL 9.0 80000967.0 137.0
6089.0 956595 l3 lkr SL 13.0 80000968.0 2.0
6089.0 956595 l3 lkr SL 8.0 80000967.0 79.0
6089.0 956595 l3 lkr SL 14.0 80000967.0 105.0
6089.0 956595 l3 lkr SL 16.0 80000967.0 90.0
6089.0 956595 l3 lkr SL 8.0 80001045.0 79.0
6089.0 956595 l3 lkr SL 6.0 80001051.0 62.0
6089.0 956595 l3 lkr SL 146.0 80001056.0 211.0
6089.0 956595 l3 lkr SL 15.0 80001056.0 249.0
6089.0 956595 l3 lkr SL 9.0 80001052.0 156.0
6089.0 956595 l3 lkr SL 6.0 80001057.0 41.0
6089.0 956595 l3 lkr SL 14.0 80001056.0 196.0
6089.0 956595 l3 lkr SL 6.0 80001056.0 147.0
6089.0 956595 l3 lkr SL 9.0 80001056.0 201.0
6089.0 956595 l3 lkr SL 124.0 80001056.0 224.0
6089.0 956595 l3 lkr SL 33.0 80001056.0 224.0
6089.0 956595 l3 lkr SL 7.0 80001056.0 201.0
6089.0 956595 l3 lkr SL 14.0 80001056.0 233.0
6089.0 956595 l3 lkr SL 8.0 80001062.0 233.0
6089.0 956595 l3 lkr SL 219.0 80001056.0 239.0
6089.0 956595 l3 lkr SL 6.0 80001056.0 147.0
6089.0 956595 l3 lkr SL 9.0 80001063.0 41.0
6089.0 956595 l3 lkr SL 8.0 80001056.0 169.0
6089.0 956595 l3 lkr SL 7.0 80001063.0 9.0
6089.0 956595 l3 lkr SL 9.0 80001066.0 73.0
6089.0 956595 l3 lkr SL 100.0 80001056.0 227.0
6089.0 956595 l3 lkr SL 9.0 80001063.0 41.0
6089.0 956595 l3 lkr SL 19.0 80001063.0 41.0
6089.0 956595 l3 lkr SL 6.0 80001056.0 233.0
6089.0 956595 l3 lkr SL 11.0 80001057.0 31.0
6089.0 956595 l3 lkr SL 7.0 80001063.0 105.0
6089.0 956595 l3 lkr SL 15.0 80001056.0 217.0
6089.0 956595 l3 lkr SL 11.0 80001063.0 83.0
6089.0 956595 l3 lkr SL 11.0 80001057.0 31.0
6089.0 956595 l3 lkr SL 32.0 80001056.0 249.0
6089.0 956595 l3 lkr SL 12.0 80001057.0 13.0
6089.0 956595 l3 lkr SL 6.0 80001057.0 41.0
6089.0 956595 l3 lkr SL 9.0 80001063.0 41.0
6089.0 956595 l3 lkr SL 11.0 80001057.0 31.0
6089.0 956595 l3 lkr SL 7.0 80001063.0 53.0
6089.0 956595 l3 lkr SL 9.0 80001063.0 41.0
6089.0 956595 l3 lkr SL 7.0 80001063.0 53.0
6089.0 956595 l3 lkr SL 6.0 80001093.0 62.0
6089.0 956595 l3 lkr SL 28.0 80001099.0 41.0
6089.0 956595 l3 lkr SL 46.0 80001099.0 26.0
6089.0 956595 l3 lkr SL 28.0 80001099.0 25.0
6089.0 956595 l3 lkr SL 9.0 80001099.0 68.0
6089.0 956595 l3 lkr SL 7.0 80001099.0 73.0
6089.0 956595 l3 lkr SL 8.0 80001098.0 233.0
6089.0 956595 l3 lkr SL 98.0 80001099.0 16.0
6089.0 956595 l3 lkr SL 10.0 80001099.0 28.0
6089.0 956595 l3 lkr SL 7.0 80001098.0 190.0
6089.0 956595 l3 lkr SL 6.0 80001098.0 233.0
6089.0 956595 l3 lkr SL 12.0 80001099.0 105.0
6089.0 956595 l3 lkr SL 48.0 80001104.0 181.0
6089.0 956595 l3 lkr SL 6.0 80001098.0 233.0
6089.0 956595 l3 lkr SL 7.0 80001099.0 105.0
6089.0 956595 l3 lkr SL 27.0 80001099.0 33.0
6089.0 956595 l3 lkr SL 20.0 80001099.0 41.0
6089.0 956595 l3 lkr SL 10.0 80001099.0 50.0
6089.0 956595 l3 lkr SL 10.0 80001099.0 79.0
6089.0 956595 l3 lkr SL 9.0 80001114.0 9.0
6089.0 956595 l3 lkr SL 7.0 80001099.0 9.0
6089.0 956595 l3 lkr SL 21.0 80001099.0 30.0
6089.0 956595 l3 lkr SL 19.0 80001118.0 128.0
6089.0 956595 l3 lkr SL 20.0 80001122.0 46.0
6089.0 956595 l3 lkr SL 82.0 80001122.0 76.0
6089.0 956595 l3 lkr SL 32.0 80001126.0 169.0
6089.0 956595 l3 lkr SL 6.0 80001122.0 147.0
6089.0 956595 l3 lkr SL 9.0 80001126.0 156.0
6089.0 956595 l3 lkr SL 33.0 80001122.0 78.0
6089.0 956595 l3 lkr SL 6.0 80001126.0 147.0
6089.0 956595 l3 lkr SL 6.0 80001122.0 105.0
6089.0 956595 l3 lkr SL 13.0 80001126.0 153.0
6089.0 956595 l3 lkr SL 7.0 80001127.0 9.0
6089.0 956595 l3 lkr SL 7.0 80001126.0 137.0
6089.0 956595 l3 lkr SL 6.0 80001126.0 105.0
6089.0 956595 l3 lkr SL 15.0 80001126.0 178.0
6089.0 956595 l3 lkr SL 7.0 80001122.0 137.0
6089.0 956595 l3 lkr SL 6.0 80001133.0 233.0
6089.0 956595 l3 lkr SL 41.0 80001126.0 202.0
6089.0 956595 l3 lkr SL 10.0 80001122.0 41.0
6089.0 956595 l3 lkr SL 34.0 80001126.0 187.0
6089.0 956595 l3 lkr SL 8.0 80001126.0 130.0
6089.0 956595 l3 lkr SL 26.0 80001126.0 159.0
6089.0 956595 l3 lkr SL 8.0 80001122.0 105.0
6089.0 956595 l3 lkr SL 6.0 80001126.0 169.0
6089.0 956595 l3 lkr SL 6.0 80001122.0 62.0
6089.0 956595 l3 lkr SL 12.0 80001126.0 62.0
6089.0 956595 l3 lkr SL 10.0 80001126.0 181.0
6089.0 956595 l3 lkr SL 108.0 80001126.0 212.0
6089.0 956595 l3 lkr SL 7.0 80001122.0 73.0
6089.0 956595 l3 lkr SL 8.0 80001126.0 169.0
6089.0 956595 l3 lkr SL 6.0 80001126.0 233.0
6089.0 956595 l3 lkr SL 16.0 80001126.0 169.0
6089.0 956595 l3 lkr SL 12.0 80001126.0 137.0
6089.0 956595 l3 lkr SL 112.0 80001126.0 196.0
6089.0 956595 l3 lkr SL 7.0 80001126.0 201.0
6089.0 956595 l3 lkr SL 6.0 80001126.0 169.0
6089.0 956595 l3 lkr SL 10.0 80001153.0 181.0
6089.0 956595 l3 lkr SL 8.0 80001184.0 28.0
6089.0 956595 l3 lkr SL 6.0 80001182.0 233.0
6089.0 956595 l3 lkr SL 9.0 80001184.0 2.0
6089.0 956595 l3 lkr SL 9.0 80001192.0 2.0
6089.0 956595 l3 lkr SL 6.0 80001256.0 147.0
6089.0 956595 l3 lkr SL 6.0 80001257.0 41.0
6089.0 956595 l3 lkr SL 12.0 80001258.0 50.0
6089.0 956595 l3 lkr SL 7.0 80001256.0 201.0
6089.0 956595 l3 lkr SL 11.0 80001260.0 141.0
6089.0 956595 l3 lkr SL 7.0 80001256.0 201.0
6089.0 956595 l3 lkr SL 10.0 80001265.0 19.0
6089.0 956595 l3 lkr SL 10.0 80001265.0 19.0
6089.0 956595 l3 lkr SL 8.0 80001273.0 233.0
6089.0 956595 l3 lkr SL 8.0 80001273.0 233.0
6089.0 956595 l3 lkr SL 13.0 80001286.0 68.0
6089.0 956595 l3 lkr SL 11.0 80001301.0 41.0
6089.0 956595 l3 lkr SL 10.0 80001321.0 181.0
6089.0 956595 l3 lkr SL 8.0 80001323.0 181.0
6089.0 956595 l3 lkr SL 6.0 80001332.0 105.0
6089.0 956595 l3 lkr SL 8.0 80001373.0 41.0
6089.0 956595 l3 lkr SL 9.0 80001376.0 41.0
6089.0 956595 l3 lkr SL 11.0 80001378.0 31.0
6089.0 956595 l3 lkr SL 6.0 80001378.0 41.0
6089.0 956595 l3 lkr SL 9.0 80001378.0 105.0
6089.0 956595 l3 lkr SL 7.0 80001378.0 9.0
6089.0 956595 l3 lkr SL 7.0 80001401.0 105.0
6089.0 956595 l3 lkr SL 7.0 80001417.0 53.0
6089.0 956595 l3 lkr SL 8.0 80001417.0 28.0
6089.0 956595 l3 lkr SL 15.0 80001416.0 249.0
6089.0 956595 l3 lkr SL 392.0 80001416.0 198.0
6089.0 956595 l3 lkr SL 6.0 80001417.0 62.0
6089.0 956595 l3 lkr SL 7.0 80001417.0 73.0
6089.0 956595 l3 lkr SL 13.0 80001417.0 31.0
6089.0 956595 l3 lkr SL 7.0 80001417.0 9.0
6089.0 956595 l3 lkr SL 223.0 80001417.0 38.0
6089.0 956595 l3 lkr SL 24.0 80001417.0 31.0
6089.0 956595 l3 lkr SL 7.0 80001417.0 53.0
6089.0 956595 l3 lkr SL 8.0 80001417.0 105.0
6089.0 956595 l3 lkr SL 208.0 80001417.0 68.0
6089.0 956595 l3 lkr SL 6.0 80001417.0 41.0
6089.0 956595 l3 lkr SL 14.0 80001417.0 9.0
6089.0 956595 l3 lkr SL 16.0 80001417.0 33.0
6089.0 956595 l3 lkr SL 8.0 80001417.0 28.0
6089.0 956595 l3 lkr SL 9.0 80001417.0 105.0
6089.0 956595 l3 lkr SL 6.0 80001417.0 41.0
6089.0 956595 l3 lkr SL 15.0 80001417.0 76.0
6089.0 956595 l3 lkr SL 26.0 80001417.0 13.0
6089.0 956595 l3 lkr SL 19.0 80001417.0 51.0
6089.0 956595 l3 lkr SL 24.0 80001417.0 31.0
6089.0 956595 l3 lkr SL 17.0 80001503.0 41.0
6089.0 956595 l3 lkr SL 11.0 80001510.0 105.0
6089.0 956595 l3 lkr SL 9.0 80001517.0 156.0
6089.0 956595 l3 lkr SL 8.0 80001536.0 28.0
6089.0 956595 l3 lkr SL 9.0 80001536.0 41.0
6089.0 956595 l3 lkr SL 23.0 80001535.0 220.0
