run burst level fpga energy timestamp finetime
6088.0 956424 l3 SL 401.0 80007875.0 234.0
6088.0 956424 l3 SL 602.0 80007933.0 106.0
6088.0 956416 l3 SL 374.0 80000064.0 42.0
6088.0 956416 l3 SL 668.0 80000229.0 106.0
6088.0 956416 l3 SL 852.0 80000255.0 42.0
6088.0 956416 l3 SL 524.0 80000264.0 42.0
6088.0 956416 l3 SL 408.0 80000435.0 234.0
6088.0 956416 l3 SL 381.0 80000500.0 42.0
6088.0 956416 l3 SL 976.0 80000507.0 42.0
6088.0 956416 l3 SL 592.0 80000507.0 106.0
6088.0 956416 l3 SL 469.0 80000532.0 106.0
6088.0 956416 l3 SL 482.0 80000639.0 234.0
6088.0 956416 l3 SL 917.0 80000725.0 42.0
6088.0 956416 l3 SL 394.0 80000725.0 106.0
6088.0 956416 l3 SL 702.0 80000731.0 106.0
6088.0 956416 l3 SL 846.0 80000865.0 170.0
6088.0 956416 l3 SL 773.0 80001103.0 42.0
6088.0 956416 l3 SL 464.0 80001111.0 234.0
6088.0 956416 l3 SL 518.0 80001135.0 170.0
6088.0 956416 l3 SL 694.0 80001152.0 170.0
6088.0 956416 l3 SL 788.0 80001168.0 106.0
6088.0 956416 l3 SL 414.0 80001168.0 170.0
6088.0 956416 l3 SL 527.0 80001181.0 42.0
6088.0 956416 l3 SL 484.0 80001309.0 42.0
6088.0 956416 l3 SL 636.0 80001319.0 106.0
6088.0 956416 l3 SL 1028.0 80001323.0 234.0
6088.0 956416 l3 SL 633.0 80001324.0 42.0
6088.0 956416 l3 SL 897.0 80001401.0 106.0
6088.0 956416 l3 SL 603.0 80001402.0 234.0
6088.0 956416 l3 SL 695.0 80001561.0 234.0
6088.0 956416 l3 SL 372.0 80001663.0 42.0
6088.0 956416 l3 SL 977.0 80001664.0 106.0
6088.0 956416 l3 SL 496.0 80001680.0 234.0
6088.0 956416 l3 SL 661.0 80001730.0 170.0
6088.0 956416 l3 SL 827.0 80001821.0 234.0
6088.0 956416 l3 SL 369.0 80001824.0 170.0
6088.0 956416 l3 SL 555.0 80001847.0 234.0
6088.0 956416 l3 SL 834.0 80001862.0 234.0
6088.0 956416 l3 SL 375.0 80001863.0 42.0
6088.0 956416 l3 SL 455.0 80001887.0 106.0
6088.0 956416 l3 SL 790.0 80001889.0 42.0
6088.0 956416 l3 SL 464.0 80002030.0 106.0
6088.0 956416 l3 SL 372.0 80002104.0 106.0
6088.0 956416 l3 SL 545.0 80002120.0 170.0
6088.0 956416 l3 SL 454.0 80002305.0 42.0
6088.0 956416 l3 SL 996.0 80002339.0 234.0
6088.0 956416 l3 SL 392.0 80002340.0 42.0
6088.0 956416 l3 SL 953.0 80002385.0 42.0
6088.0 956416 l3 SL 659.0 80002485.0 170.0
6088.0 956416 l3 SL 964.0 80002488.0 170.0
6088.0 956416 l3 SL 652.0 80002494.0 234.0
6088.0 956416 l3 SL 379.0 80002499.0 106.0
6088.0 956416 l3 SL 498.0 80002500.0 106.0
6088.0 956416 l3 SL 1071.0 80002576.0 234.0
6088.0 956416 l3 SL 559.0 80002577.0 42.0
6088.0 956416 l3 SL 647.0 80002670.0 106.0
6088.0 956416 l3 SL 619.0 80002688.0 234.0
6088.0 956416 l3 SL 555.0 80002714.0 234.0
6088.0 956416 l3 SL 692.0 80002729.0 234.0
6088.0 956416 l3 SL 583.0 80002755.0 106.0
6088.0 956416 l3 SL 796.0 80002763.0 234.0
6088.0 956416 l3 SL 386.0 80002764.0 42.0
6088.0 956416 l3 SL 746.0 80002766.0 106.0
6088.0 956416 l3 SL 700.0 80002804.0 234.0
6088.0 956416 l3 SL 485.0 80002860.0 42.0
6088.0 956416 l3 SL 878.0 80002950.0 42.0
6088.0 956416 l3 SL 566.0 80002954.0 106.0
6088.0 956416 l3 SL 978.0 80002959.0 106.0
6088.0 956416 l3 SL 610.0 80002959.0 170.0
6088.0 956416 l3 SL 552.0 80003022.0 170.0
6088.0 956416 l3 SL 1006.0 80003097.0 234.0
6088.0 956416 l3 SL 444.0 80003108.0 234.0
6088.0 956416 l3 SL 518.0 80003294.0 170.0
6088.0 956416 l3 SL 476.0 80003308.0 234.0
6088.0 956416 l3 SL 456.0 80003468.0 106.0
6088.0 956416 l3 SL 541.0 80003494.0 106.0
6088.0 956416 l3 SL 486.0 80003511.0 42.0
6088.0 956416 l3 SL 478.0 80003567.0 42.0
6088.0 956416 l3 SL 599.0 80003650.0 106.0
6088.0 956416 l3 SL 703.0 80003692.0 42.0
6088.0 956416 l3 SL 922.0 80003704.0 106.0
6088.0 956416 l3 SL 463.0 80003743.0 42.0
6088.0 956416 l3 SL 898.0 80003801.0 170.0
6088.0 956416 l3 SL 382.0 80003873.0 234.0
6088.0 956416 l3 SL 430.0 80003961.0 106.0
6088.0 956416 l3 SL 959.0 80003987.0 234.0
6088.0 956416 l3 SL 518.0 80004035.0 106.0
6088.0 956416 l3 SL 507.0 80004112.0 42.0
6088.0 956416 l3 SL 454.0 80004148.0 106.0
6088.0 956416 l3 SL 538.0 80004153.0 234.0
6088.0 956416 l3 SL 564.0 80004216.0 42.0
6088.0 956416 l3 SL 576.0 80004338.0 170.0
6088.0 956416 l3 SL 912.0 80004409.0 170.0
6088.0 956416 l3 SL 852.0 80004418.0 170.0
6088.0 956416 l3 SL 411.0 80004428.0 170.0
6088.0 956416 l3 SL 524.0 80004441.0 170.0
6088.0 956416 l3 SL 619.0 80004480.0 170.0
6088.0 956416 l3 SL 727.0 80004505.0 170.0
6088.0 956416 l3 SL 527.0 80004521.0 234.0
6088.0 956416 l3 SL 458.0 80004535.0 170.0
6088.0 956416 l3 SL 486.0 80004565.0 170.0
6088.0 956416 l3 SL 668.0 80004607.0 106.0
6088.0 956416 l3 SL 930.0 80004797.0 234.0
6088.0 956416 l3 SL 529.0 80004798.0 42.0
6088.0 956416 l3 SL 548.0 80004799.0 106.0
6088.0 956416 l3 SL 851.0 80004842.0 42.0
6088.0 956416 l3 SL 416.0 80004842.0 106.0
6088.0 956416 l3 SL 469.0 80004845.0 234.0
6088.0 956416 l3 SL 586.0 80004849.0 170.0
6088.0 956416 l3 SL 508.0 80004891.0 42.0
6088.0 956416 l3 SL 653.0 80005045.0 170.0
6088.0 956416 l3 SL 595.0 80005097.0 170.0
6088.0 956416 l3 SL 397.0 80005147.0 170.0
6088.0 956416 l3 SL 450.0 80005284.0 42.0
6088.0 956416 l3 SL 894.0 80005507.0 106.0
6088.0 956416 l3 SL 857.0 80005541.0 234.0
6088.0 956416 l3 SL 454.0 80005542.0 42.0
6088.0 956416 l3 SL 377.0 80005719.0 106.0
6088.0 956416 l3 SL 576.0 80005721.0 170.0
6088.0 956416 l3 SL 728.0 80005751.0 234.0
6088.0 956416 l3 SL 520.0 80005774.0 42.0
6088.0 956416 l3 SL 417.0 80005780.0 42.0
6088.0 956416 l3 SL 365.0 80005898.0 234.0
6088.0 956416 l3 SL 751.0 80005927.0 170.0
6088.0 956416 l3 SL 1090.0 80005952.0 234.0
6088.0 956416 l3 SL 566.0 80005953.0 42.0
6088.0 956416 l3 SL 805.0 80005959.0 170.0
6088.0 956416 l3 SL 373.0 80005959.0 234.0
6088.0 956416 l3 SL 433.0 80006021.0 106.0
6088.0 956416 l3 SL 747.0 80006046.0 42.0
6088.0 956416 l3 SL 666.0 80006112.0 106.0
6088.0 956416 l3 SL 685.0 80006188.0 106.0
6088.0 956416 l3 SL 1027.0 80006237.0 234.0
6088.0 956416 l3 SL 588.0 80006238.0 42.0
6088.0 956416 l3 SL 1039.0 80006267.0 234.0
6088.0 956416 l3 SL 745.0 80006286.0 42.0
6088.0 956416 l3 SL 872.0 80006399.0 234.0
6088.0 956416 l3 SL 468.0 80006400.0 42.0
6088.0 956416 l3 SL 414.0 80006418.0 106.0
6088.0 956416 l3 SL 705.0 80006449.0 170.0
6088.0 956416 l3 SL 975.0 80006454.0 106.0
6088.0 956416 l3 SL 469.0 80006459.0 234.0
6088.0 956416 l3 SL 684.0 80006469.0 106.0
6088.0 956416 l3 SL 385.0 80006482.0 170.0
6088.0 956416 l3 SL 412.0 80006644.0 42.0
6088.0 956416 l3 SL 409.0 80006695.0 42.0
6088.0 956416 l3 SL 651.0 80006708.0 170.0
6088.0 956416 l3 SL 497.0 80006713.0 170.0
6088.0 956416 l3 SL 544.0 80006753.0 106.0
6088.0 956416 l3 SL 358.0 80006791.0 170.0
6088.0 956416 l3 SL 776.0 80006969.0 42.0
6088.0 956416 l3 SL 411.0 80006979.0 42.0
6088.0 956416 l3 SL 377.0 80007001.0 42.0
6088.0 956416 l3 SL 458.0 80007119.0 42.0
6088.0 956416 l3 SL 607.0 80007142.0 106.0
6088.0 956416 l3 SL 712.0 80007304.0 234.0
6088.0 956416 l3 SL 752.0 80007570.0 170.0
6088.0 956416 l3 SL 363.0 80007572.0 234.0
6088.0 956416 l3 SL 384.0 80007573.0 234.0
6088.0 956416 l3 SL 600.0 80007581.0 170.0
6088.0 956416 l3 SL 848.0 80007684.0 170.0
6088.0 956416 l3 SL 569.0 80007751.0 234.0
6088.0 956416 l3 SL 457.0 80007784.0 234.0
6088.0 956416 l3 SL 630.0 80007802.0 234.0
6088.0 956416 l3 SL 555.0 80007934.0 170.0
6088.0 956416 l3 SL 440.0 80007960.0 170.0
6088.0 956420 l3 SL 434.0 80000084.0 234.0
6088.0 956420 l3 SL 405.0 80000092.0 234.0
6088.0 956420 l3 SL 617.0 80000161.0 106.0
6088.0 956420 l3 SL 367.0 80000173.0 106.0
6088.0 956420 l3 SL 459.0 80000326.0 106.0
6088.0 956420 l3 SL 515.0 80000351.0 106.0
6088.0 956420 l3 SL 532.0 80000352.0 234.0
6088.0 956420 l3 SL 513.0 80000414.0 234.0
6088.0 956420 l3 SL 500.0 80000520.0 234.0
6088.0 956420 l3 SL 517.0 80000655.0 234.0
6088.0 956420 l3 SL 621.0 80000676.0 234.0
6088.0 956420 l3 SL 359.0 80000678.0 106.0
6088.0 956420 l3 SL 604.0 80000696.0 106.0
6088.0 956420 l3 SL 767.0 80000754.0 42.0
6088.0 956420 l3 SL 465.0 80000858.0 106.0
6088.0 956420 l3 SL 698.0 80001025.0 106.0
6088.0 956420 l3 SL 546.0 80001048.0 234.0
6088.0 956420 l3 SL 426.0 80001137.0 42.0
6088.0 956420 l3 SL 471.0 80001143.0 42.0
6088.0 956420 l3 SL 1006.0 80001505.0 42.0
6088.0 956420 l3 SL 552.0 80001600.0 42.0
6088.0 956420 l3 SL 1207.0 80001632.0 234.0
6088.0 956420 l3 SL 427.0 80001633.0 42.0
6088.0 956420 l3 SL 893.0 80001644.0 106.0
6088.0 956420 l3 SL 435.0 80001721.0 170.0
6088.0 956420 l3 SL 474.0 80001728.0 106.0
6088.0 956420 l3 SL 587.0 80001992.0 234.0
6088.0 956420 l3 SL 606.0 80002267.0 234.0
6088.0 956420 l3 SL 719.0 80002365.0 42.0
6088.0 956420 l3 SL 361.0 80002365.0 106.0
6088.0 956420 l3 SL 774.0 80002462.0 42.0
6088.0 956420 l3 SL 422.0 80002621.0 170.0
6088.0 956420 l3 SL 589.0 80002653.0 234.0
6088.0 956420 l3 SL 750.0 80002699.0 234.0
6088.0 956420 l3 SL 376.0 80002830.0 42.0
6088.0 956420 l3 SL 389.0 80002904.0 170.0
6088.0 956420 l3 SL 856.0 80002920.0 234.0
6088.0 956420 l3 SL 646.0 80003021.0 106.0
6088.0 956420 l3 SL 814.0 80003097.0 106.0
6088.0 956420 l3 SL 357.0 80003097.0 170.0
6088.0 956420 l3 SL 388.0 80003186.0 170.0
6088.0 956420 l3 SL 458.0 80003219.0 170.0
6088.0 956420 l3 SL 414.0 80003290.0 42.0
6088.0 956420 l3 SL 388.0 80003379.0 106.0
6088.0 956420 l3 SL 918.0 80003385.0 234.0
6088.0 956420 l3 SL 387.0 80003386.0 42.0
6088.0 956420 l3 SL 404.0 80003550.0 234.0
6088.0 956420 l3 SL 510.0 80003593.0 234.0
6088.0 956420 l3 SL 945.0 80003652.0 106.0
6088.0 956420 l3 SL 999.0 80003749.0 106.0
6088.0 956420 l3 SL 667.0 80003749.0 170.0
6088.0 956420 l3 SL 515.0 80003756.0 42.0
6088.0 956420 l3 SL 618.0 80003854.0 170.0
6088.0 956420 l3 SL 594.0 80003868.0 42.0
6088.0 956420 l3 SL 361.0 80003877.0 234.0
6088.0 956420 l3 SL 634.0 80003888.0 234.0
6088.0 956420 l3 SL 769.0 80003937.0 234.0
6088.0 956420 l3 SL 731.0 80004011.0 106.0
6088.0 956420 l3 SL 815.0 80004069.0 106.0
6088.0 956420 l3 SL 379.0 80004069.0 170.0
6088.0 956420 l3 SL 493.0 80004089.0 106.0
6088.0 956420 l3 SL 636.0 80004111.0 234.0
6088.0 956420 l3 SL 618.0 80004213.0 42.0
6088.0 956420 l3 SL 387.0 80004218.0 234.0
6088.0 956420 l3 SL 700.0 80004240.0 170.0
6088.0 956420 l3 SL 418.0 80004307.0 106.0
6088.0 956420 l3 SL 392.0 80004536.0 234.0
6088.0 956420 l3 SL 490.0 80004573.0 170.0
6088.0 956420 l3 SL 774.0 80004605.0 234.0
6088.0 956420 l3 SL 656.0 80004703.0 42.0
6088.0 956420 l3 SL 477.0 80004782.0 106.0
6088.0 956420 l3 SL 380.0 80004791.0 170.0
6088.0 956420 l3 SL 435.0 80004877.0 106.0
6088.0 956420 l3 SL 519.0 80004884.0 106.0
6088.0 956420 l3 SL 483.0 80004889.0 42.0
6088.0 956420 l3 SL 394.0 80005138.0 234.0
6088.0 956420 l3 SL 526.0 80005219.0 234.0
6088.0 956420 l3 SL 517.0 80005278.0 42.0
6088.0 956420 l3 SL 745.0 80005311.0 106.0
6088.0 956420 l3 SL 834.0 80005352.0 106.0
6088.0 956420 l3 SL 395.0 80005352.0 170.0
6088.0 956420 l3 SL 529.0 80005358.0 234.0
6088.0 956420 l3 SL 659.0 80005359.0 170.0
6088.0 956420 l3 SL 441.0 80005363.0 234.0
6088.0 956420 l3 SL 553.0 80005422.0 106.0
6088.0 956420 l3 SL 382.0 80005425.0 234.0
6088.0 956420 l3 SL 796.0 80005433.0 170.0
6088.0 956420 l3 SL 870.0 80005469.0 42.0
6088.0 956420 l3 SL 419.0 80005831.0 170.0
6088.0 956420 l3 SL 718.0 80005928.0 106.0
6088.0 956420 l3 SL 710.0 80005960.0 106.0
6088.0 956420 l3 SL 847.0 80006071.0 106.0
6088.0 956420 l3 SL 649.0 80006199.0 170.0
6088.0 956420 l3 SL 798.0 80006223.0 170.0
6088.0 956420 l3 SL 406.0 80006223.0 234.0
6088.0 956420 l3 SL 512.0 80006519.0 234.0
6088.0 956420 l3 SL 496.0 80006534.0 170.0
6088.0 956420 l3 SL 475.0 80006710.0 106.0
6088.0 956420 l3 SL 444.0 80006750.0 42.0
6088.0 956420 l3 SL 948.0 80006794.0 170.0
6088.0 956420 l3 SL 633.0 80006795.0 170.0
6088.0 956420 l3 SL 555.0 80006859.0 106.0
6088.0 956420 l3 SL 471.0 80006898.0 42.0
6088.0 956420 l3 SL 803.0 80006984.0 170.0
6088.0 956420 l3 SL 853.0 80006993.0 170.0
6088.0 956420 l3 SL 548.0 80007038.0 106.0
6088.0 956420 l3 SL 543.0 80007113.0 234.0
6088.0 956420 l3 SL 547.0 80007176.0 170.0
6088.0 956420 l3 SL 476.0 80007226.0 234.0
6088.0 956420 l3 SL 630.0 80007347.0 106.0
6088.0 956420 l3 SL 622.0 80007451.0 42.0
6088.0 956420 l3 SL 539.0 80007480.0 170.0
6088.0 956420 l3 SL 482.0 80007531.0 106.0
6088.0 956420 l3 SL 862.0 80007578.0 42.0
6088.0 956420 l3 SL 492.0 80007578.0 106.0
6088.0 956420 l3 SL 379.0 80007638.0 42.0
6088.0 956420 l3 SL 892.0 80007650.0 234.0
6088.0 956420 l3 SL 414.0 80007651.0 42.0
6088.0 956420 l3 SL 920.0 80007804.0 42.0
6088.0 956420 l3 SL 420.0 80007827.0 42.0
6088.0 956420 l3 SL 499.0 80007906.0 170.0
6088.0 956420 l3 SL 445.0 80007927.0 170.0
6088.0 956420 l3 SL 383.0 80007935.0 106.0
6088.0 956420 l3 SL 550.0 80007983.0 170.0
6088.0 956420 l3 SL 686.0 80007997.0 234.0
6088.0 956408 l3 SL 936.0 80000012.0 42.0
6088.0 956408 l3 SL 496.0 80000061.0 170.0
6088.0 956408 l3 SL 518.0 80000098.0 106.0
6088.0 956408 l3 SL 419.0 80000121.0 170.0
6088.0 956408 l3 SL 540.0 80000156.0 234.0
6088.0 956408 l3 SL 628.0 80000184.0 42.0
6088.0 956408 l3 SL 767.0 80000343.0 170.0
6088.0 956408 l3 SL 373.0 80000343.0 234.0
6088.0 956408 l3 SL 596.0 80000397.0 170.0
6088.0 956408 l3 SL 452.0 80000400.0 170.0
6088.0 956408 l3 SL 521.0 80000413.0 42.0
6088.0 956408 l3 SL 430.0 80000478.0 170.0
6088.0 956408 l3 SL 922.0 80000487.0 42.0
6088.0 956408 l3 SL 467.0 80000487.0 106.0
6088.0 956408 l3 SL 691.0 80000491.0 170.0
6088.0 956408 l3 SL 773.0 80000510.0 106.0
6088.0 956408 l3 SL 364.0 80000510.0 170.0
6088.0 956408 l3 SL 391.0 80000523.0 106.0
6088.0 956408 l3 SL 759.0 80000575.0 234.0
6088.0 956408 l3 SL 839.0 80000594.0 106.0
6088.0 956408 l3 SL 551.0 80000706.0 170.0
6088.0 956408 l3 SL 528.0 80000797.0 42.0
6088.0 956408 l3 SL 512.0 80000801.0 42.0
6088.0 956408 l3 SL 380.0 80000885.0 42.0
6088.0 956408 l3 SL 389.0 80000897.0 170.0
6088.0 956408 l3 SL 701.0 80000952.0 170.0
6088.0 956408 l3 SL 535.0 80000960.0 106.0
6088.0 956408 l3 SL 487.0 80000966.0 42.0
6088.0 956408 l3 SL 623.0 80000978.0 234.0
6088.0 956408 l3 SL 453.0 80001043.0 106.0
6088.0 956408 l3 SL 395.0 80001051.0 170.0
6088.0 956408 l3 SL 636.0 80001080.0 234.0
6088.0 956408 l3 SL 622.0 80001121.0 106.0
6088.0 956408 l3 SL 507.0 80001268.0 106.0
6088.0 956408 l3 SL 646.0 80001272.0 42.0
6088.0 956408 l3 SL 1203.0 80001273.0 42.0
6088.0 956408 l3 SL 537.0 80001392.0 106.0
6088.0 956408 l3 SL 551.0 80001442.0 106.0
6088.0 956408 l3 SL 1183.0 80001558.0 42.0
6088.0 956408 l3 SL 1385.0 80001722.0 106.0
6088.0 956408 l3 SL 630.0 80001722.0 170.0
6088.0 956408 l3 SL 564.0 80001771.0 42.0
6088.0 956408 l3 SL 1047.0 80001785.0 234.0
6088.0 956408 l3 SL 650.0 80001833.0 106.0
6088.0 956408 l3 SL 747.0 80001867.0 42.0
6088.0 956408 l3 SL 364.0 80001933.0 42.0
6088.0 956408 l3 SL 571.0 80001971.0 42.0
6088.0 956408 l3 SL 819.0 80001985.0 42.0
6088.0 956408 l3 SL 608.0 80001986.0 42.0
6088.0 956408 l3 SL 712.0 80002005.0 234.0
6088.0 956408 l3 SL 400.0 80002050.0 170.0
6088.0 956408 l3 SL 588.0 80002107.0 234.0
6088.0 956408 l3 SL 725.0 80002183.0 106.0
6088.0 956408 l3 SL 1083.0 80002287.0 170.0
6088.0 956408 l3 SL 386.0 80002287.0 234.0
6088.0 956408 l3 SL 606.0 80002368.0 106.0
6088.0 956408 l3 SL 607.0 80002401.0 42.0
6088.0 956408 l3 SL 671.0 80002639.0 106.0
6088.0 956408 l3 SL 417.0 80002649.0 170.0
6088.0 956408 l3 SL 796.0 80002654.0 234.0
6088.0 956408 l3 SL 734.0 80002667.0 234.0
6088.0 956408 l3 SL 1126.0 80002809.0 170.0
6088.0 956408 l3 SL 676.0 80002809.0 234.0
6088.0 956408 l3 SL 886.0 80002835.0 234.0
6088.0 956408 l3 SL 507.0 80002850.0 106.0
6088.0 956408 l3 SL 564.0 80002887.0 42.0
6088.0 956408 l3 SL 378.0 80002887.0 106.0
6088.0 956408 l3 SL 690.0 80002893.0 42.0
6088.0 956408 l3 SL 395.0 80002901.0 234.0
6088.0 956408 l3 SL 491.0 80002963.0 106.0
6088.0 956408 l3 SL 973.0 80003022.0 106.0
6088.0 956408 l3 SL 629.0 80003022.0 170.0
6088.0 956408 l3 SL 375.0 80003111.0 170.0
6088.0 956408 l3 SL 951.0 80003145.0 170.0
6088.0 956408 l3 SL 896.0 80003168.0 234.0
6088.0 956408 l3 SL 466.0 80003180.0 170.0
6088.0 956408 l3 SL 1088.0 80003184.0 234.0
6088.0 956408 l3 SL 586.0 80003185.0 42.0
6088.0 956408 l3 SL 401.0 80003193.0 170.0
6088.0 956408 l3 SL 644.0 80003243.0 234.0
6088.0 956408 l3 SL 409.0 80003265.0 234.0
6088.0 956408 l3 SL 671.0 80003267.0 170.0
6088.0 956408 l3 SL 471.0 80003281.0 170.0
6088.0 956408 l3 SL 480.0 80003314.0 42.0
6088.0 956408 l3 SL 450.0 80003345.0 106.0
6088.0 956408 l3 SL 506.0 80003392.0 106.0
6088.0 956408 l3 SL 472.0 80003570.0 106.0
6088.0 956408 l3 SL 669.0 80003609.0 42.0
6088.0 956408 l3 SL 508.0 80003617.0 42.0
6088.0 956408 l3 SL 528.0 80003667.0 170.0
6088.0 956408 l3 SL 828.0 80003671.0 234.0
6088.0 956408 l3 SL 425.0 80003672.0 42.0
6088.0 956408 l3 SL 1191.0 80003707.0 234.0
6088.0 956408 l3 SL 566.0 80003708.0 42.0
6088.0 956408 l3 SL 452.0 80003811.0 42.0
6088.0 956408 l3 SL 723.0 80003819.0 234.0
6088.0 956408 l3 SL 966.0 80003856.0 106.0
6088.0 956408 l3 SL 511.0 80003856.0 170.0
6088.0 956408 l3 SL 417.0 80003857.0 170.0
6088.0 956408 l3 SL 749.0 80003864.0 106.0
6088.0 956408 l3 SL 425.0 80003864.0 170.0
6088.0 956408 l3 SL 490.0 80003941.0 234.0
6088.0 956408 l3 SL 587.0 80004026.0 170.0
6088.0 956408 l3 SL 409.0 80004028.0 234.0
6088.0 956408 l3 SL 829.0 80004094.0 42.0
6088.0 956408 l3 SL 466.0 80004199.0 234.0
6088.0 956408 l3 SL 709.0 80004201.0 170.0
6088.0 956408 l3 SL 648.0 80004222.0 170.0
6088.0 956408 l3 SL 425.0 80004267.0 234.0
6088.0 956408 l3 SL 583.0 80004279.0 106.0
6088.0 956408 l3 SL 445.0 80004323.0 106.0
6088.0 956408 l3 SL 640.0 80004404.0 106.0
6088.0 956408 l3 SL 670.0 80004490.0 106.0
6088.0 956408 l3 SL 1215.0 80004492.0 42.0
6088.0 956408 l3 SL 410.0 80004588.0 234.0
6088.0 956408 l3 SL 634.0 80004618.0 106.0
6088.0 956408 l3 SL 413.0 80004624.0 106.0
6088.0 956408 l3 SL 613.0 80004629.0 42.0
6088.0 956408 l3 SL 440.0 80004724.0 42.0
6088.0 956408 l3 SL 566.0 80004746.0 106.0
6088.0 956408 l3 SL 507.0 80004823.0 106.0
6088.0 956408 l3 SL 550.0 80004868.0 106.0
6088.0 956408 l3 SL 989.0 80004950.0 234.0
6088.0 956408 l3 SL 480.0 80004951.0 42.0
6088.0 956408 l3 SL 1230.0 80004954.0 170.0
6088.0 956408 l3 SL 734.0 80004954.0 234.0
6088.0 956408 l3 SL 401.0 80004957.0 42.0
6088.0 956408 l3 SL 395.0 80005079.0 170.0
6088.0 956408 l3 SL 470.0 80005097.0 234.0
6088.0 956408 l3 SL 384.0 80005149.0 234.0
6088.0 956408 l3 SL 782.0 80005186.0 106.0
6088.0 956408 l3 SL 386.0 80005186.0 170.0
6088.0 956408 l3 SL 391.0 80005268.0 234.0
6088.0 956408 l3 SL 598.0 80005334.0 106.0
6088.0 956408 l3 SL 418.0 80005413.0 106.0
6088.0 956408 l3 SL 450.0 80005414.0 170.0
6088.0 956408 l3 SL 1958.0 80005419.0 234.0
6088.0 956408 l3 SL 643.0 80005420.0 42.0
6088.0 956408 l3 SL 677.0 80005447.0 234.0
6088.0 956408 l3 SL 712.0 80005501.0 234.0
6088.0 956408 l3 SL 389.0 80005548.0 234.0
6088.0 956408 l3 SL 656.0 80005555.0 42.0
6088.0 956408 l3 SL 558.0 80005576.0 106.0
6088.0 956408 l3 SL 433.0 80005611.0 234.0
6088.0 956408 l3 SL 525.0 80005658.0 106.0
6088.0 956408 l3 SL 473.0 80005707.0 106.0
6088.0 956408 l3 SL 513.0 80005720.0 42.0
6088.0 956408 l3 SL 800.0 80005872.0 106.0
6088.0 956408 l3 SL 574.0 80005873.0 42.0
6088.0 956408 l3 SL 385.0 80005880.0 42.0
6088.0 956408 l3 SL 584.0 80006009.0 106.0
6088.0 956408 l3 SL 411.0 80006013.0 106.0
6088.0 956408 l3 SL 391.0 80006015.0 234.0
6088.0 956408 l3 SL 434.0 80006054.0 42.0
6088.0 956408 l3 SL 465.0 80006088.0 170.0
6088.0 956408 l3 SL 464.0 80006106.0 106.0
