 run burst level fpga channel peak over_thr peak_space peak_time a b c d e timestamp
1665 6235.0 41446 l1 PP1 7.0 287.0 1.0 1.0 1.0 0.0 28.0 153.0 240.0 193.0 80007214.0
1669 6235.0 41446 l1 PP1 7.0 291.0 1.0 1.0 1.0 0.0 16.0 57.0 72.0 51.0 80007287.0
1682 6235.0 41446 l1 PP1 7.0 304.0 1.0 1.0 1.0 0.0 25.0 114.0 163.0 123.0 80007949.0
1697 6235.0 41446 l1 PP0 4.0 6.0 1.0 1.0 1.0 0.0 8.0 61.0 111.0 99.0 80007810.0
1724 6235.0 41446 l1 PP0 7.0 11.0 1.0 1.0 1.0 0.0 22.0 119.0 186.0 152.0 80005537.0
1752 6235.0 41463 l1 PP2 0.0 24.0 1.0 1.0 1.0 0.0 27.0 85.0 100.0 64.0 80000945.0
1756 6235.0 41463 l1 PP2 0.0 28.0 1.0 1.0 1.0 0.0 15.0 64.0 88.0 64.0 80001080.0
1781 6235.0 41463 l1 PP2 0.0 53.0 1.0 1.0 1.0 0.0 41.0 103.0 109.0 66.0 80001894.0
1798 6235.0 41463 l1 PP2 0.0 70.0 1.0 1.0 1.0 0.0 41.0 125.0 150.0 102.0 80002970.0
1813 6235.0 41463 l1 PP2 0.0 85.0 1.0 1.0 1.0 0.0 32.0 133.0 181.0 130.0 80004451.0
1823 6235.0 41463 l1 PP2 0.0 95.0 1.0 1.0 1.0 0.0 18.0 61.0 73.0 48.0 80004784.0
1843 6235.0 41463 l1 PP2 0.0 115.0 1.0 1.0 1.0 0.0 6.0 41.0 68.0 57.0 80005505.0
1908 6235.0 41463 l1 PP2 1.0 5.0 1.0 1.0 1.0 0.0 4.0 36.0 67.0 60.0 80000119.0
1930 6235.0 41463 l1 PP2 1.0 27.0 1.0 1.0 1.0 0.0 8.0 43.0 67.0 55.0 80001152.0
1964 6235.0 41463 l1 PP2 1.0 61.0 1.0 1.0 1.0 0.0 21.0 63.0 73.0 48.0 80002970.0
1998 6235.0 41463 l1 PP2 1.0 95.0 1.0 1.0 1.0 0.0 23.0 90.0 120.0 86.0 80005067.0
2023 6235.0 41463 l1 PP2 1.0 120.0 1.0 1.0 1.0 0.0 23.0 92.0 122.0 87.0 80006291.0
2031 6235.0 41463 l1 PP2 1.0 128.0 1.0 1.0 1.0 0.0 10.0 60.0 99.0 84.0 80006537.0
2040 6235.0 41463 l1 PP2 1.0 137.0 1.0 1.0 1.0 0.0 72.0 194.0 215.0 134.0 80006634.0
2132 6235.0 41463 l1 PP2 2.0 70.0 1.0 1.0 1.0 0.0 22.0 86.0 112.0 80.0 80005221.0
2250 6235.0 41463 l1 PP2 4.0 21.0 1.0 1.0 1.0 0.0 12.0 81.0 139.0 115.0 80005412.0
2310 6235.0 41463 l1 PP2 7.0 5.0 1.0 1.0 1.0 0.0 31.0 114.0 145.0 100.0 80005583.0
2333 6235.0 41463 l1 PP3 1.0 2.0 1.0 1.0 1.0 0.0 24.0 91.0 117.0 81.0 80000449.0
2337 6235.0 41463 l1 PP3 1.0 6.0 1.0 1.0 1.0 0.0 31.0 143.0 202.0 150.0 80000692.0
2342 6235.0 41463 l1 PP3 1.0 11.0 1.0 1.0 1.0 0.0 8.0 109.0 236.0 225.0 80003407.0
2348 6235.0 41463 l1 PP3 1.0 17.0 1.0 1.0 1.0 0.0 14.0 68.0 95.0 69.0 80006209.0
2371 6235.0 41463 l1 PP1 1.0 3.0 1.0 1.0 1.0 0.0 7.0 54.0 96.0 82.0 80001870.0
2382 6235.0 41463 l1 PP1 2.0 4.0 1.0 1.0 1.0 0.0 6.0 50.0 94.0 87.0 80001870.0
2453 6235.0 41463 l1 PP1 4.0 31.0 1.0 1.0 1.0 0.0 16.0 120.0 221.0 192.0 80001839.0
2472 6235.0 41463 l1 PP1 4.0 50.0 1.0 1.0 1.0 0.0 69.0 170.0 174.0 101.0 80006303.0
2499 6235.0 41463 l1 PP1 5.0 2.0 1.0 1.0 1.0 0.0 19.0 91.0 128.0 93.0 80000037.0
2615 6235.0 41463 l1 PP1 6.0 20.0 1.0 1.0 1.0 0.0 15.0 56.0 73.0 52.0 80001368.0
2651 6235.0 41463 l1 PP1 6.0 56.0 1.0 1.0 1.0 0.0 9.0 49.0 73.0 56.0 80004306.0
2665 6235.0 41463 l1 PP1 6.0 70.0 1.0 1.0 1.0 0.0 15.0 57.0 67.0 40.0 80005221.0
2673 6235.0 41463 l1 PP1 6.0 78.0 1.0 1.0 1.0 0.0 23.0 67.0 78.0 51.0 80005507.0
2690 6235.0 41463 l1 PP1 6.0 95.0 1.0 1.0 1.0 0.0 61.0 200.0 249.0 172.0 80006321.0
2752 6235.0 41463 l1 PP1 7.0 22.0 1.0 1.0 1.0 0.0 15.0 55.0 68.0 44.0 80001368.0
2770 6235.0 41463 l1 PP1 7.0 40.0 1.0 1.0 1.0 0.0 29.0 126.0 177.0 131.0 80002068.0
2784 6235.0 41463 l1 PP1 7.0 54.0 1.0 1.0 1.0 0.0 28.0 98.0 120.0 81.0 80003079.0
2814 6235.0 41463 l1 PP1 7.0 84.0 1.0 1.0 1.0 0.0 32.0 121.0 151.0 98.0 80005221.0
2847 6235.0 41463 l1 PP1 7.0 117.0 1.0 1.0 1.0 0.0 10.0 58.0 87.0 66.0 80006537.0
2928 6235.0 41477 l1 PP2 0.0 17.0 1.0 1.0 1.0 0.0 17.0 123.0 215.0 182.0 80000752.0
2938 6235.0 41477 l1 PP2 0.0 27.0 1.0 1.0 1.0 0.0 8.0 44.0 71.0 58.0 80001046.0
3024 6235.0 41477 l1 PP2 0.0 113.0 1.0 1.0 1.0 0.0 51.0 127.0 129.0 76.0 80004670.0
3071 6235.0 41477 l1 PP2 0.0 160.0 1.0 1.0 1.0 0.0 8.0 43.0 68.0 55.0 80006669.0
3101 6235.0 41477 l1 PP2 1.0 7.0 1.0 1.0 1.0 0.0 29.0 114.0 153.0 109.0 80000352.0
3159 6235.0 41477 l1 PP2 1.0 65.0 1.0 1.0 1.0 0.0 10.0 54.0 87.0 72.0 80003286.0
3184 6235.0 41477 l1 PP2 1.0 90.0 1.0 1.0 1.0 0.0 16.0 82.0 128.0 101.0 80004736.0
3257 6235.0 41477 l1 PP2 2.0 7.0 1.0 1.0 1.0 0.0 12.0 53.0 75.0 56.0 80000352.0
3288 6235.0 41477 l1 PP2 2.0 38.0 1.0 1.0 1.0 0.0 6.0 51.0 106.0 103.0 80003402.0
3311 6235.0 41477 l1 PP2 2.0 61.0 1.0 1.0 1.0 0.0 44.0 162.0 217.0 159.0 80005500.0
3325 6235.0 41477 l1 PP2 2.0 75.0 1.0 1.0 1.0 0.0 17.0 131.0 238.0 211.0 80006583.0
3350 6235.0 41477 l1 PP2 2.0 100.0 1.0 1.0 1.0 0.0 22.0 72.0 87.0 59.0 80007756.0
3417 6235.0 41477 l1 PP2 4.0 6.0 1.0 1.0 1.0 0.0 15.0 63.0 88.0 66.0 80002844.0
3436 6235.0 41477 l1 PP2 5.0 3.0 1.0 1.0 1.0 0.0 55.0 155.0 174.0 111.0 80001350.0
3454 6235.0 41477 l1 PP2 5.0 21.0 1.0 1.0 1.0 0.0 72.0 191.0 205.0 122.0 80006145.0
3469 6235.0 41477 l1 PP2 5.0 36.0 1.0 1.0 1.0 0.0 59.0 141.0 143.0 83.0 80007982.0
3473 6235.0 41477 l1 PP2 6.0 2.0 1.0 1.0 1.0 0.0 84.0 214.0 226.0 136.0 80001350.0
3501 6235.0 41477 l1 PP2 6.0 30.0 1.0 1.0 1.0 0.0 4.0 39.0 82.0 77.0 80007981.0
3586 6235.0 41477 l1 PP1 2.0 20.0 1.0 1.0 1.0 0.0 29.0 123.0 172.0 126.0 80006137.0
3617 6235.0 41477 l1 PP1 3.0 22.0 1.0 1.0 1.0 0.0 89.0 221.0 240.0 154.0 80004990.0
3621 6235.0 41477 l1 PP1 3.0 26.0 1.0 1.0 1.0 0.0 7.0 41.0 71.0 61.0 80005033.0
3630 6235.0 41477 l1 PP1 3.0 35.0 1.0 1.0 1.0 0.0 15.0 65.0 91.0 67.0 80006137.0
3650 6235.0 41477 l1 PP1 4.0 2.0 1.0 1.0 1.0 0.0 10.0 66.0 112.0 96.0 80000291.0
3654 6235.0 41477 l1 PP1 4.0 6.0 1.0 1.0 1.0 0.0 11.0 76.0 133.0 112.0 80000503.0
3671 6235.0 41477 l1 PP1 4.0 23.0 1.0 1.0 1.0 0.0 5.0 47.0 96.0 93.0 80003607.0
3690 6235.0 41477 l1 PP1 4.0 42.0 1.0 1.0 1.0 0.0 30.0 143.0 215.0 170.0 80006137.0
3694 6235.0 41477 l1 PP1 4.0 46.0 1.0 1.0 1.0 0.0 12.0 88.0 165.0 150.0 80006356.0
3780 6235.0 41477 l1 PP1 5.0 71.0 1.0 1.0 1.0 0.0 3.0 35.0 71.0 67.0 80006806.0
3802 6235.0 41477 l1 PP1 6.0 9.0 1.0 1.0 1.0 0.0 37.0 97.0 103.0 61.0 80000506.0
3820 6235.0 41477 l1 PP1 6.0 27.0 1.0 1.0 1.0 0.0 48.0 153.0 177.0 112.0 80001204.0
3850 6235.0 41477 l1 PP1 6.0 57.0 1.0 1.0 1.0 0.0 21.0 60.0 68.0 44.0 80002694.0
3888 6235.0 41477 l1 PP1 6.0 95.0 1.0 1.0 1.0 0.0 42.0 98.0 101.0 60.0 80005126.0
3915 6235.0 41477 l1 PP1 6.0 122.0 1.0 1.0 1.0 0.0 9.0 69.0 130.0 116.0 80006806.0
3991 6235.0 41477 l1 PP1 7.0 54.0 1.0 1.0 1.0 0.0 11.0 71.0 120.0 100.0 80001977.0
4007 6235.0 41477 l1 PP1 7.0 70.0 1.0 1.0 1.0 0.0 32.0 79.0 81.0 48.0 80002725.0
4016 6235.0 41477 l1 PP1 7.0 79.0 1.0 1.0 1.0 0.0 8.0 52.0 89.0 76.0 80003137.0
4048 6235.0 41477 l1 PP1 7.0 111.0 1.0 1.0 1.0 0.0 14.0 99.0 179.0 159.0 80004685.0
4147 6235.0 41477 l1 PP0 5.0 5.0 1.0 1.0 1.0 0.0 15.0 84.0 134.0 112.0 80007244.0
4168 6235.0 41470 l1 PP2 0.0 10.0 1.0 1.0 1.0 0.0 52.0 122.0 123.0 71.0 80000506.0
4172 6235.0 41470 l1 PP2 0.0 14.0 1.0 1.0 1.0 0.0 60.0 180.0 208.0 133.0 80000630.0
4228 6235.0 41470 l1 PP2 0.0 70.0 1.0 1.0 1.0 0.0 5.0 42.0 73.0 63.0 80002294.0
4236 6235.0 41470 l1 PP2 0.0 78.0 1.0 1.0 1.0 0.0 83.0 196.0 221.0 129.0 80002350.0
4243 6235.0 41470 l1 PP2 0.0 85.0 1.0 1.0 1.0 0.0 3.0 38.0 78.0 73.0 80002590.0
4294 6235.0 41470 l1 PP2 0.0 136.0 1.0 1.0 1.0 0.0 3.0 31.0 66.0 63.0 80005594.0
4351 6235.0 41470 l1 PP2 0.0 193.0 1.0 1.0 1.0 0.0 22.0 61.0 80.0 58.0 80007052.0
4377 6235.0 41470 l1 PP2 1.0 10.0 1.0 1.0 1.0 0.0 25.0 75.0 87.0 58.0 80000630.0
4405 6235.0 41470 l1 PP2 1.0 38.0 1.0 1.0 1.0 0.0 16.0 72.0 103.0 79.0 80001865.0
4528 6235.0 41470 l1 PP2 2.0 6.0 1.0 1.0 1.0 0.0 56.0 157.0 175.0 107.0 80000696.0
4532 6235.0 41470 l1 PP2 2.0 10.0 1.0 1.0 1.0 0.0 11.0 81.0 148.0 133.0 80000924.0
4539 6235.0 41470 l1 PP2 2.0 17.0 1.0 1.0 1.0 0.0 12.0 60.0 85.0 63.0 80001297.0
4555 6235.0 41470 l1 PP2 2.0 33.0 1.0 1.0 1.0 0.0 11.0 50.0 73.0 56.0 80001865.0
4591 6235.0 41470 l1 PP2 2.0 69.0 1.0 1.0 1.0 0.0 17.0 82.0 118.0 88.0 80004975.0
4605 6235.0 41470 l1 PP2 2.0 83.0 1.0 1.0 1.0 0.0 30.0 106.0 131.0 88.0 80006202.0
4609 6235.0 41470 l1 PP2 2.0 87.0 1.0 1.0 1.0 0.0 13.0 95.0 178.0 160.0 80006229.0
4706 6235.0 41470 l1 PP2 4.0 2.0 1.0 1.0 1.0 0.0 13.0 120.0 226.0 199.0 80003353.0
4753 6235.0 41470 l1 PP2 7.0 7.0 1.0 1.0 1.0 0.0 8.0 45.0 68.0 52.0 80007521.0
4765 6235.0 41470 l1 PP3 1.0 5.0 1.0 1.0 1.0 0.0 23.0 84.0 101.0 67.0 80005370.0
4788 6235.0 41470 l1 PP1 1.0 2.0 1.0 1.0 1.0 0.0 28.0 70.0 73.0 43.0 80001554.0
4810 6235.0 41470 l1 PP1 2.0 9.0 1.0 1.0 1.0 0.0 5.0 37.0 68.0 60.0 80002253.0
4818 6235.0 41470 l1 PP1 2.0 17.0 1.0 1.0 1.0 0.0 10.0 52.0 78.0 58.0 80005445.0
4839 6235.0 41470 l1 PP1 3.0 8.0 1.0 1.0 1.0 0.0 25.0 95.0 130.0 97.0 80000799.0
4890 6235.0 41470 l1 PP1 4.0 18.0 1.0 1.0 1.0 0.0 78.0 217.0 246.0 158.0 80001843.0
4913 6235.0 41470 l1 PP1 4.0 41.0 1.0 1.0 1.0 0.0 39.0 129.0 152.0 99.0 80005558.0
4936 6235.0 41470 l1 PP1 5.0 10.0 1.0 1.0 1.0 0.0 14.0 58.0 78.0 56.0 80000679.0
5019 6235.0 41470 l1 PP1 6.0 2.0 1.0 1.0 1.0 0.0 7.0 90.0 191.0 184.0 80000132.0
5050 6235.0 41470 l1 PP1 6.0 33.0 1.0 1.0 1.0 0.0 7.0 70.0 146.0 143.0 80001062.0
5061 6235.0 41470 l1 PP1 6.0 44.0 1.0 1.0 1.0 0.0 5.0 82.0 189.0 186.0 80001622.0
5078 6235.0 41470 l1 PP1 6.0 61.0 1.0 1.0 1.0 0.0 4.0 30.0 70.0 69.0 80002106.0
5084 6235.0 41470 l1 PP1 6.0 67.0 1.0 1.0 1.0 0.0 13.0 85.0 149.0 130.0 80002285.0
5227 6235.0 41470 l1 PP1 7.0 20.0 1.0 1.0 1.0 0.0 8.0 85.0 178.0 171.0 80000654.0
5254 6235.0 41470 l1 PP1 7.0 47.0 1.0 1.0 1.0 0.0 11.0 49.0 70.0 52.0 80001378.0
5275 6235.0 41470 l1 PP1 7.0 68.0 1.0 1.0 1.0 0.0 54.0 153.0 169.0 104.0 80001983.0
5299 6235.0 41470 l1 PP1 7.0 92.0 1.0 1.0 1.0 0.0 33.0 143.0 190.0 132.0 80002429.0
5350 6235.0 41470 l1 PP1 7.0 143.0 1.0 1.0 1.0 0.0 45.0 119.0 126.0 75.0 80004824.0
5419 6235.0 41470 l1 PP1 7.0 212.0 1.0 1.0 1.0 0.0 23.0 131.0 202.0 155.0 80007550.0
5458 6235.0 41470 l1 PP0 7.0 4.0 1.0 1.0 1.0 0.0 25.0 150.0 240.0 193.0 80006889.0
5466 6235.0 41454 l1 PP2 0.0 6.0 1.0 1.0 1.0 0.0 14.0 68.0 98.0 72.0 80000033.0
5490 6235.0 41454 l1 PP2 0.0 30.0 1.0 1.0 1.0 0.0 35.0 85.0 86.0 47.0 80000469.0
5542 6235.0 41454 l1 PP2 0.0 82.0 1.0 1.0 1.0 0.0 23.0 74.0 82.0 47.0 80002208.0
5550 6235.0 41454 l1 PP2 0.0 90.0 1.0 1.0 1.0 0.0 13.0 113.0 207.0 185.0 80002371.0
5580 6235.0 41454 l1 PP2 0.0 120.0 1.0 1.0 1.0 0.0 17.0 58.0 72.0 49.0 80003136.0
5644 6235.0 41454 l1 PP2 0.0 184.0 1.0 1.0 1.0 0.0 9.0 51.0 77.0 60.0 80004746.0
5648 6235.0 41454 l1 PP2 0.0 188.0 1.0 1.0 1.0 0.0 37.0 116.0 140.0 94.0 80004976.0
5681 6235.0 41454 l1 PP2 0.0 221.0 1.0 1.0 1.0 0.0 31.0 91.0 101.0 61.0 80005611.0
5687 6235.0 41454 l1 PP2 0.0 227.0 1.0 1.0 1.0 0.0 42.0 123.0 135.0 84.0 80005701.0
5737 6235.0 41454 l1 PP2 0.0 277.0 1.0 1.0 1.0 0.0 8.0 66.0 123.0 109.0 80007138.0
5751 6235.0 41454 l1 PP2 0.0 291.0 1.0 1.0 1.0 0.0 38.0 129.0 157.0 104.0 80007755.0
5802 6235.0 41454 l1 PP2 1.0 44.0 1.0 1.0 1.0 0.0 16.0 125.0 233.0 206.0 80002046.0
5812 6235.0 41454 l1 PP2 1.0 54.0 1.0 1.0 1.0 0.0 14.0 108.0 201.0 178.0 80002371.0
5881 6235.0 41454 l1 PP2 1.0 123.0 1.0 1.0 1.0 0.0 21.0 94.0 133.0 99.0 80005114.0
5885 6235.0 41454 l1 PP2 1.0 127.0 1.0 1.0 1.0 0.0 11.0 83.0 154.0 139.0 80005178.0
5901 6235.0 41454 l1 PP2 1.0 143.0 1.0 1.0 1.0 0.0 42.0 127.0 144.0 89.0 80005611.0
5914 6235.0 41454 l1 PP2 1.0 156.0 1.0 1.0 1.0 0.0 11.0 82.0 144.0 126.0 80006128.0
5918 6235.0 41454 l1 PP2 1.0 160.0 1.0 1.0 1.0 0.0 5.0 56.0 119.0 116.0 80006193.0
6006 6235.0 41454 l1 PP2 2.0 56.0 1.0 1.0 1.0 0.0 7.0 48.0 91.0 82.0 80003735.0
6188 6235.0 41454 l1 PP2 4.0 28.0 1.0 1.0 1.0 0.0 7.0 41.0 68.0 59.0 80005608.0
6202 6235.0 41454 l1 PP2 5.0 2.0 1.0 1.0 1.0 0.0 23.0 109.0 162.0 130.0 80001027.0
6208 6235.0 41454 l1 PP2 5.0 8.0 1.0 1.0 1.0 0.0 48.0 129.0 143.0 92.0 80002206.0
6218 6235.0 41454 l1 PP2 5.0 18.0 1.0 1.0 1.0 0.0 4.0 48.0 91.0 79.0 80005439.0
6246 6235.0 41454 l1 PP2 6.0 12.0 1.0 1.0 1.0 0.0 38.0 93.0 95.0 54.0 80002206.0
6255 6235.0 41454 l1 PP2 6.0 21.0 1.0 1.0 1.0 0.0 26.0 89.0 110.0 73.0 80006291.0
6273 6235.0 41454 l1 PP2 7.0 12.0 1.0 1.0 1.0 0.0 12.0 121.0 250.0 233.0 80007795.0
6294 6235.0 41454 l1 PP3 1.0 6.0 1.0 1.0 1.0 0.0 31.0 80.0 82.0 48.0 80003969.0
6360 6235.0 41454 l1 PP1 1.0 19.0 1.0 1.0 1.0 0.0 6.0 81.0 174.0 170.0 80005441.0
6383 6235.0 41454 l1 PP1 2.0 16.0 1.0 1.0 1.0 0.0 28.0 67.0 68.0 40.0 80003034.0
6393 6235.0 41454 l1 PP1 2.0 26.0 1.0 1.0 1.0 0.0 24.0 66.0 74.0 48.0 80003775.0
6410 6235.0 41454 l1 PP1 2.0 43.0 1.0 1.0 1.0 0.0 65.0 158.0 163.0 97.0 80007468.0
6429 6235.0 41454 l1 PP1 3.0 17.0 1.0 1.0 1.0 0.0 7.0 57.0 111.0 105.0 80002015.0
6475 6235.0 41454 l1 PP1 3.0 63.0 1.0 1.0 1.0 0.0 36.0 80.0 81.0 48.0 80007207.0
6522 6235.0 41454 l1 PP1 4.0 42.0 1.0 1.0 1.0 0.0 5.0 56.0 118.0 109.0 80003033.0
6571 6235.0 41454 l1 PP1 4.0 91.0 1.0 1.0 1.0 0.0 25.0 60.0 66.0 45.0 80006194.0
6574 6235.0 41454 l1 PP1 4.0 94.0 1.0 1.0 1.0 0.0 5.0 51.0 99.0 88.0 80006412.0
6614 6235.0 41454 l1 PP1 5.0 27.0 1.0 1.0 1.0 0.0 14.0 68.0 96.0 70.0 80001174.0
6639 6235.0 41454 l1 PP1 5.0 52.0 1.0 1.0 1.0 0.0 18.0 97.0 142.0 106.0 80002226.0
6650 6235.0 41454 l1 PP1 5.0 63.0 1.0 1.0 1.0 0.0 76.0 181.0 187.0 117.0 80002559.0
6654 6235.0 41454 l1 PP1 5.0 67.0 1.0 1.0 1.0 0.0 2.0 32.0 66.0 60.0 80003033.0
6667 6235.0 41454 l1 PP1 5.0 80.0 1.0 1.0 1.0 0.0 43.0 114.0 120.0 70.0 80004050.0
6767 6235.0 41454 l1 PP1 6.0 14.0 1.0 1.0 1.0 0.0 12.0 54.0 77.0 53.0 80000248.0
6774 6235.0 41454 l1 PP1 6.0 21.0 1.0 1.0 1.0 0.0 26.0 90.0 116.0 82.0 80000411.0
