run burst level fpga channel peak over_thr peak_space peak_time 1st_sample 2nd_sample 3rd_sample 4th_sample 5th_sample timestamp
0.0 930759 l1 PP2 0.0 59.0 1.0 1.0 1.0 0.0 9.0 22.0 24.0 15.0 80006313.0
0.0 930759 l1 PP2 0.0 60.0 1.0 1.0 0.0 0.0 13.0 15.0 6.0 0.0 80006314.0
0.0 930759 l1 PP2 0.0 61.0 1.0 1.0 1.0 0.0 2.0 6.0 6.0 3.0 80007062.0
0.0 930759 l1 PP2 0.0 62.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 4.0 80007240.0
0.0 930759 l1 PP2 0.0 63.0 1.0 1.0 0.0 0.0 2.0 3.0 10.0 15.0 80007316.0
0.0 930759 l1 PP2 0.0 64.0 1.0 1.0 1.0 0.0 1.0 8.0 13.0 9.0 80007317.0
0.0 930759 l1 PP2 0.0 65.0 1.0 1.0 0.0 0.0 7.0 12.0 8.0 3.0 80007318.0
0.0 930759 l1 PP2 0.0 66.0 1.0 1.0 0.0 0.0 1.0 2.0 13.0 20.0 80007358.0
0.0 930759 l1 PP2 0.0 67.0 1.0 1.0 1.0 0.0 1.0 12.0 19.0 15.0 80007359.0
0.0 930759 l1 PP2 0.0 68.0 1.0 1.0 0.0 0.0 11.0 18.0 14.0 5.0 80007360.0
0.0 930759 l1 PP2 0.0 69.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 5.0 80007912.0
0.0 930759 l1 PP2 1.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 8.0 11.0 80000805.0
0.0 930759 l1 PP2 1.0 1.0 1.0 1.0 1.0 0.0 2.0 8.0 11.0 8.0 80000806.0
0.0 930759 l1 PP2 1.0 2.0 1.0 1.0 0.0 0.0 6.0 9.0 6.0 2.0 80000807.0
0.0 930759 l1 PP2 1.0 3.0 1.0 1.0 1.0 0.0 0.0 5.0 10.0 9.0 80001087.0
0.0 930759 l1 PP2 1.0 4.0 1.0 1.0 0.0 0.0 5.0 10.0 9.0 5.0 80001088.0
0.0 930759 l1 PP2 1.0 5.0 1.0 1.0 0.0 0.0 1.0 1.0 15.0 103.0 80001270.0
0.0 930759 l1 PP2 1.0 6.0 1.0 1.0 0.0 0.0 0.0 14.0 102.0 175.0 80001271.0
0.0 930759 l1 PP2 1.0 7.0 1.0 1.0 1.0 0.0 14.0 102.0 175.0 145.0 80001272.0
0.0 930759 l1 PP2 1.0 8.0 1.0 1.0 0.0 0.0 88.0 161.0 131.0 57.0 80001273.0
0.0 930759 l1 PP2 1.0 9.0 1.0 1.0 1.0 0.0 0.0 3.0 9.0 8.0 80001297.0
0.0 930759 l1 PP2 1.0 10.0 1.0 1.0 0.0 0.0 4.0 10.0 9.0 5.0 80001298.0
0.0 930759 l1 PP2 1.0 11.0 1.0 1.0 1.0 0.0 1.0 5.0 8.0 7.0 80001383.0
0.0 930759 l1 PP2 1.0 12.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 4.0 80001384.0
0.0 930759 l1 PP2 1.0 13.0 1.0 1.0 0.0 0.0 0.0 3.0 9.0 10.0 80001594.0
0.0 930759 l1 PP2 1.0 14.0 1.0 1.0 1.0 0.0 3.0 9.0 10.0 6.0 80001595.0
0.0 930759 l1 PP2 1.0 15.0 1.0 1.0 0.0 0.0 0.0 2.0 8.0 9.0 80001612.0
0.0 930759 l1 PP2 1.0 16.0 1.0 1.0 1.0 0.0 3.0 9.0 10.0 7.0 80001613.0
0.0 930759 l1 PP2 1.0 17.0 1.0 1.0 0.0 0.0 1.0 6.0 16.0 18.0 80002186.0
0.0 930759 l1 PP2 1.0 18.0 1.0 1.0 1.0 0.0 5.0 15.0 17.0 11.0 80002187.0
0.0 930759 l1 PP2 1.0 19.0 1.0 1.0 0.0 0.0 10.0 12.0 6.0 0.0 80002188.0
0.0 930759 l1 PP2 1.0 20.0 1.0 1.0 1.0 0.0 3.0 6.0 7.0 5.0 80003418.0
0.0 930759 l1 PP2 1.0 21.0 1.0 1.0 0.0 0.0 0.0 3.0 12.0 19.0 80003547.0
0.0 930759 l1 PP2 1.0 22.0 1.0 1.0 1.0 0.0 3.0 12.0 19.0 15.0 80003548.0
0.0 930759 l1 PP2 1.0 23.0 1.0 1.0 0.0 0.0 9.0 16.0 12.0 5.0 80003549.0
0.0 930759 l1 PP2 1.0 24.0 1.0 1.0 0.0 0.0 1.0 3.0 10.0 20.0 80003582.0
0.0 930759 l1 PP2 1.0 25.0 1.0 1.0 1.0 0.0 2.0 9.0 19.0 18.0 80003583.0
0.0 930759 l1 PP2 1.0 26.0 1.0 1.0 0.0 0.0 7.0 17.0 16.0 9.0 80003584.0
0.0 930759 l1 PP2 1.0 27.0 1.0 1.0 0.0 0.0 0.0 2.0 37.0 115.0 80003879.0
0.0 930759 l1 PP2 1.0 28.0 1.0 1.0 0.0 0.0 2.0 37.0 115.0 139.0 80003880.0
0.0 930759 l1 PP2 1.0 29.0 1.0 1.0 1.0 0.0 35.0 113.0 137.0 91.0 80003881.0
0.0 930759 l1 PP2 1.0 30.0 1.0 1.0 0.0 0.0 78.0 102.0 56.0 2.0 80003882.0
0.0 930759 l1 PP2 1.0 31.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 8.0 80004470.0
0.0 930759 l1 PP2 1.0 32.0 1.0 1.0 1.0 0.0 2.0 6.0 8.0 5.0 80004471.0
0.0 930759 l1 PP2 1.0 33.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 53.0 80004581.0
0.0 930759 l1 PP2 1.0 34.0 1.0 1.0 0.0 0.0 0.0 7.0 53.0 93.0 80004582.0
0.0 930759 l1 PP2 1.0 35.0 1.0 1.0 1.0 0.0 8.0 54.0 94.0 78.0 80004583.0
0.0 930759 l1 PP2 1.0 36.0 1.0 1.0 0.0 0.0 46.0 86.0 70.0 31.0 80004584.0
0.0 930759 l1 PP2 1.0 37.0 1.0 1.0 0.0 0.0 1.0 4.0 7.0 8.0 80005214.0
0.0 930759 l1 PP2 1.0 38.0 1.0 1.0 1.0 0.0 3.0 6.0 7.0 4.0 80005215.0
0.0 930759 l1 PP2 1.0 39.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 7.0 80005490.0
0.0 930759 l1 PP2 1.0 40.0 1.0 1.0 1.0 0.0 4.0 8.0 8.0 4.0 80005491.0
0.0 930759 l1 PP2 1.0 41.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 7.0 80005550.0
0.0 930759 l1 PP2 1.0 42.0 1.0 1.0 1.0 0.0 2.0 6.0 7.0 5.0 80005551.0
0.0 930759 l1 PP2 1.0 43.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 7.0 80005766.0
0.0 930759 l1 PP2 1.0 44.0 1.0 1.0 1.0 0.0 2.0 6.0 7.0 3.0 80005767.0
0.0 930759 l1 PP2 1.0 45.0 1.0 1.0 1.0 0.0 1.0 6.0 6.0 4.0 80005893.0
0.0 930759 l1 PP2 1.0 46.0 1.0 1.0 1.0 0.0 2.0 4.0 6.0 4.0 80007317.0
0.0 930759 l1 PP2 1.0 47.0 1.0 1.0 0.0 0.0 0.0 6.0 43.0 77.0 80007358.0
0.0 930759 l1 PP2 1.0 48.0 1.0 1.0 1.0 0.0 6.0 43.0 77.0 67.0 80007359.0
0.0 930759 l1 PP2 1.0 49.0 1.0 1.0 0.0 0.0 37.0 71.0 61.0 29.0 80007360.0
0.0 930759 l1 PP2 1.0 50.0 1.0 1.0 0.0 0.0 0.0 1.0 16.0 29.0 80007906.0
0.0 930759 l1 PP2 1.0 51.0 1.0 1.0 1.0 0.0 1.0 16.0 29.0 26.0 80007907.0
0.0 930759 l1 PP2 1.0 52.0 1.0 1.0 0.0 0.0 15.0 28.0 25.0 12.0 80007908.0
0.0 930759 l1 PP2 1.0 53.0 1.0 1.0 0.0 0.0 0.0 0.0 43.0 86.0 80007911.0
0.0 930759 l1 PP2 1.0 54.0 1.0 1.0 1.0 0.0 1.0 56.0 99.0 79.0 80007912.0
0.0 930759 l1 PP2 1.0 55.0 1.0 1.0 0.0 0.0 55.0 98.0 78.0 32.0 80007913.0
0.0 930759 l1 PP2 2.0 0.0 1.0 1.0 1.0 0.0 1.0 5.0 11.0 11.0 80000657.0
0.0 930759 l1 PP2 2.0 1.0 1.0 1.0 1.0 0.0 4.0 10.0 10.0 6.0 80000658.0
0.0 930759 l1 PP2 2.0 2.0 1.0 1.0 0.0 0.0 0.0 3.0 9.0 10.0 80001087.0
0.0 930759 l1 PP2 2.0 3.0 1.0 1.0 1.0 0.0 3.0 9.0 10.0 6.0 80001088.0
0.0 930759 l1 PP2 2.0 4.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 11.0 80001848.0
0.0 930759 l1 PP2 2.0 5.0 1.0 1.0 1.0 0.0 1.0 6.0 11.0 9.0 80001849.0
0.0 930759 l1 PP2 2.0 6.0 1.0 1.0 0.0 0.0 5.0 10.0 8.0 3.0 80001850.0
0.0 930759 l1 PP2 2.0 7.0 1.0 1.0 0.0 0.0 2.0 3.0 8.0 9.0 80002186.0
0.0 930759 l1 PP2 2.0 8.0 1.0 1.0 1.0 0.0 1.0 6.0 7.0 4.0 80002187.0
0.0 930759 l1 PP2 2.0 9.0 1.0 1.0 0.0 0.0 0.0 2.0 10.0 13.0 80003880.0
0.0 930759 l1 PP2 2.0 10.0 1.0 1.0 1.0 0.0 3.0 11.0 14.0 9.0 80003881.0
0.0 930759 l1 PP2 2.0 11.0 1.0 1.0 0.0 0.0 8.0 11.0 6.0 1.0 80003882.0
0.0 930759 l1 PP2 2.0 12.0 1.0 1.0 0.0 0.0 0.0 3.0 10.0 11.0 80003919.0
0.0 930759 l1 PP2 2.0 13.0 1.0 1.0 1.0 0.0 4.0 11.0 12.0 7.0 80003920.0
0.0 930759 l1 PP2 2.0 14.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 12.0 80004582.0
0.0 930759 l1 PP2 2.0 15.0 1.0 1.0 1.0 0.0 2.0 7.0 12.0 11.0 80004583.0
0.0 930759 l1 PP2 2.0 16.0 1.0 1.0 0.0 0.0 5.0 10.0 9.0 5.0 80004584.0
0.0 930759 l1 PP2 2.0 17.0 1.0 1.0 0.0 0.0 1.0 2.0 7.0 14.0 80004810.0
0.0 930759 l1 PP2 2.0 18.0 1.0 1.0 1.0 0.0 1.0 6.0 13.0 11.0 80004811.0
0.0 930759 l1 PP2 2.0 19.0 1.0 1.0 0.0 0.0 5.0 12.0 10.0 3.0 80004812.0
0.0 930759 l1 PP2 2.0 20.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 7.0 80006223.0
0.0 930759 l1 PP2 2.0 21.0 1.0 1.0 1.0 0.0 4.0 7.0 7.0 3.0 80006224.0
0.0 930759 l1 PP2 2.0 22.0 1.0 1.0 0.0 0.0 0.0 6.0 21.0 29.0 80006681.0
0.0 930759 l1 PP2 2.0 23.0 1.0 1.0 1.0 0.0 6.0 21.0 29.0 22.0 80006682.0
0.0 930759 l1 PP2 2.0 24.0 1.0 1.0 0.0 0.0 15.0 23.0 16.0 5.0 80006683.0
0.0 930759 l1 PP2 2.0 25.0 1.0 1.0 0.0 0.0 0.0 3.0 7.0 8.0 80006988.0
0.0 930759 l1 PP2 2.0 26.0 1.0 1.0 1.0 0.0 3.0 7.0 8.0 7.0 80006989.0
0.0 930759 l1 PP2 2.0 27.0 1.0 1.0 0.0 0.0 0.0 2.0 11.0 17.0 80007240.0
0.0 930759 l1 PP2 2.0 28.0 1.0 1.0 1.0 0.0 3.0 12.0 18.0 13.0 80007241.0
0.0 930759 l1 PP2 2.0 29.0 1.0 1.0 0.0 0.0 9.0 15.0 10.0 3.0 80007242.0
0.0 930759 l1 PP2 3.0 0.0 1.0 1.0 1.0 0.0 1.0 4.0 8.0 7.0 80000657.0
0.0 930759 l1 PP2 3.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 6.0 3.0 80000658.0
0.0 930759 l1 PP2 3.0 2.0 1.0 1.0 0.0 0.0 1.0 1.0 16.0 89.0 80001847.0
0.0 930759 l1 PP2 3.0 3.0 1.0 1.0 0.0 0.0 0.0 15.0 88.0 140.0 80001848.0
0.0 930759 l1 PP2 3.0 4.0 1.0 1.0 1.0 0.0 15.0 88.0 140.0 110.0 80001849.0
0.0 930759 l1 PP2 3.0 5.0 1.0 1.0 0.0 0.0 73.0 125.0 95.0 37.0 80001850.0
0.0 930759 l1 PP2 3.0 6.0 1.0 1.0 1.0 0.0 0.0 3.0 10.0 10.0 80002689.0
0.0 930759 l1 PP2 3.0 7.0 1.0 1.0 1.0 0.0 3.0 10.0 10.0 6.0 80002690.0
0.0 930759 l1 PP2 3.0 8.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 11.0 80002833.0
0.0 930759 l1 PP2 3.0 9.0 1.0 1.0 1.0 0.0 1.0 6.0 11.0 9.0 80002834.0
0.0 930759 l1 PP2 3.0 10.0 1.0 1.0 0.0 0.0 5.0 10.0 8.0 2.0 80002835.0
0.0 930759 l1 PP2 3.0 11.0 1.0 1.0 0.0 0.0 1.0 3.0 6.0 9.0 80003861.0
0.0 930759 l1 PP2 3.0 12.0 1.0 1.0 1.0 0.0 2.0 5.0 8.0 5.0 80003862.0
0.0 930759 l1 PP2 3.0 13.0 1.0 1.0 1.0 0.0 1.0 3.0 7.0 7.0 80003919.0
0.0 930759 l1 PP2 3.0 14.0 1.0 1.0 1.0 0.0 2.0 6.0 6.0 3.0 80003920.0
0.0 930759 l1 PP2 3.0 15.0 1.0 1.0 1.0 0.0 1.0 2.0 6.0 6.0 80004474.0
0.0 930759 l1 PP2 3.0 16.0 1.0 1.0 0.0 0.0 0.0 1.0 13.0 29.0 80004635.0
0.0 930759 l1 PP2 3.0 17.0 1.0 1.0 0.0 0.0 1.0 13.0 29.0 30.0 80004636.0
0.0 930759 l1 PP2 3.0 18.0 1.0 1.0 1.0 0.0 12.0 28.0 29.0 17.0 80004637.0
0.0 930759 l1 PP2 3.0 19.0 1.0 1.0 0.0 0.0 0.0 3.0 26.0 46.0 80004810.0
