run burst level fpga channel peak over_thr peak_space peak_time 1st_sample 2nd_sample 3rd_sample 4th_sample 5th_sample timestamp
0.0 930759 l1 PP2 1.0 2.0 1.0 1.0 1.0 0.0 0.0 5.0 13.0 12.0 80001857.0
0.0 930759 l1 PP2 1.0 3.0 1.0 1.0 0.0 0.0 5.0 13.0 12.0 6.0 80001858.0
0.0 930759 l1 PP2 1.0 4.0 1.0 1.0 0.0 0.0 2.0 4.0 10.0 14.0 80002461.0
0.0 930759 l1 PP2 1.0 5.0 1.0 1.0 1.0 0.0 2.0 8.0 12.0 8.0 80002462.0
0.0 930759 l1 PP2 1.0 6.0 1.0 1.0 0.0 0.0 6.0 10.0 6.0 2.0 80002463.0
0.0 930759 l1 PP2 1.0 7.0 1.0 1.0 1.0 0.0 1.0 5.0 6.0 4.0 80002719.0
0.0 930759 l1 PP2 1.0 8.0 1.0 1.0 1.0 0.0 2.0 5.0 7.0 5.0 80002887.0
0.0 930759 l1 PP2 1.0 9.0 1.0 1.0 0.0 0.0 0.0 1.0 9.0 32.0 80003327.0
0.0 930759 l1 PP2 1.0 10.0 1.0 1.0 0.0 0.0 1.0 9.0 32.0 40.0 80003328.0
0.0 930759 l1 PP2 1.0 11.0 1.0 1.0 1.0 0.0 8.0 31.0 39.0 25.0 80003329.0
0.0 930759 l1 PP2 1.0 12.0 1.0 1.0 0.0 0.0 23.0 31.0 17.0 1.0 80003330.0
0.0 930759 l1 PP2 1.0 13.0 1.0 1.0 0.0 0.0 0.0 5.0 56.0 111.0 80004292.0
0.0 930759 l1 PP2 1.0 14.0 1.0 1.0 1.0 0.0 6.0 57.0 112.0 101.0 80004293.0
0.0 930759 l1 PP2 1.0 15.0 1.0 1.0 0.0 0.0 51.0 106.0 95.0 48.0 80004294.0
0.0 930759 l1 PP2 1.0 16.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 11.0 80006389.0
0.0 930759 l1 PP2 1.0 17.0 1.0 1.0 1.0 0.0 1.0 6.0 11.0 11.0 80006390.0
0.0 930759 l1 PP2 1.0 18.0 1.0 1.0 1.0 0.0 5.0 10.0 10.0 5.0 80006391.0
0.0 930759 l1 PP2 1.0 19.0 1.0 1.0 0.0 0.0 0.0 4.0 18.0 24.0 80006681.0
0.0 930759 l1 PP2 1.0 20.0 1.0 1.0 1.0 0.0 4.0 18.0 24.0 18.0 80006682.0
0.0 930759 l1 PP2 1.0 21.0 1.0 1.0 0.0 0.0 14.0 20.0 14.0 3.0 80006683.0
0.0 930759 l1 PP2 1.0 22.0 1.0 1.0 0.0 0.0 0.0 1.0 18.0 35.0 80006787.0
0.0 930759 l1 PP2 1.0 23.0 1.0 1.0 1.0 0.0 1.0 18.0 35.0 30.0 80006788.0
0.0 930759 l1 PP2 1.0 24.0 1.0 1.0 0.0 0.0 17.0 34.0 29.0 14.0 80006789.0
0.0 930759 l1 PP2 1.0 25.0 1.0 1.0 0.0 0.0 1.0 4.0 10.0 11.0 80007034.0
0.0 930759 l1 PP2 1.0 26.0 1.0 1.0 1.0 0.0 3.0 9.0 10.0 4.0 80007035.0
0.0 930759 l1 PP2 1.0 27.0 1.0 1.0 1.0 0.0 1.0 5.0 6.0 5.0 80007253.0
0.0 930759 l1 PP2 1.0 28.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 4.0 80007907.0
0.0 930759 l1 PP2 2.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 11.0 144.0 80001855.0
0.0 930759 l1 PP2 2.0 1.0 1.0 1.0 0.0 0.0 0.0 12.0 145.0 317.0 80001856.0
0.0 930759 l1 PP2 2.0 2.0 1.0 1.0 1.0 0.0 12.0 145.0 317.0 308.0 80001857.0
0.0 930759 l1 PP2 2.0 3.0 1.0 1.0 0.0 0.0 133.0 305.0 296.0 161.0 80001858.0
0.0 930759 l1 PP2 2.0 4.0 1.0 1.0 0.0 0.0 172.0 163.0 28.0 0.0 80001859.0
0.0 930759 l1 PP2 2.0 5.0 1.0 1.0 0.0 0.0 0.0 6.0 29.0 41.0 80002827.0
0.0 930759 l1 PP2 2.0 6.0 1.0 1.0 1.0 0.0 6.0 29.0 41.0 29.0 80002828.0
0.0 930759 l1 PP2 2.0 7.0 1.0 1.0 0.0 0.0 23.0 35.0 23.0 6.0 80002829.0
0.0 930759 l1 PP2 2.0 8.0 1.0 1.0 1.0 0.0 1.0 5.0 7.0 6.0 80005615.0
0.0 930759 l1 PP2 2.0 9.0 1.0 1.0 1.0 0.0 0.0 3.0 8.0 7.0 80006930.0
0.0 930759 l1 PP2 2.0 10.0 1.0 1.0 0.0 0.0 3.0 8.0 7.0 3.0 80006931.0
0.0 930759 l1 PP2 2.0 11.0 1.0 1.0 0.0 0.0 1.0 4.0 9.0 10.0 80006988.0
0.0 930759 l1 PP2 2.0 12.0 1.0 1.0 1.0 0.0 3.0 8.0 9.0 5.0 80006989.0
0.0 930759 l1 PP2 2.0 13.0 1.0 1.0 1.0 0.0 0.0 3.0 9.0 9.0 80007907.0
0.0 930759 l1 PP2 2.0 14.0 1.0 1.0 1.0 0.0 4.0 10.0 10.0 5.0 80007908.0
0.0 930759 l1 PP2 3.0 0.0 1.0 1.0 1.0 0.0 0.0 4.0 9.0 9.0 80000989.0
0.0 930759 l1 PP2 3.0 1.0 1.0 1.0 1.0 0.0 4.0 9.0 9.0 7.0 80000990.0
0.0 930759 l1 PP2 3.0 2.0 1.0 1.0 0.0 0.0 0.0 1.0 8.0 17.0 80001856.0
0.0 930759 l1 PP2 3.0 3.0 1.0 1.0 1.0 0.0 1.0 8.0 17.0 14.0 80001857.0
0.0 930759 l1 PP2 3.0 4.0 1.0 1.0 0.0 0.0 7.0 16.0 13.0 7.0 80001858.0
0.0 930759 l1 PP2 3.0 5.0 1.0 1.0 0.0 0.0 0.0 0.0 59.0 285.0 80002826.0
0.0 930759 l1 PP2 3.0 6.0 1.0 1.0 0.0 0.0 0.0 59.0 285.0 408.0 80002827.0
0.0 930759 l1 PP2 3.0 7.0 1.0 1.0 1.0 0.0 59.0 285.0 408.0 305.0 80002828.0
0.0 930759 l1 PP2 3.0 8.0 1.0 1.0 0.0 0.0 226.0 349.0 246.0 84.0 80002829.0
0.0 930759 l1 PP2 3.0 9.0 1.0 1.0 0.0 0.0 0.0 3.0 6.0 9.0 80002953.0
0.0 930759 l1 PP2 3.0 10.0 1.0 1.0 0.0 0.0 3.0 6.0 9.0 10.0 80002954.0
0.0 930759 l1 PP2 3.0 11.0 1.0 1.0 1.0 0.0 3.0 6.0 7.0 7.0 80002955.0
0.0 930759 l1 PP2 3.0 12.0 1.0 1.0 0.0 0.0 0.0 5.0 18.0 22.0 80003458.0
0.0 930759 l1 PP2 3.0 13.0 1.0 1.0 1.0 0.0 5.0 18.0 22.0 14.0 80003459.0
0.0 930759 l1 PP2 3.0 14.0 1.0 1.0 0.0 0.0 13.0 17.0 9.0 0.0 80003460.0
0.0 930759 l1 PP2 3.0 15.0 1.0 1.0 0.0 0.0 2.0 4.0 9.0 10.0 80003550.0
0.0 930759 l1 PP2 3.0 16.0 1.0 1.0 1.0 0.0 2.0 7.0 8.0 5.0 80003551.0
0.0 930759 l1 PP2 3.0 17.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 8.0 80005029.0
0.0 930759 l1 PP2 3.0 18.0 1.0 1.0 1.0 0.0 1.0 6.0 8.0 7.0 80005030.0
0.0 930759 l1 PP2 3.0 19.0 1.0 1.0 0.0 0.0 5.0 7.0 6.0 2.0 80005031.0
0.0 930759 l1 PP2 3.0 20.0 1.0 1.0 1.0 0.0 1.0 5.0 8.0 6.0 80006585.0
0.0 930759 l1 PP2 3.0 21.0 1.0 1.0 0.0 0.0 0.0 4.0 57.0 114.0 80006929.0
0.0 930759 l1 PP2 3.0 22.0 1.0 1.0 1.0 0.0 5.0 58.0 115.0 102.0 80006930.0
0.0 930759 l1 PP2 3.0 23.0 1.0 1.0 0.0 0.0 53.0 110.0 97.0 49.0 80006931.0
0.0 930759 l1 PP2 4.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 10.0 80002827.0
0.0 930759 l1 PP2 4.0 1.0 1.0 1.0 1.0 0.0 1.0 8.0 11.0 7.0 80002828.0
0.0 930759 l1 PP2 4.0 2.0 1.0 1.0 0.0 0.0 7.0 10.0 6.0 2.0 80002829.0
0.0 930759 l1 PP2 4.0 3.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 8.0 80003550.0
0.0 930759 l1 PP2 4.0 4.0 1.0 1.0 1.0 0.0 2.0 7.0 8.0 4.0 80003551.0
0.0 930759 l1 PP2 4.0 5.0 1.0 1.0 1.0 0.0 2.0 6.0 6.0 4.0 80004352.0
0.0 930759 l1 PP2 4.0 6.0 1.0 1.0 0.0 0.0 1.0 3.0 15.0 23.0 80006584.0
0.0 930759 l1 PP2 4.0 7.0 1.0 1.0 1.0 0.0 2.0 14.0 22.0 17.0 80006585.0
0.0 930759 l1 PP2 4.0 8.0 1.0 1.0 0.0 0.0 12.0 20.0 15.0 6.0 80006586.0
0.0 930759 l1 PP2 4.0 9.0 1.0 1.0 1.0 0.0 3.0 5.0 6.0 3.0 80006931.0
0.0 930759 l1 PP2 5.0 0.0 1.0 1.0 1.0 0.0 2.0 4.0 6.0 5.0 80003550.0
0.0 930759 l1 PP2 5.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 13.0 80004350.0
0.0 930759 l1 PP2 5.0 2.0 1.0 1.0 1.0 0.0 2.0 8.0 15.0 14.0 80004351.0
0.0 930759 l1 PP2 5.0 3.0 1.0 1.0 0.0 0.0 6.0 13.0 12.0 7.0 80004352.0
0.0 930759 l1 PP2 6.0 0.0 1.0 1.0 1.0 0.0 1.0 5.0 10.0 9.0 80002728.0
0.0 930759 l1 PP2 6.0 1.0 1.0 1.0 0.0 0.0 4.0 9.0 8.0 5.0 80002729.0
0.0 930759 l1 PP2 6.0 2.0 1.0 1.0 1.0 0.0 0.0 6.0 8.0 5.0 80007606.0
0.0 930759 l1 PP2 6.0 3.0 1.0 1.0 0.0 0.0 0.0 3.0 7.0 8.0 80007719.0
0.0 930759 l1 PP2 6.0 4.0 1.0 1.0 1.0 0.0 3.0 7.0 8.0 4.0 80007720.0
0.0 930759 l1 PP2 7.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 7.0 80004293.0
0.0 930759 l1 PP2 7.0 1.0 1.0 1.0 1.0 0.0 2.0 7.0 8.0 6.0 80004294.0
0.0 930759 l1 PP2 7.0 2.0 1.0 1.0 0.0 0.0 1.0 3.0 8.0 9.0 80005978.0
0.0 930759 l1 PP2 7.0 3.0 1.0 1.0 1.0 0.0 2.0 7.0 8.0 4.0 80005979.0
0.0 930759 l1 PP3 0.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 32.0 121.0 80004292.0
0.0 930759 l1 PP3 0.0 1.0 1.0 1.0 0.0 0.0 0.0 31.0 120.0 154.0 80004293.0
0.0 930759 l1 PP3 0.0 2.0 1.0 1.0 1.0 0.0 33.0 122.0 156.0 107.0 80004294.0
0.0 930759 l1 PP3 0.0 3.0 1.0 1.0 0.0 0.0 89.0 123.0 74.0 13.0 80004295.0
0.0 930759 l1 PP3 0.0 4.0 1.0 1.0 0.0 0.0 1.0 0.0 22.0 87.0 80005977.0
0.0 930759 l1 PP3 0.0 5.0 1.0 1.0 0.0 0.0 0.0 21.0 86.0 110.0 80005978.0
0.0 930759 l1 PP3 0.0 6.0 1.0 1.0 1.0 0.0 22.0 87.0 111.0 75.0 80005979.0
0.0 930759 l1 PP3 0.0 7.0 1.0 1.0 0.0 0.0 65.0 89.0 53.0 9.0 80005980.0
0.0 930759 l1 PP3 1.0 0.0 1.0 1.0 0.0 0.0 1.0 2.0 6.0 7.0 80002774.0
0.0 930759 l1 PP3 1.0 1.0 1.0 1.0 1.0 0.0 1.0 5.0 6.0 4.0 80002775.0
0.0 930759 l1 PP3 1.0 2.0 1.0 1.0 1.0 0.0 0.0 4.0 9.0 7.0 80002947.0
0.0 930759 l1 PP3 1.0 3.0 1.0 1.0 0.0 0.0 4.0 9.0 7.0 3.0 80002948.0
0.0 930759 l1 PP3 1.0 4.0 1.0 1.0 0.0 0.0 0.0 2.0 8.0 12.0 80005905.0
0.0 930759 l1 PP3 1.0 5.0 1.0 1.0 1.0 0.0 2.0 8.0 12.0 8.0 80005906.0
0.0 930759 l1 PP3 1.0 6.0 1.0 1.0 0.0 0.0 6.0 10.0 6.0 1.0 80005907.0
0.0 930759 l1 PP3 1.0 7.0 1.0 1.0 0.0 0.0 1.0 2.0 12.0 15.0 80006466.0
0.0 930759 l1 PP3 1.0 8.0 1.0 1.0 1.0 0.0 1.0 11.0 14.0 9.0 80006467.0
0.0 930759 l1 PP3 1.0 9.0 1.0 1.0 0.0 0.0 10.0 13.0 8.0 1.0 80006468.0
0.0 930759 l1 PP3 2.0 0.0 1.0 1.0 1.0 0.0 1.0 5.0 9.0 7.0 80000302.0
0.0 930759 l1 PP3 2.0 1.0 1.0 1.0 0.0 0.0 4.0 8.0 6.0 3.0 80000303.0
0.0 930759 l1 PP3 2.0 2.0 1.0 1.0 1.0 0.0 2.0 6.0 7.0 6.0 80002775.0
0.0 930759 l1 PP3 2.0 3.0 1.0 1.0 0.0 0.0 1.0 1.0 8.0 13.0 80006126.0
0.0 930759 l1 PP3 2.0 4.0 1.0 1.0 1.0 0.0 0.0 7.0 12.0 9.0 80006127.0
0.0 930759 l1 PP3 2.0 5.0 1.0 1.0 0.0 0.0 7.0 12.0 9.0 3.0 80006128.0
0.0 930759 l1 PP3 2.0 6.0 1.0 1.0 1.0 0.0 1.0 5.0 7.0 6.0 80006467.0
0.0 930759 l1 PP3 3.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 8.0 29.0 80007134.0
0.0 930759 l1 PP3 3.0 1.0 1.0 1.0 0.0 0.0 0.0 8.0 29.0 35.0 80007135.0
0.0 930759 l1 PP3 3.0 2.0 1.0 1.0 1.0 0.0 8.0 29.0 35.0 23.0 80007136.0
0.0 930759 l1 PP3 3.0 3.0 1.0 1.0 0.0 0.0 21.0 27.0 15.0 2.0 80007137.0
0.0 930759 l1 PP3 4.0 0.0 1.0 1.0 0.0 0.0 0.0 4.0 14.0 17.0 80007135.0
0.0 930759 l1 PP3 4.0 1.0 1.0 1.0 1.0 0.0 4.0 14.0 17.0 11.0 80007136.0
0.0 930759 l1 PP3 4.0 2.0 1.0 1.0 0.0 0.0 10.0 13.0 7.0 0.0 80007137.0
0.0 930759 l1 PP1 0.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 7.0 80000905.0
0.0 930759 l1 PP1 0.0 1.0 1.0 1.0 1.0 0.0 1.0 6.0 7.0 4.0 80000906.0
0.0 930759 l1 PP1 0.0 2.0 1.0 1.0 0.0 0.0 1.0 1.0 13.0 82.0 80006769.0
0.0 930759 l1 PP1 0.0 3.0 1.0 1.0 0.0 0.0 0.0 12.0 81.0 141.0 80006770.0
0.0 930759 l1 PP1 0.0 4.0 1.0 1.0 1.0 0.0 12.0 81.0 141.0 119.0 80006771.0
0.0 930759 l1 PP1 0.0 5.0 1.0 1.0 0.0 0.0 69.0 129.0 107.0 48.0 80006772.0
0.0 930759 l1 PP1 0.0 6.0 1.0 1.0 1.0 0.0 1.0 5.0 6.0 5.0 80007588.0
0.0 930759 l1 PP1 1.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 15.0 36.0 80000904.0
0.0 930759 l1 PP1 1.0 1.0 1.0 1.0 0.0 0.0 1.0 16.0 37.0 38.0 80000905.0
0.0 930759 l1 PP1 1.0 2.0 1.0 1.0 1.0 0.0 15.0 36.0 37.0 22.0 80000906.0
0.0 930759 l1 PP1 1.0 3.0 1.0 1.0 0.0 0.0 21.0 22.0 7.0 0.0 80000907.0
0.0 930759 l1 PP1 1.0 4.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 5.0 80001350.0
0.0 930759 l1 PP1 1.0 5.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 11.0 80004998.0
0.0 930759 l1 PP1 1.0 6.0 1.0 1.0 1.0 0.0 2.0 7.0 12.0 10.0 80004999.0
0.0 930759 l1 PP1 1.0 7.0 1.0 1.0 0.0 0.0 5.0 10.0 8.0 4.0 80005000.0
0.0 930759 l1 PP1 1.0 8.0 1.0 1.0 0.0 0.0 1.0 3.0 13.0 18.0 80006770.0
0.0 930759 l1 PP1 1.0 9.0 1.0 1.0 1.0 0.0 2.0 12.0 17.0 12.0 80006771.0
0.0 930759 l1 PP1 1.0 10.0 1.0 1.0 0.0 0.0 10.0 15.0 10.0 3.0 80006772.0
0.0 930759 l1 PP1 2.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 8.0 80000905.0
0.0 930759 l1 PP1 2.0 1.0 1.0 1.0 1.0 0.0 3.0 8.0 9.0 6.0 80000906.0
0.0 930759 l1 PP1 2.0 2.0 1.0 1.0 1.0 0.0 0.0 5.0 8.0 8.0 80000971.0
0.0 930759 l1 PP1 2.0 3.0 1.0 1.0 1.0 0.0 5.0 8.0 8.0 5.0 80000972.0
0.0 930759 l1 PP1 2.0 4.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 5.0 80002507.0
0.0 930759 l1 PP1 2.0 5.0 1.0 1.0 0.0 0.0 0.0 0.0 8.0 12.0 80004998.0
0.0 930759 l1 PP1 2.0 6.0 1.0 1.0 1.0 0.0 2.0 10.0 14.0 12.0 80004999.0
0.0 930759 l1 PP1 2.0 7.0 1.0 1.0 0.0 0.0 8.0 12.0 10.0 5.0 80005000.0
0.0 930759 l1 PP1 2.0 8.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 16.0 80007400.0
0.0 930759 l1 PP1 2.0 9.0 1.0 1.0 1.0 0.0 0.0 7.0 16.0 16.0 80007401.0
0.0 930759 l1 PP1 2.0 10.0 1.0 1.0 1.0 0.0 7.0 16.0 16.0 10.0 80007402.0
0.0 930759 l1 PP1 3.0 0.0 1.0 1.0 0.0 0.0 0.0 6.0 13.0 14.0 80006807.0
0.0 930759 l1 PP1 3.0 1.0 1.0 1.0 1.0 0.0 6.0 13.0 14.0 8.0 80006808.0
0.0 930759 l1 PP1 3.0 2.0 1.0 1.0 0.0 0.0 0.0 4.0 13.0 14.0 80007587.0
0.0 930759 l1 PP1 3.0 3.0 1.0 1.0 1.0 0.0 5.0 14.0 15.0 9.0 80007588.0
0.0 930759 l1 PP1 4.0 0.0 1.0 1.0 1.0 0.0 3.0 7.0 7.0 4.0 80003742.0
0.0 930759 l1 PP1 4.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 8.0 18.0 80003918.0
0.0 930759 l1 PP1 4.0 2.0 1.0 1.0 1.0 0.0 1.0 8.0 18.0 18.0 80003919.0
0.0 930759 l1 PP1 4.0 3.0 1.0 1.0 1.0 0.0 7.0 17.0 17.0 9.0 80003920.0
0.0 930759 l1 PP1 4.0 4.0 1.0 1.0 0.0 0.0 0.0 4.0 9.0 11.0 80006219.0
0.0 930759 l1 PP1 4.0 5.0 1.0 1.0 1.0 0.0 4.0 9.0 11.0 7.0 80006220.0
0.0 930759 l1 PP1 4.0 6.0 1.0 1.0 0.0 0.0 0.0 0.0 9.0 19.0 80006389.0
0.0 930759 l1 PP1 4.0 7.0 1.0 1.0 1.0 0.0 0.0 9.0 19.0 16.0 80006390.0
0.0 930759 l1 PP1 4.0 8.0 1.0 1.0 0.0 0.0 9.0 19.0 16.0 7.0 80006391.0
0.0 930759 l1 PP1 4.0 9.0 1.0 1.0 0.0 0.0 0.0 4.0 67.0 161.0 80006806.0
0.0 930759 l1 PP1 4.0 10.0 1.0 1.0 0.0 0.0 4.0 67.0 161.0 171.0 80006807.0
0.0 930759 l1 PP1 4.0 11.0 1.0 1.0 1.0 0.0 63.0 157.0 167.0 101.0 80006808.0
0.0 930759 l1 PP1 4.0 12.0 1.0 1.0 0.0 0.0 94.0 104.0 38.0 0.0 80006809.0
0.0 930759 l1 PP1 4.0 13.0 1.0 1.0 1.0 0.0 2.0 5.0 8.0 5.0 80006868.0
0.0 930759 l1 PP1 4.0 14.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 4.0 80007331.0
0.0 930759 l1 PP1 5.0 0.0 1.0 1.0 0.0 0.0 1.0 4.0 7.0 9.0 80001805.0
0.0 930759 l1 PP1 5.0 1.0 1.0 1.0 1.0 0.0 3.0 6.0 8.0 5.0 80001806.0
0.0 930759 l1 PP1 5.0 2.0 1.0 1.0 1.0 0.0 1.0 6.0 7.0 5.0 80004118.0
0.0 930759 l1 PP1 5.0 3.0 1.0 1.0 1.0 0.0 1.0 5.0 7.0 6.0 80004528.0
0.0 930759 l1 PP1 5.0 4.0 1.0 1.0 0.0 0.0 1.0 2.0 20.0 40.0 80006389.0
0.0 930759 l1 PP1 5.0 5.0 1.0 1.0 1.0 0.0 1.0 19.0 39.0 35.0 80006390.0
0.0 930759 l1 PP1 5.0 6.0 1.0 1.0 0.0 0.0 18.0 38.0 34.0 16.0 80006391.0
0.0 930759 l1 PP1 5.0 7.0 1.0 1.0 0.0 0.0 1.0 2.0 19.0 48.0 80006806.0
0.0 930759 l1 PP1 5.0 8.0 1.0 1.0 1.0 0.0 1.0 18.0 47.0 47.0 80006807.0
0.0 930759 l1 PP1 5.0 9.0 1.0 1.0 1.0 0.0 17.0 46.0 46.0 25.0 80006808.0
0.0 930759 l1 PP1 5.0 10.0 1.0 1.0 0.0 0.0 29.0 29.0 8.0 0.0 80006809.0
0.0 930759 l1 PP1 5.0 11.0 1.0 1.0 0.0 0.0 0.0 2.0 75.0 275.0 80006866.0
0.0 930759 l1 PP1 5.0 12.0 1.0 1.0 0.0 0.0 2.0 75.0 275.0 355.0 80006867.0
0.0 930759 l1 PP1 5.0 13.0 1.0 1.0 1.0 0.0 73.0 273.0 353.0 246.0 80006868.0
0.0 930759 l1 PP1 5.0 14.0 1.0 1.0 0.0 0.0 200.0 280.0 173.0 30.0 80006869.0
0.0 930759 l1 PP1 5.0 15.0 1.0 1.0 0.0 0.0 1.0 3.0 8.0 11.0 80006993.0
0.0 930759 l1 PP1 5.0 16.0 1.0 1.0 1.0 0.0 2.0 7.0 10.0 9.0 80006994.0
0.0 930759 l1 PP1 5.0 17.0 1.0 1.0 0.0 0.0 5.0 8.0 7.0 7.0 80006995.0
0.0 930759 l1 PP1 6.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 8.0 14.0 80001804.0
0.0 930759 l1 PP1 6.0 1.0 1.0 1.0 1.0 0.0 1.0 8.0 14.0 14.0 80001805.0
0.0 930759 l1 PP1 6.0 2.0 1.0 1.0 1.0 0.0 7.0 13.0 13.0 8.0 80001806.0
0.0 930759 l1 PP1 6.0 3.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 8.0 80002214.0
0.0 930759 l1 PP1 6.0 4.0 1.0 1.0 1.0 0.0 2.0 7.0 8.0 5.0 80002215.0
0.0 930759 l1 PP1 6.0 5.0 1.0 1.0 0.0 0.0 0.0 2.0 15.0 21.0 80005911.0
0.0 930759 l1 PP1 6.0 6.0 1.0 1.0 1.0 0.0 4.0 17.0 23.0 17.0 80005912.0
0.0 930759 l1 PP1 6.0 7.0 1.0 1.0 0.0 0.0 13.0 19.0 13.0 5.0 80005913.0
