run burst level fpga channel peak over_thr peak_space peak_time 1st_sample 2nd_sample 3rd_sample 4th_sample 5th_sample timestamp
0.0 930759 l1 PP2 0.0 11.0 1.0 1.0 0.0 0.0 12.0 15.0 9.0 2.0 80002386.0
0.0 930759 l1 PP2 0.0 12.0 1.0 1.0 0.0 0.0 1.0 4.0 17.0 25.0 80003547.0
0.0 930759 l1 PP2 0.0 13.0 1.0 1.0 1.0 0.0 3.0 16.0 24.0 18.0 80003548.0
0.0 930759 l1 PP2 0.0 14.0 1.0 1.0 0.0 0.0 13.0 21.0 15.0 6.0 80003549.0
0.0 930759 l1 PP2 0.0 15.0 1.0 1.0 1.0 0.0 0.0 2.0 7.0 6.0 80004192.0
0.0 930759 l1 PP2 0.0 16.0 1.0 1.0 0.0 0.0 3.0 8.0 7.0 5.0 80004193.0
0.0 930759 l1 PP2 0.0 17.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 9.0 80005732.0
0.0 930759 l1 PP2 0.0 18.0 1.0 1.0 1.0 0.0 2.0 8.0 10.0 7.0 80005733.0
0.0 930759 l1 PP2 0.0 19.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 10.0 80005953.0
0.0 930759 l1 PP2 0.0 20.0 1.0 1.0 1.0 0.0 1.0 7.0 10.0 6.0 80005954.0
0.0 930759 l1 PP2 0.0 21.0 1.0 1.0 0.0 0.0 0.0 0.0 39.0 146.0 80006652.0
0.0 930759 l1 PP2 0.0 22.0 1.0 1.0 0.0 0.0 1.0 40.0 147.0 181.0 80006653.0
0.0 930759 l1 PP2 0.0 23.0 1.0 1.0 1.0 0.0 39.0 146.0 180.0 121.0 80006654.0
0.0 930759 l1 PP2 0.0 24.0 1.0 1.0 0.0 0.0 107.0 141.0 82.0 10.0 80006655.0
0.0 930759 l1 PP2 1.0 0.0 1.0 1.0 0.0 0.0 0.0 3.0 8.0 9.0 80000328.0
0.0 930759 l1 PP2 1.0 1.0 1.0 1.0 1.0 0.0 3.0 8.0 9.0 6.0 80000329.0
0.0 930759 l1 PP2 1.0 2.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 13.0 80000569.0
0.0 930759 l1 PP2 1.0 3.0 1.0 1.0 1.0 0.0 1.0 6.0 13.0 13.0 80000570.0
0.0 930759 l1 PP2 1.0 4.0 1.0 1.0 1.0 0.0 5.0 12.0 12.0 6.0 80000571.0
0.0 930759 l1 PP2 1.0 5.0 1.0 1.0 0.0 0.0 0.0 1.0 8.0 17.0 80000797.0
0.0 930759 l1 PP2 1.0 6.0 1.0 1.0 1.0 0.0 1.0 8.0 17.0 17.0 80000798.0
0.0 930759 l1 PP2 1.0 7.0 1.0 1.0 1.0 0.0 7.0 16.0 16.0 9.0 80000799.0
0.0 930759 l1 PP2 1.0 8.0 1.0 1.0 0.0 0.0 0.0 0.0 73.0 270.0 80002383.0
0.0 930759 l1 PP2 1.0 9.0 1.0 1.0 0.0 0.0 0.0 73.0 270.0 342.0 80002384.0
0.0 930759 l1 PP2 1.0 10.0 1.0 1.0 1.0 0.0 73.0 270.0 342.0 232.0 80002385.0
0.0 930759 l1 PP2 1.0 11.0 1.0 1.0 0.0 0.0 197.0 269.0 159.0 22.0 80002386.0
0.0 930759 l1 PP2 1.0 12.0 1.0 1.0 1.0 0.0 2.0 5.0 8.0 7.0 80003548.0
0.0 930759 l1 PP2 1.0 13.0 1.0 1.0 0.0 0.0 1.0 1.0 7.0 17.0 80004191.0
0.0 930759 l1 PP2 1.0 14.0 1.0 1.0 1.0 0.0 0.0 6.0 16.0 16.0 80004192.0
0.0 930759 l1 PP2 1.0 15.0 1.0 1.0 1.0 0.0 6.0 16.0 16.0 9.0 80004193.0
0.0 930759 l1 PP2 1.0 16.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 4.0 80005954.0
0.0 930759 l1 PP2 1.0 17.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 5.0 80006654.0
0.0 930759 l1 PP2 2.0 0.0 1.0 1.0 0.0 0.0 2.0 4.0 22.0 58.0 80000569.0
0.0 930759 l1 PP2 2.0 1.0 1.0 1.0 0.0 0.0 2.0 20.0 56.0 61.0 80000570.0
0.0 930759 l1 PP2 2.0 2.0 1.0 1.0 1.0 0.0 18.0 54.0 59.0 34.0 80000571.0
0.0 930759 l1 PP2 2.0 3.0 1.0 1.0 0.0 0.0 36.0 41.0 16.0 0.0 80000572.0
0.0 930759 l1 PP2 2.0 4.0 1.0 1.0 0.0 0.0 0.0 0.0 8.0 12.0 80002384.0
0.0 930759 l1 PP2 2.0 5.0 1.0 1.0 1.0 0.0 1.0 9.0 13.0 10.0 80002385.0
0.0 930759 l1 PP2 2.0 6.0 1.0 1.0 0.0 0.0 8.0 12.0 9.0 4.0 80002386.0
0.0 930759 l1 PP2 2.0 7.0 1.0 1.0 0.0 0.0 1.0 3.0 7.0 9.0 80006681.0
0.0 930759 l1 PP2 2.0 8.0 1.0 1.0 1.0 0.0 2.0 6.0 8.0 5.0 80006682.0
0.0 930759 l1 PP2 2.0 9.0 1.0 1.0 0.0 0.0 0.0 2.0 11.0 12.0 80007571.0
0.0 930759 l1 PP2 2.0 10.0 1.0 1.0 1.0 0.0 3.0 12.0 13.0 8.0 80007572.0
0.0 930759 l1 PP2 3.0 0.0 1.0 1.0 1.0 0.0 0.0 5.0 10.0 9.0 80001226.0
0.0 930759 l1 PP2 3.0 1.0 1.0 1.0 0.0 0.0 5.0 10.0 9.0 5.0 80001227.0
0.0 930759 l1 PP2 3.0 2.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 8.0 80004117.0
0.0 930759 l1 PP2 3.0 3.0 1.0 1.0 1.0 0.0 2.0 6.0 8.0 6.0 80004118.0
0.0 930759 l1 PP2 3.0 4.0 1.0 1.0 0.0 0.0 1.0 2.0 15.0 27.0 80005457.0
0.0 930759 l1 PP2 3.0 5.0 1.0 1.0 1.0 0.0 1.0 14.0 26.0 24.0 80005458.0
0.0 930759 l1 PP2 3.0 6.0 1.0 1.0 0.0 0.0 13.0 25.0 23.0 14.0 80005459.0
0.0 930759 l1 PP2 4.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 9.0 80001226.0
0.0 930759 l1 PP2 4.0 1.0 1.0 1.0 1.0 0.0 1.0 7.0 9.0 7.0 80001227.0
0.0 930759 l1 PP2 4.0 2.0 1.0 1.0 0.0 0.0 6.0 8.0 6.0 2.0 80001228.0
0.0 930759 l1 PP2 4.0 3.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 6.0 80001249.0
0.0 930759 l1 PP2 4.0 4.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 4.0 80001250.0
0.0 930759 l1 PP2 4.0 5.0 1.0 1.0 0.0 0.0 0.0 1.0 11.0 21.0 80005457.0
0.0 930759 l1 PP2 4.0 6.0 1.0 1.0 1.0 0.0 2.0 12.0 22.0 19.0 80005458.0
0.0 930759 l1 PP2 4.0 7.0 1.0 1.0 0.0 0.0 10.0 20.0 17.0 7.0 80005459.0
0.0 930759 l1 PP2 5.0 0.0 1.0 1.0 1.0 0.0 0.0 5.0 9.0 6.0 80005575.0
0.0 930759 l1 PP2 5.0 1.0 1.0 1.0 0.0 0.0 5.0 9.0 6.0 2.0 80005576.0
0.0 930759 l1 PP2 5.0 2.0 1.0 1.0 1.0 0.0 0.0 4.0 8.0 8.0 80006781.0
0.0 930759 l1 PP2 5.0 3.0 1.0 1.0 1.0 0.0 5.0 9.0 9.0 5.0 80006782.0
0.0 930759 l1 PP2 6.0 0.0 1.0 1.0 0.0 0.0 1.0 4.0 79.0 308.0 80005573.0
0.0 930759 l1 PP2 6.0 1.0 1.0 1.0 0.0 0.0 3.0 78.0 307.0 405.0 80005574.0
0.0 930759 l1 PP2 6.0 2.0 1.0 1.0 1.0 0.0 75.0 304.0 402.0 282.0 80005575.0
0.0 930759 l1 PP2 6.0 3.0 1.0 1.0 0.0 0.0 229.0 327.0 207.0 46.0 80005576.0
0.0 930759 l1 PP2 6.0 4.0 1.0 1.0 1.0 0.0 1.0 4.0 9.0 7.0 80007578.0
0.0 930759 l1 PP2 6.0 5.0 1.0 1.0 0.0 0.0 3.0 8.0 6.0 4.0 80007579.0
0.0 930759 l1 PP2 7.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 14.0 18.0 80005574.0
0.0 930759 l1 PP2 7.0 1.0 1.0 1.0 1.0 0.0 3.0 15.0 19.0 12.0 80005575.0
0.0 930759 l1 PP2 7.0 2.0 1.0 1.0 0.0 0.0 12.0 16.0 9.0 2.0 80005576.0
0.0 930759 l1 PP3 3.0 0.0 1.0 1.0 1.0 0.0 1.0 5.0 6.0 5.0 80007392.0
0.0 930759 l1 PP1 0.0 0.0 1.0 1.0 1.0 0.0 0.0 4.0 10.0 9.0 80000983.0
0.0 930759 l1 PP1 0.0 1.0 1.0 1.0 0.0 0.0 4.0 10.0 9.0 6.0 80000984.0
0.0 930759 l1 PP1 0.0 2.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 38.0 80003546.0
0.0 930759 l1 PP1 0.0 3.0 1.0 1.0 0.0 0.0 0.0 7.0 39.0 61.0 80003547.0
0.0 930759 l1 PP1 0.0 4.0 1.0 1.0 1.0 0.0 7.0 39.0 61.0 48.0 80003548.0
0.0 930759 l1 PP1 0.0 5.0 1.0 1.0 0.0 0.0 32.0 54.0 41.0 18.0 80003549.0
0.0 930759 l1 PP1 2.0 0.0 1.0 1.0 0.0 0.0 1.0 0.0 6.0 23.0 80001689.0
0.0 930759 l1 PP1 2.0 1.0 1.0 1.0 0.0 0.0 0.0 5.0 22.0 28.0 80001690.0
0.0 930759 l1 PP1 2.0 2.0 1.0 1.0 1.0 0.0 6.0 23.0 29.0 20.0 80001691.0
0.0 930759 l1 PP1 2.0 3.0 1.0 1.0 0.0 0.0 17.0 23.0 14.0 2.0 80001692.0
0.0 930759 l1 PP1 2.0 4.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 5.0 80007007.0
0.0 930759 l1 PP1 2.0 5.0 1.0 1.0 0.0 0.0 0.0 6.0 15.0 17.0 80007467.0
0.0 930759 l1 PP1 2.0 6.0 1.0 1.0 1.0 0.0 7.0 16.0 18.0 12.0 80007468.0
0.0 930759 l1 PP1 3.0 0.0 1.0 1.0 1.0 0.0 2.0 4.0 7.0 7.0 80000805.0
0.0 930759 l1 PP1 3.0 1.0 1.0 1.0 1.0 0.0 0.0 4.0 8.0 7.0 80000917.0
0.0 930759 l1 PP1 3.0 2.0 1.0 1.0 0.0 0.0 4.0 8.0 7.0 3.0 80000918.0
0.0 930759 l1 PP1 3.0 3.0 1.0 1.0 0.0 0.0 0.0 5.0 23.0 32.0 80005401.0
0.0 930759 l1 PP1 3.0 4.0 1.0 1.0 1.0 0.0 6.0 24.0 33.0 24.0 80005402.0
0.0 930759 l1 PP1 3.0 5.0 1.0 1.0 0.0 0.0 18.0 27.0 18.0 6.0 80005403.0
0.0 930759 l1 PP1 4.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 35.0 122.0 80000804.0
0.0 930759 l1 PP1 4.0 1.0 1.0 1.0 0.0 0.0 0.0 35.0 122.0 145.0 80000805.0
0.0 930759 l1 PP1 4.0 2.0 1.0 1.0 1.0 0.0 35.0 122.0 145.0 93.0 80000806.0
0.0 930759 l1 PP1 4.0 3.0 1.0 1.0 0.0 0.0 87.0 110.0 58.0 2.0 80000807.0
0.0 930759 l1 PP1 4.0 4.0 1.0 1.0 0.0 0.0 0.0 3.0 13.0 19.0 80000916.0
0.0 930759 l1 PP1 4.0 5.0 1.0 1.0 1.0 0.0 4.0 14.0 20.0 17.0 80000917.0
0.0 930759 l1 PP1 4.0 6.0 1.0 1.0 0.0 0.0 10.0 16.0 13.0 7.0 80000918.0
0.0 930759 l1 PP1 4.0 7.0 1.0 1.0 1.0 0.0 0.0 2.0 6.0 6.0 80006807.0
0.0 930759 l1 PP1 4.0 8.0 1.0 1.0 1.0 0.0 2.0 6.0 6.0 5.0 80006808.0
0.0 930759 l1 PP1 5.0 0.0 1.0 1.0 0.0 0.0 0.0 4.0 10.0 12.0 80000049.0
0.0 930759 l1 PP1 5.0 1.0 1.0 1.0 1.0 0.0 4.0 10.0 12.0 8.0 80000050.0
0.0 930759 l1 PP1 5.0 2.0 1.0 1.0 0.0 0.0 0.0 0.0 8.0 60.0 80000915.0
0.0 930759 l1 PP1 5.0 3.0 1.0 1.0 0.0 0.0 0.0 9.0 61.0 103.0 80000916.0
0.0 930759 l1 PP1 5.0 4.0 1.0 1.0 1.0 0.0 9.0 61.0 103.0 85.0 80000917.0
0.0 930759 l1 PP1 5.0 5.0 1.0 1.0 0.0 0.0 52.0 94.0 76.0 34.0 80000918.0
0.0 930759 l1 PP1 5.0 6.0 1.0 1.0 1.0 0.0 0.0 4.0 8.0 8.0 80007236.0
0.0 930759 l1 PP1 5.0 7.0 1.0 1.0 1.0 0.0 4.0 8.0 8.0 4.0 80007237.0
0.0 930759 l1 PP1 6.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 10.0 17.0 80000916.0
0.0 930759 l1 PP1 6.0 1.0 1.0 1.0 1.0 0.0 2.0 11.0 18.0 15.0 80000917.0
0.0 930759 l1 PP1 6.0 2.0 1.0 1.0 0.0 0.0 9.0 16.0 13.0 6.0 80000918.0
0.0 930759 l1 PP1 6.0 3.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 9.0 80003547.0
0.0 930759 l1 PP1 6.0 4.0 1.0 1.0 1.0 0.0 2.0 6.0 9.0 6.0 80003548.0
0.0 930759 l1 PP1 7.0 0.0 1.0 1.0 1.0 0.0 2.0 5.0 6.0 4.0 80000917.0
0.0 930759 l1 PP1 7.0 1.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 37.0 80003546.0
0.0 930759 l1 PP1 7.0 2.0 1.0 1.0 0.0 0.0 0.0 7.0 38.0 55.0 80003547.0
0.0 930759 l1 PP1 7.0 3.0 1.0 1.0 1.0 0.0 7.0 38.0 55.0 42.0 80003548.0
0.0 930759 l1 PP1 7.0 4.0 1.0 1.0 0.0 0.0 31.0 48.0 35.0 12.0 80003549.0
0.0 930759 l1 PP1 7.0 5.0 1.0 1.0 0.0 0.0 1.0 3.0 9.0 23.0 80005731.0
0.0 930759 l1 PP1 7.0 6.0 1.0 1.0 0.0 0.0 2.0 8.0 22.0 25.0 80005732.0
0.0 930759 l1 PP1 7.0 7.0 1.0 1.0 1.0 0.0 6.0 20.0 23.0 14.0 80005733.0
0.0 930759 l1 PP1 7.0 8.0 1.0 1.0 0.0 0.0 14.0 17.0 8.0 0.0 80005734.0
0.0 930759 l1 PP1 7.0 9.0 1.0 1.0 1.0 0.0 1.0 3.0 6.0 6.0 80006653.0
