run burst level fpga channel peak over_thr peak_space peak_time 1st_sample 2nd_sample 3rd_sample 4th_sample 5th_sample timestamp
0.0 930759 l1 PP2 7.0 1.0 1.0 1.0 0.0 0.0 0.0 7.0 18.0 19.0 80001304.0
0.0 930759 l1 PP2 7.0 2.0 1.0 1.0 1.0 0.0 7.0 18.0 19.0 12.0 80001305.0
0.0 930759 l1 PP2 7.0 3.0 1.0 1.0 0.0 0.0 0.0 3.0 20.0 34.0 80006090.0
0.0 930759 l1 PP2 7.0 4.0 1.0 1.0 1.0 0.0 3.0 20.0 34.0 28.0 80006091.0
0.0 930759 l1 PP2 7.0 5.0 1.0 1.0 0.0 0.0 17.0 31.0 25.0 11.0 80006092.0
0.0 930759 l1 PP3 0.0 0.0 1.0 1.0 1.0 0.0 2.0 4.0 6.0 5.0 80005550.0
0.0 930759 l1 PP3 0.0 1.0 1.0 1.0 0.0 0.0 1.0 4.0 29.0 53.0 80006090.0
0.0 930759 l1 PP3 0.0 2.0 1.0 1.0 1.0 0.0 3.0 28.0 52.0 46.0 80006091.0
0.0 930759 l1 PP3 0.0 3.0 1.0 1.0 0.0 0.0 25.0 49.0 43.0 21.0 80006092.0
0.0 930759 l1 PP3 0.0 4.0 1.0 1.0 1.0 0.0 1.0 3.0 8.0 7.0 80006390.0
0.0 930759 l1 PP3 0.0 5.0 1.0 1.0 0.0 0.0 2.0 7.0 6.0 3.0 80006391.0
0.0 930759 l1 PP3 1.0 0.0 1.0 1.0 0.0 0.0 1.0 1.0 7.0 13.0 80006389.0
0.0 930759 l1 PP3 1.0 1.0 1.0 1.0 1.0 0.0 0.0 6.0 12.0 10.0 80006390.0
0.0 930759 l1 PP3 1.0 2.0 1.0 1.0 0.0 0.0 6.0 12.0 10.0 5.0 80006391.0
0.0 930759 l1 PP3 2.0 0.0 1.0 1.0 1.0 0.0 0.0 4.0 11.0 11.0 80002392.0
0.0 930759 l1 PP3 2.0 1.0 1.0 1.0 1.0 0.0 4.0 11.0 11.0 7.0 80002393.0
0.0 930759 l1 PP1 1.0 0.0 1.0 1.0 0.0 0.0 0.0 3.0 9.0 10.0 80007404.0
0.0 930759 l1 PP1 1.0 1.0 1.0 1.0 1.0 0.0 3.0 9.0 10.0 6.0 80007405.0
0.0 930759 l1 PP1 3.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 10.0 80006787.0
0.0 930759 l1 PP1 3.0 1.0 1.0 1.0 1.0 0.0 0.0 6.0 10.0 8.0 80006788.0
0.0 930759 l1 PP1 3.0 2.0 1.0 1.0 0.0 0.0 6.0 10.0 8.0 3.0 80006789.0
0.0 930759 l1 PP1 4.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 8.0 10.0 80006139.0
0.0 930759 l1 PP1 4.0 1.0 1.0 1.0 1.0 0.0 2.0 8.0 10.0 6.0 80006140.0
0.0 930759 l1 PP1 4.0 2.0 1.0 1.0 0.0 0.0 1.0 3.0 11.0 16.0 80006787.0
0.0 930759 l1 PP1 4.0 3.0 1.0 1.0 1.0 0.0 2.0 10.0 15.0 12.0 80006788.0
0.0 930759 l1 PP1 4.0 4.0 1.0 1.0 0.0 0.0 8.0 13.0 10.0 4.0 80006789.0
0.0 930759 l1 PP1 5.0 0.0 1.0 1.0 1.0 0.0 0.0 2.0 8.0 8.0 80001767.0
0.0 930759 l1 PP1 5.0 1.0 1.0 1.0 1.0 0.0 3.0 9.0 9.0 7.0 80001768.0
0.0 930759 l1 PP1 5.0 2.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 5.0 80004543.0
0.0 930759 l1 PP1 6.0 0.0 1.0 1.0 0.0 0.0 0.0 3.0 6.0 7.0 80003547.0
0.0 930759 l1 PP1 6.0 1.0 1.0 1.0 1.0 0.0 4.0 7.0 8.0 8.0 80003548.0
0.0 930759 l1 PP1 7.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 10.0 25.0 80004009.0
0.0 930759 l1 PP1 7.0 1.0 1.0 1.0 0.0 0.0 1.0 11.0 26.0 29.0 80004010.0
0.0 930759 l1 PP1 7.0 2.0 1.0 1.0 1.0 0.0 10.0 25.0 28.0 17.0 80004011.0
0.0 930759 l1 PP1 7.0 3.0 1.0 1.0 0.0 0.0 15.0 18.0 7.0 0.0 80004012.0
