run burst level fpga channel peak over_thr peak_space peak_time 1st_sample 2nd_sample 3rd_sample 4th_sample 5th_sample timestamp
0.0 930759 l1 PP2 0.0 4.0 1.0 1.0 0.0 0.0 11.0 22.0 17.0 7.0 80000918.0
0.0 930759 l1 PP2 0.0 5.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 5.0 80001383.0
0.0 930759 l1 PP2 0.0 6.0 1.0 1.0 0.0 0.0 0.0 2.0 9.0 13.0 80001612.0
0.0 930759 l1 PP2 0.0 7.0 1.0 1.0 1.0 0.0 3.0 10.0 14.0 10.0 80001613.0
0.0 930759 l1 PP2 0.0 8.0 1.0 1.0 0.0 0.0 7.0 11.0 7.0 1.0 80001614.0
0.0 930759 l1 PP2 0.0 9.0 1.0 1.0 1.0 0.0 0.0 2.0 7.0 6.0 80002186.0
0.0 930759 l1 PP2 0.0 10.0 1.0 1.0 0.0 0.0 3.0 8.0 7.0 4.0 80002187.0
0.0 930759 l1 PP2 0.0 11.0 1.0 1.0 1.0 0.0 0.0 5.0 9.0 7.0 80002425.0
0.0 930759 l1 PP2 0.0 12.0 1.0 1.0 0.0 0.0 5.0 9.0 7.0 4.0 80002426.0
0.0 930759 l1 PP2 0.0 13.0 1.0 1.0 0.0 0.0 0.0 0.0 10.0 30.0 80002738.0
0.0 930759 l1 PP2 0.0 14.0 1.0 1.0 0.0 0.0 0.0 12.0 32.0 35.0 80002739.0
0.0 930759 l1 PP2 0.0 15.0 1.0 1.0 1.0 0.0 12.0 32.0 35.0 22.0 80002740.0
0.0 930759 l1 PP2 0.0 16.0 1.0 1.0 0.0 0.0 20.0 23.0 10.0 0.0 80002741.0
0.0 930759 l1 PP2 0.0 17.0 1.0 1.0 1.0 0.0 2.0 4.0 6.0 5.0 80003550.0
0.0 930759 l1 PP2 0.0 18.0 1.0 1.0 0.0 0.0 1.0 1.0 9.0 56.0 80003626.0
0.0 930759 l1 PP2 0.0 19.0 1.0 1.0 0.0 0.0 0.0 8.0 55.0 90.0 80003627.0
0.0 930759 l1 PP2 0.0 20.0 1.0 1.0 1.0 0.0 8.0 55.0 90.0 73.0 80003628.0
0.0 930759 l1 PP2 0.0 21.0 1.0 1.0 0.0 0.0 47.0 82.0 65.0 29.0 80003629.0
0.0 930759 l1 PP2 0.0 22.0 1.0 1.0 1.0 0.0 1.0 2.0 6.0 6.0 80004042.0
0.0 930759 l1 PP2 0.0 23.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 9.0 80004363.0
0.0 930759 l1 PP2 0.0 24.0 1.0 1.0 1.0 0.0 3.0 8.0 10.0 6.0 80004364.0
0.0 930759 l1 PP2 0.0 25.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 116.0 80004561.0
0.0 930759 l1 PP2 0.0 26.0 1.0 1.0 0.0 0.0 0.0 7.0 117.0 295.0 80004562.0
0.0 930759 l1 PP2 0.0 27.0 1.0 1.0 0.0 0.0 8.0 118.0 296.0 308.0 80004563.0
0.0 930759 l1 PP2 0.0 28.0 1.0 1.0 1.0 0.0 110.0 288.0 300.0 174.0 80004564.0
0.0 930759 l1 PP2 0.0 29.0 1.0 1.0 0.0 0.0 178.0 190.0 64.0 0.0 80004565.0
0.0 930759 l1 PP2 0.0 30.0 1.0 1.0 0.0 0.0 0.0 3.0 18.0 28.0 80004582.0
0.0 930759 l1 PP2 0.0 31.0 1.0 1.0 1.0 0.0 3.0 18.0 28.0 24.0 80004583.0
0.0 930759 l1 PP2 0.0 32.0 1.0 1.0 0.0 0.0 15.0 25.0 21.0 9.0 80004584.0
0.0 930759 l1 PP2 0.0 33.0 1.0 1.0 0.0 0.0 1.0 4.0 13.0 15.0 80005394.0
0.0 930759 l1 PP2 0.0 34.0 1.0 1.0 1.0 0.0 3.0 12.0 14.0 10.0 80005395.0
0.0 930759 l1 PP2 0.0 35.0 1.0 1.0 0.0 0.0 9.0 11.0 7.0 1.0 80005396.0
0.0 930759 l1 PP2 0.0 36.0 1.0 1.0 1.0 0.0 0.0 5.0 12.0 11.0 80006223.0
0.0 930759 l1 PP2 0.0 37.0 1.0 1.0 0.0 0.0 5.0 12.0 11.0 6.0 80006224.0
0.0 930759 l1 PP2 0.0 38.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 19.0 80006311.0
0.0 930759 l1 PP2 0.0 39.0 1.0 1.0 0.0 0.0 0.0 6.0 19.0 21.0 80006312.0
0.0 930759 l1 PP2 0.0 40.0 1.0 1.0 1.0 0.0 7.0 20.0 22.0 15.0 80006313.0
0.0 930759 l1 PP2 0.0 41.0 1.0 1.0 0.0 0.0 13.0 15.0 8.0 0.0 80006314.0
0.0 930759 l1 PP2 0.0 42.0 1.0 1.0 0.0 0.0 1.0 3.0 28.0 61.0 80007039.0
0.0 930759 l1 PP2 0.0 43.0 1.0 1.0 1.0 0.0 2.0 27.0 60.0 58.0 80007040.0
0.0 930759 l1 PP2 0.0 44.0 1.0 1.0 0.0 0.0 25.0 58.0 56.0 29.0 80007041.0
0.0 930759 l1 PP2 0.0 45.0 1.0 1.0 1.0 0.0 3.0 5.0 6.0 6.0 80007049.0
0.0 930759 l1 PP2 0.0 46.0 1.0 1.0 1.0 0.0 1.0 3.0 6.0 5.0 80007317.0
0.0 930759 l1 PP2 0.0 47.0 1.0 1.0 0.0 0.0 1.0 3.0 8.0 14.0 80007358.0
0.0 930759 l1 PP2 0.0 48.0 1.0 1.0 1.0 0.0 2.0 7.0 13.0 10.0 80007359.0
0.0 930759 l1 PP2 0.0 49.0 1.0 1.0 0.0 0.0 5.0 11.0 8.0 4.0 80007360.0
0.0 930759 l1 PP2 0.0 50.0 1.0 1.0 1.0 0.0 1.0 3.0 6.0 6.0 80007391.0
0.0 930759 l1 PP2 0.0 51.0 1.0 1.0 0.0 0.0 1.0 2.0 14.0 21.0 80007906.0
0.0 930759 l1 PP2 0.0 52.0 1.0 1.0 1.0 0.0 1.0 13.0 20.0 16.0 80007907.0
0.0 930759 l1 PP2 0.0 53.0 1.0 1.0 0.0 0.0 12.0 19.0 15.0 5.0 80007908.0
0.0 930759 l1 PP2 1.0 0.0 1.0 1.0 0.0 0.0 1.0 5.0 26.0 43.0 80000916.0
0.0 930759 l1 PP2 1.0 1.0 1.0 1.0 1.0 0.0 4.0 25.0 42.0 36.0 80000917.0
0.0 930759 l1 PP2 1.0 2.0 1.0 1.0 0.0 0.0 21.0 38.0 32.0 15.0 80000918.0
0.0 930759 l1 PP2 1.0 3.0 1.0 1.0 1.0 0.0 0.0 5.0 9.0 7.0 80001272.0
0.0 930759 l1 PP2 1.0 4.0 1.0 1.0 0.0 0.0 5.0 9.0 7.0 3.0 80001273.0
0.0 930759 l1 PP2 1.0 5.0 1.0 1.0 1.0 0.0 2.0 5.0 6.0 4.0 80001613.0
0.0 930759 l1 PP2 1.0 6.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 19.0 80002738.0
0.0 930759 l1 PP2 1.0 7.0 1.0 1.0 0.0 0.0 1.0 8.0 20.0 23.0 80002739.0
0.0 930759 l1 PP2 1.0 8.0 1.0 1.0 1.0 0.0 7.0 19.0 22.0 13.0 80002740.0
0.0 930759 l1 PP2 1.0 9.0 1.0 1.0 0.0 0.0 12.0 15.0 6.0 0.0 80002741.0
0.0 930759 l1 PP2 1.0 10.0 1.0 1.0 0.0 0.0 0.0 4.0 26.0 43.0 80003627.0
0.0 930759 l1 PP2 1.0 11.0 1.0 1.0 1.0 0.0 4.0 26.0 43.0 33.0 80003628.0
0.0 930759 l1 PP2 1.0 12.0 1.0 1.0 0.0 0.0 22.0 39.0 29.0 11.0 80003629.0
0.0 930759 l1 PP2 1.0 13.0 1.0 1.0 1.0 0.0 1.0 5.0 7.0 4.0 80004364.0
0.0 930759 l1 PP2 1.0 14.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 8.0 80004563.0
0.0 930759 l1 PP2 1.0 15.0 1.0 1.0 1.0 0.0 2.0 7.0 9.0 5.0 80004564.0
0.0 930759 l1 PP2 1.0 16.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 11.0 80004582.0
0.0 930759 l1 PP2 1.0 17.0 1.0 1.0 1.0 0.0 1.0 6.0 11.0 9.0 80004583.0
0.0 930759 l1 PP2 1.0 18.0 1.0 1.0 0.0 0.0 5.0 10.0 8.0 3.0 80004584.0
0.0 930759 l1 PP2 1.0 19.0 1.0 1.0 0.0 0.0 0.0 5.0 15.0 18.0 80005401.0
0.0 930759 l1 PP2 1.0 20.0 1.0 1.0 1.0 0.0 5.0 15.0 18.0 12.0 80005402.0
0.0 930759 l1 PP2 1.0 21.0 1.0 1.0 0.0 0.0 10.0 13.0 7.0 1.0 80005403.0
0.0 930759 l1 PP2 1.0 22.0 1.0 1.0 0.0 0.0 0.0 3.0 9.0 11.0 80006466.0
0.0 930759 l1 PP2 1.0 23.0 1.0 1.0 1.0 0.0 3.0 9.0 11.0 7.0 80006467.0
0.0 930759 l1 PP2 1.0 24.0 1.0 1.0 0.0 0.0 1.0 3.0 24.0 45.0 80007358.0
0.0 930759 l1 PP2 1.0 25.0 1.0 1.0 1.0 0.0 2.0 23.0 44.0 38.0 80007359.0
0.0 930759 l1 PP2 1.0 26.0 1.0 1.0 0.0 0.0 21.0 42.0 36.0 16.0 80007360.0
0.0 930759 l1 PP2 1.0 27.0 1.0 1.0 0.0 0.0 0.0 0.0 11.0 87.0 80007905.0
0.0 930759 l1 PP2 1.0 28.0 1.0 1.0 0.0 0.0 0.0 11.0 87.0 154.0 80007906.0
0.0 930759 l1 PP2 1.0 29.0 1.0 1.0 1.0 0.0 11.0 87.0 154.0 131.0 80007907.0
0.0 930759 l1 PP2 1.0 30.0 1.0 1.0 0.0 0.0 76.0 143.0 120.0 56.0 80007908.0
0.0 930759 l1 PP2 1.0 31.0 1.0 1.0 1.0 0.0 0.0 8.0 53.0 30.0 80007912.0
0.0 930759 l1 PP2 1.0 32.0 1.0 1.0 0.0 0.0 44.0 89.0 66.0 15.0 80007913.0
0.0 930759 l1 PP2 2.0 0.0 1.0 1.0 1.0 0.0 0.0 4.0 9.0 9.0 80000087.0
0.0 930759 l1 PP2 2.0 1.0 1.0 1.0 1.0 0.0 4.0 9.0 9.0 5.0 80000088.0
0.0 930759 l1 PP2 2.0 2.0 1.0 1.0 1.0 0.0 1.0 4.0 7.0 5.0 80005584.0
0.0 930759 l1 PP2 2.0 3.0 1.0 1.0 0.0 0.0 1.0 2.0 11.0 15.0 80006681.0
0.0 930759 l1 PP2 2.0 4.0 1.0 1.0 1.0 0.0 1.0 10.0 14.0 11.0 80006682.0
0.0 930759 l1 PP2 2.0 5.0 1.0 1.0 0.0 0.0 9.0 13.0 10.0 3.0 80006683.0
0.0 930759 l1 PP2 2.0 6.0 1.0 1.0 0.0 0.0 0.0 2.0 12.0 19.0 80007240.0
0.0 930759 l1 PP2 2.0 7.0 1.0 1.0 1.0 0.0 3.0 13.0 20.0 15.0 80007241.0
0.0 930759 l1 PP2 2.0 8.0 1.0 1.0 0.0 0.0 10.0 17.0 12.0 5.0 80007242.0
0.0 930759 l1 PP2 3.0 0.0 1.0 1.0 1.0 0.0 1.0 3.0 6.0 5.0 80000087.0
0.0 930759 l1 PP2 3.0 1.0 1.0 1.0 1.0 0.0 4.0 6.0 6.0 4.0 80000180.0
0.0 930759 l1 PP2 3.0 2.0 1.0 1.0 1.0 0.0 0.0 3.0 7.0 7.0 80000965.0
0.0 930759 l1 PP2 3.0 3.0 1.0 1.0 1.0 0.0 4.0 8.0 8.0 5.0 80000966.0
0.0 930759 l1 PP2 3.0 4.0 1.0 1.0 0.0 0.0 1.0 3.0 6.0 7.0 80001087.0
0.0 930759 l1 PP2 3.0 5.0 1.0 1.0 1.0 0.0 2.0 5.0 6.0 3.0 80001088.0
0.0 930759 l1 PP2 3.0 6.0 1.0 1.0 1.0 0.0 2.0 4.0 6.0 5.0 80001581.0
0.0 930759 l1 PP2 3.0 7.0 1.0 1.0 0.0 0.0 2.0 3.0 8.0 9.0 80002739.0
0.0 930759 l1 PP2 3.0 8.0 1.0 1.0 1.0 0.0 1.0 6.0 7.0 5.0 80002740.0
0.0 930759 l1 PP2 3.0 9.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 7.0 80003609.0
0.0 930759 l1 PP2 3.0 10.0 1.0 1.0 1.0 0.0 4.0 7.0 7.0 4.0 80003610.0
0.0 930759 l1 PP2 3.0 11.0 1.0 1.0 1.0 0.0 0.0 1.0 8.0 8.0 80004351.0
0.0 930759 l1 PP2 3.0 12.0 1.0 1.0 1.0 0.0 2.0 9.0 9.0 5.0 80004352.0
0.0 930759 l1 PP2 3.0 13.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 7.0 80004636.0
0.0 930759 l1 PP2 3.0 14.0 1.0 1.0 1.0 0.0 2.0 6.0 7.0 6.0 80004637.0
0.0 930759 l1 PP2 3.0 15.0 1.0 1.0 1.0 0.0 0.0 3.0 6.0 6.0 80006223.0
0.0 930759 l1 PP2 3.0 16.0 1.0 1.0 1.0 0.0 3.0 6.0 6.0 4.0 80006224.0
0.0 930759 l1 PP2 3.0 17.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 23.0 80006680.0
0.0 930759 l1 PP2 3.0 18.0 1.0 1.0 0.0 0.0 0.0 6.0 23.0 31.0 80006681.0
0.0 930759 l1 PP2 3.0 19.0 1.0 1.0 1.0 0.0 6.0 23.0 31.0 21.0 80006682.0
0.0 930759 l1 PP2 3.0 20.0 1.0 1.0 0.0 0.0 17.0 25.0 15.0 4.0 80006683.0
0.0 930759 l1 PP2 3.0 21.0 1.0 1.0 0.0 0.0 0.0 0.0 25.0 153.0 80007239.0
0.0 930759 l1 PP2 3.0 22.0 1.0 1.0 0.0 0.0 0.0 25.0 153.0 240.0 80007240.0
0.0 930759 l1 PP2 3.0 23.0 1.0 1.0 1.0 0.0 26.0 154.0 241.0 190.0 80007241.0
0.0 930759 l1 PP2 3.0 24.0 1.0 1.0 0.0 0.0 128.0 215.0 164.0 66.0 80007242.0
0.0 930759 l1 PP2 3.0 25.0 1.0 1.0 1.0 0.0 1.0 4.0 7.0 6.0 80007907.0
0.0 930759 l1 PP2 4.0 0.0 1.0 1.0 1.0 0.0 0.0 3.0 8.0 8.0 80000087.0
0.0 930759 l1 PP2 4.0 1.0 1.0 1.0 1.0 0.0 3.0 8.0 8.0 4.0 80000088.0
0.0 930759 l1 PP2 4.0 2.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 3.0 80001291.0
0.0 930759 l1 PP2 4.0 3.0 1.0 1.0 1.0 0.0 2.0 4.0 7.0 7.0 80002834.0
0.0 930759 l1 PP2 4.0 4.0 1.0 1.0 1.0 0.0 0.0 5.0 13.0 13.0 80003360.0
0.0 930759 l1 PP2 4.0 5.0 1.0 1.0 1.0 0.0 5.0 13.0 13.0 7.0 80003361.0
0.0 930759 l1 PP2 4.0 6.0 1.0 1.0 1.0 0.0 0.0 5.0 13.0 13.0 80003609.0
0.0 930759 l1 PP2 4.0 7.0 1.0 1.0 1.0 0.0 5.0 13.0 13.0 7.0 80003610.0
0.0 930759 l1 PP2 4.0 8.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 10.0 80004929.0
0.0 930759 l1 PP2 4.0 9.0 1.0 1.0 1.0 0.0 1.0 6.0 10.0 9.0 80004930.0
0.0 930759 l1 PP2 4.0 10.0 1.0 1.0 0.0 0.0 5.0 9.0 8.0 3.0 80004931.0
0.0 930759 l1 PP2 4.0 11.0 1.0 1.0 0.0 0.0 1.0 3.0 8.0 10.0 80005614.0
0.0 930759 l1 PP2 4.0 12.0 1.0 1.0 1.0 0.0 2.0 7.0 9.0 6.0 80005615.0
0.0 930759 l1 PP2 4.0 13.0 1.0 1.0 0.0 0.0 1.0 2.0 6.0 9.0 80007240.0
0.0 930759 l1 PP2 4.0 14.0 1.0 1.0 1.0 0.0 1.0 5.0 8.0 6.0 80007241.0
0.0 930759 l1 PP2 5.0 0.0 1.0 1.0 1.0 0.0 1.0 5.0 8.0 8.0 80002834.0
0.0 930759 l1 PP2 5.0 1.0 1.0 1.0 1.0 0.0 4.0 7.0 7.0 4.0 80002835.0
0.0 930759 l1 PP2 5.0 2.0 1.0 1.0 1.0 0.0 0.0 3.0 8.0 8.0 80004042.0
0.0 930759 l1 PP2 5.0 3.0 1.0 1.0 1.0 0.0 3.0 8.0 8.0 5.0 80004043.0
0.0 930759 l1 PP2 5.0 4.0 1.0 1.0 1.0 0.0 0.0 3.0 8.0 8.0 80005285.0
0.0 930759 l1 PP2 5.0 5.0 1.0 1.0 1.0 0.0 4.0 9.0 9.0 5.0 80005286.0
0.0 930759 l1 PP2 5.0 6.0 1.0 1.0 0.0 0.0 1.0 2.0 7.0 9.0 80005614.0
0.0 930759 l1 PP2 5.0 7.0 1.0 1.0 1.0 0.0 1.0 6.0 8.0 5.0 80005615.0
0.0 930759 l1 PP2 5.0 8.0 1.0 1.0 0.0 0.0 0.0 0.0 7.0 10.0 80007134.0
0.0 930759 l1 PP2 5.0 9.0 1.0 1.0 1.0 0.0 1.0 8.0 11.0 9.0 80007135.0
0.0 930759 l1 PP2 5.0 10.0 1.0 1.0 0.0 0.0 7.0 10.0 8.0 4.0 80007136.0
0.0 930759 l1 PP2 6.0 0.0 1.0 1.0 1.0 0.0 2.0 7.0 8.0 6.0 80001065.0
0.0 930759 l1 PP2 6.0 1.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 80002834.0
0.0 930759 l1 PP2 6.0 2.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 3.0 80002835.0
0.0 930759 l1 PP2 6.0 3.0 1.0 1.0 0.0 0.0 0.0 2.0 9.0 12.0 80003538.0
0.0 930759 l1 PP2 6.0 4.0 1.0 1.0 1.0 0.0 3.0 10.0 13.0 9.0 80003539.0
0.0 930759 l1 PP2 6.0 5.0 1.0 1.0 0.0 0.0 7.0 10.0 6.0 0.0 80003540.0
0.0 930759 l1 PP2 6.0 6.0 1.0 1.0 0.0 0.0 0.0 4.0 22.0 31.0 80005494.0
0.0 930759 l1 PP2 6.0 7.0 1.0 1.0 1.0 0.0 4.0 22.0 31.0 23.0 80005495.0
0.0 930759 l1 PP2 6.0 8.0 1.0 1.0 0.0 0.0 18.0 27.0 19.0 7.0 80005496.0
0.0 930759 l1 PP2 6.0 9.0 1.0 1.0 1.0 0.0 1.0 3.0 6.0 6.0 80007061.0
0.0 930759 l1 PP2 6.0 10.0 1.0 1.0 0.0 0.0 0.0 2.0 8.0 12.0 80007967.0
0.0 930759 l1 PP2 6.0 11.0 1.0 1.0 1.0 0.0 2.0 8.0 12.0 11.0 80007968.0
0.0 930759 l1 PP2 6.0 12.0 1.0 1.0 0.0 0.0 6.0 10.0 9.0 3.0 80007969.0
0.0 930759 l1 PP2 7.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 8.0 47.0 80005493.0
0.0 930759 l1 PP2 7.0 1.0 1.0 1.0 0.0 0.0 0.0 10.0 49.0 71.0 80005494.0
0.0 930759 l1 PP2 7.0 2.0 1.0 1.0 1.0 0.0 10.0 49.0 71.0 53.0 80005495.0
0.0 930759 l1 PP2 7.0 3.0 1.0 1.0 0.0 0.0 39.0 61.0 43.0 13.0 80005496.0
0.0 930759 l1 PP2 7.0 4.0 1.0 1.0 1.0 0.0 0.0 2.0 7.0 7.0 80005544.0
0.0 930759 l1 PP2 7.0 5.0 1.0 1.0 1.0 0.0 3.0 8.0 8.0 5.0 80005545.0
0.0 930759 l1 PP2 7.0 6.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 3.0 80007331.0
0.0 930759 l1 PP3 0.0 0.0 1.0 1.0 0.0 0.0 0.0 3.0 12.0 16.0 80007330.0
0.0 930759 l1 PP3 0.0 1.0 1.0 1.0 1.0 0.0 3.0 12.0 16.0 11.0 80007331.0
0.0 930759 l1 PP3 0.0 2.0 1.0 1.0 0.0 0.0 9.0 13.0 8.0 2.0 80007332.0
0.0 930759 l1 PP3 1.0 0.0 1.0 1.0 0.0 0.0 1.0 3.0 13.0 19.0 80007330.0
0.0 930759 l1 PP3 1.0 1.0 1.0 1.0 1.0 0.0 2.0 12.0 18.0 13.0 80007331.0
0.0 930759 l1 PP3 1.0 2.0 1.0 1.0 0.0 0.0 10.0 16.0 11.0 3.0 80007332.0
0.0 930759 l1 PP3 3.0 0.0 1.0 1.0 1.0 0.0 2.0 5.0 6.0 5.0 80006609.0
0.0 930759 l1 PP3 3.0 1.0 1.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 80007331.0
0.0 930759 l1 PP3 3.0 2.0 1.0 1.0 0.0 0.0 4.0 7.0 6.0 2.0 80007332.0
0.0 930759 l1 PP1 0.0 0.0 1.0 1.0 0.0 0.0 0.0 0.0 6.0 11.0 80000472.0
0.0 930759 l1 PP1 0.0 1.0 1.0 1.0 1.0 0.0 0.0 6.0 11.0 10.0 80000473.0
0.0 930759 l1 PP1 0.0 2.0 1.0 1.0 0.0 0.0 6.0 11.0 10.0 5.0 80000474.0
0.0 930759 l1 PP1 0.0 3.0 1.0 1.0 0.0 0.0 1.0 1.0 8.0 54.0 80003541.0
0.0 930759 l1 PP1 0.0 4.0 1.0 1.0 0.0 0.0 0.0 7.0 53.0 91.0 80003542.0
0.0 930759 l1 PP1 0.0 5.0 1.0 1.0 1.0 0.0 7.0 53.0 91.0 76.0 80003543.0
0.0 930759 l1 PP1 0.0 6.0 1.0 1.0 0.0 0.0 46.0 84.0 69.0 32.0 80003544.0
0.0 930759 l1 PP1 0.0 7.0 1.0 1.0 0.0 0.0 1.0 4.0 6.0 7.0 80007239.0
0.0 930759 l1 PP1 0.0 8.0 1.0 1.0 1.0 0.0 3.0 5.0 6.0 5.0 80007240.0
0.0 930759 l1 PP1 0.0 9.0 1.0 1.0 0.0 0.0 0.0 1.0 7.0 8.0 80007694.0
0.0 930759 l1 PP1 0.0 10.0 1.0 1.0 1.0 0.0 1.0 7.0 8.0 5.0 80007695.0
0.0 930759 l1 PP1 0.0 11.0 1.0 1.0 0.0 0.0 1.0 0.0 6.0 9.0 80007747.0
0.0 930759 l1 PP1 0.0 12.0 1.0 1.0 1.0 0.0 0.0 5.0 8.0 6.0 80007748.0
0.0 930759 l1 PP1 0.0 13.0 1.0 1.0 0.0 0.0 6.0 9.0 7.0 3.0 80007749.0
0.0 930759 l1 PP1 1.0 0.0 1.0 1.0 1.0 0.0 2.0 4.0 6.0 5.0 80003543.0
0.0 930759 l1 PP1 1.0 1.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 3.0 80006315.0
0.0 930759 l1 PP1 1.0 2.0 1.0 1.0 1.0 0.0 2.0 5.0 6.0 4.0 80006707.0
0.0 930759 l1 PP1 1.0 3.0 1.0 1.0 0.0 0.0 0.0 1.0 22.0 70.0 80007693.0
0.0 930759 l1 PP1 1.0 4.0 1.0 1.0 0.0 0.0 1.0 22.0 70.0 85.0 80007694.0
0.0 930759 l1 PP1 1.0 5.0 1.0 1.0 1.0 0.0 21.0 69.0 84.0 57.0 80007695.0
0.0 930759 l1 PP1 1.0 6.0 1.0 1.0 0.0 0.0 48.0 63.0 36.0 3.0 80007696.0
0.0 930759 l1 PP1 2.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 8.0 80003646.0
0.0 930759 l1 PP1 2.0 1.0 1.0 1.0 1.0 0.0 1.0 6.0 8.0 5.0 80003647.0
0.0 930759 l1 PP1 2.0 2.0 1.0 1.0 0.0 0.0 0.0 2.0 10.0 13.0 80004991.0
0.0 930759 l1 PP1 2.0 3.0 1.0 1.0 1.0 0.0 2.0 10.0 13.0 9.0 80004992.0
0.0 930759 l1 PP1 2.0 4.0 1.0 1.0 0.0 0.0 8.0 11.0 7.0 2.0 80004993.0
0.0 930759 l1 PP1 2.0 5.0 1.0 1.0 0.0 0.0 0.0 2.0 7.0 8.0 80005050.0
0.0 930759 l1 PP1 2.0 6.0 1.0 1.0 1.0 0.0 2.0 7.0 8.0 6.0 80005051.0
