run burst level fpga channel peak over_thr peak_space peak_time 1st_sample 2nd_sample 3rd_sample 4th_sample 5th_sample timestamp
0.0 930759 l1 PP1 4.0 9.0 1.0 1.0 1.0 0.0 1.0 4.0 10.0 10.0 80006807.0
0.0 930759 l1 PP1 4.0 10.0 1.0 1.0 1.0 0.0 3.0 9.0 9.0 5.0 80006808.0
0.0 930759 l1 PP1 5.0 0.0 1.0 1.0 1.0 0.0 0.0 2.0 6.0 5.0 80000049.0
0.0 930759 l1 PP1 5.0 1.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 87.0 80001391.0
0.0 930759 l1 PP1 5.0 2.0 1.0 1.0 0.0 0.0 1.0 6.0 87.0 201.0 80001392.0
0.0 930759 l1 PP1 5.0 3.0 1.0 1.0 1.0 0.0 5.0 86.0 200.0 195.0 80001393.0
0.0 930759 l1 PP1 5.0 4.0 1.0 1.0 0.0 0.0 81.0 195.0 190.0 104.0 80001394.0
0.0 930759 l1 PP1 5.0 5.0 1.0 1.0 0.0 0.0 114.0 109.0 23.0 0.0 80001395.0
0.0 930759 l1 PP1 5.0 6.0 1.0 1.0 0.0 0.0 0.0 3.0 8.0 9.0 80001724.0
0.0 930759 l1 PP1 5.0 7.0 1.0 1.0 1.0 0.0 4.0 9.0 10.0 7.0 80001725.0
0.0 930759 l1 PP1 5.0 8.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 4.0 80005172.0
0.0 930759 l1 PP1 5.0 9.0 1.0 1.0 0.0 0.0 0.0 2.0 10.0 15.0 80005911.0
0.0 930759 l1 PP1 5.0 10.0 1.0 1.0 1.0 0.0 2.0 10.0 15.0 12.0 80005912.0
0.0 930759 l1 PP1 5.0 11.0 1.0 1.0 0.0 0.0 8.0 13.0 10.0 4.0 80005913.0
0.0 930759 l1 PP1 5.0 12.0 1.0 1.0 0.0 0.0 0.0 3.0 8.0 9.0 80006807.0
0.0 930759 l1 PP1 5.0 13.0 1.0 1.0 1.0 0.0 4.0 9.0 10.0 6.0 80006808.0
0.0 930759 l1 PP1 6.0 0.0 1.0 1.0 0.0 0.0 0.0 2.0 6.0 8.0 80000916.0
0.0 930759 l1 PP1 6.0 1.0 1.0 1.0 1.0 0.0 2.0 6.0 8.0 7.0 80000917.0
0.0 930759 l1 PP1 6.0 2.0 1.0 1.0 1.0 0.0 0.0 5.0 9.0 8.0 80001393.0
0.0 930759 l1 PP1 6.0 3.0 1.0 1.0 0.0 0.0 5.0 9.0 8.0 5.0 80001394.0
0.0 930759 l1 PP1 6.0 4.0 1.0 1.0 1.0 0.0 1.0 4.0 6.0 5.0 80003548.0
0.0 930759 l1 PP1 6.0 5.0 1.0 1.0 1.0 0.0 1.0 5.0 8.0 6.0 80005733.0
0.0 930759 l1 PP1 7.0 0.0 1.0 1.0 0.0 0.0 0.0 1.0 8.0 14.0 80001382.0
0.0 930759 l1 PP1 7.0 1.0 1.0 1.0 1.0 0.0 2.0 9.0 15.0 13.0 80001383.0
0.0 930759 l1 PP1 7.0 2.0 1.0 1.0 0.0 0.0 7.0 13.0 11.0 4.0 80001384.0
0.0 930759 l1 PP1 7.0 3.0 1.0 1.0 1.0 0.0 0.0 4.0 6.0 4.0 80002761.0
0.0 930759 l1 PP1 7.0 4.0 1.0 1.0 0.0 0.0 1.0 3.0 14.0 21.0 80003547.0
0.0 930759 l1 PP1 7.0 5.0 1.0 1.0 1.0 0.0 2.0 13.0 20.0 16.0 80003548.0
0.0 930759 l1 PP1 7.0 6.0 1.0 1.0 0.0 0.0 11.0 18.0 14.0 7.0 80003549.0
0.0 930759 l1 PP1 7.0 7.0 1.0 1.0 0.0 0.0 0.0 1.0 6.0 9.0 80004242.0
0.0 930759 l1 PP1 7.0 8.0 1.0 1.0 1.0 0.0 1.0 6.0 9.0 7.0 80004243.0
0.0 930759 l1 PP1 7.0 9.0 1.0 1.0 0.0 0.0 5.0 8.0 6.0 2.0 80004244.0
0.0 930759 l1 PP1 7.0 10.0 1.0 1.0 0.0 0.0 0.0 0.0 12.0 19.0 80005953.0
0.0 930759 l1 PP1 7.0 11.0 1.0 1.0 1.0 0.0 0.0 12.0 19.0 13.0 80005954.0
0.0 930759 l1 PP1 7.0 12.0 1.0 1.0 0.0 0.0 12.0 19.0 13.0 4.0 80005955.0
0.0 930759 l1 PP1 7.0 13.0 1.0 1.0 1.0 0.0 1.0 2.0 6.0 6.0 80006312.0
